Time,MPF,Wee1,Cdc25_active_total,Cdc25_active,Cdc25Ps216_active,Cdc25_inactive,Cdc25Ps216_inactive,Chk1P,protein_14_3_3,Cdc25Ps216_14_3_3_inactive,p53,p21,p21_MPF,preMPF,Chk1,Rad3_ATM,Wee1_phosphorylated,k1,k1_0,k2,k2_0,k2_1,k_ctak1,k_ctak1_0,k3,k_3,k4,k5,k6,k7,k_Plk1,k7_0,k8,k8_0,k8_1,k9,k9_0,k9_1,k10,k11,k12,k13,k14,k14_0,k15,k16,k17,k18,k_Plk1_0,k18_0,k20,k21,k22,k23,k_23,kex,kin,nucleus,R2_Cdc25_Phosphorylation,R2__Cdc25_Dephosphorylation,R7__Cdc25_inactivation,R7_Cdc25_Activation,R18_Cdc25Ps216_activation,R18__Cdc25Ps216_inactivation,R2__Cdc25_Phosphorylation,R3___Cdc25_protein_14_3_3_unbinding,R12_14_3_3_degradation,R13_14_3_3_synthesis,R6_14_3_3_synthesis_mediated_by_p53,R3___protein_14_3_3_Cdc25_binding,R20_p21_synthesis_mediated_by_p53,R21_p21_natural_synthesis,R22_p21_degradation,R23_p21_MPF_complex_formation,R23__p21_MPF_unbinding,R9_MPF_activation,R9__MPF_inactivation,R15_MPF_degradation,R14_preMPF_synthesis,R1_Chk1_Phosphorylation,R1__Chk1_Dephosphorylation,R4_Rad3_ATM_natural_synthesis,R5_Rad3_ATM_degradation,R10_p53_synthesis,R11_p53_degradation,R16_Wee1_synthesis,R8_Wee1_Phosphorylation,R8__Wee1_Dephosphorylation,R17_Wee1P_degradation,Rex_Nuclear_export_of_iCdc25Ps216_14_3_3,Rin_nuclear_import_of_iCdc25
7140.0,7.787921596383841e-07,1.4288705519914202,3.742041020969317e-07,3.4170079730018475e-07,3.250330479674697e-08,0.005099780295494614,9.980033963532097e-09,0.019607843137254912,10.0199000010534,9.999894275551596e-06,0.2,0.2999999998575436,2.334943131082198e-08,2.9750761753085917,0.9803921568627454,0.2,1.0047436791610077e-06,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,6.70001563333696e-10,3.2503304796746974e-10,3.4170079730018474e-09,3.971668910009527e-09,7.772372203723583e-15,3.2503304796746974e-10,9.99956920685219e-06,0.0,1.0019900001053401,1.0,0.002,9.999894232170824e-06,0.020000000000000004,0.01,0.029999999985754363,2.3363764778057133e-08,2.334943131082198e-08,1.1132857088513253e-06,1.112793183029088e-06,6.065172279142183e-15,0.0004166666666666667,0.1960784313725491,0.19607843137254913,0.2,0.2,0.2,0.2,0.0002,1.1127931830290882e-07,1.0047436791610077e-08,1.0047436791610077e-07,9.999894275551596e-06,1e-05
7150.0,7.835879369493498e-07,1.4308695357953007,3.7650763412277575e-07,3.4380427414029564e-07,3.270335998248012e-08,0.005099779051752559,9.980033526192874e-09,0.01960784313725491,10.019900001057714,9.999893838040078e-06,0.2,0.2999999998566616,2.3493215879421608e-08,2.9792428370356356,0.9803921568627454,0.2,1.0123467822698345e-06,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,6.741260277260702e-10,3.270335998248012e-10,3.4380427414029567e-09,3.996125346060299e-09,7.820233881474819e-15,3.270335998248012e-10,9.999566768142277e-06,0.0,1.0019900001057713,1.0,0.002,9.9998937939656e-06,0.020000000000000004,0.01,0.02999999998566616,2.350763809724867e-08,2.3493215879421608e-08,1.1217076720495136e-06,1.1212121075975135e-06,6.140100549325383e-15,0.0004166666666666667,0.1960784313725491,0.1960784313725491,0.2,0.2,0.2,0.2,0.0002,1.1212121075975136e-07,1.0123467822698345e-08,1.0123467822698346e-07,9.999893838040078e-06,1e-05
7160.0,7.884133986801821e-07,1.4328685119171736,3.788254156540448e-07,3.459207631260428e-07,3.290465252800201e-08,0.005099777798185026,9.980033081974923e-09,0.01960784313725491,10.019900001062096,9.9998933936324e-06,0.2,0.299999999855774,2.3637890407876067e-08,2.983409498732104,0.9803921568627454,0.2,1.0200055861697512e-06,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,6.78276006129496e-10,3.2904652528002007e-10,3.459207631260428e-09,4.020733146380792e-09,7.868391801100502e-15,3.2904652528002007e-10,9.999564310166721e-06,0.0,1.0019900001062096,1.0,0.002,9.999893348868029e-06,0.020000000000000004,0.01,0.029999999985577404,2.3652401949034495e-08,2.3637890407876067e-08,1.1301913434234149e-06,1.1296927333424338e-06,6.215956872184358e-15,0.0004166666666666667,0.1960784313725491,0.1960784313725491,0.2,0.2,0.2,0.2,0.0002,1.1296927333424338e-07,1.0200055861697513e-08,1.0200055861697513e-07,9.9998933936324e-06,1e-05
7170.0,7.9326872234394e-07,1.434867480303628,3.8115753132849907e-07,3.480503415509082e-07,3.3107189777590874e-08,0.005099776534779638,9.980032630927325e-09,0.01960784313725491,10.019900001066546,9.999892942377905e-06,0.2,0.29999999985488085,2.3783460215284762e-08,2.9875761603978144,0.9803921568627454,0.2,1.0277204702373198e-06,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,6.824516500998203e-10,3.3107189777590873e-10,3.480503415509082e-09,4.04549321598425e-09,7.91684773408655e-15,3.3107189777590873e-10,9.999561832901256e-06,0.0,1.0019900001066546,1.0,0.002,9.999892896927286e-06,0.020000000000000004,0.01,0.029999999985488086,2.3798061658806353e-08,2.3783460215284762e-08,1.1387371539531069e-06,1.1382354928333275e-06,6.29275265849187e-15,0.0004166666666666667,0.1960784313725491,0.1960784313725491,0.2,0.2,0.2,0.2,0.0002,1.1382354928333276e-07,1.0277204702373198e-08,1.0277204702373198e-07,9.999892942377905e-06,1e-05
7180.0,7.981540854536823e-07,1.4368664409012541,3.835040657838984e-07,3.5019308670837345e-07,3.331097907552495e-08,0.005099775261524022,9.98003217309916e-09,0.01960784313725491,10.019900001071065,9.999892484325932e-06,0.2,0.2999999998539819,2.3929930620747077e-08,2.991742822032584,0.9803921568627454,0.2,1.0354918138491024e-06,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,6.866531111928895e-10,3.331097907552495e-10,3.5019308670837347e-09,4.07040645988102e-09,7.965603451918285e-15,3.331097907552495e-10,9.999559336321616e-06,0.0,1.0019900001071065,1.0,0.002,9.999892438192553e-06,0.020000000000000004,0.01,0.029999999985398193,2.3944622551955976e-08,2.3929930620747077e-08,1.14734553602929e-06,1.146840820056628e-06,6.37049944126404e-15,0.0004166666666666667,0.1960784313725491,0.1960784313725491,0.2,0.2,0.2,0.2,0.0002,1.1468408200566282e-07,1.0354918138491024e-08,1.0354918138491024e-07,9.999892484325932e-06,1e-05
7190.0,8.030696655224681e-07,1.4388653936566411,3.8586510365800296e-07,3.523490758919205e-07,3.351602776608247e-08,0.005099773978405802,9.980031708539506e-09,0.01960784313725491,10.019900001075651,9.99989201952582e-06,0.2,0.2999999998530773,2.407730694336241e-08,2.99590948363623,0.9803921568627454,0.2,1.043319996381661e-06,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,6.908805409645503e-10,3.351602776608247e-10,3.523490758919205e-09,4.095473783078533e-09,8.014660726080447e-15,3.351602776608247e-10,9.999556820403537e-06,0.0,1.0019900001075652,1.0,0.002,9.999891972713003e-06,0.020000000000000004,0.01,0.02999999998530773,2.4092089953875126e-08,2.407730694336241e-08,1.1560169234532879e-06,1.1555091504156932e-06,6.449208876823688e-15,0.0004166666666666667,0.1960784313725491,0.1960784313725491,0.2,0.2,0.2,0.2,0.0002,1.1555091504156932e-07,1.043319996381661e-08,1.0433199963816609e-07,9.99989201952582e-06,1e-05
7200.0,8.080157189412789e-07,1.4408643384750195,3.8824078404856445e-07,3.5451843598203847e-07,3.372234806652596e-08,0.005099772685312103,9.980031237149403e-09,0.01960784313725491,10.019900001080305,9.999891547878035e-06,0.2,0.29999999985216724,2.42255969536853e-08,3.0000761452084888,0.9803921568627454,0.2,1.0512056883434417e-06,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,6.951341882000758e-10,3.3722348066525964e-10,3.5451843598203847e-09,4.120696492759555e-09,8.064022115141697e-15,3.3722348066525964e-10,9.999554284925696e-06,0.0,1.0019900001080306,1.0,0.002,9.99989150038948e-06,0.020000000000000004,0.01,0.029999999985216727,2.424047155629325e-08,2.42255969536853e-08,1.1647519148211386e-06,1.164241034349743e-06,6.528894020561918e-15,0.0004166666666666667,0.1960784313725491,0.1960784313725491,0.2,0.2,0.2,0.2,0.0002,1.1642410343497432e-07,1.0512056883434416e-08,1.0512056883434417e-07,9.999891547878035e-06,1e-05
7210.0,8.129924270761699e-07,1.4428632753009583,3.906311942535821e-07,3.567012466944149e-07,3.3929947559167205e-08,0.005099771382225642,9.980030758970702e-09,0.01960784313725491,10.01990000108503,9.999891069424644e-06,0.2,0.2999999998512519,2.4374806090562807e-08,3.0042428067491724,0.9803921568627454,0.2,1.0591492833320974e-06,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,6.994142092047354e-10,3.3929947559167205e-10,3.5670124669441493e-09,4.1460755135692185e-09,8.113689429030422e-15,3.3929947559167205e-10,9.999551729854205e-06,0.0,1.0019900001085031,1.0,0.002,9.999891021263918e-06,0.020000000000000004,0.01,0.029999999985125193,2.438977280019199e-08,2.4374806090562807e-08,1.1735509554281628e-06,1.173036916125998e-06,6.609566864832015e-15,0.0004166666666666667,0.1960784313725491,0.1960784313725491,0.2,0.2,0.2,0.2,0.0002,1.173036916125998e-07,1.0591492833320974e-08,1.0591492833320975e-07,9.999891069424644e-06,1e-05
7220.0,8.179999370091278e-07,1.4448622040970036,3.93036397900172e-07,3.5889756619188306e-07,3.413883170828895e-08,0.005099770069172818,9.980030274109593e-09,0.01960784313725491,10.019900001089821,9.999890584272424e-06,0.2,0.299999999850331,2.452493872732387e-08,3.0084094682581295,0.9803921568627454,0.2,1.0671510484056204e-06,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,7.037207180233004e-10,3.413883170828895e-10,3.5889756619188306e-09,4.1716115953444e-09,8.163664135570835e-15,3.413883170828895e-10,9.999549155240823e-06,0.0,1.001990000108982,1.0,0.002,9.999890535442716e-06,0.020000000000000004,0.01,0.0299999999850331,2.453999809803091e-08,2.452493872732387e-08,1.1824144208129472e-06,1.1818971919382185e-06,6.69123896946937e-15,0.0004166666666666667,0.1960784313725491,0.1960784313725491,0.2,0.2,0.2,0.2,0.0002,1.1818971919382185e-07,1.0671510484056204e-08,1.0671510484056205e-07,9.999890584272424e-06,1e-05
7230.0,8.230384319258439e-07,1.4468611248067706,3.95456483542672e-07,3.611074753340541e-07,3.434900820861792e-08,0.005099768746134026,9.980029782604513e-09,0.01960784313725491,10.01990000109468,9.999890092460012e-06,0.2,0.29999999984940445,2.4676000359368222e-08,3.012576129735172,0.9803921568627454,0.2,1.0752113838777898e-06,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,7.08053873204028e-10,3.4349008208617925e-10,3.611074753340541e-09,4.197305672002576e-09,8.21394806284804e-15,3.4349008208617925e-10,9.999546561047115e-06,0.0,1.001990000109468,1.0,0.002,9.99989004296439e-06,0.020000000000000004,0.01,0.029999999984940448,2.4691152945380726e-08,2.4676000359368222e-08,1.1913427626696637e-06,1.1908223113754273e-06,6.77392260426952e-15,0.0004166666666666667,0.1960784313725491,0.1960784313725491,0.2,0.2,0.2,0.2,0.0002,1.1908223113754273e-07,1.0752113838777897e-08,1.0752113838777899e-07,9.999890092460012e-06,1e-05
7240.0,8.281080950120098e-07,1.4488600373738745,3.978915397354199e-07,3.63331054980539e-07,3.456048475488085e-08,0.005099767413089665,9.980029284493889e-09,0.01960784313725491,10.019900001099604,9.99988959402604e-06,0.2,0.2999999998484723,2.4827996482095583e-08,3.0167427911801115,0.9803921568627454,0.2,1.0833306900623846e-06,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,7.124138332951748e-10,3.4560484754880853e-10,3.6333105498053904e-09,4.2231586774580074e-09,8.264543038946305e-15,3.4560484754880853e-10,9.999543947234642e-06,0.0,1.0019900001099604,1.0,0.002,9.99988954386744e-06,0.020000000000000004,0.01,0.02999999998484723,2.484324283781216e-08,2.4827996482095583e-08,1.2003364341683827e-06,1.1998127254887084e-06,6.857630170244198e-15,0.0004166666666666667,0.1960784313725491,0.1960784313725491,0.2,0.2,0.2,0.2,0.0002,1.1998127254887087e-07,1.0833306900623847e-08,1.0833306900623847e-07,9.99988959402604e-06,1e-05
7250.0,8.332091094533168e-07,1.4508589417419304,4.003416550327535e-07,3.6556838599094906e-07,3.477326904180447e-08,0.0050997660700201316,9.98002877981616e-09,0.019607843137254912,10.019900001104595,9.999889089009141e-06,0.2,0.29999999984753456,2.4980932590905687e-08,3.0209094525927584,0.9803921568627454,0.2,1.091509367273184e-06,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,7.168007568449986e-10,3.477326904180447e-10,3.655683859909491e-09,4.2491715456217154e-09,8.315450891949094e-15,3.477326904180447e-10,9.99954131376497e-06,0.0,1.0019900001104596,1.0,0.002,9.999889038190383e-06,0.020000000000000004,0.01,0.02999999998475346,2.4996273270895948e-08,2.4980932590905687e-08,1.2093958899550744e-06,1.2088688867911756e-06,6.942374200759893e-15,0.0004166666666666667,0.1960784313725491,0.19607843137254913,0.2,0.2,0.2,0.2,0.0002,1.2088688867911757e-07,1.0915093672731841e-08,1.0915093672731841e-07,9.999889089009141e-06,1e-05
7260.0,8.383416584354564e-07,1.4528578378545536,4.028069179890107e-07,3.6781954922489516e-07,3.49873687641155e-08,0.005099764716905824,9.980028268609756e-09,0.019607843137254912,10.01990000110965,9.999888577447954e-06,0.2,0.2999999998465911,2.513481418119826e-08,3.0250761139729243,0.9803921568627454,0.2,1.0997478158239673e-06,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,7.212148024017557e-10,3.49873687641155e-10,3.678195492248952e-09,4.275345210401454e-09,8.36667344993904e-15,3.49873687641155e-10,9.999538660599663e-06,0.0,1.0019900001109652,1.0,0.002,9.999888525971723e-06,0.020000000000000004,0.01,0.02999999998465911,2.5150249740202783e-08,2.513481418119826e-08,1.2185215861516068e-06,1.2179912492579378e-06,7.0281673626831136e-15,0.0004166666666666667,0.1960784313725491,0.19607843137254913,0.2,0.2,0.2,0.2,0.0002,1.217991249257938e-07,1.0997478158239674e-08,1.0997478158239674e-07,9.999888577447954e-06,1e-05
7270.0,8.435059407954535e-07,1.454856725651382,4.052874228636414e-07,3.7008463076973775e-07,3.52027920939036e-08,0.0050997633537182355,9.98002775090045e-09,0.019607843137254916,10.019900001114774,9.999888059368434e-06,0.2,0.29999999984564196,2.5289647208684235e-08,3.0292427753204048,0.9803921568627454,0.2,1.1080464637052834e-06,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,7.256561387641922e-10,3.52027920939036e-10,3.7008463076973777e-09,4.3016806855122775e-09,8.418212697188017e-15,3.52027920939036e-10,9.999535987682821e-06,0.0,1.0019900001114774,1.0,0.002,9.999888007237288e-06,0.020000000000000004,0.01,0.029999999984564197,2.5305178210843413e-08,2.5289647208684235e-08,1.2277139976379115e-06,1.227180291093162e-06,7.115022721572232e-15,0.0004166666666666667,0.1960784313725491,0.19607843137254916,0.2,0.2,0.2,0.2,0.0002,1.2271802910931622e-07,1.1080464637052834e-08,1.1080464637052835e-07,9.999888059368434e-06,1e-05
7280.0,8.48702400065961e-07,1.4568556050098782,4.077833531107978e-07,3.723637984443656e-07,3.5419554666432194e-08,0.0050997619802896485,9.98002722651608e-09,0.019607843137254916,10.019900001119963,9.999887534598372e-06,0.2,0.29999999984468617,2.5445444825658706e-08,3.033409436634743,0.9803921568627454,0.2,1.1164061716110405e-06,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,7.301250949889526e-10,3.5419554666432196e-10,3.723637984443656e-09,4.328180232436963e-09,8.470073059867833e-15,3.5419554666432196e-10,9.999533294685591e-06,0.0,1.0019900001119963,1.0,0.002,9.999887481814572e-06,0.020000000000000004,0.01,0.029999999984468617,2.546107198879731e-08,2.5445444825658706e-08,1.2369738714288515e-06,1.2364368485214313e-06,7.202957638777226e-15,0.0004166666666666667,0.1960784313725491,0.19607843137254916,0.2,0.2,0.2,0.2,0.0002,1.2364368485214316e-07,1.1164061716110406e-08,1.1164061716110405e-07,9.999887534598372e-06,1e-05
7290.0,8.539310501339464e-07,1.4588544759166753,4.1029473557325636e-07,3.746570765604098e-07,3.563765901284659e-08,0.005099760596696777,9.980026695632026e-09,0.019607843137254916,10.019900001125217,9.999887003313512e-06,0.2,0.2999999998437244,2.5602207548386603e-08,3.0375760979159243,0.9803921568627454,0.2,1.1248270404784936e-06,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,7.346217187459021e-10,3.5637659012846593e-10,3.746570765604098e-09,4.354843921769e-09,8.522254676565875e-15,3.5637659012846593e-10,9.999530581758393e-06,0.0,1.0019900001125217,1.0,0.002,9.999886949879302e-06,0.020000000000000004,0.01,0.02999999998437244,2.5617931490673533e-08,2.5602207548386603e-08,1.246301481878058e-06,1.2457611346121344e-06,7.291982383828644e-15,0.0004166666666666667,0.1960784313725491,0.19607843137254916,0.2,0.2,0.2,0.2,0.0002,1.2457611346121347e-07,1.1248270404784936e-08,1.1248270404784937e-07,9.999887003313512e-06,1e-05
7300.0,8.591920865309644e-07,1.4608533383122513,4.1282166330558096e-07,3.7696455010116077e-07,3.5857113204420186e-08,0.005099759202912994,9.980026158276733e-09,0.019607843137254916,10.019900001130535,9.999886465542488e-06,0.2,0.29999999984275644,2.5759941235363822e-08,3.041742759163747,0.9803921568627454,0.2,1.1333094924530198e-06,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,7.391461766689432e-10,3.585711320442019e-10,3.7696455010116075e-09,4.381672750356303e-09,8.574759498563391e-15,3.585711320442019e-10,9.999527848849015e-06,0.0,1.0019900001130535,1.0,0.002,9.99988641145998e-06,0.020000000000000004,0.01,0.029999999984275647,2.5775762582418692e-08,2.5759941235363822e-08,1.2556973051856853e-06,1.255153627860228e-06,7.382110415574321e-15,0.0004166666666666667,0.1960784313725491,0.19607843137254916,0.2,0.2,0.2,0.2,0.0002,1.2551536278602282e-07,1.1333094924530198e-08,1.1333094924530198e-07,9.999886465542488e-06,1e-05
7310.0,8.6448570478857e-07,1.4628521921370845,4.153642293623352e-07,3.792863040499088e-07,3.6077925312426395e-08,0.0050997577989116746,9.980025614478649e-09,0.019607843137254916,10.01990000113592,9.999885921313936e-06,0.2,0.29999999984178227,2.591865174508626e-08,3.0459094203780106,0.9803921568627454,0.2,1.141853949679996e-06,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,7.436986353919785e-10,3.6077925312426395e-10,3.7928630404990885e-09,4.408667715043165e-09,8.627589477140556e-15,3.6077925312426395e-10,9.999525095905251e-06,0.0,1.001990000113592,1.0,0.002,9.999885866585112e-06,0.020000000000000004,0.01,0.029999999984178228,2.5934571129979402e-08,2.591865174508626e-08,1.2651618191027894e-06,1.264614808321132e-06,7.473355337837906e-15,0.0004166666666666667,0.1960784313725491,0.19607843137254916,0.2,0.2,0.2,0.2,0.0002,1.264614808321132e-07,1.141853949679996e-08,1.1418539496799961e-07,9.999885921313936e-06,1e-05
7320.0,8.698121004383179e-07,1.4648510373316528,4.179225267980829e-07,3.8162242338994427e-07,3.63001034081386e-08,0.005099756384666192,9.98002506426622e-09,0.019607843137254916,10.019900001141368,9.999885370656493e-06,0.2,0.2999999998408019,2.6078344936049814e-08,3.050076081558513,0.9803921568627454,0.2,1.1504608343047996e-06,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,7.482792615489108e-10,3.63001034081386e-10,3.816224233899443e-09,4.435829812670223e-09,8.680746563576459e-15,3.63001034081386e-10,9.999522322874892e-06,0.0,1.0019900001141369,1.0,0.002,9.999885315283198e-06,0.020000000000000004,0.01,0.029999999984080192,2.6094362999302295e-08,2.6078344936049814e-08,1.2746955029313293e-06,1.2741451576106938e-06,7.565730900689185e-15,0.0004166666666666667,0.1960784313725491,0.19607843137254916,0.2,0.2,0.2,0.2,0.0002,1.274145157610694e-07,1.1504608343047996e-08,1.1504608343047996e-07,9.999885370656493e-06,1e-05
7330.0,8.751714690117631e-07,1.4668498738364346,4.2049664866738764e-07,3.8397299310455745e-07,3.652365556283021e-08,0.005099754960149919,9.98002450766789e-09,0.019607843137254912,10.019900001146882,9.999884813598793e-06,0.2,0.29999999983981523,2.6239026666750385e-08,3.054242742705053,0.9803921568627454,0.2,1.1591305684728072e-06,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,7.528882217736425e-10,3.652365556283021e-10,3.839729931045575e-09,4.4631600400744304e-09,8.734232709149106e-15,3.652365556283021e-10,9.999519529705731e-06,0.0,1.0019900001146882,1.0,0.002,9.99988475758274e-06,0.020000000000000004,0.01,0.029999999983981524,2.625514405633398e-08,2.6239026666750385e-08,1.284298837524165e-06,1.283745158905152e-06,7.659251001722075e-15,0.0004166666666666667,0.1960784313725491,0.19607843137254913,0.2,0.2,0.2,0.2,0.0002,1.283745158905152e-07,1.1591305684728073e-08,1.1591305684728072e-07,9.999884813598793e-06,1e-05
7340.0,8.805640060404605e-07,1.468848701591908,4.2308668802481337e-07,3.8633809817703877e-07,3.674858984777462e-08,0.005099753525336231,9.98002394471211e-09,0.019607843137254912,10.019900001152457,9.999884250169474e-06,0.2,0.29999999983882225,2.6400702795683868e-08,3.0584094038174294,0.9803921568627454,0.2,1.1678635743293964e-06,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.2,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,7.575256827000765e-10,3.674858984777462e-10,3.863380981770388e-09,4.490659394089033e-09,8.788049865135414e-15,3.674858984777462e-10,9.999516716345559e-06,0.0,1.0019900001152457,1.0,0.002,9.999884193512243e-06,0.020000000000000004,0.01,0.029999999983882225,2.6416920167021082e-08,2.6400702795683868e-08,1.2939723052850603e-06,1.2934152969410995e-06,7.753929687340241e-15,0.0004166666666666667,0.1960784313725491,0.19607843137254913,0.2,0.2,0.2,0.2,0.0002,1.2934152969410997e-07,1.1678635743293964e-08,1.1678635743293964e-07,9.999884250169474e-06,1e-05
