Time,MPF,Wee1,Cdc25_active_total,Cdc25_active,Cdc25Ps216_active,Cdc25_inactive,Cdc25Ps216_inactive,Chk1P,protein_14_3_3,Cdc25Ps216_14_3_3_inactive,p53,p21,p21_MPF,preMPF,Chk1,Rad3_ATM,Wee1_phosphorylated,k1,k1_0,k2,k2_0,k2_1,k_ctak1,k_ctak1_0,k3,k_3,k4,k5,k6,k7,k_Plk1,k7_0,k8,k8_0,k8_1,k9,k9_0,k9_1,k10,k11,k12,k13,k14,k14_0,k15,k16,k17,k18,k_Plk1_0,k18_0,k20,k21,k22,k23,k_23,kex,kin,nucleus,R2_Cdc25_Phosphorylation,R2__Cdc25_Dephosphorylation,R7__Cdc25_inactivation,R7_Cdc25_Activation,R18_Cdc25Ps216_activation,R18__Cdc25Ps216_inactivation,R2__Cdc25_Phosphorylation,R3___Cdc25_protein_14_3_3_unbinding,R12_14_3_3_degradation,R13_14_3_3_synthesis,R6_14_3_3_synthesis_mediated_by_p53,R3___protein_14_3_3_Cdc25_binding,R20_p21_synthesis_mediated_by_p53,R21_p21_natural_synthesis,R22_p21_degradation,R23_p21_MPF_complex_formation,R23__p21_MPF_unbinding,R9_MPF_activation,R9__MPF_inactivation,R15_MPF_degradation,R14_preMPF_synthesis,R1_Chk1_Phosphorylation,R1__Chk1_Dephosphorylation,R4_Rad3_ATM_natural_synthesis,R5_Rad3_ATM_degradation,R10_p53_synthesis,R11_p53_degradation,R16_Wee1_synthesis,R8_Wee1_Phosphorylation,R8__Wee1_Dephosphorylation,R17_Wee1P_degradation,Rex_Nuclear_export_of_iCdc25Ps216_14_3_3,Rin_nuclear_import_of_iCdc25
80.0,6.705985122052289e-07,0.0169999723356158,4.6076455880843145e-07,4.6076455657470033e-07,2.233731141559632e-15,0.0008015392354178151,4.64036989354771e-17,1.840692272819372e-70,9.997314184946521,-1.423887947039323e-14,0.0,0.09996642653217956,6.632112121281709e-09,0.04000033276926601,1.0,0.0,8.348890780996236e-09,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,8.481257588760952e-78,2.233731141559632e-17,4.6076455657470035e-09,5.375110187453035e-10,3.111825146695031e-23,2.233731141559632e-17,1.4753870769951197e-74,-0.0,0.9997314184946522,1.0,0.0,4.6391235760163304e-14,0.0,0.01,0.009996642653217957,6.703733690295294e-09,6.632112121281709e-09,1.8430735680621297e-08,1.1400156155794005e-08,4.497023645718665e-15,0.0005,0.0,1.840692272819372e-69,0.0,0.0,0.0,0.0,0.0002,1.1400156155794007e-09,8.348890780996237e-11,8.348890780996236e-10,-1.423887947039323e-14,1e-05
84.0,6.969572993477812e-07,0.017799967926016378,4.4490216377074554e-07,4.4490216170874785e-07,2.061997688672964e-15,0.0008415550978127658,-8.451319542569344e-19,2.815183472041462e-73,9.998196810506107,-1.3168338187531036e-14,0.0,0.09997745938569585,6.903816999389121e-09,0.042000306138755265,1.0,0.0,9.240987996696303e-09,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.2524812123179848e-80,2.061997688672964e-17,4.449021617087479e-09,5.865279682239431e-10,-5.890208844314255e-25,2.061997688672964e-17,2.3691320021747344e-77,-0.0,0.9998196810506107,1.0,0.0,-8.449795609508474e-16,0.0,0.01,0.009997745938569585,6.968002008910706e-09,6.903816999389121e-09,1.8686027080165946e-08,1.24058175741935e-08,4.857494771141527e-15,0.0005,0.0,2.815183472041462e-72,0.0,0.0,0.0,0.0,0.0002,1.2405817574193502e-09,9.240987996696303e-11,9.240987996696303e-10,-1.3168338187531036e-14,1e-05
88.0,7.203133295224195e-07,0.018599963152472622,4.298530105333642e-07,4.2985300862988314e-07,1.9034810747177705e-15,0.0008815701469659213,1.2682426039102834e-17,5.022569223155823e-73,9.99878875232851,2.2935822426698422e-15,0.0,0.09998485870607725,7.145444361872874e-09,0.044000282541077636,1.0,0.0,1.0138815988665971e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.158966491625386e-80,1.9034810747177706e-17,4.298530086298832e-09,6.350067277685915e-10,9.135320526647994e-24,1.9034810747177706e-17,4.427747088203993e-77,0.0,0.999878875232851,1.0,0.0,1.2680889883201963e-14,0.0,0.01,0.009998485870607726,7.2020426476403185e-09,7.145444361872874e-09,1.8913653914600847e-08,1.3397801387351872e-08,5.188512926876737e-15,0.0005,0.0,5.022569223155823e-72,0.0,0.0,0.0,0.0,0.0002,1.3397801387351874e-09,1.0138815988665971e-10,1.0138815988665972e-09,2.2935822426698422e-15,1e-05
92.0,7.406342456232566e-07,0.019399958022156945,4.1558232527132285e-07,4.155823235141792e-07,1.757143648290024e-15,0.0009215844176511081,2.0093456367261352e-19,9.438346629475809e-73,9.999185595712973,8.971182787404007e-16,0.0,0.09998981930540735,7.356618510230156e-09,0.046000262008966036,1.0,0.0,1.10345428574052e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,3.922410022409779e-80,1.757143648290024e-17,4.155823235141792e-09,6.825569799451766e-10,1.4881901898530434e-25,1.757143648290024e-17,8.698233182114762e-77,0.0,0.9999185595712974,1.0,0.0,2.0091819947560683e-16,0.0,0.01,0.009998981930540735,7.405588439126611e-09,7.356618510230156e-09,1.91168958487762e-08,1.4368273274863053e-08,5.485390857899303e-15,0.0005,0.0,9.43834662947581e-72,0.0,0.0,0.0,0.0,0.0002,1.4368273274863054e-09,1.10345428574052e-10,1.1034542857405201e-09,8.971182787404007e-16,1e-05
96.0,7.579280907580794e-07,0.02019995254482641,4.020552295643384e-07,4.0205522794228353e-07,1.622054875599473e-15,0.0009615979447467429,1.4981984312718648e-17,-5.69592559050523e-73,9.999452220247896,-8.578076775537492e-16,0.0,0.09999315217537547,7.537363429678431e-09,0.048000244534353524,1.0,0.0,1.1920683185593574e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-2.2900766616328664e-80,1.622054875599473e-17,4.0205522794228355e-09,7.288220943387919e-10,1.135526676590634e-23,1.622054875599473e-17,-5.477190341260207e-77,-0.0,0.9999452220247896,1.0,0.0,1.4981163629953363e-14,0.0,0.01,0.009999315217537547,7.578761891716443e-09,7.537363429678431e-09,1.9298749335403887e-08,1.5310111465704086e-08,5.7445499076018745e-15,0.0005,0.0,-5.69592559050523e-72,0.0,0.0,0.0,0.0,0.0002,1.531011146570409e-09,1.1920683185593574e-10,1.1920683185593574e-09,-8.578076775537492e-16,1e-05
100.0,7.722396190191491e-07,0.020999946732557034,3.892368897678784e-07,3.892368882705294e-07,1.4973490292210923e-15,0.001001610763086469,1.106140618051059e-17,-6.2698933759887386e-74,9.999632613110611,4.771228531122679e-17,0.0,0.09999540715325003,7.688067579465336e-09,0.05000023007209772,1.0,0.0,1.2790240524712475e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-2.440473787457861e-81,1.4973490292210923e-17,3.892368882705294e-09,7.734835140913741e-10,8.542056094653559e-24,1.4973490292210923e-17,-6.279992688794878e-78,0.0,0.9999632613110612,1.0,0.0,1.1060999798949698e-14,0.0,0.01,0.009999540715325004,7.722041512369051e-09,7.688067579465336e-09,1.946193404094166e-08,1.621699086417227e-08,5.963540291828406e-15,0.0005,0.0,-6.269893375988738e-73,0.0,0.0,0.0,0.0,0.0002,1.6216990864172272e-09,1.2790240524712476e-10,1.2790240524712476e-09,4.771228531122679e-17,1e-05
104.0,7.836492962653422e-07,0.02179994059963902,3.770926771008757e-07,3.77092675718648e-07,1.3822276980400646e-15,0.0010416229072990736,-5.8627775636823014e-18,3.7733437878345235e-74,9.999754605470104,5.02831986450225e-16,0.0,0.09999693212678379,7.809476804689638e-09,0.052000218540987055,1.0,0.0,1.363685732101698e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.422900305360859e-81,1.3822276980400647e-17,3.77092675718648e-09,8.162670582787787e-10,-4.594361511939873e-24,1.3822276980400647e-17,3.9304013265230955e-78,0.0,0.9999754605470104,1.0,0.0,-5.862633694327889e-15,0.0,0.01,0.009999693212678379,7.83625254898473e-09,7.809476804689638e-09,1.9608901619451402e-08,1.708350810953338e-08,6.141062195371661e-15,0.0005,0.0,3.773343787834523e-73,0.0,0.0,0.0,0.0,0.0002,1.7083508109533382e-09,1.363685732101698e-10,1.363685732101698e-09,5.02831986450225e-16,1e-05
108.0,7.922645200602595e-07,0.02259993416197207,3.6558840385384305e-07,3.655884025778903e-07,1.2759527544959834e-15,0.0010816344115722645,-2.03709822402788e-17,2.1966253279286894e-73,9.999838999248096,1.2201455504923832e-15,0.0,0.09999798711844474,7.902614874975667e-09,0.05400020983260036,1.0,0.0,1.4454859127892653e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,8.030607446995839e-81,1.2759527544959835e-17,3.655884025778903e-09,8.569405679649613e-10,-1.6139206467750553e-23,1.2759527544959835e-17,2.3759455440188805e-77,0.0,0.9999838999248096,1.0,0.0,-2.037065426593303e-14,0.0,0.01,0.009999798711844475,7.922485727138663e-09,7.902614874975667e-09,1.9741850520472964e-08,1.7905125992228265e-08,6.276830697463133e-15,0.0005,0.0,2.1966253279286895e-72,0.0,0.0,0.0,0.0,0.0002,1.7905125992228264e-09,1.4454859127892655e-10,1.4454859127892653e-09,1.2201455504923832e-15,1e-05
112.0,7.982220995846021e-07,0.02339992743722681,3.5469026526706945e-07,3.5469026408922175e-07,1.1778476906928108e-15,0.0011216453097108007,-5.023417644520921e-19,7.700389214700005e-74,9.99989576107969,7.982272339274875e-16,0.0,0.09999869671004533,7.968803575525202e-09,0.056000203808806825,1.0,0.0,1.5239251754631187e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.73125308415174e-81,1.1778476906928109e-17,3.5469026408922177e-09,8.953220741065766e-10,-4.0098029792998256e-25,1.1778476906928109e-17,8.637105445615897e-78,0.0,0.9999895761079691,1.0,0.0,-5.023365280957768e-16,0.0,0.01,0.009999869671004533,7.982116964361622e-09,7.968803575525202e-09,1.9862727143955644e-08,1.867833920907052e-08,6.371585202652504e-15,0.0005,0.0,7.700389214700005e-73,0.0,0.0,0.0,0.0,0.0002,1.867833920907052e-09,1.5239251754631188e-10,1.5239251754631188e-09,7.982272339274875e-16,1e-05
116.0,8.016735148749304e-07,0.024199920443793245,3.443652584233849e-07,3.4436525733610183e-07,1.08728303759623e-15,0.0011616556347175976,-1.399671881478248e-18,8.690295627807104e-74,9.999934838524482,6.916333697886406e-16,0.0,0.09999918524506225,8.00951814321477e-09,0.05800020031665135,1.0,0.0,1.5985843688019265e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.992635890196594e-81,1.0872830375962301e-17,3.4436525733610183e-09,9.312685557583248e-10,-1.1220798768962742e-24,1.0872830375962301e-17,1.0095130883403825e-77,0.0,0.9999934838524482,1.0,0.0,-1.3996627610097442e-15,0.0,0.01,0.009999918524506227,8.016669832003835e-09,8.00951814321477e-09,1.9973253970651732e-08,1.940043528186942e-08,6.426804244519254e-15,0.0005,0.0,8.690295627807104e-73,0.0,0.0,0.0,0.0,0.0002,1.9400435281869418e-09,1.5985843688019266e-10,1.5985843688019266e-09,6.916333697886406e-16,1e-05
120.0,8.027889734994214e-07,0.02499991320103679,3.3458111990310447e-07,3.3458111889942363e-07,1.0036808454548783e-15,0.0012016654188560815,-1.6173787265054464e-17,1.9509559940975002e-74,9.999960036035587,2.7642720919647254e-16,0.0,0.0999995002784343,8.026429596407434e-09,0.060000199184255504,1.0,0.0,1.6691233287923405e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,6.52753039428679e-82,1.0036808454548784e-17,3.3458111889942362e-09,9.64683748093226e-10,-1.2984138076111087e-23,1.0036808454548784e-17,2.344396351816956e-78,0.0,0.9999960036035587,1.0,0.0,-1.6173722628188595e-14,0.0,0.01,0.00999995002784343,8.027849617897938e-09,8.026429596407434e-09,2.007493383747754e-08,2.006965465623496e-08,6.444701359722547e-15,0.0005,0.0,1.9509559940975002e-73,0.0,0.0,0.0,0.0,0.0002,2.0069654656234958e-09,1.6691233287923405e-10,1.6691233287923406e-09,2.7642720919647254e-16,1e-05
124.0,8.017491353842046e-07,0.02579990572871769,3.253065485811392e-07,3.253065476546325e-07,9.26506688985839e-16,0.001241674693427388,-5.5379971971174783e-17,6.498356392046161e-76,9.99997525100147,5.961410883376305e-17,0.0,0.09999969052689699,8.021323263603223e-09,0.06200020022917414,1.0,0.0,1.7352840609752478e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.1139578833259502e-83,9.26506688985839e-18,3.253065476546325e-09,9.955116118838556e-10,-4.440084464549087e-23,9.26506688985839e-18,8.068844680875823e-80,0.0,0.999997525100147,1.0,0.0,-5.537983491129029e-14,0.0,0.01,0.009999969052689699,8.01746654186277e-09,8.021323263603223e-09,2.0169071147892197e-08,2.0685052110993394e-08,6.428016760893198e-15,0.0005,0.0,6.498356392046161e-75,0.0,0.0,0.0,0.0,0.0002,2.0685052110993395e-09,1.735284060975248e-10,1.735284060975248e-09,5.961410883376305e-17,1e-05
128.0,7.987382831222386e-07,0.026599898046517547,3.165114085218689e-07,3.165114076666039e-07,8.552650032140101e-16,0.0012816834885674383,-4.951677060861915e-17,-7.433787029045526e-76,9.999984668497225,-3.2575172989829397e-17,0.0,0.09999980830334396,7.996032429220444e-09,0.06400020326529156,1.0,0.0,1.796869957900898e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-2.352878396856941e-83,8.552650032140101e-18,3.165114076666039e-09,1.023729669164477e-09,-3.955094034168619e-23,8.552650032140101e-18,-9.527762092654444e-80,-0.0,0.9999984668497226,1.0,0.0,-4.9516694691968555e-14,0.0,0.01,0.009999980830334397,7.987367519676594e-09,7.996032429220444e-09,2.0256794481183345e-08,2.1246356896902013e-08,6.379828449250616e-15,0.0005,0.0,-7.433787029045526e-75,0.0,0.0,0.0,0.0,0.0002,2.1246356896902017e-09,1.796869957900898e-10,1.796869957900898e-09,-3.2575172989829397e-17,1e-05
132.0,7.939495188306814e-07,0.027399890174372755,3.081665834106038e-07,3.081665826211013e-07,7.895025001931466e-16,0.0013216918333925438,-3.6179818993101206e-18,7.186947619249085e-76,9.999989974485185,-1.651246159313666e-17,0.0,0.09999987468194468,7.952483906262238e-09,0.06600020809757892,1.0,0.0,1.8537642707145074e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.2147770873008506e-83,7.895025001931466e-18,3.0816658262110128e-09,1.0493565951644514e-09,-2.872494988095385e-24,7.895025001931466e-18,9.498929975381502e-80,-0.0,0.9999989974485186,1.0,0.0,-3.617978272097008e-15,0.0,0.01,0.00999998746819447,7.939485238685843e-09,7.952483906262238e-09,2.0339058633819762e-08,2.1754129619956764e-08,6.303558384514705e-15,0.0005,0.0,7.186947619249085e-75,0.0,0.0,0.0,0.0,0.0002,2.1754129619956766e-09,1.8537642707145075e-10,1.8537642707145075e-09,-1.651246159313666e-17,1e-05
136.0,7.875721034502587e-07,0.028199882131557264,3.002443593426656e-07,3.0024435861386826e-07,7.287973841414904e-16,0.0013616997556166058,-4.4085970942930645e-18,8.292993047577764e-77,9.999993285977512,1.6017968175038823e-17,0.0,0.09999991612507807,7.89257181101825e-09,0.06800021453488132,1.0,0.0,1.905921323033099e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.4899243785592545e-84,7.287973841414904e-18,3.0024435861386827e-09,1.0724367407986735e-09,-3.472088086817087e-24,7.287973841414904e-18,1.1292566606216852e-80,0.0,0.9999993285977512,1.0,0.0,-4.408594134351061e-15,0.0,0.01,0.009999991612507808,7.875714428747718e-09,7.89257181101825e-09,2.041668084818926e-08,2.220944048739992e-08,6.2026981813306505e-15,0.0005,0.0,8.292993047577764e-76,0.0,0.0,0.0,0.0,0.0002,2.220944048739992e-09,1.905921323033099e-10,1.905921323033099e-09,1.6017968175038823e-17,1e-05
140.0,7.797920150087055e-07,0.02899987393672988,2.92718350258641e-07,2.9271834958588214e-07,6.727588885647396e-16,0.001401707281625683,-2.3949079509001404e-18,-3.3555367258949375e-77,9.99999550727725,4.1539204546573476e-17,0.0,0.09999994393637508,7.818163357302378e-09,0.0700002223893536,1.0,0.0,1.9533524197181056e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-9.822271723787807e-85,6.727588885647396e-18,2.9271834958588213e-09,1.0930401455912663e-09,-1.8675300967927903e-24,6.727588885647396e-18,-4.703480262449337e-81,0.0,0.9999995507277251,1.0,0.0,-2.394906874934397e-15,0.0,0.01,0.00999999439363751,7.797915778290351e-09,7.818163357302378e-09,2.0490349615549575e-08,2.2613870132121034e-08,6.080755866713371e-15,0.0005,0.0,-3.3555367258949375e-76,0.0,0.0,0.0,0.0,0.0002,2.2613870132121035e-09,1.9533524197181056e-10,1.9533524197181056e-09,4.1539204546573476e-17,1e-05
144.0,7.707945967518478e-07,0.029799865608129722,2.8556344152326023e-07,2.855634409022299e-07,6.21030322756078e-16,0.001441714436534409,-2.3644307276414274e-20,-8.944420541345727e-77,9.999997105537657,1.3627104052150182e-17,0.0,0.0999999639551976,7.731126235240093e-09,0.07200023147378488,1.0,0.0,1.9961340553765046e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-2.554199506663272e-84,6.2103032275607795e-18,2.855634409022299e-09,1.1112656977398573e-09,-1.822490429260052e-26,6.2103032275607795e-18,-1.2895300220893049e-80,0.0,0.9999997105537658,1.0,0.0,-2.364430043265857e-17,0.0,0.01,0.00999999639551976,7.707943189204585e-09,7.731126235240093e-09,2.056063389012537e-08,2.2969575394677606e-08,5.941243103818437e-15,0.0005,0.0,-8.944420541345727e-76,0.0,0.0,0.0,0.0,0.0002,2.2969575394677607e-09,1.9961340553765046e-10,1.9961340553765047e-09,1.3627104052150182e-17,1e-05
148.0,7.607541816477366e-07,0.030599857162824838,2.787560126462771e-07,2.7875601207299807e-07,5.732790555087739e-16,0.001481721243963276,-1.6598006938618103e-18,-5.8502824502318795e-77,9.999998258558032,1.5619288781754915e-18,0.0,0.09999997840405002,7.633223708820002e-09,0.07400024161207902,1.0,0.0,2.034384286463441e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-1.6308014053272866e-84,5.732790555087739e-18,2.7875601207299806e-09,1.1272256323813484e-09,-1.262700318557187e-24,5.732790555087739e-18,-8.668487789694105e-81,0.0,0.9999998258558032,1.0,0.0,-1.6598004048171515e-15,0.0,0.01,0.009999997840405003,7.60754017355644e-09,7.633223708820002e-09,2.0628012286644263e-08,2.327896929444244e-08,5.787469248945173e-15,0.0005,0.0,-5.850282450231879e-76,0.0,0.0,0.0,0.0,0.0002,2.327896929444244e-09,2.0343842864634411e-10,2.034384286463441e-09,1.5619288781754915e-18,1e-05
152.0,7.498381113480255e-07,0.03139984861701875,2.722738002664187e-07,2.722737997372197e-07,5.291990498164747e-16,0.0015217277261756453,-3.0919247607453987e-18,1.4245688985982607e-77,9.999999072060646,-5.285923913327835e-18,0.0,0.09999998860453997,7.526151777801203e-09,0.07600025263519838,1.0,0.0,2.0682643442311588e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,3.8787278700881446e-85,5.2919904981647475e-18,2.7227379973721967e-09,1.141049444181471e-09,-2.3184430230275252e-24,5.2919904981647475e-18,2.1678059908444747e-81,-0.0,0.9999999072060647,1.0,0.0,-3.0919244738335322e-15,0.0,0.01,0.009999998860453998,7.498380259005232e-09,7.526151777801203e-09,2.069287760619337e-08,2.354480318359925e-08,5.6225719322997384e-15,0.0005,0.0,1.4245688985982606e-76,0.0,0.0,0.0,0.0,0.0002,2.354480318359925e-09,2.0682643442311588e-10,2.068264344231159e-09,-5.285923913327835e-18,1e-05
156.0,7.382045370373283e-07,0.03219983998588813,2.660959535719398e-07,2.660959530834307e-07,4.885090962545668e-16,0.0015617339040223293,-2.7213510177556513e-18,2.8060678765711703e-78,9.999999514108982,1.4304415160170798e-18,0.0,0.09999999415760186,7.411518439402051e-09,0.07800026438338385,1.0,0.0,2.0979752078377147e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,7.466833060330041e-86,4.885090962545668e-18,2.660959530834307e-09,1.152879053594303e-09,-2.008913668178373e-24,4.885090962545668e-18,4.3823313398291416e-82,0.0,0.9999999514108983,1.0,0.0,-2.72135088552765e-15,0.0,0.01,0.009999999415760186,7.3820449390848015e-09,7.411518439402051e-09,2.075555472995994e-08,2.3770067969458598e-08,5.449459385024963e-15,0.0005,0.0,2.8060678765711703e-77,0.0,0.0,0.0,0.0,0.0002,2.3770067969458602e-09,2.0979752078377147e-10,2.097975207837715e-09,1.4304415160170798e-18,1e-05
160.0,7.259989824882805e-07,0.03299983128336175,2.60203007708243e-07,2.6020300725729575e-07,4.509472738043706e-16,0.0016017397969681827,-1.9311432383948205e-18,1.8065034461779345e-78,9.999999763686063,5.770023025522466e-18,0.0,0.09999999730069117,7.290805721033714e-09,0.08000027670962964,1.0,0.0,2.1237374633923634e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,4.700576293161669e-86,4.509472738043706e-18,2.6020300725729574e-09,1.1628614628098857e-09,-1.4020080261137627e-24,4.509472738043706e-18,2.893548463103367e-82,0.0,0.9999999763686063,1.0,0.0,-1.931143192759214e-15,0.0,0.01,0.009999999730069119,7.2599896289132605e-09,7.290805721033714e-09,2.0816312617337335e-08,2.395784393400556e-08,5.2707452257401866e-15,0.0005,0.0,1.8065034461779346e-77,0.0,0.0,0.0,0.0,0.0002,2.395784393400556e-09,2.1237374633923635e-10,2.1237374633923634e-09,5.770023025522466e-18,1e-05
