Time,I,U,V,m,K,xi,gamma,compartment,Tumor_Growth,Conversion_Uninfected_to_Infected,Tumor_Cell_Death,Viral_Decay
844.0,365.8553062930505,40.65846423679508,36.58489310498082,0.1,100.0,0.01,0.1,1.0,3.6591119522774265,3.659127133570559,3.6585530629305048,3.6584893104980822
845.0,365.8558793454812,40.658449226571804,36.584956770416646,0.1,100.0,0.01,0.1,1.0,3.6591121024346966,3.6591271272807266,3.658558793454812,3.658495677041665
846.0,365.8564467028329,40.65843436408059,36.58501980322242,0.1,100.0,0.01,0.1,1.0,3.6591122511135574,3.6591271209406537,3.658564467028329,3.6585019803222423
847.0,365.8570084157949,40.65841964810061,36.58508220902979,0.1,100.0,0.01,0.1,1.0,3.6591123983262395,3.6591271145585926,3.658570084157949,3.6585082209029793
848.0,365.8575645341645,40.65840507743594,36.585143993370735,0.1,100.0,0.01,0.1,1.0,3.6591125440847203,3.659127108142868,3.6585756453416454,3.658514399337074
849.0,365.8581151068472,40.658390650915514,36.5852051616775,0.1,100.0,0.01,0.1,1.0,3.6591126884007323,3.6591271017018716,3.6585811510684723,3.65852051616775
850.0,365.8586601818565,40.65837636739319,36.585265719282674,0.1,100.0,0.01,0.1,1.0,3.6591128312857544,3.659127095244068,3.6585866018185653,3.6585265719282676
851.0,365.8591998063141,40.658362225747695,36.585325671419135,0.1,100.0,0.01,0.1,1.0,3.6591129727510205,3.6591270887779928,3.658591998063141,3.6585325671419135
852.0,365.8597340264498,40.658348224882644,36.58538502322006,0.1,100.0,0.01,0.1,1.0,3.6591131128075114,3.6591270823122457,3.6585973402644982,3.6585385023220063
853.0,365.86026288760144,40.65833436372656,36.585443779718965,0.1,100.0,0.01,0.1,1.0,3.65911325146596,3.6591270758555057,3.6586026288760145,3.6585443779718965
854.0,365.86078643421496,40.65832064123283,36.58550194584963,0.1,100.0,0.01,0.1,1.0,3.659113388736851,3.659127069416515,3.65860786434215,3.6585501945849632
855.0,365.86130470984443,40.65830705637974,36.58555952644617,0.1,100.0,0.01,0.1,1.0,3.659113524630418,3.6591270630040915,3.6586130470984446,3.658555952644617
856.0,365.86181775715215,40.65829360817048,36.585616526243,0.1,100.0,0.01,0.1,1.0,3.6591136591566467,3.6591270566271206,3.6586181775715216,3.6585616526243
857.0,365.86232561790825,40.65828029563311,36.58567294987484,0.1,100.0,0.01,0.1,1.0,3.659113792325273,3.6591270502945594,3.658623256179083,3.6585672949874843
858.0,365.8628283329912,40.65826711782059,36.58572880187672,0.1,100.0,0.01,0.1,1.0,3.6591139241457844,3.6591270440154364,3.658628283329912,3.658572880187672
859.0,365.8633259423875,40.65825407381077,36.58578408668397,0.1,100.0,0.01,0.1,1.0,3.6591140546274175,3.65912703779885,3.6586332594238753,3.6585784086683972
860.0,365.86381848519176,40.658241162706375,36.585838808632225,0.1,100.0,0.01,0.1,1.0,3.6591141837791605,3.6591270316539686,3.6586381848519176,3.6585838808632225
861.0,365.8643059996066,40.65822838363503,36.58589297195744,0.1,100.0,0.01,0.1,1.0,3.6591143116097538,3.659127025590034,3.658643059996066,3.6585892971957445
862.0,365.86478852294283,40.65821573574925,36.58594658079587,0.1,100.0,0.01,0.1,1.0,3.6591144381276868,3.6591270196163586,3.658647885229428,3.658594658079587
863.0,365.86526609161945,40.65820321822645,36.58599963918406,0.1,100.0,0.01,0.1,1.0,3.6591145633411992,3.659127013742322,3.6586526609161947,3.658599963918406
864.0,365.86573874116334,40.6581908302689,36.586052151058894,0.1,100.0,0.01,0.1,1.0,3.6591146872582834,3.659127007977381,3.6586573874116333,3.6586052151058897
865.0,365.8662065062097,40.658178571103804,36.58610412025753,0.1,100.0,0.01,0.1,1.0,3.659114809886681,3.659127002331059,3.658662065062097,3.6586104120257534
866.0,365.86666942050175,40.65816643998322,36.58615555051746,0.1,100.0,0.01,0.1,1.0,3.659114931233887,3.6591269968129523,3.6586666942050177,3.658615555051746
867.0,365.8671276654126,40.65815443188956,36.58620646213389,0.1,100.0,0.01,0.1,1.0,3.659115051350102,3.6591269914140154,3.6586712766541263,3.658620646213389
868.0,365.86758290051387,40.658142499061846,36.586257041189235,0.1,100.0,0.01,0.1,1.0,3.659115170713084,3.6591269859389057,3.658675829005139,3.658625704118924
869.0,365.868033612114,40.65813068549394,36.58630711786994,0.1,100.0,0.01,0.1,1.0,3.6591152888827776,3.6591269805920486,3.65868033612114,3.6586307117869943
870.0,365.8684798426593,40.65811899018264,36.58635669689092,0.1,100.0,0.01,0.1,1.0,3.6591154058692257,3.6591269753817732,3.6586847984265933,3.658635669689092
871.0,365.86892163396635,40.65810741214209,36.5864057828968,0.1,100.0,0.01,0.1,1.0,3.659115521682301,3.65912697031645,3.6586892163396634,3.65864057828968
872.0,365.8693590272221,40.65809595040371,36.58645438046192,0.1,100.0,0.01,0.1,1.0,3.659115636331701,3.6591269654044867,3.6586935902722213,3.6586454380461926
873.0,365.8697920629839,40.65808460401625,36.586502494090375,0.1,100.0,0.01,0.1,1.0,3.6591157498269515,3.659126960654329,3.658697920629839,3.6586502494090376
874.0,365.87022078117934,40.65807337204575,36.58655012821594,0.1,100.0,0.01,0.1,1.0,3.6591158621774045,3.6591269560744606,3.6587022078117934,3.658655012821594
875.0,365.8706452211064,40.65806225357556,36.58659728720211,0.1,100.0,0.01,0.1,1.0,3.6591159733922383,3.6591269516734046,3.6587064522110637,3.6586597287202114
876.0,365.8710654214333,40.65805124770634,36.58664397534212,0.1,100.0,0.01,0.1,1.0,3.6591160834804572,3.659126947459723,3.658710654214333,3.658664397534212
877.0,365.87148142019885,40.65804035355606,36.586690196858896,0.1,100.0,0.01,0.1,1.0,3.6591161924508944,3.6591269434420126,3.6587148142019887,3.65866901968589
878.0,365.87189325481194,40.65802957026,36.58673595590511,0.1,100.0,0.01,0.1,1.0,3.6591163003122067,3.659126939628916,3.6587189325481195,3.6586735955905114
879.0,365.87230096205195,40.65801889697072,36.586781256563135,0.1,100.0,0.01,0.1,1.0,3.65911640707288,3.659126936029106,3.6587230096205197,3.658678125656314
880.0,365.8727045780686,40.65800833285812,36.58682610284505,0.1,100.0,0.01,0.1,1.0,3.6591165127412273,3.659126932651299,3.6587270457806857,3.6586826102845054
881.0,365.8731041383818,40.65799787710938,36.58687049869268,0.1,100.0,0.01,0.1,1.0,3.659116617325386,3.6591269295042497,3.658731041383818,3.6586870498692683
882.0,365.873499677882,40.65798752892901,36.586914447977556,0.1,100.0,0.01,0.1,1.0,3.6591167208333224,3.659126926596749,3.6587349967788203,3.6586914447977557
883.0,365.8738912308299,40.65797728753882,36.5869579545009,0.1,100.0,0.01,0.1,1.0,3.6591168232728277,3.65912692393763,3.6587389123082987,3.6586957954500905
884.0,365.87427883085644,40.65796715217791,36.58700102199371,0.1,100.0,0.01,0.1,1.0,3.6591169246515216,3.6591269215357625,3.6587427883085644,3.658700102199371
885.0,365.87466251096316,40.65795712210271,36.58704365411664,0.1,100.0,0.01,0.1,1.0,3.6591170249768483,3.6591269194000544,3.658746625109632,3.658704365411664
886.0,365.87504230352164,40.65794719658694,36.5870858544601,0.1,100.0,0.01,0.1,1.0,3.659117124256082,3.6591269175394543,3.6587504230352166,3.65870858544601
887.0,365.875418240274,40.65793737492162,36.58712762654421,0.1,100.0,0.01,0.1,1.0,3.6591172224963193,3.6591269159629483,3.6587541824027396,3.658712762654421
888.0,365.8757903523327,40.65792765641512,36.58716897381879,0.1,100.0,0.01,0.1,1.0,3.659117319704488,3.6591269146795615,3.658757903523327,3.658716897381879
889.0,365.87615867018036,40.65791804039306,36.587209899663414,0.1,100.0,0.01,0.1,1.0,3.65911741588734,3.6591269136983593,3.6587615867018037,3.6587209899663415
890.0,365.8765232236701,40.65790852619839,36.58725040738733,0.1,100.0,0.01,0.1,1.0,3.659117511051454,3.659126913028443,3.6587652322367012,3.6587250407387333
891.0,365.8768840420255,40.65789911319139,36.58729050022954,0.1,100.0,0.01,0.1,1.0,3.6591176052032375,3.6591269126789587,3.658768840420255,3.6587290500229543
892.0,365.8772411538401,40.65788980074961,36.58733018135875,0.1,100.0,0.01,0.1,1.0,3.6591176983489215,3.6591269126590844,3.658772411538401,3.6587330181358753
893.0,365.8775945870782,40.65788058826793,36.58736945387338,0.1,100.0,0.01,0.1,1.0,3.6591177904945673,3.6591269129780413,3.658775945870782,3.658736945387338
894.0,365.8779443690741,40.65787147515852,36.587408320801565,0.1,100.0,0.01,0.1,1.0,3.65911788164606,3.65912691364509,3.658779443690741,3.6587408320801567
895.0,365.8782905265327,40.65786246085087,36.587446785101164,0.1,100.0,0.01,0.1,1.0,3.659117971809112,3.659126914669527,3.6587829052653267,3.6587446785101165
896.0,365.87863308552903,40.65785354479178,36.587484849659766,0.1,100.0,0.01,0.1,1.0,3.659118060989265,3.6591269160606927,3.6587863308552904,3.658748484965977
897.0,365.87897207150866,40.65784472644534,36.58752251729465,0.1,100.0,0.01,0.1,1.0,3.659118149191885,3.6591269178279626,3.658789720715087,3.6587522517294655
898.0,365.8793087968653,40.65783594510517,36.58755993368878,0.1,100.0,0.01,0.1,1.0,3.6591182370241713,3.6591269178116166,3.658793087968653,3.658755993368878
899.0,365.87964223739806,40.6578272492768,36.58759698513587,0.1,100.0,0.01,0.1,1.0,3.659118324000969,3.6591269177872743,3.658796422373981,3.658759698513587
900.0,365.8799723514513,40.65781864152458,36.587633667003075,0.1,100.0,0.01,0.1,1.0,3.6591184100966347,3.6591269178742896,3.658799723514513,3.658763366700308
901.0,365.8802991709388,40.65781012096175,36.587669982824224,0.1,100.0,0.01,0.1,1.0,3.6591184953200435,3.6591269180670536,3.6588029917093885,3.6587669982824225
902.0,365.88062272733345,40.657801686710016,36.5877059360838,0.1,100.0,0.01,0.1,1.0,3.6591185796799843,3.6591269183596786,3.6588062272733346,3.6587705936083803
903.0,365.88094305166686,40.657793337899605,36.587741530216924,0.1,100.0,0.01,0.1,1.0,3.6591186631851635,3.659126918745999,3.6588094305166687,3.6587741530216924
904.0,365.88126017452964,40.65778507366921,36.58777676860939,0.1,100.0,0.01,0.1,1.0,3.6591187458442014,3.6591269192195717,3.6588126017452964,3.658777676860939
905.0,365.8815741260714,40.657776893166016,36.58781165459762,0.1,100.0,0.01,0.1,1.0,3.6591188276656315,3.659126919773671,3.6588157412607143,3.6587811654597626
906.0,365.88188493600063,40.65776879554572,36.58784619146873,0.1,100.0,0.01,0.1,1.0,3.6591189086579043,3.659126920401299,3.6588188493600065,3.658784619146873
907.0,365.88219263358474,40.65776077997249,36.587880382460455,0.1,100.0,0.01,0.1,1.0,3.659118988829386,3.659126921095175,3.6588219263358472,3.658788038246046
908.0,365.88249724765006,40.65775284561899,36.58791423076119,0.1,100.0,0.01,0.1,1.0,3.6591190681883536,3.659126921847741,3.6588249724765007,3.6587914230761194
909.0,365.882798806582,40.65774499166637,36.58794773951001,0.1,100.0,0.01,0.1,1.0,3.659119146743005,3.65912692265116,3.65882798806582,3.658794773951001
910.0,365.8830973383247,40.65773721730429,36.5879809117966,0.1,100.0,0.01,0.1,1.0,3.6591192245014477,3.65912692349732,3.6588309733832474,3.6587980911796603
911.0,365.88339287038144,40.65772952173087,36.58801375066134,0.1,100.0,0.01,0.1,1.0,3.659119301471706,3.6591269243778246,3.6588339287038143,3.658801375066134
912.0,365.8836854298143,40.65772190415275,36.58804625909523,0.1,100.0,0.01,0.1,1.0,3.659119377661723,3.6591269252840024,3.6588368542981433,3.6588046259095233
913.0,365.8839750432443,40.65771436378504,36.58807844003996,0.1,100.0,0.01,0.1,1.0,3.65911945307935,3.6591269262069073,3.658839750432443,3.658807844003996
914.0,365.8842617368514,40.657706899851355,36.58811029638784,0.1,100.0,0.01,0.1,1.0,3.659119527732356,3.6591269271373092,3.658842617368514,3.658811029638784
915.0,365.88454553637456,40.65769951158379,36.588141830981854,0.1,100.0,0.01,0.1,1.0,3.6591196016284293,3.6591269280657013,3.6588454553637457,3.6588141830981855
916.0,365.8848264671116,40.657692198222946,36.58817304661564,0.1,100.0,0.01,0.1,1.0,3.6591196747751664,3.6591269289823014,3.6588482646711165,3.658817304661564
917.0,365.8851045539194,40.65768495901789,36.588203946033474,0.1,100.0,0.01,0.1,1.0,3.6591197471800836,3.6591269298770457,3.658851045539194,3.6588203946033477
918.0,365.88537982121363,40.657677793226206,36.5882345319303,0.1,100.0,0.01,0.1,1.0,3.6591198188506087,3.659126930739593,3.6588537982121365,3.6588234531930297
919.0,365.885652292969,40.65767070011395,36.58826480695171,0.1,100.0,0.01,0.1,1.0,3.659119889794088,3.6591269315593244,3.65885652292969,3.6588264806951716
920.0,365.88592199271903,40.65766367895568,36.58829477369396,0.1,100.0,0.01,0.1,1.0,3.6591199600177795,3.6591269323253446,3.6588592199271903,3.6588294773693963
921.0,365.8861889435563,40.657656729034436,36.58832443470395,0.1,100.0,0.01,0.1,1.0,3.65912002952886,3.659126933026476,3.6588618894355633,3.658832443470395
922.0,365.88645316813233,40.65764984964176,36.58835379247923,0.1,100.0,0.01,0.1,1.0,3.6591200983344163,3.6591269336512675,3.6588645316813233,3.6588353792479236
923.0,365.88671468865743,40.657643040077666,36.58838284946801,0.1,100.0,0.01,0.1,1.0,3.659120166441454,3.6591269341879853,3.6588671468865743,3.6588382849468015
924.0,365.88697352690104,40.65763629965068,36.58841160806916,0.1,100.0,0.01,0.1,1.0,3.659120233856893,3.659126934624622,3.6588697352690107,3.658841160806916
925.0,365.8872297041914,40.657629627677814,36.588440070632195,0.1,100.0,0.01,0.1,1.0,3.6591203005875665,3.659126934948889,3.658872297041914,3.6588440070632195
926.0,365.88748324141574,40.65762302348456,36.58846823945729,0.1,100.0,0.01,0.1,1.0,3.659120366640226,3.6591269351482207,3.6588748324141576,3.6588468239457295
927.0,365.88773415902017,40.65761648640491,36.58849611679526,0.1,100.0,0.01,0.1,1.0,3.6591204320215343,3.659126935209774,3.658877341590202,3.6588496116795266
928.0,365.8879831196306,40.65761000925721,36.58852377882943,0.1,100.0,0.01,0.1,1.0,3.659120496803324,3.659126936206794,3.6588798311963058,3.6588523778829436
929.0,365.88822974587714,40.65760359542226,36.588551182014854,0.1,100.0,0.01,0.1,1.0,3.659120560951782,3.65912693745485,3.6588822974587716,3.6588551182014855
930.0,365.88847391327783,40.65759724571745,36.58857831192175,0.1,100.0,0.01,0.1,1.0,3.659120624458738,3.6591269386974914,3.6588847391327786,3.6588578311921753
931.0,365.88871564580995,40.65759095945696,36.58860517121321,0.1,100.0,0.01,0.1,1.0,3.6591206873310553,3.659126939929716,3.6588871564581,3.658860517121321
932.0,365.8889549671212,40.65758473596237,36.58863176251579,0.1,100.0,0.01,0.1,1.0,3.6591207495755205,3.65912694114643,3.658889549671212,3.658863176251579
933.0,365.8891919005296,40.65757857456256,36.58865808841954,0.1,100.0,0.01,0.1,1.0,3.6591208111988487,3.659126942342449,3.6588919190052964,3.6588658088419543
934.0,365.8894264690238,40.657572474593806,36.588684151478,0.1,100.0,0.01,0.1,1.0,3.659120872207682,3.6591269435124985,3.6588942646902383,3.6588684151478
935.0,365.88965869526265,40.657566435399744,36.58870995420818,0.1,100.0,0.01,0.1,1.0,3.6591209326085865,3.6591269446512165,3.6588965869526264,3.658870995420818
936.0,365.8898886015753,40.65756045633136,36.58873549909058,0.1,100.0,0.01,0.1,1.0,3.6591209924080563,3.6591269457531514,3.658898886015753,3.6588735499090586
937.0,365.8901162099615,40.65755453674699,36.5887607885692,0.1,100.0,0.01,0.1,1.0,3.6591210516125128,3.659126946812759,3.658901162099615,3.6588760788569203
938.0,365.89034154209133,40.65754867601236,36.58878582505152,0.1,100.0,0.01,0.1,1.0,3.6591211102283006,3.65912694782441,3.6589034154209132,3.6588785825051517
939.0,365.89056461930517,40.65754287350052,36.58881061090848,0.1,100.0,0.01,0.1,1.0,3.659121168261694,3.659126948782383,3.658905646193052,3.6588810610908484
940.0,365.89078546261385,40.65753712859189,36.58883514847454,0.1,100.0,0.01,0.1,1.0,3.659121225718892,3.659126949680866,3.6589078546261384,3.658883514847454
941.0,365.8910040926986,40.65753144067426,36.588859440047614,0.1,100.0,0.01,0.1,1.0,3.6591212826060184,3.6591269505139605,3.6589100409269864,3.6588859440047616
942.0,365.8912205299111,40.65752580914278,36.588883487889134,0.1,100.0,0.01,0.1,1.0,3.659121338929127,3.6591269512756766,3.658912205299111,3.6588883487889134
943.0,365.89143479427327,40.65752023339995,36.588907294223986,0.1,100.0,0.01,0.1,1.0,3.659121394694194,3.6591269519599354,3.6589143479427326,3.658890729422399
944.0,365.8916469054775,40.65751471285562,36.588930861240556,0.1,100.0,0.01,0.1,1.0,3.659121449907126,3.659126952560568,3.658916469054775,3.658893086124056
945.0,365.89185688288666,40.65750924692702,36.58895419109072,0.1,100.0,0.01,0.1,1.0,3.6591215045737524,3.6591269530713166,3.6589185688288666,3.658895419109072
946.0,365.8920647455338,40.65750383503873,36.58897728588983,0.1,100.0,0.01,0.1,1.0,3.6591215586998307,3.6591269534858353,3.658920647455338,3.6588977285889834
947.0,365.8922705121225,40.657498476622685,36.589000147716725,0.1,100.0,0.01,0.1,1.0,3.6591216122910453,3.6591269537976863,3.658922705121225,3.658900014771673
948.0,365.89247420102674,40.65749317111818,36.589022778613725,0.1,100.0,0.01,0.1,1.0,3.659121665353004,3.659126954000342,3.6589247420102673,3.6589022778613725
949.0,365.89267583029084,40.657487917971885,36.589045180586645,0.1,100.0,0.01,0.1,1.0,3.659121717891245,3.6591269540871902,3.6589267583029086,3.6589045180586646
950.0,365.89287541762957,40.65748271663781,36.589067355604776,0.1,100.0,0.01,0.1,1.0,3.6591217699112297,3.6591269540515237,3.6589287541762956,3.658906735560478
951.0,365.893072980428,40.65747756657733,36.5890893056009,0.1,100.0,0.01,0.1,1.0,3.659121821418347,3.659126953886549,3.65893072980428,3.65890893056009
952.0,365.8932685357416,40.657472467259176,36.58911103247129,0.1,100.0,0.01,0.1,1.0,3.659121872417913,3.659126953585383,3.658932685357416,3.658911103247129
953.0,365.8934621002963,40.65746741815945,36.589132538075674,0.1,100.0,0.01,0.1,1.0,3.659121922915169,3.6591269531410515,3.658934621002963,3.6589132538075675
954.0,365.8936536904884,40.657462418761604,36.58915382423731,0.1,100.0,0.01,0.1,1.0,3.659121972915283,3.6591269525464933,3.6589365369048843,3.658915382423731
955.0,365.8938433223846,40.65745746855645,36.5891748927429,0.1,100.0,0.01,0.1,1.0,3.659122022423349,3.659126951794557,3.658938433223846,3.6589174892742906
956.0,365.89403101172195,40.657452567042164,36.58919574534267,0.1,100.0,0.01,0.1,1.0,3.6591220714443877,3.659126950878,3.6589403101172198,3.6589195745342673
957.0,365.89421677390783,40.657447713724274,36.58921638375029,0.1,100.0,0.01,0.1,1.0,3.659122119983346,3.659126949789494,3.6589421677390783,3.658921638375029
958.0,365.89440125393395,40.65744290672509,36.58923687982685,0.1,100.0,0.01,0.1,1.0,3.6591221680590045,3.6591269497582903,3.6589440125393398,3.658923687982685
959.0,365.8945842372612,40.65743814607102,36.589257209666194,0.1,100.0,0.01,0.1,1.0,3.6591222156711023,3.6591269503267294,3.6589458423726122,3.6589257209666197
960.0,365.8947654369962,40.65743343195487,36.589277341300836,0.1,100.0,0.01,0.1,1.0,3.6591222628177107,3.6591269508956663,3.6589476543699617,3.6589277341300837
961.0,365.8949448706246,40.657428763904086,36.58929727667684,0.1,100.0,0.01,0.1,1.0,3.659122309503559,3.659126951464079,3.658949448706246,3.658929727667684
962.0,365.89512255531696,40.65742414145347,36.58931701770538,0.1,100.0,0.01,0.1,1.0,3.6591223557333015,3.659126952030889,3.6589512255531695,3.6589317017705385
963.0,365.8952985079289,40.65741956414515,36.589336566262766,0.1,100.0,0.01,0.1,1.0,3.6591224015115165,3.6591269525949532,3.658952985079289,3.6589336566262767
964.0,365.8954727450008,40.65741503152858,36.58935592419038,0.1,100.0,0.01,0.1,1.0,3.659122446842714,3.659126953155071,3.6589547274500083,3.658935592419038
965.0,365.89564528275815,40.65741054316054,36.58937509329474,0.1,100.0,0.01,0.1,1.0,3.6591224917313268,3.6591269537099795,3.6589564528275815,3.6589375093294745
966.0,365.89581613711147,40.65740609860512,36.58939407534747,0.1,100.0,0.01,0.1,1.0,3.659122536181716,3.6591269542583564,3.658958161371115,3.6589394075347474
967.0,365.8959853236561,40.65740169743378,36.58941287208529,0.1,100.0,0.01,0.1,1.0,3.6591225801981704,3.659126954798818,3.658959853236561,3.6589412872085294
968.0,365.89615285767235,40.65739733922525,36.589431485210035,0.1,100.0,0.01,0.1,1.0,3.6591226237849037,3.6591269553299184,3.6589615285767234,3.6589431485210038
969.0,365.8963187541257,40.65739302356564,36.58944991638866,0.1,100.0,0.01,0.1,1.0,3.6591226669460553,3.6591269558501542,3.6589631875412567,3.658944991638866
970.0,365.8964830276663,40.65738875004835,36.589468167253216,0.1,100.0,0.01,0.1,1.0,3.659122709685695,3.6591269563579587,3.658964830276663,3.658946816725322
971.0,365.89664569262953,40.65738451827413,36.58948623940087,0.1,100.0,0.01,0.1,1.0,3.6591227520078156,3.6591269568517077,3.6589664569262954,3.6589486239400872
972.0,365.8968067630356,40.65738032785104,36.589504134393884,0.1,100.0,0.01,0.1,1.0,3.659122793916338,3.6591269573297107,3.658968067630356,3.6589504134393884
973.0,365.8969662525897,40.65737617839448,36.58952185375966,0.1,100.0,0.01,0.1,1.0,3.6591228354151113,3.659126957790224,3.658969662525897,3.6589521853759663
974.0,365.897124174682,40.65737206952718,36.58953939899068,0.1,100.0,0.01,0.1,1.0,3.6591228765079093,3.6591269582314383,3.65897124174682,3.6589539398990683
975.0,365.89728054238765,40.657368000879174,36.58955677154455,0.1,100.0,0.01,0.1,1.0,3.6591229171984327,3.6591269586514854,3.6589728054238764,3.6589556771544554
976.0,365.89743536846674,40.65736397208785,36.58957397284398,0.1,100.0,0.01,0.1,1.0,3.65912295749031,3.6591269590484345,3.6589743536846675,3.6589573972843983
977.0,365.8975886653643,40.65735998279791,36.58959100427679,0.1,100.0,0.01,0.1,1.0,3.659122997387095,3.6591269594202984,3.6589758866536433,3.6589591004276794
978.0,365.89774044521045,40.657356032661376,36.58960786719591,0.1,100.0,0.01,0.1,1.0,3.6591230368922694,3.6591269597650258,3.6589774044521044,3.6589607867195912
979.0,365.89789071982017,40.65735212133762,36.58962456291937,0.1,100.0,0.01,0.1,1.0,3.6591230760092404,3.6591269600805036,3.6589789071982017,3.658962456291937
980.0,365.89803950069336,40.657348248493314,36.58964109273033,0.1,100.0,0.01,0.1,1.0,3.659123114741343,3.6591269603645653,3.6589803950069335,3.6589641092730334
981.0,365.89818679901504,40.65734441380248,36.589657457877045,0.1,100.0,0.01,0.1,1.0,3.6591231530918393,3.6591269606149748,3.6589818679901502,3.6589657457877047
982.0,365.89833262565514,40.65734061694644,36.589673659572874,0.1,100.0,0.01,0.1,1.0,3.6591231910639155,3.65912696082944,3.6589833262565516,3.6589673659572877
983.0,365.8984769911684,40.657336857613885,36.5896896989963,0.1,100.0,0.01,0.1,1.0,3.6591232286606883,3.6591269610056103,3.6589847699116844,3.6589689698996306
984.0,365.8986199057948,40.65733313550079,36.58970557729091,0.1,100.0,0.01,0.1,1.0,3.659123265885198,3.6591269611410704,3.6589861990579484,3.658970557729091
985.0,365.8987613794591,40.65732945031048,36.58972129556539,0.1,100.0,0.01,0.1,1.0,3.6591233027404115,3.659126961233347,3.658987613794591,3.658972129556539
986.0,365.898901421771,40.6573258017536,36.58973685489355,0.1,100.0,0.01,0.1,1.0,3.6591233392292266,3.6591269612799056,3.6589890142177097,3.6589736854893555
987.0,365.8990400420253,40.65732218954813,36.5897522563143,0.1,100.0,0.01,0.1,1.0,3.659123375354462,3.6591269612781496,3.658990400420253,3.65897522563143
988.0,365.8991772492017,40.65731861341937,36.58976750083166,0.1,100.0,0.01,0.1,1.0,3.659123411118867,3.6591269612254265,3.6589917724920173,3.6589767500831663
989.0,365.8993130519649,40.657315073099944,36.58978258941477,0.1,100.0,0.01,0.1,1.0,3.659123446525116,3.659126961119018,3.658993130519649,3.658978258941477
990.0,365.89944745866455,40.65731156832981,36.589797522997856,0.1,100.0,0.01,0.1,1.0,3.6591234815758114,3.6591269609561463,3.6589944745866454,3.6589797522997856
991.0,365.8995804773352,40.65730809885625,36.589812302480276,0.1,100.0,0.01,0.1,1.0,3.659123516273482,3.6591269607339765,3.658995804773352,3.6589812302480276
992.0,365.8997121156964,40.65730466443387,36.58982692872649,0.1,100.0,0.01,0.1,1.0,3.659123550620581,3.659126960449611,3.658997121156964,3.658982692872649
993.0,365.8998423811527,40.65730126482462,36.589841402566066,0.1,100.0,0.01,0.1,1.0,3.659123584619491,3.6591269601000915,3.658998423811527,3.6589841402566066
994.0,365.89997128079375,40.65729789979775,36.58985572479367,0.1,100.0,0.01,0.1,1.0,3.6591236182725204,3.659126959682399,3.6589997128079377,3.6589855724793674
995.0,365.9000988213939,40.65729456912985,36.58986989616911,0.1,100.0,0.01,0.1,1.0,3.659123651581906,3.6591269591934545,3.659000988213939,3.6589869896169116
996.0,365.90022500941257,40.65729127260485,36.58988391741727,0.1,100.0,0.01,0.1,1.0,3.6591236845498067,3.6591269586301194,3.659002250094126,3.658988391741727
997.0,365.9003498509942,40.65728801001399,36.58989778922815,0.1,100.0,0.01,0.1,1.0,3.6591237171783124,3.659126957989194,3.659003498509942,3.6589897789228147
998.0,365.9004733519682,40.65728478115584,36.58991151225686,0.1,100.0,0.01,0.1,1.0,3.659123749469439,3.6591269572674143,3.659004733519682,3.6589911512256865
999.0,365.90059551784884,40.657281585836294,36.589925087123646,0.1,100.0,0.01,0.1,1.0,3.6591237814251274,3.659126956461465,3.6590059551784884,3.6589925087123647
1000.0,365.9007163538355,40.65727842386859,36.589938514413824,0.1,100.0,0.01,0.1,1.0,3.659123813047246,3.6591269555679613,3.659007163538355,3.6589938514413824
