Time,Mpl,Mrbc,Vin,Vout,Summary_flux_to_RBC,A,B,d,Kin,c,Kout,ModelValue_1,ModelValue_2,ModelValue_5,ModelValue_3,RBC
25.76,5.3508003365325845,93.07927939803874,517.5620927203194,8179.405423739761,-7661.843331019442,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
25.8,5.304851610487329,92.93991618302717,513.1176512696736,8167.158785775787,-7654.041134506113,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
25.84,5.2592974570161,92.80069521647171,508.7113752885461,8154.924647992314,-7646.213272703768,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
25.88,5.214134487867586,92.66161696569526,504.34293704457394,8142.703051455662,-7638.360114411088,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
25.92,5.169359343884741,92.52268189142637,500.0120116195689,8130.494036652668,-7630.4820250330995,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
25.96,5.124968694755011,92.38389044787264,495.71827688535814,8118.297643497137,-7622.579366611779,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
26.0,5.080959238762655,92.24524308279383,491.46141347982746,8106.113911336263,-7614.652497856436,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
26.04,5.037327702543245,92.10674023757517,487.24110478317493,8093.942878957076,-7606.701774173901,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
26.080000000000002,4.9940708408402354,91.96838234730053,483.0570368943643,8081.78458459287,-7598.727547698505,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
26.12,4.951185436263655,91.83016984082585,478.90889860778486,8069.639065929652,-7590.730167321867,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
26.16,4.908668299050827,91.69210314085213,474.7963813901068,8057.506360112565,-7582.709978722458,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
26.2,4.86651626682918,91.55418266399886,470.7191793573381,8045.38650375233,-7574.667324394992,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
26.240000000000002,4.824726204381072,91.41640882087718,466.67698925207776,8033.279532931682,-7566.602543679604,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
26.28,4.783295003410659,91.27878201616319,462.6695104209654,8021.185483211812,-7558.515972790847,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
26.32,4.742219582312724,91.14130264867111,458.69644479232113,8009.104389638792,-7550.407944846471,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
26.36,4.7014968859435236,91.00397111142658,454.75749685398057,7997.036286750018,-7542.278789896038,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
26.400000000000002,4.661123885393586,90.86678779173987,450.8523736313179,7984.981208580647,-7534.128834949329,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
26.44,4.621097577762482,90.72975307127919,446.9807846654613,7972.939188670033,-7525.958404004572,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
26.48,4.5814149859354805,90.59286732614386,443.1424419916888,7960.910260068163,-7517.767818076474,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
26.52,4.542073158362169,90.45613078199396,439.3370601180157,7948.894442605069,-7509.5573824870535,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
26.560000000000002,4.50306916883695,90.31954362854708,435.5643560039625,7936.891752952316,-7501.327396948353,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
26.6,4.4644001162814435,90.18310645520567,431.8240490395077,7924.902242904047,-7493.07819386454,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
26.64,4.426063124528711,90.04681960760573,428.11586102421654,7912.925942833261,-7484.810081809044,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
26.68,4.388055342109388,89.91068342570884,424.4395161465547,7900.962882614317,-7476.523366467763,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
26.72,4.350373942039614,89.77469824386456,420.7947409633748,7889.0130916284115,-7468.218350665036,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
26.76,4.313016121610789,89.63886439087291,417.1812643795818,7877.076598769069,-7459.895334389487,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
26.8,4.275979102181167,89.50318219004683,413.598817627973,7865.153432447638,-7451.5546148196645,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
26.84,4.2392601289691765,89.36765195927453,410.047134249248,7853.2436205987615,-7443.196486349513,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
26.88,4.20285647084857,89.23227401108204,406.5259500721935,7841.347190685879,-7434.821240613685,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
26.92,4.166765420145309,89.0970486526956,403.0350031940374,7829.464169706706,-7426.429166512669,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
26.96,4.130984292436201,88.96197618610417,399.5740339609714,7817.594584198729,-7418.020550237758,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
27.0,4.095510426349246,88.82705690812176,396.142784948839,7805.738460244684,-7409.595675295845,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
27.04,4.06034118336572,88.69229111044999,392.7410009439927,7793.895823478048,-7401.154822534056,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
27.080000000000002,4.025473947623944,88.55767907974042,389.3684289243122,7782.0666990885275,-7392.6982701642155,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
27.12,3.9909061257247513,88.42322109765718,386.0248180403892,7770.251111827545,-7384.226293787156,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
27.16,3.956635146538599,88.28891744093917,382.709919596869,7758.449086013727,-7375.739166416857,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
27.2,3.9226584610143598,88.15476838146272,379.4234870339561,7746.660645538386,-7367.23715850443,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
27.240000000000002,3.8889735419897424,88.0207741863039,376.1652759090774,7734.88581387102,-7358.720537961943,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
27.28,3.855577884003356,87.88693511780104,372.9350438787029,7723.124614064787,-7350.189570186084,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
27.32,3.822469003108355,87.75325143361715,369.7325506803211,7711.377068762,-7341.644518081679,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
27.36,3.789644436687717,87.6197233648615,366.55755811457135,7699.643198271545,-7333.085640156974,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
27.400000000000002,3.757101743271094,87.48635116649427,363.4098300275283,7687.923024998223,-7324.513194970695,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
27.44,3.7248385023532236,87.35313509091405,360.2891322931378,7676.216571121731,-7315.927438828593,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
27.48,3.6928523142139316,87.22007537702027,357.1952327958066,7664.523857635521,-7307.328624839714,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
27.52,3.6611407997396386,87.08717225931329,354.12790141313695,7652.844905146476,-7298.717003733339,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
27.560000000000002,3.629701600246428,86.95442596795607,351.08690999881287,7641.179733880319,-7290.092823881506,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
27.6,3.598532377304625,86.82183672883576,348.0720323656326,7629.52836368704,-7281.456331321408,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
27.64,3.5676308125648766,86.68940476362528,345.08304426868546,7617.890814046298,-7272.8077697776125,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
27.68,3.5369946075857386,86.55713028984505,342.1197233886755,7606.26710407285,-7264.147380684175,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
27.72,3.5066214836627223,86.42501352092454,339.1818493153856,7594.657252521956,-7255.47540320657,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
27.76,3.4765091816588223,86.29305466626391,336.2692035312852,7583.0612777948,-7246.792074263515,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
27.8,3.4466554618365004,86.16125393129568,333.3815693952786,7571.479197943902,-7238.097628548624,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
27.84,3.417058103691103,86.02961151754633,330.51873212659234,7559.911030678543,-7229.392298551951,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
27.88,3.387714905785726,85.89812762269791,327.68047878880196,7548.356793370167,-7220.676314581365,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
27.92,3.358623685587465,85.76680244064968,324.86659827399353,7536.816503057805,-7211.949904783811,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
27.96,3.329782279305109,85.63563616157978,322.07688128706394,7525.290176453489,-7203.213295166425,1382.06142698431,1382.06142698431,-0.783006790599975,0.0440064186883752,-0.215608884195034,0.0399798384276102,1382.06142698431,1382.06142698431,-0.215608884195034,-0.783006790599975,2198.0
