Time,x_Cancer,y_Immune_System,a,b,c,d,e,f,compartment,Tumor_Growth,Tumor_Killing,Tumor_Competition,Immune_Growth,Immune_Loss_Tumor,Immune_Growth_Control
375.5,0.0025052050568087313,0.9273236047170866,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0001565753160505457,0.0002903919729794183,1.961266367706262e-07,0.028978862647408957,0.0001996444814233501,0.02687278337079661
376.0,0.0024390151236494454,0.9282717490489856,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00015243844522809034,0.0002830086043483748,1.8589983666845998e-07,0.0290084921577808,0.00019456841548950768,0.026927763752576963
376.5,0.0023744365084791656,0.9292097807248236,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00014840228177994785,0.0002757937034236177,1.7618589789996034e-07,0.02903780564765074,0.00018960817110373715,0.026982213018583587
377.0,0.0023114354146549,0.9301377500296001,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00014446471341593125,0.00026874416699073056,1.6696042737877717e-07,0.029066804688425003,0.00018476161480612726,0.027036132313441465
377.5,0.002249978222732456,0.9310557085107211,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0001406236389207785,0.00026185688353748247,1.582000625865719e-07,0.029095490890960033,0.0001800266074320192,0.027089522885950023
378.0,0.0021900320302522124,0.9319637089311765,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00013687700189076327,0.0002551287966989908,1.498825091728321e-07,0.029123865904099266,0.00017540104773055616,0.027142386086398584
378.5,0.0021315646402941843,0.932861805225787,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00013322279001838652,0.000248556904787536,1.4198649424226485e-07,0.029151931413305843,0.000170882872041431,0.027194723364034817
379.0,0.0020745442564447407,0.9337500524590856,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.0001296590160277963,0.00024213822603549642,1.3449168349837068e-07,0.029179689139346425,0.00016647003039940378,0.027246536264604534
379.5,0.0020189396113759724,0.9346285067807852,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00012618372571099827,0.000235869814282613,1.2737866107446757e-07,0.02920714083689954,0.00016216049731929643,0.02729782642772751
380.0,0.0019647198055932013,0.935497225442997,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00012279498784957508,0.000229748740863168,1.2062887232781832e-07,0.029234288295093655,0.00015795225934342802,0.027348595587860795
380.5,0.001911854291828996,0.9363562667633163,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00011949089323931225,0.0002237720934115528,1.1422458853702975e-07,0.029261133336353634,0.00015384331422044255,0.027398845572091712
381.0,0.0018603134440679859,0.9372056898706239,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00011626959025424912,0.00021793704309041662,1.0814894094312785e-07,0.029287677808456997,0.00014983171712466142,0.027448578285183503
381.5,0.0018100679751026749,0.9380455548788457,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00011312924844391718,0.00021224077725920216,1.023858148278843e-07,0.029313923589963927,0.00014591553436570147,0.027497795719623797
382.0,0.0017610891113653095,0.9388759227792607,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00011006806946033185,0.00020668052056620166,9.691983931779548e-08,0.029339872586851896,0.00014209285788926364,0.027546499949206507
382.5,0.0017133485612129975,0.9396968554258293,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00010708428507581234,0.00020125353190252783,9.173635288158276e-08,0.029365526732057164,0.00013836180318298788,0.027594693128037244
383.0,0.0016668182065214586,0.940508415762298,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00010417613790759116,0.0001959570688474065,8.682134167473162e-08,0.029390887992571814,0.00013472048483259197,0.027642377503740864
383.5,0.0016214708902619335,0.9413106670916225,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,0.00010134193064137084,0.00019078848067276345,8.216149524896335e-08,0.029415958346613202,0.00013116708046252487,0.027689555374389854
384.0,0.0015772797780876677,0.9421036735914351,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,9.857998613047923e-05,0.0001857451341522344,7.774410932388382e-08,0.029440739799732347,0.00012769977972966115,0.027736229118577416
384.5,0.0015342185295798498,0.9428875001220246,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,9.588865809874061e-05,0.00018082443424955412,7.355707801581738e-08,0.02946523437881327,0.00012431679854656846,0.027782401183948778
385.0,0.0014922612970879245,0.9436622121849656,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,9.326633106799528e-05,0.00017602382459599961,6.958886808707922e-08,0.029489444130780175,0.00012101637940974973,0.02782807408455697
385.5,0.0014513824802973546,0.9444278762728905,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,9.071140501858466e-05,0.00017134075919086387,6.582847200356566e-08,0.029513371133527828,0.00011779677194371892,0.027873250421291317
386.0,0.0014115571924365273,0.9451845590797443,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,8.822232452728296e-05,0.00016677275781862012,6.226542835997786e-08,0.02953701747124201,0.00011465627100030134,0.027917932835086583
386.5,0.0013727610024087205,0.9459323278704707,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,8.579756265054503e-05,0.0001623173763272852,5.88897740541936e-08,0.029560385245952208,0.00011159319622500859,0.02796212402845149
387.0,0.0013349699166611546,0.9466712504668156,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,8.343561979132216e-05,0.00015797220504264948,5.5692021199696564e-08,0.029583476577087986,0.00010860589096682151,0.02800582676438763
387.5,0.001298160410097988,0.9474013951546003,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,8.113502563112425e-05,0.00015373487295766274,5.266313907330551e-08,0.02960629359858126,0.00010569272515839314,0.028049043860652597
388.0,0.0012623093059315406,0.9481228309335731,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,7.889433162072129e-05,0.00014960303408170076,4.9794524495042745e-08,0.02962883846667416,0.00010285208593116927,0.02809177820429665
388.5,0.001227393894899309,0.9488356271790374,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,7.671211843120681e-05,0.00014557438200781342,4.7077992913628e-08,0.029651113349344917,0.00010008238763037171,0.028134032731382413
389.0,0.0011933920385749249,0.9495398533425693,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,7.45870024109328e-05,0.000141646662661078,4.4505767429187965e-08,0.02967312041695529,9.738208057949112e-05,0.028175810408932127
389.5,0.001160281980146506,0.9502355793716097,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,7.251762375915663e-05,0.00013781765245486922,4.2070446045396786e-08,0.029694861855362804,9.474963606272259e-05,0.02821711425949059
390.0,0.0011280424040926516,0.9509228755174108,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,7.050265025579072e-05,0.00013408516582566967,3.9764989544722784e-08,0.02971633985991909,9.21835515051479e-05,0.028257947349446914
390.5,0.0010966523902133033,0.9516018124447678,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,6.854077438833146e-05,0.00013044705026860827,3.758270203001723e-08,0.029737556638898995,8.96823470596682e-05,0.028298312795255222
391.0,0.001066091343994959,0.9522724614234859,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,6.663070899968493e-05,0.00012690117853104396,3.551721105440556e-08,0.029758514419483933,8.724456024009273e-05,0.028338213774548263
391.5,0.0010363392742413257,0.9529348933204652,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,6.477120464008285e-05,0.00012344548196787075,3.356247160421992e-08,0.029779215416264538,8.486876885291115e-05,0.0283776534658652
392.0,0.001007376533500676,0.9535891794471747,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,6.296103334379225e-05,0.00012007792024690613,3.171273375774496e-08,0.02979966185772421,8.255357016974796e-05,0.028416635098710497
392.5,0.0009791838861433466,0.9542353912754897,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,6.119899288395917e-05,0.00011679648984058137,2.9962533840087074e-08,0.029819855977359054,8.029758676539969e-05,0.02845516193633397
393.0,0.0009517425035808907,0.9548736004055874,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,5.948390647380567e-05,0.00011359922388166411,2.830668103507568e-08,0.029839800012674608,7.809946641864408e-05,0.028493237273485295
393.5,0.0009250338189188368,0.9555038792463763,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,5.78146136824273e-05,0.00011048417530137982,2.6740236441986483e-08,0.029859496226449258,7.595787051969862e-05,0.0285308644767148
394.0,0.0008990398345336551,0.9561262994000409,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,5.6189989658353443e-05,0.00010744945375073609,2.5258519502446935e-08,0.029878946856251278,7.387149945363107e-05,0.028568046887638022
394.5,0.0008737428754063739,0.9567409328560618,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,5.4608929712898366e-05,0.00010449319671157898,2.3857081635106193e-08,0.02989815415175193,7.183907273921056e-05,0.028604787893821478
395.0,0.0008491256478265455,0.9573478516373037,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,5.3070352989159094e-05,0.00010161357683960964,2.253169893115158e-08,0.029917120363665742,6.985933407723163e-05,0.028641090907330028
395.5,0.0008251712342413144,0.9579471277697869,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,5.157320214008215e-05,9.880880171996463e-05,2.127836143185419e-08,0.02993584774280584,6.793105118247568e-05,0.02867695936257451
396.0,0.0008018630324985004,0.9585388337355136,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,5.0116439531156276e-05,9.607710699834185e-05,2.0093260090240346e-08,0.0299543385542348,6.605301106136002e-05,0.028712396743094958
396.5,0.0007791848425049852,0.9591230416446813,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,4.8699052656561575e-05,9.341676701835167e-05,1.8972781837172455e-08,0.02997259505139629,6.422402732511677e-05,0.028747406531679533
397.0,0.0007571208350875591,0.9596998234312153,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,4.7320052192972445e-05,9.08260914687031e-05,1.791349871636509e-08,0.029990619482225478,6.244293788473337e-05,0.028781992221684555
397.5,0.0007356555177082316,0.9602692510756292,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,4.597846985676448e-05,8.830342162991723e-05,1.6912157522955197e-08,0.030008414096113413,6.070860237056811e-05,0.028816157330042183
398.0,0.0007147737432435991,0.9608313964537811,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,4.467335895272494e-05,8.584713173365546e-05,1.596567200095208e-08,0.03002598113918066,5.901990306688813e-05,0.02884990538785385
398.5,0.0006944606911241826,0.9613863315797969,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,4.340379319526141e-05,8.345562703328104e-05,1.5071114109896165e-08,0.030043322861868654,5.7375743585380714e-05,0.02888323995463935
399.0,0.0006747018672279502,0.9619341284693986,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,4.216886670174689e-05,8.112734407857428e-05,1.4225706551277582e-08,0.030060441514668707,5.577504905401981e-05,0.028916164609818173
399.5,0.000655483128944891,0.9624748584937588,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,4.096769555905569e-05,7.886075397203503e-05,1.3426816635355768e-08,0.030077339327929963,5.4216768355774083e-05,0.028948682913518157
400.0,0.0006367906440455956,0.9630085930731945,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,3.979941525284973e-05,7.66543577755653e-05,1.267194763575014e-08,0.03009401853353733,5.269987097070115e-05,0.028980798447900424
400.5,0.0006186108959860653,0.963535403430969,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,3.866318099912908e-05,7.450668740384083e-05,1.1958732519771328e-08,0.03011048135721778,5.122334759014057e-05,0.029012514802027507
401.0,0.0006009306780140069,0.9640553606606189,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,3.755816737587543e-05,7.241630519060295e-05,1.1284927493074187e-08,0.03012673002064434,4.978620981853953e-05,0.029043835575577374
401.5,0.0005837370864916945,0.96456853613963,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,3.648356790573091e-05,7.038180337596329e-05,1.0648405817056627e-08,0.030142766754363438,4.8387489820974765e-05,0.029074764403454648
402.0,0.000567017518054664,0.9650750002473316,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,3.54385948784165e-05,6.840180392210578e-05,1.0047152055652226e-08,0.030158593757729113,4.7026240196447727e-05,0.0291053048781996
402.5,0.0005507596615326486,0.9655748233983488,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,3.442247884579054e-05,6.64749578649152e-05,9.479256399111177e-09,0.0301742132311984,4.570153353212919e-05,0.029135460611898513
403.0,0.0005349514929099849,0.9660680757323363,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,3.343446830687406e-05,6.459994492071121e-05,8.942909367706927e-09,0.03018962736663551,4.441246213298896e-05,0.02916523521716185
403.5,0.0005195812696306024,0.9665548270934663,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,3.247382935191265e-05,6.277547302860132e-05,8.436396742217149e-09,0.030204838346670822,4.315813770716341e-05,0.029194632305552515
404.0,0.0005046375914710452,0.9670351486646384,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,3.153984946694032e-05,6.1000286036245896e-05,7.958096835178046e-09,0.03021984839576995,4.1937696649919055e-05,0.029223655586026225
404.5,0.0004901092466984341,0.967509109264385,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,3.063182791865213e-05,5.9273145089430094e-05,7.50647105310333e-09,0.030234659664512033,4.0750287248983186e-05,0.029252308640923867
405.0,0.00047598530750744296,0.9679767778402598,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,2.9749081719215185e-05,5.759284053254498e-05,7.080062905092345e-09,0.03024927430750812,3.959507786612468e-05,0.029280595076187865
405.5,0.00046225511071143287,0.9684382231099161,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,2.8890944419464554e-05,5.59581897551072e-05,6.677493355588721e-09,0.03026369447218488,3.84712554566362e-05,0.029308518499384116
406.0,0.00044890824616281185,0.9688935133943176,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,2.805676538517574e-05,5.4368035977045994e-05,6.297456671030365e-09,0.030277922293572426,3.737802473421912e-05,0.029336082509299522
406.5,0.0004359345508971659,0.9693427165932268,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,2.724590943107287e-05,5.2821247727938384e-05,5.938716645809804e-09,0.030291959893538337,3.6314607812957644e-05,0.029363290694135524
407.0,0.0004233241032773897,0.9697859001606942,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,2.6457756454836858e-05,5.1316718319572756e-05,5.600103012987691e-09,0.030305809380021694,3.5280243844706276e-05,0.029390146629702747
407.5,0.0004110672171378173,0.9702231310805474,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,2.5691701071113582e-05,4.9853365312002543e-05,5.28050803141967e-09,0.030319472846267105,3.427418865200175e-05,0.029416653877616907
408.0,0.00039915443592835313,0.9706544758418795,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,2.494715224552207e-05,4.8430129973249586e-05,4.978883241290055e-09,0.030332952370058733,3.329571435660909e-05,0.029442815983496056
408.5,0.0003875765268586027,0.9710800004145389,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,2.4223532928662668e-05,4.704597673281468e-05,4.694236380368037e-09,0.03034625001295434,3.2344109003810095e-05,0.0294686364751594
409.0,0.0003763245555689125,0.9714997717427281,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,2.352028472305703e-05,4.5699902479547755e-05,4.425630347629359e-09,0.030359367866960252,3.141868295468908e-05,0.029494118953005397
409.5,0.00036538989778184055,0.9719138580505445,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,2.2836868611365034e-05,4.439093815573034e-05,4.172180543781996e-09,0.030372308064079517,3.0518769982064614e-05,0.029519267108459188
410.0,0.0003547639021899045,0.972322322572555,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,2.2172743886869032e-05,4.3118107667773835e-05,3.933044571781504e-09,0.030385072580392344,2.964369902159451e-05,0.029544084342902743
410.5,0.00034443823695020113,0.97272523017187,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,2.152738980938757e-05,4.188047041467219e-05,3.7074280960425906e-09,0.030397663442870936,2.8792823410087125e-05,0.029568574169153667
411.0,0.00033440477572720427,0.9731226452776833,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,2.0900298482950267e-05,4.067710749364343e-05,3.4945798134113056e-09,0.030410082664927604,2.7965511401879856e-05,0.02959274008600737
411.5,0.0003246555926487927,0.9735146318760676,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,2.0290974540549544e-05,3.95071212204995e-05,3.293789182441838e-09,0.03042233224612711,2.7161145839093402e-05,0.029616585577399854
412.0,0.00031518298156529346,0.9739012537414724,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,1.969893634783084e-05,3.836963761305183e-05,3.104384745887129e-09,0.030434414179421013,2.637912585897314e-05,0.02964011412622537
412.5,0.0003059795056121662,0.9742825749683575,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,1.9123719100760386e-05,3.726381257692078e-05,2.925733057958301e-09,0.03044633046776117,2.561887114663304e-05,0.029663329246467907
413.0,0.00029703777914636705,0.9746586578521866,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,1.856486119664794e-05,3.6188805394274045e-05,2.757232570006435e-09,0.030458083057880832,2.4879803708563406e-05,0.029686234353944557
413.5,0.0002883506579978318,0.9750295648144792,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,1.8021916124864486e-05,3.514380207269933e-05,2.5983156864932044e-09,0.030469673900452476,2.416136392498079e-05,0.029708832883197273
414.0,0.00027991117827789357,0.9753953578375043,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,1.7494448642368348e-05,3.4128007987385434e-05,2.44844586640371e-09,0.03048110493242201,2.3463005491327488e-05,0.029731128252842284
414.5,0.00027171255169328997,0.9757560984586218,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,1.6982034480830623e-05,3.314064741781015e-05,2.3071159608649617e-09,0.03049237807683193,2.2784195099744476e-05,0.029753123864974737
415.0,0.00026374816976132794,0.9761118476986343,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,1.6484260610082996e-05,3.218096416410786e-05,2.1738467828890706e-09,0.030503495240582323,2.2124412862824156e-05,0.02977482310055131
415.5,0.00025601167120969725,0.9764626655217273,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,1.6000729450606078e-05,3.124822985926163e-05,2.0481867436119413e-09,0.03051445829755398,2.148315802824237e-05,0.02979622928618115
416.0,0.000248496738612907,0.9768086123026866,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,1.553104616330669e-05,3.034171930077714e-05,1.9297071594141073e-09,0.030525269134458955,2.0859932019284285e-05,0.02981734578339688
416.5,0.00024119726176010002,0.9771497475753879,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,1.5074828860006251e-05,2.946073043059456e-05,1.818003721267819e-09,0.03053592961173087,2.0254252171033762e-05,0.029838175912082633
417.0,0.00023410728634975906,0.9774861303727453,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,1.4631705396859941e-05,2.8604578178261276e-05,1.7126944225640027e-09,0.030546441574148292,1.9665647497554626e-05,0.029858722970971367
417.5,0.00022722100956643114,0.9778178192191042,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,1.4201313097901946e-05,2.7772594006876362e-05,1.613418349637131e-09,0.030556806850597005,1.9093658379727498e-05,0.029878990236950145
418.0,0.00022053277576251332,0.9781448721228715,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,1.3783298485157082e-05,2.6964125468390687e-05,1.5198345370474682e-09,0.030567027253839734,1.85378362595186e-05,0.029898980964383395
418.5,0.00021403714627369236,0.9784673467370687,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,1.3377321642105773e-05,2.6178544827199204e-05,1.4316218745308118e-09,0.030577104585533397,1.7997749568699452e-05,0.02991869839470872
419.0,0.00020772872251187863,0.9787852999610288,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,1.2983045156992414e-05,2.5415227496788805e-05,1.3484756923880335e-09,0.03058704062378215,1.7472968904042303e-05,0.029938145731868787
419.5,0.00020160227978944335,0.979098788245936,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,1.260014248684021e-05,2.4673568481182768e-05,1.2701087255094062e-09,0.0305968371326855,1.696307833081315e-05,0.029957326160770632
420.0,0.00019565272553500302,0.9794078675025912,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,1.2228295345937689e-05,2.3952977335913385e-05,1.1962496565398508e-09,0.030606495859455976,1.6467671918440453e-05,0.029976242841436667
420.5,0.00018987509506311802,0.9797125930942429,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,1.1867193441444876e-05,2.3252877718537903e-05,1.1266422414133783e-09,0.03061601853419509,1.598635343149481e-05,0.029994898908357673
421.0,0.000184264547343991,0.9800130198294162,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,1.1516534208999437e-05,2.2572706936260633e-05,1.0610444814964344e-09,0.030625406869669258,1.5518736018679183e-05,0.03001329746984912
421.5,0.00017881647821471573,0.9803092025717668,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,1.1176029888419733e-05,2.191192989566996e-05,9.992291525348096e-10,0.030634662580367712,1.50644518032731e-05,0.030031441645215415
422.0,0.00017352630053417084,0.9806011951000975,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,1.0845393783385677e-05,2.1270012210638325e-05,9.409805305336056e-10,0.030643787346878046,1.4623133394813848e-05,0.030049334494741856
422.5,0.00016838956847337814,0.9808890507764197,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,1.0524348029586134e-05,2.0646435497562852e-05,8.860952115828283e-10,0.030652782836763117,1.4194424404574462e-05,0.030066979060408304
423.0,0.0001634019664829192,0.9811728225030456,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,1.021262290518245e-05,2.0040696082074235e-05,8.343813328276578e-10,0.030661650703220175,1.3777978556426037e-05,0.030084378363081032
423.5,0.0001585592945423367,0.9814525627602045,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,9.909955908896045e-06,1.945230324725331e-05,7.85657808930109e-10,0.030670392586256392,1.3373458482486652e-05,0.030101535404642915
424.0,0.00015385746753899325,0.9817283235175374,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,9.616091721187078e-06,1.8880779208463722e-05,7.397537599222613e-10,0.030679010109923043,1.2980535705818809e-05,0.03011845316239233
424.5,0.00014929251377186843,0.9820001561797094,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,9.330782110741777e-06,1.8325658980054526e-05,6.965079583851101e-10,0.030687504880615918,1.2598890548787486e-05,0.030135134585530424
425.0,0.0001448605693401982,0.982268111692475,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,9.053785583762387e-06,1.7786489738061664e-05,6.55768267173949e-10,0.030695878490389843,1.2228211694917393e-05,0.03015158260149689
425.5,0.00014055787047706912,0.9825322404532797,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,8.78486690481682e-06,1.7262829924147077e-05,6.173910922827668e-10,0.03070413251416499,1.1868195572851115e-05,0.03016780011031692
426.0,0.00013638074405517852,0.9827925922476606,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,8.523796503448657e-06,1.67542481228317e-05,5.812408546576284e-10,0.030712268507739393,1.1518545584446796e-05,0.030183789980527388
426.5,0.00013232563298162822,0.9830492165319791,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,8.270352061351764e-06,1.626032622871098e-05,5.471897857496429e-10,0.030720288016624346,1.1178974282238798e-05,0.030199555066379308
427.0,0.00012838906815910588,0.9833021621857365,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,8.024316759944117e-06,1.5780656040232587e-05,5.151172757113605e-10,0.030728192568304266,1.0849201027659904e-05,0.030215098192473266
427.5,0.00012456767280875285,0.9835514775774131,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,7.785479550547053e-06,1.5314839831178575e-05,4.849095346558907e-10,0.03073598367429416,1.0528952383935272e-05,0.03023042215764727
428.0,0.0001208581748311679,0.9837972105284435,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,7.553635926947993e-06,1.4862491908557738e-05,4.564593257350358e-10,0.03074366282901386,1.0217963187133446e-05,0.03024552973261083
428.5,0.0001172573705283626,0.9840394083882302,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,7.328585658022662e-06,1.4423234190486179e-05,4.2966534197580366e-10,0.030751231512132195,9.915973505959248e-06,0.03026042366440807
429.0,0.00011376214630970086,0.9842781179767853,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,7.110134144356304e-06,1.3996698908339007e-05,4.0443206040593076e-10,0.03075869118677454,9.622730499483066e-06,0.03027510667274758
429.5,0.00011036946941468762,0.9845133855981043,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,6.898091838417976e-06,1.3582527500015066e-05,3.806693680899896e-10,0.03076604329994076,9.337987656260357e-06,0.03028958145068255
430.0,0.00010707642681633479,0.9847452571503966,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,6.692276676020924e-06,1.3180375432499653e-05,3.5829253686730934e-10,0.030773289285949895,9.061508109843512e-06,0.030303850671256273
430.5,0.00010388015656669192,0.984973777950732,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,6.492509785418245e-06,1.2789903783451011e-05,3.372214665100133e-10,0.030780430560960376,8.793058851122569e-06,0.03031791697657931
431.0,0.00010077786769862499,0.9851989927948189,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,6.298616731164062e-06,1.2410781719086857e-05,3.173805818087988e-10,0.03078746852483809,8.532412431872214e-06,0.03033178298137268
431.5,9.776685137472693e-05,0.9854209459935425,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,6.110428210920433e-06,1.2042687896061684e-05,2.9869866336649826e-10,0.030794404562298202,8.279347928542408e-06,0.030345451275087754
432.0,9.484448843521347e-05,0.9856396814269848,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,5.927780527200842e-06,1.1685311420798643e-05,2.8110865582929197e-10,0.030801240044593274,8.033651601799069e-06,0.030358924425109002
432.5,9.200823935075261e-05,0.9858552425128412,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,5.750514959422038e-06,1.133835063978947e-05,2.6454737838829316e-10,0.030807976328526287,7.795116064855261e-06,0.030372204974689152
433.0,8.925561109964268e-05,0.9860676720777206,0.0625,0.125,0.03125,0.03125,0.0859375,0.03125,1.0,5.578475693727667e-06,1.1001509082112376e-05,2.4895512852408304e-10,0.03081461475242877,7.56353749395226e-06,0.030385295434899224
