Time,IL6ext,IL6int,STAT3mRNA,STAT3prot_star,STAT3prot,TGFbext,TGFbint,RORgtmRNA,FOXP3prot_star,FOXP3mRNA,compartment,IL6_conversion,STAT3_basal_expression,STAT3_autoactivation,STAT3_mRNA_degradation,STAT3_translation,STAT3_activation,STAT3_protein_degradation,STAT3_phosphoprotein_degradation,TGFb_conversion,RORgt_inhibition_by_FOXP3,RORgt_degradation,FOXP3_basal_expression,FOXP3_activation_by_TGFb,FOXP3_inhibition_by_STAT3,FOXP3_mRNA_degradation,FOXP3_translation_activation,FOXP3_protein_degradation,RORgt_activation_by_TGFb_and_STAT3
51.1,0.04060082979372859,0.9593991702062716,0.5821462748012827,0.017634840687829587,0.0031329805931398897,-1.1297633778426409e-60,1.0000000000000004,0.301667162155388,0.00031336531746343447,0.07807536204291167,1.0,0.0025456720280667825,1.0222,0.26125663782205777,1.2834578920543878,0.04924957484818851,0.04918867129578353,6.923887110839157e-05,0.04918886113056307,-2.188837461133668e-59,0.07314718017105211,0.014449857067243086,0.0,0.07340000000000003,0.010221295891147229,0.06317858296512413,0.00041379941882743184,0.0004137989017104652,0.08759225369644959
51.2,0.04034705628239106,0.9596529437176092,0.5821461495312352,0.01763482266850182,0.0031321490449924654,-4.533026974074187e-60,1.0000000000000004,0.3016666855528726,0.00031336536898594463,0.0780753741255441,1.0,0.0025297604289059197,1.0222,0.2612563708693208,1.2834576158715143,0.0492495642503425,0.049188623344897826,6.922049389433349e-05,0.04918881086925213,-8.782422450380553e-59,0.07314707663277324,0.014449834237982599,0.0,0.07340000000000003,0.010221287028804999,0.0631785927423903,0.00041379948286538376,0.0004137989697459399,0.08759216419444857
51.300000000000004,0.040094869241196054,0.9599051307588042,0.5821460251893806,0.01763480477033998,0.003131323159389882,-7.094456443668691e-60,1.0000000000000004,0.30166621262249477,0.0003133654201099103,0.07807538611664437,1.0,0.0025139483014229927,1.0222,0.2612561057116327,1.2834573417350275,0.0492495537310216,0.049188576142113645,6.92022418225164e-05,0.0491887609459093,-1.3745012747657032e-58,0.07314697389183372,0.014449811584617498,0.0,0.07340000000000003,0.010221278224705328,0.06317860244558862,0.00041379954641821516,0.00041379903725513654,0.0875920752942787
51.400000000000006,0.039844258835653935,0.9601557411643463,0.5821459017646615,0.017634786990316613,0.003130502898737233,-8.51164429318255e-60,1.0000000000000004,0.30166574333188806,0.00031336547083900523,0.07807539801715861,1.0,0.002498235028995502,1.0222,0.26125584230414256,1.2834570696205492,0.04924954328929036,0.0491885297349659,6.918411406209285e-05,0.049188711352090124,-1.649071500294067e-58,0.07314687194124385,0.014449789105597438,0.0,0.07340000000000003,0.010221269477217411,0.06317861207548475,0.00041379960949094064,0.0004137991042429064,0.08759198698090265
51.5,0.03959521530247016,0.9604047846975301,0.5821457792460071,0.01763476932533527,0.003129688225981108,-8.460268515886485e-60,1.0000000000000004,0.3016652776487171,0.00031336552117685863,0.07807540982802766,1.0,0.0024826199994648795,1.0222,0.261255580600977,1.2834567995036716,0.0492495329242122,0.04918848417383442,6.916610979418249e-05,0.04918866207915767,-1.6391178030733954e-58,0.07314677077401105,0.014449766799373548,0.0,0.07340000000000003,0.010221260784669757,0.06317862163283998,0.0004137996720885466,0.0004137991707140418,0.08759189923894031
51.6,0.03934772894954516,0.960652271050455,0.5821456576223333,0.017634751772230478,0.0031288791046095907,-6.594092591765409e-60,1.0000000000000004,0.30166481554067726,0.0003133655711270555,0.07807542155018701,1.0,0.002467102605136482,1.0222,0.2612553205552401,1.2834565313599582,0.04924952263484939,0.04918843951197819,6.914822821187196e-05,0.04918861311828247,-1.2775592810064057e-58,0.07314667038313989,0.01444974466439844,0.0,0.07340000000000003,0.010221252145350164,0.06317863111841134,0.0004137997342159912,0.0004137992366732768,0.0875918120526688
51.7,0.03910179007631602,0.9608982099236842,0.5821455368872567,0.017634734330582463,0.0031280754937617365,-2.778935029886033e-60,1.0000000000000004,0.30166435697872995,0.0003133656206929889,0.0780754331843474,1.0,0.0024516822377850145,1.0222,0.2612550621607131,1.2834562651753347,0.04924951242066191,0.04918839573274457,6.913046841213438e-05,0.049188564468293665,-5.383992094952097e-59,0.073146570762382,0.014449722699281164,0.0,0.07340000000000003,0.010221243559108443,0.06317864053277392,0.0004137997958770412,0.00041379930212509183,0.08759172542000312
51.800000000000004,0.038857385845668245,0.961142614154332,0.5821454172241984,0.01763471711324703,0.0031272771561827125,-6.280359706750557e-60,1.0000000000000004,0.30166390206414034,0.000313365669872059,0.07807544472237749,1.0,0.002436358092523399,1.0222,0.26125480708933213,1.2834560013541902,0.04924950229716719,0.049188349888948595,6.911282515163795e-05,0.049188516443979945,-1.2167757306649732e-58,0.07314647193568583,0.014449700908872322,0.0,0.07340000000000003,0.010221235090292343,0.06317864986934786,0.00041379985702860066,0.0004137993670660539,0.08759163990149803
51.900000000000006,0.03861450918917374,0.9613854908108266,0.5821452984794179,0.01763470003169213,0.003126484204949166,-9.607581461695293e-60,1.0000000000000004,0.301663450666818,0.00031336571867218737,0.07807545617183612,1.0,0.0024211297261611934,1.0222,0.2612545540295126,1.2834557395575725,0.04924949225135875,0.049188304244670925,6.909530092937657e-05,0.04918846879839886,-1.8614016551332314e-58,0.07314637387335732,0.01444967928694058,0.0,0.07340000000000003,0.010221226688577573,0.06317865913424979,0.0004137999177107314,0.0004137994315066234,0.08759155505741484
52.0,0.03837315058451276,0.9616268494154875,0.5821451806485828,0.017634683086539746,0.003125696598654864,-1.266448024590163e-59,1.0000000000000004,0.30166300275925223,0.00031336576709656863,0.07807546753332072,1.0,0.00240599654164895,1.0222,0.26125430299046903,1.2834554797759303,0.0492494822828701,0.049188258759082705,6.907789483027249e-05,0.04918842153328531,-2.4536543962817196e-58,0.0731462765694723,0.014449657832168181,0.0,0.07340000000000003,0.010221218354402921,0.06317866832796312,0.0004137999779265998,0.0004137994954510189,0.08759147089084295
52.1,0.03813330057507384,0.9618666994249264,0.582145063727672,0.017634666278536725,0.003124914296098219,-1.5349136881025322e-59,1.0000000000000004,0.301662558314186,0.00031336581514834294,0.07807547880740823,1.0,0.0023909579460571297,1.0222,0.2612540539832659,1.2834552220003985,0.04924947239136105,0.04918821338927061,6.906060594377064e-05,0.04918837465072248,-2.973787826740489e-58,0.07314618001815527,0.014449636543249508,0.0,0.07340000000000003,0.010221210088276861,0.06317867745095473,0.0004138000376792636,0.00041379955890338686,0.08759138740549194
52.2,0.037894949769953896,0.9621050502300464,0.5821449477129762,0.017634649608554768,0.0031241372562822913,-1.755383305919523e-59,1.0000000000000004,0.3016621173046159,0.00031336586283059605,0.07807548999465516,1.0,0.0023760133505761095,1.0222,0.2612538070208172,1.2834549662227985,0.049249462576517786,0.049188168090263544,6.904343336383864e-05,0.049188328153141815,-3.400932278387662e-58,0.07314608421357965,0.014449615418891101,0.0,0.07340000000000003,0.010221201890777564,0.06317868650367496,0.00041380009697167237,0.0004137996218678021,0.08759130460569156
52.300000000000004,0.03765808884395815,0.9623419111560422,0.5821448326010971,0.017634633077590445,0.003123365438414783,-1.9165051343014191e-59,1.0000000000000004,0.3016616797037922,0.00031336591014635923,0.07807550109559758,1.0,0.0023611621705161762,1.0222,0.2612535621178869,1.2834547124356386,0.04924945283805281,0.04918812281505904,6.902637618896671e-05,0.049188282043323026,-3.7130945423495984e-58,0.07314598914996753,0.014449594457811646,0.0,0.07340000000000003,0.010221193762552894,0.06317869548655757,0.0004138001558066672,0.00041379968434826736,0.08759122249639176
52.400000000000006,0.03742270853760016,0.9625772914624001,0.5821447183889477,0.017634616686765175,0.003122598801908045,-2.006347516555882e-59,1.0000000000000004,0.30166124548521905,0.0003133659570986093,0.07807551211075112,1.0,0.00234640382530753,1.0222,0.2612533192910887,1.2834544606321128,0.04924944317570497,0.04918807751464948,6.90094335221678e-05,0.0491882363243941,-3.887157869000863e-58,0.07314589482158987,0.014449573658741992,0.0,0.07340000000000003,0.010221185704320407,0.06317870440001981,0.0004138002141869809,0.0004137997463487136,0.08759114108316265
52.5,0.03718879965710181,0.9628112003428985,0.5821446050737525,0.017634600437325242,0.003121837306379071,-2.0123988830379436e-59,1.0000000000000004,0.30166081462265404,0.00031336600369026867,0.07807552304061097,1.0,0.002331737738500284,1.0222,0.261253078558886,1.2834542108061022,0.049249433589239465,0.04918803213804789,6.899260447097748e-05,0.049188190999831294,-3.8988819679642036e-58,0.07314580122276637,0.014449553020425127,0.0,0.07340000000000003,0.010221177716867355,0.06317871324446239,0.00041380027211523814,0.0004137998078729998,0.08759106037219451
52.6,0.036956353074393274,0.9630436469256071,0.5821444926530474,0.017634584330641793,0.0031210809116495025,-1.9215677511500162e-59,1.0000000000000004,0.3016603870901086,0.00031336604992420527,0.07807553388565186,1.0,0.0023171633377644585,1.0222,0.26125283994159204,1.2834539629521735,0.049249424078447804,0.04918798663231357,6.897588814745401e-05,0.04918814607345915,-3.722903008110576e-58,0.07314570834786559,0.014449532541616203,0.0,0.07340000000000003,0.01022116980105068,0.06317872202026949,0.00041380032959395486,0.00041379986892491305,0.08759098037029782
52.7,0.036725359727113105,0.9632746402728872,0.5821443811246793,0.017634568368210833,0.0031203295777456255,-1.7201827253418798e-59,1.0000000000000004,0.3016599628618478,0.0003133660958032325,0.07807554464632813,1.0,0.002302680054889992,1.0222,0.26125260346136986,1.2834537170655802,0.04924941464314786,0.04918794094257737,6.895928366817833e-05,0.049188101549450476,-3.3327336175591185e-58,0.07314561619130476,0.01444951222108251,0.0,0.07340000000000003,0.010221161957797022,0.06317873072780872,0.00041380038662553907,0.00041379992950816853,0.08759090108490324
52.800000000000004,0.036495810618608154,0.9635041893813922,0.5821442704868068,0.017634552551653224,0.003119583264898371,-1.393992497110692e-59,1.0000000000000004,0.30165954191239047,0.0003133661413301095,0.07807555532307361,1.0,0.0022882873257867313,1.0222,0.2612523691422322,1.2834534731422629,0.049249405283183854,0.04918789501206671,6.8942790154254e-05,0.049188057432326335,-2.700762883677168e-58,0.07314552474755004,0.014449492057603503,0.0,0.07340000000000003,0.01022115418810271,0.06317873936743117,0.00041380044321229014,0.0004137999896264096,0.08759082252406158
52.900000000000006,0.036267696817933605,0.9637323031820667,0.5821441607378998,0.01763453688271469,0.003118841933543317,-9.281658450009854e-60,1.0000000000000004,0.30165912421650903,0.00031336618650754073,0.07807556591630174,1.0,0.002273984590484437,1.0222,0.2612521370100416,1.2834532311788476,0.049249395998426315,0.04918784878213041,6.892640673130731e-05,0.04918801372695608,-1.7982563530802593e-58,0.0731454340111163,0.014449472049970782,0.0,0.07340000000000003,0.010221146493033772,0.06317874793947137,0.00041380049935639925,0.00041380004928320754,0.08759074469644389
53.0,0.03604100925821451,0.9639589907417858,0.5821440518560622,0.01763452135289666,0.0031181055577199756,-3.4793155354880306e-60,1.0000000000000004,0.30165870974189424,0.0003133662313391661,0.07807557642741474,1.0,0.00225977128049005,1.0222,0.26125190693889344,1.2834529911270602,0.04924938678702286,0.0491878024139245,6.891013282561146e-05,0.04918797040963465,-6.740930297920575e-59,0.07314534397501957,0.014449452196636733,0.0,0.07340000000000003,0.010221138867847987,0.063178756445064,0.0004138005550652981,0.00041380010848336886,0.08759066755983773
53.1,0.03581573626424748,0.9641842637357528,0.5821439435455008,0.017634505816314604,0.003117374289367725,-2.1688640935240126e-60,1.0000000000000004,0.30165829835921215,0.0003133662758416968,0.07807558687117823,1.0,0.0022456466637683172,1.0222,0.2612516767675376,1.2834527523347656,0.04924937762394937,0.04918775900715809,6.889397179502673e-05,0.049187927073446325,-4.202022360716228e-59,0.07314525461180067,0.014449432491406261,0.0,0.07340000000000003,0.010221131229922338,0.06317876489615742,0.0004138006104172446,0.00041380016724896064,0.08759059038963467
53.2,0.03559187127493621,0.9644081287250641,0.582143836028421,0.01763449038681991,0.0031166479451541483,-8.055042797620784e-61,1.0000000000000004,0.30165789012303756,0.00031336632000700894,0.07807559723706957,1.0,0.0022316103289385008,1.0222,0.2612514481826596,1.2834525152918597,0.04924936852800441,0.049187716110339584,6.887791958790668e-05,0.049187884035956767,-1.5606081567394436e-59,0.07314516593279713,0.014449412936893499,0.0,0.07340000000000003,0.010221123643868674,0.0631787732842367,0.00041380066535646873,0.0004138002255692553,0.08759051375133452
53.300000000000004,0.035369405513800155,0.9646305944862001,0.5821437292934254,0.01763447506108492,0.00311592649353475,5.638565256099058e-61,1.0000000000000004,0.3016574850052153,0.00031336636383812134,0.07807560752596283,1.0,0.00221766172571527,1.0222,0.26125122113496085,1.2834522799732149,0.04924935949822379,0.04918767377736119,6.886197550711799e-05,0.049187841287884164,1.0924325484124e-59,0.07314507793188725,0.01444939353174981,0.0,0.07340000000000003,0.010221116107872734,0.06317878161000913,0.000413800719887603,0.00041380028344823925,0.08759043762840882
53.400000000000006,0.03514833026490771,0.9648516697350926,0.5821436233288986,0.01763445983564152,0.0031152099035125307,1.887711445438661e-60,1.0000000000000004,0.3016570829776562,0.0003133664073380235,0.07807561773873746,1.0,0.002203800307609714,1.0222,0.261250995573062,1.2834520463532226,0.049249350533624815,0.049187632066124164,6.884613886762694e-05,0.04918779881955489,3.6573087857362255e-59,0.07314499060295847,0.014449374274629731,0.0,0.07340000000000003,0.010221108620039544,0.06317878987418636,0.00041380077401530853,0.00041380034088986,0.08759036200363145
53.5,0.034928636872876256,0.965071363127124,0.5821435181230077,0.017634444706881146,0.003114498144637987,3.1099541056053825e-60,1.0000000000000004,0.3016566840123372,0.00031336645050967577,0.07807562787627825,1.0,0.0021900255319293417,1.0222,0.2612507714435028,1.283451814405795,0.04924934163320645,0.049187591038566396,6.883040899649953e-05,0.04918775662090358,6.0253183828230365e-59,0.07314490393990744,0.014449355164190951,0.0,0.07340000000000003,0.010221101178393423,0.06317879807748436,0.00041380082774427474,0.00041380039789802684,0.08759028685907867
53.6,0.03471031674287209,0.9652896832571283,0.5821434136637019,0.01763442967105477,0.003113791187009112,4.169878635026129e-60,1.0000000000000004,0.3016562880813012,0.0003133664933560096,0.07807563793947543,1.0,0.00217633685977808,1.0222,0.2612505486907422,1.2834515841043637,0.04924933279594918,0.049187550760689674,6.881478523290137e-05,0.04918771468147307,8.078847963858674e-59,0.07314481793664009,0.014449336199094326,0.0,0.07340000000000003,0.010221093780877986,0.06317880622062352,0.0004138008810792198,0.0004138004544766107,0.08759021217612907
53.7,0.03449336134061049,0.9655066386593898,0.5821433099387129,0.0176344147242729,0.0031130890012713943,5.002179665651235e-60,1.0000000000000004,0.3016558951566569,0.0003133665358799271,0.07807564792922458,1.0,0.002162733756056278,1.0222,0.26125032725715813,1.2834513554218803,0.049249324020815104,0.04918751130258648,6.879926692809782e-05,0.0491876729904144,9.691372949622672e-59,0.07314473258707138,0.014449317378003866,0.0,0.07340000000000003,0.010221086425356131,0.06317881430432853,0.0004138009340248903,0.00041380051062944376,0.08759013793546351
53.800000000000004,0.03427776219235571,0.9657222378076445,0.5821432069355543,0.017634399862505597,0.0031123915586178195,5.536952332465723e-60,1.0000000000000004,0.3016555052105794,0.0003133665780843014,0.07807565784642669,1.0,0.0021492156894607033,1.0222,0.2612501070830479,1.2834511283308165,0.04924931530674789,0.04918747273846663,6.878385344545382e-05,0.04918763153648686,1.0727457557489066e-58,0.0731446478851256,0.014449298699586752,0.0,0.07340000000000003,0.010221079109610062,0.06317882232932848,0.0004138009865860614,0.00041380056636032,0.08759006411706532
53.900000000000006,0.03406351088492094,0.9659364891150793,0.5821431046415224,0.017634385081582455,0.0031116988307888682,5.699692273489166e-60,1.0000000000000004,0.3016551182153094,0.00031336661997197624,0.07807566769198807,1.0,0.002135782132484543,1.0222,0.26124988810662775,1.2834509028031644,0.04924930665267279,0.04918743514668344,6.876854416043399e-05,0.04918759030805794,1.1042754801426116e-58,0.07314456382473616,0.014449280162513319,0.0,0.07340000000000003,0.010221071831341258,0.06317883029635675,0.00041380103876753675,0.00041380062167299463,0.08758999070022008
54.0,0.03385059906566834,0.966149400934332,0.5821430030436955,0.017634370377192617,0.0031110107900725182,5.411295629775772e-60,1.0000000000000004,0.30165473414315375,0.0003133666615457666,0.07807567746682048,1.0,0.0021224325614174052,1.0222,0.2612496702640332,1.2834506788104354,0.049249298057496636,0.04918739860975957,6.875333846060265e-05,0.049187549293103365,1.0484006491996475e-58,0.0731444803998457,0.014449261765457064,0.0,0.07340000000000003,0.0102210645881705,0.06317883820615114,0.00041380109057414854,0.0004138006765711848,0.08758991766351576
54.1,0.033639018442509,0.9663609815574913,0.582142902128934,0.017634355744884766,0.003110327409304243,4.588059045414235e-60,1.0000000000000004,0.3016543529664854,0.0003133667028084581,0.07807568717184105,1.0,0.0021091664563453144,1.0222,0.26124945348931883,1.2834504563236608,0.04924928952010782,0.04918736321441266,6.873823574562377e-05,0.049187508479207075,8.889043236356901e-59,0.07314439760440603,0.01444924350709465,0.0,0.07340000000000003,0.010221057377637866,0.06317884605945377,0.00041380114201075753,0.00041380073105856896,0.08758984498484265
54.2,0.03342876078390301,0.9665712392160973,0.5821428018838811,0.01763434118006713,0.0031096486618670117,3.1416796675278663e-60,1.0000000000000004,0.3016539746577432,0.00031336674376280724,0.07807569680797224,1.0,0.0020959833011507186,1.0222,0.2612492377144585,1.2834502353133928,0.04924928103937634,0.04918732905158046,6.872323542726096e-05,0.04918746785356124,6.086784438258514e-59,0.07314431543237816,0.014449225386105899,0.0,0.07340000000000003,0.010221050197202711,0.06317885385701115,0.0004138011930822529,0.00041380078513878697,0.08758977264139346
54.300000000000004,0.03321981761421333,0.9667801823857871,0.5821427023385531,0.01763432670091136,0.003108974485549436,1.2958438747565088e-60,1.0000000000000004,0.3016535992096371,0.0003133667844105424,0.07807570637419026,1.0,0.002082882564411176,1.0222,0.2612490232086616,1.283450015845808,0.049249272617841594,0.049187295660142696,6.870833613064255e-05,0.04918742746685205,2.510606798269503e-59,0.0731442338823984,0.014449207402141616,0.0,0.07340000000000003,0.010221043057263533,0.06317886159799475,0.00041380124378320835,0.0004138008388141213,0.08758970072342674
54.400000000000006,0.03301217836975457,0.9669878216302458,0.5821426038301881,0.017634312486984462,0.0031083045637875758,1.5024647980768734e-60,1.0000000000000004,0.30165322675744527,0.0003133668247463171,0.07807571585571166,1.0,0.0020698635837836116,1.0222,0.2612488126321774,1.2834497986644158,0.049249264284033915,0.04918725865837866,6.869353085970543e-05,0.049187387819945756,2.910920373738077e-59,0.07314415298602127,0.014449189561681628,0.0,0.07340000000000003,0.010221036059963998,0.06317886927044188,0.0004138012940352718,0.00041380089207751177,0.08758963012285186
54.5,0.032805836918978974,0.9671941630810215,0.582142506070283,0.017634298389048293,0.0031076390991908558,1.665893191436899e-60,1.0000000000000004,0.3016528571465735,0.00031336686477909125,0.07807572526576498,1.0,0.002056925974819982,1.0222,0.26124860377407266,1.2834495831331527,0.04924925601354593,0.04918722165123724,6.867882409211792e-05,0.0491873484965724,3.2275514458855914e-59,0.07314407270785302,0.01444917185732087,0.0,0.07340000000000003,0.010221029120535923,0.06317887688505702,0.0004138013439085544,0.00041380094494079,0.0875895600984029
54.6,0.03260078517227557,0.9673992148277248,0.5821424090589564,0.01763428440948751,0.0031069780554370163,1.7836257007769224e-60,1.0000000000000004,0.3016524903563747,0.000313366904511176,0.07807573460465185,1.0,0.0020440692303016783,1.0222,0.2612483966696756,1.2834493692522813,0.04924924780638771,0.049187184562559064,6.866421502515807e-05,0.04918730950338351,3.455649941456233e-59,0.07314399304342718,0.014449154288070348,0.0,0.07340000000000003,0.010221022240401018,0.06317888444208428,0.0004138013934046548,0.0004138009974070079,0.0875894906619245
54.7,0.03239701509581887,0.9676029849041815,0.5821423127967917,0.01763427055090443,0.0031063213961861724,1.8535097355148014e-60,1.0000000000000004,0.3016521263665836,0.00031336694394483797,0.07807574387264883,1.0,0.002031292846507843,1.0222,0.26124819135753896,1.2834491570230866,0.04924923966260858,0.04918714731166977,6.864970285571441e-05,0.04918727084763772,3.591045366878442e-59,0.07314391398835947,0.014449136852959356,0.0,0.07340000000000003,0.010221015421103869,0.06317889194174743,0.0004138014425250388,0.00041380104947915855,0.08758942182634233
54.800000000000004,0.0321945187115688,0.9678054812884316,0.5821422172848354,0.017634256816119062,0.003105669085080811,1.8737434685459638e-60,1.0000000000000004,0.301651765157317,0.0003133669830822987,0.07807575307000732,1.0,0.0020185963232153643,1.0222,0.2612479878794407,1.2834489464478764,0.04924923158229707,0.04918710981339608,6.863528678028593e-05,0.0491872325372009,3.630246808265007e-59,0.07314383553834769,0.014449119551035484,0.0,0.07340000000000003,0.010221008664311937,0.06317889938424992,0.00041380149127103876,0.00041380110116017544,0.0875893536056634
54.900000000000006,0.03199328809727073,0.9680067119027297,0.5821421225245982,0.017634243208169073,0.0031050210857457923,1.842875836243391e-60,1.0000000000000004,0.3016514067090736,0.00031336702192573537,0.07807576219695356,1.0,0.002005979163698875,1.0222,0.2612477862803832,1.2834487375299815,0.049249223565581,0.049187071978081885,6.862096599498202e-05,0.049187194580546,3.5704429314130335e-59,0.07314375768917188,0.014449102381364624,0.0,0.07340000000000003,0.010221001971815554,0.06317890676977482,0.00041380153964385385,0.00041380115245293357,0.08758928601497581
55.0,0.031793315386455474,0.9682066846135449,0.5821420285180544,0.017634229730309814,0.0031043773617883495,1.7598065384576313e-60,1.0000000000000004,0.30165105100273387,0.0003133670604772801,0.0780757712536887,1.0,0.0019934408747307583,1.0222,0.2612475866085938,1.2834485302737544,0.0492492156126274,0.04918703371160403,6.860673969552253e-05,0.04918715698675316,3.4095019818039688e-59,0.07314368043669413,0.014449085343030951,0.0,0.07340000000000003,0.010220995345527936,0.06317891409848489,0.0004138015876445501,0.00041380120336024834,0.08758921907044886
55.1,0.03159459276843925,0.9684054072315611,0.5821419352676428,0.017634216386014298,0.0031037378767980895,1.6237860385167667e-60,1.0000000000000004,0.30165069801956046,0.0003133670987390203,0.0780757802403887,1.0,0.001980980966581141,1.0222,0.2612473889155246,1.283448324684572,0.04924920772364258,0.04918699491538808,6.859260707723779e-05,0.04918711976550968,3.1459717846035397e-59,0.07314360377685879,0.014449068435136946,0.0,0.07340000000000003,0.010220988787485166,0.06317892137052254,0.00041380163527406013,0.00041380125388487633,0.08758915278933305
55.2,0.03139711248832374,0.9686028875116767,0.5821418427762652,0.017634203178973223,0.003103102594346991,1.4344155632264526e-60,1.0000000000000004,0.30165034774119776,0.00031336713671299894,0.07807578915720445,1.0,0.0019685989530178988,1.0222,0.2612471932558525,1.283448120768832,0.04924919989887203,0.04918695548642384,6.85785673350685e-05,0.04918708292711001,2.779079744661826e-59,0.07314352770569234,0.014449051656803371,0.0,0.07340000000000003,0.010220982299846209,0.06317892858600985,0.0004138016825331836,0.0004138013040295151,0.08758908718996002
55.300000000000004,0.03120086684699606,0.9687991331530044,0.5821417510472882,0.017634190113094948,0.003102471477989407,1.1916471028698953e-60,1.0000000000000004,0.3016500001496722,0.00031336717440121374,0.07807579800426166,1.0,0.0019562943513066534,1.0222,0.26124699968747905,1.2834479185339562,0.04924919213860057,0.04918691531728081,6.85646196635659e-05,0.04918704648245573,2.308732846513221e-59,0.07314345221930335,0.014449035007169297,0.0,0.07340000000000003,0.010220975884892904,0.06317893574504854,0.00041380172942258683,0.0004138013537968027,0.08758902229174263
55.400000000000006,0.031005848201128762,0.9689941517988716,0.5821416600845414,0.01763417719250552,0.0031018444912620634,8.957834112078583e-61,1.0000000000000004,0.30164965522739207,0.0003133672118056181,0.07807580678166091,1.0,0.0019440666822107735,1.0222,0.2612468082715308,1.2834477179883883,0.0492491844431522,0.04918687429612342,6.855076325689161e-05,0.049187010443055644,1.7355176543764412e-59,0.07314337731388265,0.01444901848539208,0.0,0.07340000000000003,0.010220969545029965,0.06317894284772002,0.00041380177594280284,0.00041380140318931873,0.08758895811517493
55.5,0.030812048963179843,0.9691879510368205,0.5821415698923189,0.017634164421548644,0.0031012215976840584,5.474780054786872e-61,1.0000000000000004,0.3016493129571477,0.0003133672489281205,0.07807581548947767,1.0,0.0019319154699913763,1.0222,0.26124661907235885,1.2834475191415955,0.04924917681289018,0.04918683230672622,6.853699730881769e-05,0.04918697482102563,1.060700312154573e-59,0.07314330298570317,0.014449002090647374,0.0,0.07340000000000003,0.010220963282784988,0.06317894989408533,0.00041380182209423166,0.00041380145220958314,0.08758889468183213
55.6,0.03061946121249497,0.9693805387875054,0.5821414803903622,0.017634151760550568,0.003100602822839174,1.737054120973532e-61,1.0000000000000004,0.3016489732833061,0.0003133672857742174,0.07807582413179406,1.0,0.0019198402180234347,1.0222,0.26124643150220456,1.2834473218166313,0.04924916924102464,0.049186790233071896,6.852332238474575e-05,0.04918693950570369,3.36542076559775e-60,0.07314322922255852,0.014448985820270361,0.0,0.07340000000000003,0.010220957075697047,0.06317895688744776,0.00041380186789850853,0.00041380150086485403,0.0875888317946547
55.7,0.030428075413507345,0.969571924586493,0.5821413911336476,0.0176341389800218,0.0030999884589980957,-8.66413515791442e-62,1.0000000000000004,0.3016486359839102,0.00031336732236496675,0.07807583272998779,1.0,0.0019078403284269107,1.0222,0.261246242161227,1.2834471250323527,0.04924916168990658,0.04918675327203543,6.850974494385792e-05,0.04918690385697481,-1.6786155378998135e-60,0.07314315597554459,0.014448969663629296,0.0,0.07340000000000003,0.010220950793549987,0.06317896384510613,0.0004138019134689353,0.0004138015491829386,0.08758876831376831
55.800000000000004,0.03023788582157526,0.9697621141784251,0.582141302494149,0.017634126275543692,0.0030993782021489016,-3.43747821105747e-61,1.0000000000000004,0.3016483012100857,0.00031336735868649137,0.07807584126668797,1.0,0.0018959154410127688,1.0222,0.2612460539469247,1.2834469296088502,0.049249154191005,0.049186716968057105,6.849625826749073e-05,0.049186868420374015,-6.659873410449075e-60,0.07314308327806737,0.014448953627963104,0.0,0.07340000000000003,0.010220944547430994,0.06317897075300391,0.00041380195871344624,0.00041380159714551185,0.08758870521062555
55.900000000000006,0.03004888498026829,0.9699511150197321,0.582141214457897,0.01763411364186269,0.003098772030431564,-5.894117328792525e-61,1.0000000000000004,0.30164796893696755,0.00031336739474138037,0.07807584974282362,1.0,0.001884065088262822,1.0222,0.2612458667814674,1.2834467355153254,0.049249146743138086,0.04918668142645884,6.848286187253757e-05,0.049186833181247606,-1.1419439736322504e-59,0.07314301112470237,0.014448937712080745,0.0,0.07340000000000003,0.010220938334416698,0.06317897761189288,0.0004138020036369652,0.0004138016447559928,0.08758864245913202
56.0,0.029861065484578488,0.9701389345154219,0.5821411270104326,0.017634101073446637,0.003098169922664918,-8.147887044167312e-61,1.0000000000000004,0.3016476391396374,0.0003133674305322189,0.07807585815934387,1.0,0.0018722888058830714,1.0222,0.2612456805828972,1.2834465427199007,0.0492491393450826,0.04918664675968809,6.84695552908947e-05,0.0491867981241647,-1.5785960795981076e-59,0.07314293951001126,0.01444892191478863,0.0,0.07340000000000003,0.010220932151424871,0.06317898442254107,0.00041380204824452253,0.0004138016920177951,0.08758858003180947
56.1,0.029674419980920325,0.97032558001908,0.582141040136807,0.01763408856448479,0.0030975718583466623,-1.0103922343556111e-60,1.0000000000000004,0.3016473117931233,0.00031336746606158824,0.0780758665172179,1.0,0.0018605861328037045,1.0222,0.2612454952651293,1.2834463511896184,0.04924913199557387,0.04918661308733991,6.845633806946124e-05,0.04918676323291743,-1.957564226607592e-59,0.07314286842854179,0.014448906234890606,0.0,0.07340000000000003,0.010220925995214448,0.06317899118573272,0.0004138020925412549,0.0004138017389343273,0.08758851789979598
