Time,H,T,b1,u1,b2,u2,bone_marrow,HSC_growth,HSC_death,Tumor_growth,Tumor_death,Tumor_inhibition
283.0,0.2500000663136829,0.49999999300308057,0.2,0.1,0.8,0.1,1.0,0.049999999999999996,0.04999999930030806,0.05000000139938075,0.02500000663136829,0.025000006281522224
284.0,0.2500000663523424,0.4999999932935162,0.2,0.1,0.8,0.1,1.0,0.04999999999999999,0.04999999932935162,0.0500000013412936,0.025000006635234242,0.02500000629990996
285.0,0.25000006609476194,0.49999999359838726,0.2,0.1,0.8,0.1,1.0,0.05,0.04999999935983873,0.05000000128031941,0.025000006609476197,0.025000006289395475
286.0,0.25000006552773735,0.4999999939175183,0.2,0.1,0.8,0.1,1.0,0.04999999999999999,0.049999999391751836,0.05000000121649321,0.025000006552773735,0.02500000624864957
287.0,0.2500000646380645,0.49999999425073394,0.2,0.1,0.8,0.1,1.0,0.049999999999999996,0.049999999425073396,0.05000000114985017,0.025000006463806453,0.025000006176343074
288.0,0.25000006341253933,0.49999999459785854,0.2,0.1,0.8,0.1,1.0,0.049999999999999996,0.04999999945978586,0.050000001080425335,0.025000006341253933,0.025000006071146795
289.0,0.250000062025776,0.4999999949434916,0.2,0.1,0.8,0.1,1.0,0.04999999999999999,0.04999999949434916,0.05000000101129884,0.025000006202577602,0.02500000594975212
290.0,0.25000006133933034,0.4999999952165472,0.2,0.1,0.8,0.1,1.0,0.049999999999999996,0.04999999952165472,0.05000000095668778,0.025000006133933037,0.025000005894760337
291.0,0.2500000604679449,0.49999999548754087,0.2,0.1,0.8,0.1,1.0,0.04999999999999999,0.04999999954875409,0.050000000902489114,0.02500000604679449,0.025000005821171477
292.0,0.25000005940792586,0.49999999575552617,0.2,0.1,0.8,0.1,1.0,0.05000000000000001,0.04999999957555262,0.05000000084889216,0.02500000594079259,0.025000005728568846
293.0,0.25000005815557963,0.4999999960195567,0.2,0.1,0.8,0.1,1.0,0.049999999999999996,0.04999999960195567,0.050000000796086144,0.025000005815557964,0.025000005616535752
294.0,0.25000005670721237,0.499999996278686,0.2,0.1,0.8,0.1,1.0,0.049999999999999996,0.04999999962786861,0.050000000744260385,0.025000005670721238,0.0250000054846555
295.0,0.2500000550591305,0.4999999965319677,0.2,0.1,0.8,0.1,1.0,0.049999999999999996,0.04999999965319677,0.05000000069360419,0.02500000550591305,0.025000005332511396
296.0,0.2500000532076401,0.49999999677845525,0.2,0.1,0.8,0.1,1.0,0.05,0.049999999677845526,0.05000000064430684,0.025000005320764015,0.025000005159686742
297.0,0.2500000511490476,0.4999999970172023,0.2,0.1,0.8,0.1,1.0,0.05,0.049999999701720234,0.05000000059655756,0.02500000511490476,0.025000004965764846
298.0,0.25000004887965926,0.4999999972472625,0.2,0.1,0.8,0.1,1.0,0.05,0.049999999724726255,0.050000000550545695,0.02500000488796593,0.025000004750329027
299.0,0.2500000463957813,0.4999999974676893,0.2,0.1,0.8,0.1,1.0,0.05,0.049999999746768935,0.050000000506460515,0.02500000463957813,0.02500000451296257
300.0,0.2500000436937199,0.4999999976775363,0.2,0.1,0.8,0.1,1.0,0.05,0.04999999976775363,0.050000000464491316,0.025000004369371994,0.025000004253248786
301.0,0.25000004076978155,0.4999999978758571,0.2,0.1,0.8,0.1,1.0,0.049999999999999996,0.04999999978758571,0.050000000424827315,0.025000004076978156,0.02500000397077099
302.0,0.2500000376202724,0.4999999980617052,0.2,0.1,0.8,0.1,1.0,0.05000000000000001,0.04999999980617052,0.050000000387657895,0.02500000376202724,0.025000003665112486
303.0,0.2500000342414987,0.49999999823413427,0.2,0.1,0.8,0.1,1.0,0.049999999999999996,0.04999999982341343,0.05000000035317225,0.02500000342414987,0.02500000333585657
304.0,0.2500000306297668,0.49999999839219783,0.2,0.1,0.8,0.1,1.0,0.049999999999999996,0.04999999983921979,0.05000000032155971,0.02500000306297668,0.02500000298258656
305.0,0.25000002678138283,0.4999999985349494,0.2,0.1,0.8,0.1,1.0,0.049999999999999996,0.049999999853494945,0.050000000293009564,0.025000002678138285,0.02500000260488575
306.0,0.25000002269265326,0.4999999986614427,0.2,0.1,0.8,0.1,1.0,0.049999999999999996,0.04999999986614427,0.050000000267711064,0.025000002269265326,0.025000002202337456
307.0,0.2500000183598842,0.4999999987707311,0.2,0.1,0.8,0.1,1.0,0.05,0.04999999987707311,0.050000000245853535,0.025000001835988425,0.025000001774524973
308.0,0.250000015099828,0.49999999889644053,0.2,0.1,0.8,0.1,1.0,0.05,0.049999999889644056,0.05000000022071172,0.0250000015099828,0.025000001454804823
309.0,0.2500000148962943,0.4999999990933896,0.2,0.1,0.8,0.1,1.0,0.049999999999999996,0.04999999990933896,0.050000000181321905,0.02500000148962943,0.025000001444298908
310.0,0.25000001467981814,0.49999999928304195,0.2,0.1,0.8,0.1,1.0,0.05,0.0499999999283042,0.05000000014339145,0.025000001467981814,0.025000001432133913
311.0,0.25000001445039954,0.4999999994653976,0.2,0.1,0.8,0.1,1.0,0.049999999999999996,0.04999999994653976,0.050000000106920316,0.025000001445039957,0.025000001418309832
312.0,0.2500000142080385,0.4999999996404565,0.2,0.1,0.8,0.1,1.0,0.05,0.04999999996404565,0.05000000007190855,0.025000001420803854,0.02500000140282668
313.0,0.250000013952735,0.49999999980821874,0.2,0.1,0.8,0.1,1.0,0.05,0.04999999998082188,0.0500000000383561,0.025000001395273502,0.02500000138568444
314.0,0.25000001368448904,0.49999999996868427,0.2,0.1,0.8,0.1,1.0,0.05,0.04999999999686843,0.05000000000626299,0.025000001368448904,0.02500000136688312
315.0,0.2500000134033007,0.5000000001218531,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000001218531,0.04999999997562924,0.02500000134033007,0.025000001346422725
316.0,0.25000001310916986,0.5000000002677253,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000002677253,0.04999999994645481,0.025000001310916987,0.025000001324303252
317.0,0.25000001280209655,0.5000000004063008,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000004063008,0.04999999991873971,0.025000001280209655,0.025000001300524696
318.0,0.2500000124820808,0.5000000005375794,0.2,0.1,0.8,0.1,1.0,0.05,0.050000000053757945,0.049999999892483986,0.025000001248208083,0.025000001275087055
319.0,0.2500000121491226,0.5000000006615615,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000006615615,0.049999999867687585,0.025000001214912262,0.025000001247990337
320.0,0.25000001180322196,0.5000000007782469,0.2,0.1,0.8,0.1,1.0,0.05,0.050000000077824694,0.049999999844350496,0.025000001180322196,0.025000001219234545
321.0,0.2500000114443789,0.5000000008876355,0.2,0.1,0.8,0.1,1.0,0.05,0.050000000088763555,0.04999999982247279,0.02500000114443789,0.02500000118881967
322.0,0.25000001107259334,0.5000000009897275,0.2,0.1,0.8,0.1,1.0,0.05,0.050000000098972756,0.04999999980205439,0.025000001107259334,0.025000001156745714
323.0,0.25000001068786537,0.5000000010845227,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000010845227,0.04999999978309536,0.02500000106878654,0.025000001123012674
324.0,0.2500000102901949,0.5000000011720213,0.2,0.1,0.8,0.1,1.0,0.05,0.050000000117202126,0.04999999976559565,0.025000001029019493,0.025000001087620558
325.0,0.25000000987958204,0.5000000012522231,0.2,0.1,0.8,0.1,1.0,0.05,0.050000000125222314,0.049999999749555296,0.025000000987958206,0.025000001050569366
326.0,0.2500000094560267,0.5000000013251283,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000013251284,0.04999999973497425,0.02500000094560267,0.02500000101185909
327.0,0.2500000090195289,0.5000000013907367,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000013907368,0.04999999972185258,0.025000000901952892,0.025000000971489734
328.0,0.2500000085700887,0.5000000014490485,0.2,0.1,0.8,0.1,1.0,0.05,0.050000000144904855,0.04999999971019023,0.02500000085700887,0.0250000009294613
329.0,0.250000008107706,0.5000000015000636,0.2,0.1,0.8,0.1,1.0,0.05,0.050000000150006364,0.04999999969998721,0.0250000008107706,0.025000000885773786
330.0,0.2500000076323809,0.500000001543782,0.2,0.1,0.8,0.1,1.0,0.05,0.0500000001543782,0.04999999969124355,0.025000000763238092,0.02500000084042719
331.0,0.2500000071441133,0.5000000015802036,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000015802036,0.049999999683959226,0.02500000071441133,0.025000000793421514
332.0,0.2500000066429033,0.5000000016093286,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000016093286,0.049999999678134247,0.02500000066429033,0.02500000074475676
333.0,0.2500000061287508,0.5000000016311569,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000016311569,0.049999999673768586,0.02500000061287508,0.025000000694432926
334.0,0.25000000560165586,0.5000000016456885,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000016456885,0.04999999967086228,0.02500000056016559,0.02500000064245001
335.0,0.2500000050616185,0.5000000016529234,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000016529234,0.049999999669415304,0.025000000506161853,0.02500000058880802
336.0,0.2500000045086387,0.5000000016528615,0.2,0.1,0.8,0.1,1.0,0.05,0.050000000165286156,0.049999999669427676,0.02500000045086387,0.02500000053350695
337.0,0.2500000039427164,0.500000001645503,0.2,0.1,0.8,0.1,1.0,0.05,0.0500000001645503,0.04999999967089939,0.025000000394271638,0.02500000047654679
338.0,0.25000000336385164,0.5000000016308477,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000016308477,0.04999999967383045,0.025000000336385164,0.02500000041792755
339.0,0.2500000027720445,0.5000000016088958,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000016088958,0.04999999967822083,0.02500000027720445,0.02500000035764924
340.0,0.25000000216729484,0.5000000015796472,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000015796472,0.04999999968407056,0.025000000216729486,0.025000000295711845
341.0,0.2500000015496028,0.5000000015431019,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000015431019,0.049999999691379624,0.02500000015496028,0.025000000232115373
342.0,0.2500000009189683,0.5000000014992598,0.2,0.1,0.8,0.1,1.0,0.05,0.050000000149925984,0.04999999970014804,0.025000000091896832,0.025000000166859822
343.0,0.2500000002753913,0.5000000014481212,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000014481212,0.04999999971037576,0.025000000027539132,0.025000000099945192
344.0,0.2499999996188719,0.5000000013896857,0.2,0.1,0.8,0.1,1.0,0.05,0.050000000138968576,0.04999999972206286,0.02499999996188719,0.025000000031371476
345.0,0.24999999894941002,0.5000000013239536,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000013239536,0.049999999735209286,0.024999999894941005,0.024999999961138684
346.0,0.2499999982670057,0.5000000012509248,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000012509248,0.04999999974981504,0.02499999982670057,0.02499999988924681
347.0,0.24999999757165894,0.5000000011705993,0.2,0.1,0.8,0.1,1.0,0.05,0.050000000117059934,0.04999999976588015,0.024999999757165894,0.02499999981569586
348.0,0.2499999968633697,0.500000001082977,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000010829771,0.04999999978340459,0.024999999686336972,0.024999999740485824
349.0,0.24999999614213805,0.5000000009880582,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000009880582,0.049999999802388354,0.024999999614213807,0.024999999663616716
350.0,0.24999999578983226,0.5000000009932077,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000009932078,0.04999999980135845,0.024999999578983228,0.024999999628643615
351.0,0.24999999551323482,0.5000000010159855,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000010159855,0.049999999796802884,0.024999999551323482,0.024999999602122756
352.0,0.24999999524501326,0.5000000010374605,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000010374605,0.049999999792507896,0.024999999524501326,0.02499999957637435
353.0,0.2499999949851676,0.5000000010576324,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000010576325,0.04999999978847351,0.02499999949851676,0.02499999955139838
354.0,0.2499999947336978,0.5000000010765014,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000010765015,0.04999999978469969,0.024999999473369783,0.024999999527194852
355.0,0.2499999944906039,0.5000000010940677,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000010940678,0.04999999978118644,0.02499999944906039,0.024999999503763776
356.0,0.24999999425588587,0.500000001110331,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000011103311,0.04999999977793377,0.024999999425588587,0.02499999948110514
357.0,0.2499999940295437,0.5000000011252914,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000011252914,0.0499999997749417,0.024999999402954373,0.02499999945921894
358.0,0.24999999381157745,0.500000001138949,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000011389491,0.04999999977221017,0.024999999381157746,0.0249999994381052
359.0,0.24999999360198707,0.5000000011513037,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000011513037,0.04999999976973923,0.02499999936019871,0.02499999941776389
360.0,0.24999999340077259,0.5000000011623554,0.2,0.1,0.8,0.1,1.0,0.05,0.050000000116235545,0.049999999767528884,0.02499999934007726,0.02499999939819503
361.0,0.24999999320793398,0.5000000011721043,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000011721043,0.04999999976557912,0.0249999993207934,0.02499999937939861
362.0,0.24999999302347123,0.5000000011805503,0.2,0.1,0.8,0.1,1.0,0.05,0.050000000118055034,0.04999999976388991,0.024999999302347125,0.024999999361374637
363.0,0.2499999928473844,0.5000000011876935,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000011876935,0.049999999762461264,0.02499999928473844,0.024999999344123114
364.0,0.24999999267967343,0.5000000011935337,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000011935338,0.049999999761293226,0.024999999267967345,0.02499999932764403
365.0,0.24999999252033833,0.5000000011980711,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000011980711,0.049999999760385744,0.024999999252033833,0.024999999311937388
366.0,0.24999999236937914,0.5000000012013055,0.2,0.1,0.8,0.1,1.0,0.05,0.050000000120130554,0.049999999759738865,0.024999999236937916,0.024999999297003188
367.0,0.2499999922267958,0.5000000012032371,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000012032371,0.04999999975935255,0.02499999922267958,0.024999999282841436
368.0,0.24999999209258839,0.5000000012038658,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000012038658,0.0499999997592268,0.02499999920925884,0.024999999269452126
369.0,0.24999999196675682,0.5000000012031915,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000012031916,0.04999999975936165,0.024999999196675685,0.02499999925683526
370.0,0.24999999184930116,0.5000000012012145,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000012012145,0.049999999759757066,0.02499999918493012,0.02499999924499084
371.0,0.24999999174022136,0.5000000011979345,0.2,0.1,0.8,0.1,1.0,0.05,0.050000000119793456,0.049999999760413055,0.02499999917402214,0.024999999233918862
372.0,0.24999999163951747,0.5000000011933516,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000011933517,0.04999999976132963,0.02499999916395175,0.02499999922361933
373.0,0.24999999154718944,0.5000000011874659,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000011874659,0.04999999976250677,0.024999999154718944,0.02499999921409224
374.0,0.2499999914632373,0.5000000011802773,0.2,0.1,0.8,0.1,1.0,0.05,0.050000000118027736,0.049999999763944494,0.02499999914632373,0.024999999205337596
375.0,0.24999999138766105,0.5000000011717858,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000011717858,0.049999999765642796,0.024999999138766105,0.024999999197355394
376.0,0.24999999132046066,0.5000000011619914,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000011619914,0.049999999767601666,0.024999999132046067,0.024999999190145637
377.0,0.24999999126163616,0.500000001150894,0.2,0.1,0.8,0.1,1.0,0.05,0.050000000115089406,0.049999999769821134,0.024999999126163616,0.024999999183708318
378.0,0.24999999121118754,0.500000001138494,0.2,0.1,0.8,0.1,1.0,0.05,0.0500000001138494,0.04999999977230116,0.024999999121118756,0.02499999917804345
379.0,0.24999999116911484,0.5000000011247908,0.2,0.1,0.8,0.1,1.0,0.05,0.050000000112479084,0.049999999775041784,0.024999999116911486,0.024999999173151023
380.0,0.249999991135418,0.5000000011097849,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000011097849,0.04999999977804296,0.0249999991135418,0.024999999169031045
381.0,0.24999999111009702,0.5000000010934761,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000010934761,0.04999999978130473,0.024999999111009703,0.024999999165683504
382.0,0.24999999109315194,0.5000000010758644,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000010758644,0.04999999978482706,0.024999999109315194,0.024999999163108414
383.0,0.24999999108458273,0.5000000010569497,0.2,0.1,0.8,0.1,1.0,0.05,0.050000000105694976,0.04999999978861001,0.024999999108458276,0.02499999916130576
384.0,0.24999999108438942,0.5000000010367323,0.2,0.1,0.8,0.1,1.0,0.05,0.050000000103673226,0.049999999792653495,0.024999999108438944,0.02499999916027555
385.0,0.24999999109257198,0.5000000010152119,0.2,0.1,0.8,0.1,1.0,0.05,0.0500000001015212,0.04999999979695756,0.0249999991092572,0.024999999160017796
386.0,0.24999999110913043,0.5000000009923886,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000009923886,0.04999999980152223,0.024999999110913045,0.02499999916053247
387.0,0.24999999113406476,0.5000000009682625,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000009682625,0.049999999806347444,0.024999999113406477,0.0249999991618196
388.0,0.24999999116737498,0.5000000009428335,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000009428335,0.04999999981143325,0.0249999991167375,0.02499999916387917
389.0,0.24999999120906108,0.5000000009161015,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000009161015,0.04999999981677964,0.02499999912090611,0.02499999916671118
390.0,0.24999999125912303,0.5000000008880667,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000008880667,0.0499999998223866,0.024999999125912303,0.02499999917031564
391.0,0.24999999126160777,0.5000000008742005,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000008742005,0.04999999982515985,0.024999999126160778,0.024999999169870803
392.0,0.24999999118570473,0.5000000008830222,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000008830222,0.04999999982339551,0.024999999118570475,0.024999999162721585
393.0,0.2499999911146848,0.5000000008915069,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000008915069,0.049999999821698574,0.024999999111468482,0.024999999156043822
394.0,0.24999999104854795,0.5000000008996544,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000008996544,0.04999999982006907,0.024999999104854797,0.024999999149837512
395.0,0.2499999909872942,0.5000000009074648,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000009074648,0.049999999818506995,0.024999999098729422,0.02499999914410266
396.0,0.24999999093092354,0.500000000914938,0.2,0.1,0.8,0.1,1.0,0.05,0.0500000000914938,0.04999999981701234,0.024999999093092355,0.024999999138839255
397.0,0.249999990879436,0.5000000009220743,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000009220743,0.049999999815585075,0.024999999087943602,0.024999999134047313
398.0,0.24999999083283153,0.5000000009288733,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000009288733,0.049999999814225274,0.024999999083283153,0.024999999129726818
399.0,0.24999999079111018,0.5000000009353354,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000009353354,0.04999999981293286,0.024999999079111018,0.024999999125877786
400.0,0.24999999075427193,0.5000000009414602,0.2,0.1,0.8,0.1,1.0,0.05,0.05000000009414603,0.04999999981170789,0.024999999075427194,0.024999999122500203
