Time,N,T,I,u,a1,a2,a3,b1,b2,alpha,c1,c2,c3,c4,d1,d2,r1,r2,s,p,v,compartment,Presence_of_Normal_Cell,Normal_cells_attacked_and_removed,Induction_of_tumor_cell,Tumor_cells_removed_by_immune_system,Initiation_immune_response_against_tumor,Removal_of_immune_response_components,Increase_in_amount_of_drug_at_tumor_site,Decrease_of_chemotherapeutic_drug_at_tumor_site
11.4,0.6573327936710269,0.34903991270855267,0.6144760879716045,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.22524639203567007,0.2294353809234043,0.3408165780674379,0.33667372097695514,0.33330452220129353,0.3373718977014226,0.0,0.0
11.549999999999999,0.6567050594217786,0.3496619269250809,0.6138624835565067,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.22544352435161685,0.22962475649886888,0.3410976956761804,0.3369469259325608,0.33330393901768757,0.3374168355786853,0.0,0.0
11.7,0.6560783727394005,0.3502851406238505,0.6132423135561624,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.22563954156302077,0.22981450505528792,0.3413781913229697,0.3372193400755458,0.3333033150632112,0.3374581327517483,0.0,0.0
11.85,0.6554525164511136,0.3509095794681383,0.6126161202862224,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.22583451512901626,0.23000456690919324,0.3416580697584489,0.33749099948171357,0.33330265327053105,0.3374960892022852,0.0,0.0
12.0,0.6548272995305636,0.35153526171682475,0.6119843816491546,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.22602850732007312,0.23019488611979827,0.34193733222976236,0.3377619310046206,0.33330195620115416,0.33753096609947564,0.0,0.0
12.15,0.6542025487877413,0.3521622015972424,0.6113475241751696,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.22622157394736425,0.23038540987161835,0.3422159780451384,0.3380321548988939,0.33330122612943935,0.33756299488958497,0.0,0.0
12.299999999999999,0.6535781045207328,0.35279041045070403,0.6107059463323504,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.22641376581181885,0.23057608775546248,0.3424940051170917,0.33830168849110026,0.33330046517261985,0.3375923907377456,0.0,0.0
12.45,0.652953817439001,0.35341989747654284,0.6100600301997277,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.22660512973083674,0.23076687121620904,0.34277141031631925,0.33857054788007124,0.3332996753566946,0.3376193593676699,0.0,0.0
12.6,0.6523295532445073,0.354050668988131,0.6094101219855134,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.22679570720832884,0.2309577147269464,0.3430481891657818,0.3388387454155012,0.3332988585075666,0.3376440857742122,0.0,0.0
12.75,0.6517052010105892,0.354682727529184,0.6087565221382105,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.22698553198633675,0.2311485782393909,0.343324335482464,0.3391062900759712,0.3332980161930962,0.3376667281008027,0.0,0.0
12.9,0.6510806404850733,0.3553160765942156,0.6080995430451802,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.22717464007062002,0.23133941872360525,0.3435998434618637,0.33937319063037963,0.33329715005522964,0.3376874524225848,0.0,0.0
13.049999999999999,0.6504557639959099,0.3559507177720845,0.6074394715597783,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.22736306308040707,0.2315301960733337,0.3438747064344336,0.3396394540257331,0.33329626159476095,0.33770641021675446,0.0,0.0
13.2,0.6498304989957382,0.35658664517601163,0.6067765311499959,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2275508215706881,0.2317208775699439,0.34414891448719326,0.3399050813771013,0.3332953519418037,0.33772371384431393,0.0,0.0
13.35,0.6492047559135932,0.3572238572206144,0.6061109722801696,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.22773794081276508,0.2319114270334212,0.3444224595795608,0.34017007674425076,0.333294422395701,0.33773949387769303,0.0,0.0
13.5,0.6485784575249651,0.35786235003447514,0.6054430226825747,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.22792444195950212,0.23210181099161903,0.34469533269341696,0.34043444244620014,0.333293474127191,0.33775386744567715,0.0,0.0
13.65,0.6479515414884821,0.358502115982994,0.6047728786048538,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.22811034137118197,0.23229199867806355,0.34496752322806484,0.3406981770125468,0.3332925081242194,0.3377669323899372,0.0,0.0
13.799999999999999,0.6473239547318271,0.35914314537317227,0.604100717472563,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.22829565236217456,0.23248196117778938,0.3452390197569551,0.34096127707543256,0.3332915252675875,0.33777877528979894,0.0,0.0
13.95,0.6466956427774943,0.35978542999319735,0.6034267230728587,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2284803883900978,0.23267166991142793,0.34550981153671123,0.3412237414265052,0.3332905264827141,0.33778948764472627,0.0,0.0
14.1,0.6460665605596875,0.3604289592150643,0.6027510587448952,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.22866455988626316,0.23286109800618446,0.3457798868613148,0.34148556639078476,0.3332895125772105,0.3377991485181797,0.0,0.0
14.25,0.6454366701772405,0.36107372004465216,0.6020738654854751,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.22884817496775656,0.2330502195541294,0.34604923310665253,0.3417467447303814,0.33328848423043983,0.33780782344959903,0.0,0.0
14.399999999999999,0.6448059366516145,0.3617196998250442,0.6013952877874169,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2290312407104486,0.23323900985102844,0.34631783787528614,0.34200727133835873,0.3332874421455516,0.3378155805321439,0.0,0.0
14.549999999999999,0.6441743299426278,0.3623668844463944,0.6007154571719496,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2292137625855943,0.23342744498165377,0.34658568825451175,0.3422671393087492,0.3332863869520912,0.3378224800885808,0.0,0.0
14.7,0.6435418271959038,0.3630152592305103,0.6000344865529058,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2293957438452613,0.23361550322519728,0.3468527711944736,0.3425263405668219,0.3332853191785669,0.33782857199383043,0.0,0.0
14.85,0.6429084060990248,0.36366480846623433,0.5993524909620032,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2295771874662362,0.23380316236533386,0.3471190733241771,0.34278486678006254,0.33328423936374124,0.337833907021858,0.0,0.0
15.0,0.6422740469043416,0.3643155157480556,0.5986695803452313,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.22975809557746119,0.23399040064954607,0.3473845810999258,0.3430427091126186,0.33328314801861203,0.33783853299519123,0.0,0.0
15.149999999999999,0.6416387322417461,0.36496736410989444,0.5979858594812353,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.22993846952895097,0.2341771968170844,0.3476492808668552,0.3432998582720125,0.33328204562643454,0.33784249480610323,0.0,0.0
15.299999999999999,0.6410024460710125,0.36562033607914146,0.597301430672494,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2301183102019912,0.23436352976003536,0.34791315888677565,0.34355630467154996,0.3332809326576384,0.33784583595752804,0.0,0.0
15.45,0.6403651854317157,0.36627441300424285,0.5966163692917458,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23029761471872007,0.2345493824023548,0.3481762010739603,0.34381203762788315,0.3332798094326589,0.33784858430940595,0.0,0.0
15.6,0.6397269552876391,0.36692957542522586,0.595930734572491,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2304763779660461,0.23473474009176587,0.348438393155234,0.3440670458015294,0.33327867618226575,0.3378507583340253,0.0,0.0
15.75,0.6390877383811275,0.3675858049859191,0.5952446324979822,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.230654601032023,0.2349195807694572,0.3486997214381594,0.3443213194696164,0.3332775334011923,0.3378524038999148,0.0,0.0
15.899999999999999,0.6384475281279333,0.3682430824570577,0.594558147265363,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23083228195526512,0.23510388574491922,0.34896017201937346,0.3445748481693965,0.3332763814635227,0.3378535543020272,0.0,0.0
16.05,0.637806317784906,0.3689013884570191,0.5938713639108137,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23100941877856548,0.23528763619751059,0.34921973107725385,0.344827621553292,0.3332752207499064,0.3378542434937256,0.0,0.0
16.2,0.6371641019450403,0.3695607032852635,0.5931843652036564,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23118600913761062,0.23547081362293243,0.34947838480884746,0.34507962921417534,0.3332740516297757,0.33785450422321717,0.0,0.0
16.349999999999998,0.6365209268462809,0.370221000709887,0.5924971260246156,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23136203653303242,0.2356534145098149,0.34973611701488533,0.3453308539670975,0.33327287385328463,0.33785430411948836,0.0,0.0
16.5,0.6358767700383166,0.3708822628902515,0.5918097661165899,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23153750336395443,0.2358354153911549,0.3499929149454868,0.3455812880200906,0.3332716880054672,0.33785369848118935,0.0,0.0
16.65,0.6352316349045213,0.37154446868846475,0.5911223516090396,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23171240492105027,0.23601680028470517,0.3502487647132067,0.3458309203139334,0.33327049436483924,0.3378527103802644,0.0,0.0
16.8,0.6345855249317801,0.3722075968748349,0.5904349490889267,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2318867364788372,0.2361975532464135,0.35050365255524296,0.346079740002066,0.33326929321437326,0.33785136332909027,0.0,0.0
16.95,0.6339384433914209,0.3728716261860008,0.5897476263047187,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23206049338188314,0.23637765828918111,0.3507575648571121,0.3463277365189683,0.33326808484563425,0.3378496817205181,0.0,0.0
17.099999999999998,0.633290417118474,0.37353653095232014,0.5890603943442733,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23223366470438322,0.2365571054957826,0.35101048649463973,0.3465748936081654,0.3332668692210897,0.3378476550936202,0.0,0.0
17.25,0.6326414610737633,0.37420228761298496,0.5883732936297955,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23240624280421734,0.2367358819726234,0.3512624033372908,0.3468211981959514,0.33326564647572127,0.3378452911726151,0.0,0.0
17.4,0.6319915782213015,0.3748688747380301,0.5876863941447009,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23257822327865005,0.236913971771731,0.35151330223600974,0.34706664040766827,0.33326441691887765,0.3378426161008147,0.0,0.0
17.55,0.6313407808188467,0.37553626911329663,0.5869997436556604,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23274959929389566,0.23709136136778525,0.3517631695406434,0.34731120821923933,0.33326318073183925,0.3378396424340403,0.0,0.0
17.7,0.6306890816008079,0.376204447361018,0.5863133890552331,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23292036395033736,0.23726803740025992,0.3520119917202135,0.34755488965520465,0.3332619380924025,0.33783638232093616,0.0,0.0
17.849999999999998,0.6300364968205298,0.3768733855325945,0.5856273708461075,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23309050949464435,0.23744398756584875,0.35225975521469227,0.3477976725215111,0.3332606891425885,0.33783284408054626,0.0,0.0
18.0,0.6293830521302862,0.37754305831537815,0.5849417124620012,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23326002582145164,0.23761920235313533,0.3525064461498737,0.3480395438827046,0.3332594339259889,0.3378290255515387,0.0,0.0
18.15,0.6287287586224373,0.378213442298185,0.5842564638816762,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23342890670352628,0.23779366807045665,0.3527520515447138,0.3482804922652836,0.3332581726431264,0.33782494116598916,0.0,0.0
18.3,0.6280736341384063,0.3788845130794041,0.5835716628761047,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23359714423858163,0.23796737304854187,0.35299655824198045,0.3485205057164174,0.33325690542464753,0.3378205979109721,0.0,0.0
18.45,0.6274176971063314,0.3795562461118016,0.5828873462409583,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23376473046411916,0.23814030585779053,0.35323995322397866,0.3487595723804346,0.33325563239704065,0.33781600229347974,0.0,0.0
18.599999999999998,0.6267609664576259,0.38022861672046165,0.5822035499682437,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23393165738272864,0.23831245529056277,0.35348222362095894,0.3489976805176465,0.33325435368364015,0.33781116044781623,0.0,0.0
18.75,0.6261034618345057,0.380901599210384,0.5815203068125482,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23409791691335335,0.23848380988392087,0.35372335639403396,0.34923481730302725,0.3332530693876337,0.33780607620072245,0.0,0.0
18.9,0.6254452029250135,0.38157516870387354,0.580837651669918,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23426350106310218,0.23865435882114044,0.35396333899872595,0.3494709712838958,0.3332517796290464,0.33780075525949427,0.0,0.0
19.05,0.6247862097349092,0.38224930004676694,0.5801556185677811,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23442840185999525,0.23882409135004157,0.35420215899078555,0.34970613090790825,0.33325048452377354,0.33779520282928965,0.0,0.0
19.2,0.6241265024889965,0.38292396787403643,0.5794742409729938,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23459261137984916,0.2389929967884312,0.35443980405246056,0.34994028460551835,0.33324918418553884,0.3377894238287731,0.0,0.0
19.349999999999998,0.6234661015178873,0.38359914672095513,0.578793552230286,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23475612177597474,0.23916106455170194,0.3546762620338654,0.3501734209332661,0.33324787872875683,0.3377834232091855,0.0,0.0
19.5,0.6228050316717153,0.384274810918358,0.5781135757329726,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.234918924196109,0.23932828578465037,0.3549115209180273,0.35040552828671234,0.33324656821293736,0.33777720015071844,0.0,0.0
19.65,0.6221433183869352,0.38495093470728353,0.577434333637773,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2350810097734278,0.2394946519349418,0.35514556886290843,0.35063659516791085,0.3332452526918725,0.3377707531934927,0.0,0.0
19.8,0.6214809796184144,0.38562749246228695,0.576755864765592,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23524237159095038,0.2396601517832548,0.35537839427930373,0.3508666107294914,0.3332439323151078,0.33776409084559156,0.0,0.0
19.95,0.6208180368160684,0.386304458414209,0.576078200191575,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23540300197991115,0.23982477548600378,0.35560998573527053,0.3510955640506231,0.33324260718986803,0.33775721716755364,0.0,0.0
20.099999999999998,0.6201545111618334,0.38698180676034466,0.5754013715818529,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23556289344746084,0.23998851319998463,0.3558403319952659,0.35132344439354757,0.3332412774282508,0.33775013670349646,0.0,0.0
20.25,0.619490423468207,0.3876595116783757,0.5747254113954903,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23572203869938857,0.24015135505111532,0.3560694220254885,0.35155024121648,0.3332399431484187,0.3377428546098274,0.0,0.0
20.4,0.6188257940767888,0.38833754734030296,0.5740503530864302,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23588043066202058,0.24031329110269556,0.3562972449990313,0.3517759441864052,0.33323860447579523,0.3377353767847052,0.0,0.0
20.55,0.6181606427568207,0.3890158879263791,0.5733762313054404,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.236038062503295,0.24047431132318584,0.3565237903008449,0.3520005431917692,0.33323726154426503,0.33772770999825485,0.0,0.0
20.7,0.617494988603727,0.38969450763904073,0.5727030821020599,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23619492765301006,0.24063440555350446,0.35674904753250947,0.35222402835506617,0.3332359144973781,0.3377198620235353,0.0,0.0
20.849999999999998,0.6168288499376552,0.3903733807168412,0.5720309431265446,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23635101982224485,0.24079356347384356,0.35697300651681796,0.35244639004531975,0.33323456348955816,0.33771184176826125,0.0,0.0
21.0,0.6161622816628154,0.3910524784943786,0.5713597790653134,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23650632431888874,0.24095178739899534,0.3571956563366733,0.35266761625674103,0.3332332082536234,0.33770361352855405,0.0,0.0
21.15,0.6154953231725718,0.39173177351621735,0.5706895856145249,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2366608303252632,0.2411090745373289,0.3574169867010845,0.3528876962873354,0.33323184870291017,0.337695160622918,0.0,0.0
21.3,0.6148279684967148,0.3924112418968831,0.5700204490613812,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23681453765091748,0.2412654066707336,0.35763698869474353,0.3531066228321314,0.3332304852779399,0.33768652213507183,0.0,0.0
21.45,0.6141602394509035,0.39309085755853096,0.5693524002875492,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2369674397285124,0.24142077520410837,0.35785565289364446,0.35332438684512874,0.3332291180996157,0.33767770333955055,0.0,0.0
21.599999999999998,0.6134921572644896,0.39377059447419,0.5686854713954909,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23711953023945237,0.24157517147129132,0.3580729701024495,0.35354097954141,0.3332277472975048,0.33766871041933555,0.0,0.0
21.75,0.6128237424964381,0.39445042668032543,0.5680196958757208,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23727080312909743,0.2417285867075539,0.3582889313580519,0.3537563924080573,0.3332263730108434,0.33765955057615094,0.0,0.0
21.9,0.6121550149512482,0.3951303282894003,0.5673551087740631,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23742125262128527,0.24188101202168946,0.3585035279329666,0.3539706172149715,0.3332249953895442,0.3376502321413766,0.0,0.0
22.05,0.6114859935948741,0.39581027350243747,0.5666917468589093,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2375708732321637,0.24203243836769683,0.35871675133854464,0.3541836460255963,0.33322361459520783,0.33764076468758086,0.0,0.0
22.2,0.6108166964706455,0.39649023662158156,0.5660296487884747,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23771965978333282,0.242182856516059,0.35892859332801574,0.35439547120754555,0.333222230802137,0.337631159140668,0.0,0.0
22.349999999999998,0.6101471406151888,0.39717019206266074,0.5653688552780566,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23786760741429783,0.2423322570246178,0.3591390458993549,0.354606085443134,0.33322084419835396,0.3376214278926437,0.0,0.0
22.5,0.609477402595508,0.39785010820785094,0.5647092755330884,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23801469832094108,0.24248065057286278,0.35934809941027834,0.3548154737612709,0.3332194542027627,0.337611501483434,0.0,0.0
22.65,0.6088075209227222,0.3985299573257269,0.5640509025125229,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23816092339065137,0.24262803533291405,0.35955574565952186,0.3550236263868408,0.33321806072524723,0.33760136261035806,0.0,0.0
22.8,0.6081374800818024,0.39920971719806675,0.5633938481420394,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2383062854015578,0.24277439144100127,0.3597619783390595,0.3552305408349583,0.33321666437487746,0.337591068416322,0.0,0.0
22.95,0.6074673029577126,0.39988936173217327,0.5627381393977682,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23845077879499524,0.2429197120529244,0.35996679015841254,0.35543620974598655,0.33321526526462963,0.3375806232656779,0.0,0.0
23.099999999999998,0.6067970121052265,0.40056886490038224,0.5620838037293554,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2385943982053961,0.24306399036393408,0.3601701740592023,0.35564062598331264,0.333213863511773,0.3375700319846282,0.0,0.0
23.25,0.606126629711568,0.4012482007478768,0.5614308691241525,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.23873713846606373,0.24320721959714126,0.36037212321670253,0.35584378263733274,0.3332124592382573,0.33755929990521344,0.0,0.0
23.4,0.6054561775590525,0.40192734340050235,0.5607793641714057,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2388789946146336,0.2433493929917328,0.36057263104127546,0.35604567302935075,0.3332110525711011,0.3375484329095171,0.0,0.0
