Time,M,N,Z,q,r,alpha,k1,beta,d1,s,k2,d2,compartment,Increase_in_the_density_of_tumor_cel,Removal_of_tumor_cell_from_the_system,Activation_and_transfer_of_predator_cells_like_CTL_NK_and_macrophage,Removal_of_hunting_predator_cell,Converstion_of_hunting_to_resting_predator_cell,Removal_of_resting_predator_cells
212.5,2.67685077456085,5.414253550450931,0.20000413335686057,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347944369179364,4.347944643058022,0.10828730891322437,0.10828507100901862,0.11428713141711261,0.11428743291393019
212.75,2.6768507091167213,5.414254071320764,0.20000399945893355,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.34794470444402,4.347944955045924,0.10828724683509669,0.10828508142641528,0.11428708551049645,0.1142873668188647
213.0,2.6768506463804105,5.41425456652827,0.20000386393911948,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347945025836745,4.347945250823787,0.10828718336556765,0.10828509133056541,0.11428703904777808,0.11428729928374123
213.25,2.6768505866532912,5.414255033401872,0.20000372866403945,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3479453318136345,4.347945528735701,0.1082871194618418,0.10828510066803744,0.11428699266892448,0.11428723132176298
213.5,2.676850526759721,5.414255506746007,0.20000358792895137,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347945638643229,4.34794581157343,0.10828705273132842,0.10828511013492013,0.11428694441807107,0.11428716036919696
213.75,2.6768504681092593,5.414255972085412,0.20000344660741837,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347945939104479,4.347946090002057,0.10828698552318808,0.10828511944170824,0.11428689596611018,0.11428708892141062
214.0,2.6768504114000304,5.41425642266358,0.20000330824963117,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347946229620951,4.3479463597296775,0.10828691962445294,0.1082851284532716,0.1142868485302227,0.11428701887194188
214.25,2.676850356645646,5.414256859154609,0.20000317515631147,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.34794651012292,4.347946621319744,0.10828685629427601,0.10828513718309218,0.11428680289921352,0.11428695154896536
214.5,2.676850303848869,5.414257282415431,0.20000304990750095,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347946780596227,4.347946875464909,0.10828679694669839,0.10828514564830861,0.11428675995765526,0.11428688844392342
214.75,2.6768502530006133,5.414257693498151,0.20000293537364863,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347947041087425,4.347947122995312,0.10828674315689907,0.10828515386996301,0.11428672068968934,0.11428683121810852
215.0,2.6768502040789373,5.414258093662378,0.20000283472669822,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347947291708915,4.347947364886852,0.10828669666744446,0.10828516187324755,0.1142866861828272,0.1142867817092454
215.25,2.6768501570480407,5.414258484387567,0.20000275145117538,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347947532644101,4.347947602269463,0.10828665939453842,0.10828516968775134,0.11428665763175101,0.11428674193807369
215.5,2.6768501118572634,5.41425886738535,0.2000026893552751,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347947764152513,4.347947836435396,0.10828663343427157,0.108285177347707,0.11428663634211417,0.11428671411492983
215.75,2.6768500684400776,5.414259244611876,0.20000265258194896,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347947986574966,4.3479480688474865,0.10828662106887145,0.10828518489223753,0.11428662373434115,0.11428670064632993
216.0,2.6768500258815546,5.414259611387027,0.200002609654551,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347948204598559,4.347948294261245,0.10828660516246405,0.10828519222774054,0.11428660901663429,0.11428668345210058
216.25,2.676849983959522,5.414259969190745,0.20000256018950435,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347948419361465,4.347948513504279,0.10828658553696961,0.1082851993838149,0.11428659205748198,0.11428666234265475
216.5,2.676849942849111,5.414260323234463,0.20000252217175007,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3479486299665,4.347948731046114,0.10828657203413275,0.10828520646468925,0.1142865790230442,0.11428664769928525
216.75,2.6768499022863694,5.414260675548442,0.2000024958340708,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347948837765869,4.347948948088433,0.10828656482059507,0.10828521351096884,0.11428656999313377,0.11428663969561718
217.0,2.67684986197392,5.414261028365163,0.2000024812569314,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347949044283009,4.347949165941019,0.10828656398457379,0.10828522056730328,0.11428656499534033,0.11428663842228173
217.25,2.676849821579409,5.414261384127141,0.20000247835597285,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347949251220539,4.3479493860255065,0.10828656952924681,0.10828522768254283,0.1142865640007424,0.114286643879926
217.5,2.6768497807339586,5.414261745494739,0.20000248686950586,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.34794946046819,4.347949609879155,0.10828658136613793,0.10828523490989478,0.1142865669196197,0.11428665597222311
217.75,2.6768497390306165,5.414262115353975,0.20000250634600444,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347949674110741,4.347949839158592,0.10828659930850149,0.1082852423070795,0.11428657359716522,0.11428667449888162
218.0,2.6768496960228068,5.41426249682435,0.20000253613159963,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.34794989443596,4.347950075643583,0.1082866230647077,0.108285249936487,0.11428658380919762,0.11428669914865569
218.25,2.6768496512227826,5.414262893266647,0.20000257535757315,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.34795012394253,4.347950321240783,0.10828665223162746,0.10828525786533294,0.1142865972578737,0.11428672949235466
218.5,2.676849606792516,5.4142632876125685,0.2000026203045174,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347950351554862,4.347950565755058,0.10828668445410647,0.10828526575225138,0.11428661266798772,0.114286763063242
218.75,2.676849564753351,5.4142636637907815,0.2000026671070494,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347950566917786,4.3479507995634705,0.10828671731789413,0.10828527327581564,0.11428662871428728,0.11428679733110561
219.0,2.676849522224226,5.414264043293676,0.20000271637934464,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347950784790729,4.347951035245945,0.10828675158537489,0.10828528086587352,0.11428664560734249,0.11428683307675523
219.25,2.676849479116838,5.4142644260737685,0.20000276570347697,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347951005626057,4.347951272620918,0.1082867859464702,0.10828528852147537,0.11428666251816455,0.11428686891757452
219.5,2.6768494353532395,5.414264811908714,0.20000281232638734,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347951229823089,4.347951511383226,0.10828681890615414,0.10828529623817428,0.11428667850286517,0.11428690327594576
219.75,2.6768493908668876,5.414265200389157,0.2000028531448456,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347951457722719,4.34795175109605,0.10828684877606808,0.10828530400778315,0.11428669249750086,0.11428693437041344
220.0,2.6768493456036935,5.414265590906596,0.2000028846904121,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347951689602037,4.347951991182875,0.10828687366613579,0.10828531181813192,0.11428670331291682,0.11428696020684816
220.25,2.6768492995230724,5.414265982641233,0.20000290311439972,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347951925668957,4.347952230919435,0.10828689147617848,0.10828531965282466,0.11428670962959069,0.11428697856961047
220.5,2.6768492525989926,5.4142663745498325,0.20000290417283523,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347952166056836,4.347952469425673,0.10828689988752943,0.10828532749099665,0.11428670999247582,0.11428698701271449
220.75,2.6768492048210253,5.41426676535358,0.20000288321142132,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347952410819098,4.347952705657691,0.10828689635464919,0.1082853353070716,0.11428670280584398,0.11428698285099183
221.0,2.676849156698881,5.414267154246382,0.20000284964145676,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347952657344544,4.347952939796063,0.1082868859569417,0.10828534308492764,0.1142866912963618,0.11428697144618541
221.25,2.6768491097461724,5.41426754157344,0.20000284081795555,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.34795289787907,4.347953174576538,0.10828688892631362,0.1082853508314688,0.11428668827121878,0.11428697415085229
221.5,2.676849062989337,5.41426792382219,0.20000282151678872,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347953137410149,4.3479534055969955,0.10828688612122837,0.1082853584764438,0.11428668165380074,0.11428697076673204
221.75,2.676849016680733,5.414268298921758,0.20000279075697172,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347953374644977,4.347953631604312,0.10828687696913536,0.10828536597843517,0.11428667110777509,0.1142869606918445
222.0,2.6768489711131886,5.414268664533052,0.2000027476367177,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347953608083416,4.347953851195703,0.10828686093499924,0.10828537329066103,0.11428665632396091,0.11428694336410078
222.25,2.676848926621921,5.414269018037851,0.2000026913433589,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347953836008182,4.347954062813083,0.10828683752645353,0.10828538036075702,0.11428663702373067,0.1142869182667543
222.5,2.6768488835864517,5.41426935652791,0.20000262116326806,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347954056475019,4.347954264737422,0.10828680629895429,0.10828538713055821,0.11428661296241135,0.11428688493385233
222.75,2.6768488424325225,5.414269676794052,0.20000253649177982,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347954267302892,4.3479544550831,0.10828676686093394,0.10828539353588104,0.1142865839326859,0.11428684295568733
223.0,2.676848803634014,5.414269975315268,0.20000243684311197,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347954466064153,4.347954631792271,0.10828671887895493,0.10828539950630535,0.11428654976799474,0.11428679198424829
223.25,2.6768487677148625,5.414270248247812,0.20000232186028713,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347954650074726,4.347954792629219,0.10828666208286357,0.10828540496495624,0.11428651034593726,0.11428673173867218
223.5,2.676848734813494,5.414270494947518,0.2000021927853265,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347954818625466,4.347954937301488,0.10828659713223987,0.10828540989895036,0.11428646609233102,0.11428666291579967
223.75,2.6768486989105194,5.414270764593265,0.2000020717430919,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347955002553159,4.347955095525223,0.10828653698967072,0.1082854152918653,0.11428642459272623,0.11428659914196349
224.0,2.676848664737285,5.414271019633027,0.20000194531815663,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347955177619549,4.347955244829134,0.10828647364063247,0.10828542039266054,0.11428638124761453,0.11428653200017717
224.25,2.6768486324367924,5.4142712596714455,0.20000181577179427,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347955343092047,4.347955385128001,0.1082864083015329,0.10828542519342892,0.11428633683227572,0.11428646277468672
224.5,2.676848602148992,5.414271484442225,0.20000168575294605,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347955498253704,4.347955516435295,0.10828634240125508,0.10828542968884451,0.1142862922549052,0.11428639297384346
224.75,2.676848574009905,5.414271693819789,0.20000155831746716,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347955642407695,4.347955638871108,0.10828627759181102,0.10828543387639578,0.1142862485632135,0.11428632434133504
225.0,2.6768485481507454,5.414271887830934,0.20000143694737305,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347955774881823,4.34795575267009,0.10828621575899532,0.1082854377566187,0.11428620695102526,0.1142862588674165
225.25,2.676848524697045,5.4142720666665,0.20000132557008563,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347955895033001,4.347955858189392,0.1082861590330387,0.10828544133333001,0.11428616876487836,0.11428619880014128
225.5,2.6768485037677756,5.414272230693023,0.20000122857767963,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347956002251746,4.3479559559166105,0.10828610979926188,0.10828544461386047,0.11428613551062228,0.11428614665659227
225.75,2.6768484854744723,5.414272380464394,0.2000011508461288,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347956095966677,4.347956046477713,0.10828607070872882,0.10828544760928788,0.11428610886001622,0.11428610523411269
226.0,2.676848469920356,5.414272516733521,0.20000109775455227,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347956175649001,4.347956130644989,0.10828604468890068,0.10828545033467042,0.11428609065732642,0.11428607762153725
226.25,2.6768484537178674,5.414272649385033,0.20000101789109992,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347956258652877,4.3479562108539795,0.10828600410169491,0.10828545298770066,0.11428606327576442,0.1142860346384279
226.5,2.6768484384630904,5.414272775730271,0.20000094259119933,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.34795633680171,4.3479562875380395,0.10828596585919234,0.10828545551460542,0.11428603745882437,0.11428599413692832
226.75,2.676848424268982,5.414272897086813,0.20000087951634227,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347956409516836,4.347956361938727,0.10828593413588572,0.10828545794173627,0.11428601583329046,0.11428596052137599
227.0,2.676848410840351,5.41427301603342,0.2000008303838923,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347956478310489,4.347956435647457,0.10828590991317849,0.1082854603206684,0.11428599898797503,0.11428593482469526
227.25,2.6768483978337554,5.414273135497265,0.20000079692530426,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347956544942093,4.347956510457059,0.10828589418707188,0.1082854627099453,0.11428598751652136,0.114285918094831
227.5,2.676848384855094,5.414273258769516,0.20000078088020376,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347956611430593,4.3479565883703915,0.10828588796527087,0.10828546517539031,0.11428598201537299,0.11428591139167699
227.75,2.676848371457202,5.414273389520911,0.20000078399046647,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347956680066774,4.347956671608935,0.10828589226429026,0.10828546779041823,0.11428598308174322,0.11428591578400427
228.0,2.676848357137445,5.414273531817334,0.2000008079942976,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347956753425582,4.347956762621394,0.10828590810656061,0.10828547063634668,0.11428599131158448,0.11428593234638953
228.25,2.676848341335314,5.414273690135393,0.20000085462031114,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347956834378459,4.347956864092307,0.10828593651753442,0.10828547380270787,0.1142860072975577,0.11428596215614376
228.5,2.676848323430019,5.414273869377994,0.2000009255816094,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347956926105651,4.347956978950633,0.10828597852279206,0.10828547738755989,0.11428603162700128,0.11428600629024034
228.75,2.676848307610382,5.414274032200283,0.20000099280577951,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3479570071482065,4.34795708401025,0.10828601817626078,0.10828548064400567,0.11428605467514079,0.11428604796043416
229.0,2.676848292779566,5.41427418745593,0.20000106008465734,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347957083125123,4.347957184599563,0.10828605770801827,0.1082854837491186,0.11428607774202679,0.11428608951055799
229.25,2.676848277017262,5.414274351095233,0.20000113579491385,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347957163873965,4.3479572904084085,0.10828610197243167,0.10828548702190466,0.114286103699639,0.11428613604627909
229.5,2.6768482600783985,5.414274524266707,0.20000121761325282,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347957250650216,4.34795740196104,0.10828614973457568,0.10828549048533415,0.11428613175142088,0.11428618626297327
229.75,2.6768482417101818,5.414274708057144,0.20000130277670172,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347957344748911,4.3479575197196025,0.10828619952023752,0.10828549416114289,0.11428616095007234,0.11428623860353856
230.0,2.6768482216524925,5.4142749034826645,0.20000138805958986,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347957447502618,4.347957644077587,0.10828624960327347,0.10828549806965329,0.11428619018965744,0.11428629124506116
230.25,2.676848199638277,5.414275111479761,0.200001469750526,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347957560279427,4.347957775353279,0.10828629799296453,0.10828550222959522,0.11428621819771158,0.11428634208548032
230.5,2.676848175393943,5.414275332896355,0.20000154362937628,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3479576844809324,4.347957913783212,0.10828634242137263,0.1082855066579271,0.11428624352734869,0.11428638873025392
230.75,2.6768481486397513,5.4142755684828385,0.2000016049442422,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347957821540204,4.347958059515617,0.10828638033069672,0.10828551136965678,0.11428626454936781,0.11428642847902398
231.0,2.6768481190902116,5.414275818883126,0.20000164838843848,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347957972919786,4.347958212603873,0.10828640886062879,0.10828551637766251,0.11428627944435928,0.11428645831228194
231.25,2.676848089424509,5.414276071068087,0.20000169694454675,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347958124894459,4.347958366936633,0.10828644019398709,0.10828552142136173,0.11428629609198217,0.11428649110232349
231.5,2.676848060974324,5.414276318012637,0.20000175994558472,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347958270642144,4.347958519035399,0.10828647924342279,0.10828552636025274,0.11428631769208916,0.11428653204179033
231.75,2.6768480316769483,5.414276568032211,0.20000181315355786,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347958420729907,4.347958672227493,0.10828651305212648,0.10828553136064421,0.11428633593460553,0.11428656744673323
232.0,2.6768480017671035,5.414276818793581,0.2000018540539387,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3479585739552915,4.347958825020464,0.10828654021199773,0.10828553637587161,0.11428634995742183,0.11428659583361589
232.25,2.676847971530636,5.414277067561639,0.20000187999597618,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347958728853932,4.347958975682164,0.10828655923314288,0.10828554135123279,0.11428635885172396,0.11428661563302217
232.5,2.676847941307309,5.414277311179501,0.20000188819299108,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347958883685253,4.347959122229316,0.10828656854363711,0.10828554622359002,0.11428636166209377,0.11428662518942684
232.75,2.6768479114935966,5.414277546048595,0.20000187572267136,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347959036418153,4.347959262416057,0.10828656648928611,0.1082855509209719,0.11428635738660924,0.11428662276096625
233.0,2.676847882545476,5.414277768108767,0.20000183952736744,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347959184716706,4.3479593937224985,0.10828655133338828,0.10828555536217534,0.11428634497694444,0.11428660651920931
233.25,2.6768478549812196,5.4142779728183745,0.2000017764143876,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347959325925847,4.347959513343279,0.10828652125649642,0.10828555945636749,0.11428632333846929,0.11428657454892804
233.5,2.67684782938419,5.414278155134383,0.20000168305629343,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.3479594570570645,4.347959618176113,0.10828647435618,0.10828556310268767,0.11428629133034897,0.1142865248478688
233.75,2.6768478044873336,5.414278328321345,0.20000157544331848,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347959584601361,4.347959716815103,0.10828641955528857,0.10828556656642689,0.11428625443487259,0.11428646681858813
234.0,2.6768477774654635,5.4142785210900275,0.2000014859481465,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347959723031901,4.347959827727651,0.10828637495551387,0.10828557042180055,0.11428622375112674,0.11428641953395827
234.25,2.6768477517280047,5.414278701115927,0.20000138433369347,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347959854882521,4.347959930493297,0.1082863235391617,0.10828557402231853,0.11428618891221905,0.1142863650691725
234.5,2.6768477275959794,5.41427886655602,0.20000127231998205,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347959978508652,4.3479600241534255,0.10828626620063944,0.1082855773311204,0.11428615050785806,0.1142863043702389
234.75,2.6768477054128135,5.414279015522401,0.20000115206818367,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347960092150958,4.347960107749765,0.10828620407230714,0.10828558031044802,0.11428610927900323,0.11428623863435265
235.0,2.676847685544638,5.414279146086859,0.2000010262062152,10.0,0.9,0.3,0.8,0.1,0.02,0.8,0.7,0.03,1.0,4.347960193933779,4.3479601803285615,0.10828613853842824,0.10828558292173718,0.11428606612664169,0.11428616932461469
