Time,MPF,Wee1,Cdc25_active_total,Cdc25_active,Cdc25Ps216_active,Cdc25_inactive,Cdc25Ps216_inactive,Chk1P,protein_14_3_3,Cdc25Ps216_14_3_3_inactive,p53,p21,p21_MPF,preMPF,Chk1,Rad3_ATM,Wee1_phosphorylated,k1,k1_0,k2,k2_0,k2_1,k_ctak1,k_ctak1_0,k3,k_3,k4,k5,k6,k7,k_Plk1,k7_0,k8,k8_0,k8_1,k9,k9_0,k9_1,k10,k11,k12,k13,k14,k14_0,k15,k16,k17,k18,k_Plk1_0,k18_0,k20,k21,k22,k23,k_23,kex,kin,nucleus,R2_Cdc25_Phosphorylation,R2__Cdc25_Dephosphorylation,R7__Cdc25_inactivation,R7_Cdc25_Activation,R18_Cdc25Ps216_activation,R18__Cdc25Ps216_inactivation,R2__Cdc25_Phosphorylation,R3___Cdc25_protein_14_3_3_unbinding,R12_14_3_3_degradation,R13_14_3_3_synthesis,R6_14_3_3_synthesis_mediated_by_p53,R3___protein_14_3_3_Cdc25_binding,R20_p21_synthesis_mediated_by_p53,R21_p21_natural_synthesis,R22_p21_degradation,R23_p21_MPF_complex_formation,R23__p21_MPF_unbinding,R9_MPF_activation,R9__MPF_inactivation,R15_MPF_degradation,R14_preMPF_synthesis,R1_Chk1_Phosphorylation,R1__Chk1_Dephosphorylation,R4_Rad3_ATM_natural_synthesis,R5_Rad3_ATM_degradation,R10_p53_synthesis,R11_p53_degradation,R16_Wee1_synthesis,R8_Wee1_Phosphorylation,R8__Wee1_Dephosphorylation,R17_Wee1P_degradation,Rex_Nuclear_export_of_iCdc25Ps216_14_3_3,Rin_nuclear_import_of_iCdc25
100.0,6.376398369005171e-07,0.02099995593117371,3.855390152639447e-07,3.855390137917232e-07,1.4722215212036367e-15,0.0010016144609609602,-1.8911395596585677e-12,1.9560453898738802e-72,10.019635385837393,1.419796801142342e-12,0.2,0.2999853535808331,1.9044988805176952e-08,0.041742987289822085,0.9999999999999999,0.0,1.0564263138575908e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,7.541318105438226e-80,1.4722215212036367e-17,3.855390137917232e-09,6.38669281524346e-10,-1.2058659203768048e-18,1.4722215212036367e-17,1.959203348793698e-76,0.0,1.0019635385837393,1.0,0.002,-1.894852885151193e-09,0.020000000000000004,0.01,0.029998535358083313,1.9128261192982638e-08,1.9044988805176952e-08,1.6093550213893366e-08,1.339040847487165e-08,4.06584561602518e-15,0.0004166666666666667,0.0,1.95604538987388e-71,0.0,0.0,0.2,0.2,0.0002,1.3390408474871651e-09,1.0564263138575907e-10,1.0564263138575908e-09,1.419796801142342e-12,1e-05
110.0,6.564854260777832e-07,0.02299994280875934,3.55345915846811e-07,3.553459146623738e-07,1.1844371897926093e-15,0.0011016446540602215,3.61332559362052e-14,7.295700792475993e-74,10.019865850316688,-6.699258177892205e-15,0.2,0.29999461089134505,1.965477635018277e-08,0.04590963450107004,0.9999999999999999,0.0,1.2260919670429973e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.592497471205387e-81,1.1844371897926093e-17,3.5534591466237382e-09,7.232136601070365e-10,2.372095591885726e-20,1.1844371897926093e-17,8.0372697756541e-78,-0.0,1.0019865850316687,1.0,0.002,3.6205037721593516e-11,0.020000000000000004,0.01,0.029999461089134507,1.9694208995204346e-08,1.965477635018277e-08,1.6313801117975086e-08,1.5099127254573022e-08,4.309731146525285e-15,0.0004166666666666667,0.0,7.295700792475993e-73,0.0,0.0,0.2,0.2,0.0002,1.5099127254573023e-09,1.2260919670429973e-10,1.2260919670429974e-09,-6.699258177892205e-15,1e-05
120.0,6.617738388217412e-07,0.02499992826696336,3.287716152669367e-07,3.2877161429712336e-07,9.698133391068766e-16,0.0012016712283606941,-5.337877345204455e-17,-2.043283568869143e-74,10.019950683497823,-2.2672695819471262e-13,0.2,0.299998018734978,1.9852013006196283e-08,0.050076295682043734,0.9999999999999999,0.0,1.3769565431191823e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-6.717736374038956e-82,9.698133391068767e-18,3.2877161429712337e-09,7.952345817938938e-10,-3.532467581895557e-23,9.698133391068767e-18,-2.455355076092206e-78,-0.0,1.0019950683497825,1.0,0.002,-5.3485267753508925e-14,0.020000000000000004,0.01,0.0299998018734978,1.9853084049716304e-08,1.9852013006196283e-08,1.6463664617970247e-08,1.6544298499496502e-08,4.379446137488639e-15,0.0004166666666666667,0.0,-2.043283568869143e-73,0.0,0.0,0.2,0.2,0.0002,1.6544298499496501e-09,1.3769565431191824e-10,1.3769565431191823e-09,-2.2672695819471262e-13,1e-05
130.0,6.556208767451449e-07,0.026999912562415043,3.053451695676915e-07,3.0534516877365725e-07,7.940342756978265e-16,0.0013016946548063048,1.0078636900888962e-19,9.91465038172318e-76,10.019981953808445,7.193156434149233e-14,0.2,0.2999992751157048,1.969903743708294e-08,0.05424296865460457,0.9999999999999999,0.0,1.5045790297275656e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,3.0273905941390695e-83,7.940342756978265e-18,3.0534516877365724e-09,8.534181908385783e-10,6.607764761356791e-26,7.940342756978265e-18,1.2905847406162352e-79,0.0,1.0019981953808446,1.0,0.002,1.0098775986589528e-16,0.020000000000000004,0.01,0.02999992751157048,1.9668578777426632e-08,1.969903743708294e-08,1.6562828461695205e-08,1.77017063462128e-08,4.2983873402407246e-15,0.0004166666666666667,0.0,9.91465038172318e-75,0.0,0.0,0.2,0.2,0.0002,1.7701706346212803e-09,1.5045790297275657e-10,1.5045790297275658e-09,7.193156434149233e-14,1e-05
140.0,6.404144213943784e-07,0.028999895959862545,2.8463408089440327e-07,2.846340802446212e-07,6.49782038303096e-16,0.001401715365894905,9.399832801308698e-19,1.8495140054135712e-76,10.019993587243457,9.07505597858574e-15,0.2,0.2999997426955625,1.926710946514228e-08,0.05840965095961255,0.9999999999999999,0.0,1.6069222717419014e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,5.264347178304372e-84,6.49782038303096e-18,2.8463408024462123e-09,8.97678735009195e-10,6.019788484654009e-25,6.49782038303096e-18,2.5924922008260353e-80,0.0,1.0019993587243456,1.0,0.002,9.418626439027385e-16,0.020000000000000004,0.01,0.02999997426955625,1.9212416163684105e-08,1.926710946514228e-08,1.6625377316252218e-08,1.8571951591632542e-08,4.101306311298965e-15,0.0004166666666666667,0.0,1.8495140054135712e-75,0.0,0.0,0.2,0.2,0.0002,1.8571951591632542e-09,1.6069222717419014e-10,1.6069222717419014e-09,9.07505597858574e-15,1e-05
150.0,6.185555069637555e-07,0.030999878712609365,2.662510211537597e-07,2.662510206217494e-07,5.320103288309136e-16,0.0015017337489545831,3.4922248949702043e-19,-1.6396014059931744e-78,10.019997717545426,1.701516467377191e-15,0.2,0.29999990883483557,1.8628540155917844e-08,0.06257634012372346,0.9999999999999999,0.0,1.6840768532026828e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-4.3654554775853794e-86,5.3201032883091365e-18,2.6625102062174938e-09,9.289056804091833e-10,2.1601349403397426e-25,5.3201032883091365e-18,-2.4622447662133353e-82,0.0,1.0019997717545426,1.0,0.002,3.4992085476756762e-16,0.020000000000000004,0.01,0.029999990883483558,1.8556659569841216e-08,1.8628540155917844e-08,1.6661014458006356e-08,1.917514569289302e-08,3.826109151951886e-15,0.0004166666666666667,0.0,-1.6396014059931745e-77,0.0,0.0,0.2,0.2,0.0002,1.917514569289302e-09,1.6840768532026827e-10,1.684076853202683e-09,1.701516467377191e-15,1e-05
160.0,5.922566537294652e-07,0.03299986104761373,2.4985748004672605e-07,2.4985747961114333e-07,4.355827260318951e-16,0.0016017501424956397,1.3088656605597056e-19,-3.704646640726071e-79,10.01999917587278,-3.7737817270752605e-16,0.2,0.29999996758381026,1.7850454759386862e-08,0.06674303386729216,0.9999999999999999,0.0,1.73778419731452e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-9.25633672501705e-87,4.355827260318951e-18,2.4985747961114333e-09,9.486471795051616e-10,7.751843963044973e-26,4.355827260318951e-18,-5.933918284678977e-83,-0.0,1.001999917587278,1.0,0.002,1.311483284013643e-16,0.020000000000000004,0.01,0.029999996758381026,1.776769769201355e-08,1.7850454759386862e-08,1.667624625275491e-08,1.9544387277597033e-08,3.507679438868237e-15,0.0004166666666666667,0.0,-3.7046466407260705e-78,0.0,0.0,0.2,0.2,0.0002,1.9544387277597034e-09,1.73778419731452e-10,1.73778419731452e-09,-3.7737817270752605e-16,1e-05
170.0,5.634212398736916e-07,0.03499984315704938,2.3516390188303774e-07,2.3516390152642188e-07,3.566158618522708e-16,0.0017017648360737633,1.2897705899269712e-19,4.2461620456866195e-80,10.01999971034645,1.0244369225683874e-16,0.2,0.2999999891641424,1.6990982028899772e-08,0.07090973022881204,0.9999999999999999,0.0,1.7709088890724553e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,9.985440331770783e-88,3.5661586185227085e-18,2.351639015264219e-09,9.588104539141292e-10,7.266841449292766e-26,3.5661586185227085e-18,7.225969257620525e-84,0.0,1.001999971034645,1.0,0.002,1.292350093748162e-16,0.020000000000000004,0.01,0.02999999891641424,1.6902636585695515e-08,1.6990982028899772e-08,1.667540884208103e-08,1.9719655026929503e-08,3.174434935408079e-15,0.0004166666666666667,0.0,4.2461620456866194e-79,0.0,0.0,0.2,0.2,0.0002,1.9719655026929506e-09,1.7709088890724552e-10,1.7709088890724553e-09,1.0244369225683874e-16,1e-05
180.0,5.335876995454178e-07,0.036999825195134846,2.2192695662256196e-07,2.2192695633059116e-07,2.919708046888745e-16,0.0018017780730189901,2.3566505298603553e-19,5.479183452931891e-80,10.019999912095527,3.4519041935869643e-16,0.2,0.2999999973284286,1.609739973799031e-08,0.07507642762257126,0.9999999999999999,0.0,1.7869030606591894e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.2159785068861135e-87,2.919708046888745e-18,2.2192695633059117e-09,9.614066170735786e-10,1.2574797348606768e-25,2.919708046888745e-18,9.87227260354116e-84,0.0,1.0019999912095527,1.0,0.002,2.3613638102040636e-16,0.020000000000000004,0.01,0.02999999973284286,1.600763084381077e-08,1.609739973799031e-08,1.6661483096371284e-08,1.974265160945459e-08,2.8471583310617103e-15,0.0004166666666666667,0.0,5.479183452931891e-79,0.0,0.0,0.2,0.2,0.0002,1.974265160945459e-09,1.7869030606591894e-10,1.7869030606591894e-09,3.4519041935869643e-16,1e-05
190.0,5.039240045939905e-07,0.03899980727885272,2.0994537622329388e-07,2.0994537598425284e-07,2.3904102647835635e-16,0.0019017900545993615,2.188493526434602e-19,1.2356134235227633e-80,10.019999988980786,3.1942636486834836e-17,0.2,0.30000000043611263,1.52058432771844e-08,0.07924312484446241,0.9999999999999999,0.0,1.7893938068299927e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.594113247726764e-88,2.3904102647835634e-18,2.0994537598425284e-09,9.58357660210734e-10,1.1028344218689489e-25,2.3904102647835634e-18,2.3498773201850603e-84,0.0,1.0019999988980786,1.0,0.002,2.192870511075923e-16,0.020000000000000004,0.01,0.030000000043611266,1.511772015979648e-08,1.52058432771844e-08,1.6636727658580108e-08,1.9652939062353326e-08,2.539394024060442e-15,0.0004166666666666667,0.0,1.2356134235227633e-79,0.0,0.0,0.2,0.2,0.0002,1.9652939062353325e-09,1.7893938068299927e-10,1.7893938068299928e-09,3.1942636486834836e-17,1e-05
200.0,4.7525481251833526e-07,0.04099978949127892,1.9905462139891118e-07,1.9905462120320803e-07,1.9570314104374411e-16,0.002001800945354165,3.238893308005633e-21,1.7965280176988495e-82,10.020000003694607,-1.074553325831986e-17,0.2,0.3000000010157371,1.4342024845397169e-08,0.08340982104411554,0.9999999999999999,0.0,1.7818417107867543e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,3.576072040439947e-90,1.957031410437441e-18,1.9905462120320802e-09,9.513655329833199e-10,1.539299631863108e-27,1.957031410437441e-18,3.596291484184801e-86,-0.0,1.0020000003694607,1.0,0.002,3.2453710958182884e-18,0.020000000000000004,0.01,0.03000000010157371,1.4257644423823452e-08,1.4342024845397169e-08,1.6603110348887354e-08,1.9485347267968975e-08,2.25867136821838e-15,0.0004166666666666667,0.0,1.7965280176988496e-81,0.0,0.0,0.2,0.2,0.0002,1.948534726796898e-09,1.7818417107867543e-10,1.7818417107867543e-09,-1.074553325831986e-17,1e-05
210.0,4.4811360320162026e-07,0.04299977188685333,1.8912049177902144e-07,1.8912049161880103e-07,1.6022041017993246e-16,0.002101810879483772,-1.3194654471465918e-21,1.6080387939485449e-83,10.0200000012504,1.1948255851061363e-17,0.2,0.3000000008846106,1.3522749914887745e-08,0.08757651567124485,0.9999999999999999,0.0,1.7672826072332054e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,3.041130872536527e-91,1.6022041017993245e-18,1.8912049161880104e-09,9.418500464538395e-10,-5.912704158208963e-28,1.6022041017993245e-18,3.379793431753015e-87,0.0,1.00200000012504,1.0,0.002,-1.3221043782058709e-18,0.020000000000000004,0.01,0.03000000008846106,1.3443408135689212e-08,1.3522749914887745e-08,1.6562513712039e-08,1.926878271706558e-08,2.0080580137433916e-15,0.0004166666666666667,0.0,1.608038793948545e-82,0.0,0.0,0.2,0.2,0.0002,1.926878271706558e-09,1.7672826072332054e-10,1.7672826072332055e-09,1.1948255851061363e-17,1e-05
220.0,4.228007353633947e-07,0.044999754496962856,1.800335445445524e-07,1.8003354441338275e-07,1.3116963271568587e-16,0.002201819966430998,5.344605899026349e-21,-5.051315965893283e-83,10.020000000446723,-3.1115370835552885e-18,0.2,0.3000000008056434,1.2757658407869751e-08,0.09174320841585148,0.9999999999999999,0.0,1.748261008291377e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-9.094063172916779e-91,1.3116963271568587e-18,1.8003354441338276e-09,9.30931100944831e-10,2.2597033043358775e-27,1.3116963271568587e-18,-1.1122088350455514e-86,-0.0,1.0020000000446723,1.0,0.002,5.355295111063157e-18,0.020000000000000004,0.01,0.03000000008056434,1.2684022094964502e-08,1.2757658407869751e-08,1.651685499899535e-08,1.902592929248812e-08,1.7876046182382733e-15,0.0004166666666666667,0.0,-5.051315965893283e-82,0.0,0.0,0.2,0.2,0.0002,1.9025929292488122e-09,1.748261008291377e-10,1.748261008291377e-09,-3.1115370835552885e-18,1e-05
230.0,3.994427452929814e-07,0.04699973733538096,1.7170418293751688e-07,1.7170418283013092e-07,1.0738596826747925e-16,0.0023018282957926,1.3953489595038832e-20,8.100946482016189e-84,10.020000001100227,-6.956385073978051e-20,0.2,0.30000000077767247,1.2050996459741687e-08,0.09590989914715288,0.9999999999999999,0.0,1.726796076104207e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.3909663958452137e-91,1.0738596826747925e-18,1.7170418283013093e-09,9.19448613664461e-10,5.573620190259362e-27,1.0738596826747925e-18,1.8646987835006384e-87,-0.0,1.0020000001100227,1.0,0.002,1.398139657576411e-17,0.020000000000000004,0.01,0.03000000007776725,1.1983282389853005e-08,1.2050996459741687e-08,1.6468130868681532e-08,1.8773704109293602e-08,1.5955450676719361e-15,0.0004166666666666667,0.0,8.10094648201619e-83,0.0,0.0,0.2,0.2,0.0002,1.8773704109293606e-09,1.726796076104207e-10,1.726796076104207e-09,-6.956385073978051e-20,1e-05
240.0,3.780470962387139e-07,0.0489997204033225,1.6405810165758389e-07,1.6405810156966904e-07,8.791485954279652e-17,0.0024018359418738764,8.803973103387472e-21,-1.118734271914007e-85,10.020000000745473,1.78185394680228e-18,0.2,0.3000000007062433,1.1403291444896568e-08,0.10007658785715816,0.9999999999999999,0.0,1.704406185680723e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-1.835374208111379e-93,8.791485954279652e-19,1.6405810156966904e-09,9.080071034671954e-10,3.3283164670993724e-27,8.791485954279652e-19,-2.6870161836891644e-89,0.0,1.0020000000745473,1.0,0.002,8.821581050250559e-18,0.020000000000000004,0.01,0.030000000070624328,1.134141291386074e-08,1.1403291444896568e-08,1.641837502421378e-08,1.8524202014984935e-08,1.4291960697452342e-15,0.0004166666666666667,0.0,-1.118734271914007e-84,0.0,0.0,0.2,0.2,0.0002,1.8524202014984935e-09,1.7044061856807232e-10,1.704406185680723e-09,1.78185394680228e-18,1e-05
250.0,3.5854475991699706e-07,0.050999703693363665,1.5703275646940993e-07,1.5703275639743597e-07,7.197394751863481e-17,0.0025018429672190616,-5.752524668857064e-22,1.270616405037778e-85,10.020000000129269,3.8842362836262285e-19,0.2,0.3000000006245239,1.0812663070607895e-08,0.1042432746167757,0.9999999999999999,0.0,1.6821864357912134e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.9952839640688324e-93,7.197394751863481e-19,1.5703275639743598e-09,8.97022686031586e-10,-2.062537576311959e-28,7.197394751863481e-19,3.178882716976932e-89,0.0,1.002000000012927,1.0,0.002,-5.76402971826914e-19,0.020000000000000004,0.01,0.030000000062452393,1.075634281990189e-08,1.0812663070607895e-08,1.636960875646996e-08,1.8285676516575065e-08,1.2855434486393705e-15,0.0004166666666666667,0.0,1.270616405037778e-84,0.0,0.0,0.2,0.2,0.0002,1.8285676516575065e-09,1.6821864357912134e-10,1.6821864357912135e-09,3.8842362836262285e-19,1e-05
260.0,3.408204285036799e-07,0.05299968719222805,1.5057484979532203e-07,1.505748497363984e-07,5.892362240185267e-17,0.002601849425125732,-1.0827092430773175e-21,2.378408970510772e-86,10.019999999967034,6.086477331400907e-19,0.2,0.3000000005632772,1.0275754643835176e-08,0.10840995954466977,0.9999999999999999,0.0,1.660887900002363e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,3.581285733463615e-94,5.892362240185267e-19,1.5057484973639839e-09,8.867634359734053e-10,-3.6900942817050624e-28,5.892362240185267e-19,6.188262012637337e-90,0.0,1.0019999999967035,1.0,0.002,-1.0848746615599029e-18,0.020000000000000004,0.01,0.03000000005632772,1.0224612874308034e-08,1.0275754643835176e-08,1.6323813374755587e-08,1.806337609941616e-08,1.1615856448543199e-15,0.0004166666666666667,0.0,2.378408970510772e-85,0.0,0.0,0.2,0.2,0.0002,1.8063376099416162e-09,1.660887900002363e-10,1.660887900002363e-09,6.086477331400907e-19,1e-05
270.0,3.2473780891455066e-07,0.054999670883143274,1.4463815135687104e-07,1.4463815130863116e-07,4.823987925101692e-17,0.002701855361824168,9.937286482520966e-22,-1.6523733810748837e-86,10.020000000035143,5.973240425715641e-19,0.2,0.3000000005146826,9.788518914478857e-09,0.11257664278118051,0.9999999999999999,0.0,1.6410014201289985e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-2.389962311102635e-94,4.823987925101692e-19,1.4463815130863116e-09,8.773945902028107e-10,3.2270126388900407e-28,4.823987925101692e-19,-4.464473879392703e-90,0.0,1.0020000000035143,1.0,0.002,9.957161055520931e-19,0.020000000000000004,0.01,0.030000000051468263,9.74213428415021e-09,9.788518914478857e-09,1.628287749783279e-08,1.7860472613613356e-08,1.0545464453862322e-15,0.0004166666666666667,0.0,-1.6523733810748835e-85,0.0,0.0,0.2,0.2,0.0002,1.7860472613613356e-09,1.6410014201289985e-10,1.6410014201289985e-09,5.973240425715641e-19,1e-05
280.0,3.1015518893814297e-07,0.056999654747331395,1.39182022548526e-07,1.3918202250903253e-07,3.9493473875559797e-17,0.0028018608179529725,9.538264273199994e-22,6.871457634873727e-88,10.020000000038795,3.759898778530453e-19,0.2,0.30000000046744124,9.346707608184767e-09,0.11674332447226826,0.9999999999999999,0.0,1.6228303580957795e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,9.563833712068585e-96,3.94934738755598e-19,1.3918202250903254e-09,8.69011671370584e-10,2.958342157796283e-28,3.94934738755598e-19,1.9252867909376496e-91,0.0,1.0020000000038796,1.0,0.002,9.557340801783398e-19,0.020000000000000004,0.01,0.030000000046744125,9.304655682642223e-09,9.346707608184767e-09,1.624857201908913e-08,1.7678738687567485e-08,9.619624122525516e-16,0.0004166666666666667,0.0,6.871457634873727e-87,0.0,0.0,0.2,0.2,0.0002,1.7678738687567487e-09,1.6228303580957796e-10,1.6228303580957796e-09,3.759898778530453e-19,1e-05
290.0,2.969349679905062e-07,0.058999638764962135,1.3417036689529005e-07,1.3417036686295708e-07,3.2332964664985055e-17,0.002901865829608623,1.954648893159466e-22,-6.100396008580387e-88,10.02000000000092,3.3584219065587146e-19,0.2,0.30000000042259806,8.946172071525252e-09,0.12091000475968212,0.9999999999999999,0.0,1.6065488014456346e-08,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.2,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,-8.184923704805496e-96,3.233296466498506e-19,1.3417036686295708e-09,8.616654372275802e-10,5.804036065229844e-29,3.233296466498506e-19,-1.770253072438026e-91,0.0,1.002000000000092,1.0,0.002,1.9585581909459647e-19,0.020000000000000004,0.01,0.030000000042259806,8.9080490522636e-09,8.946172071525252e-09,1.6222539699917818e-08,1.751905584812546e-08,8.8170375215522945e-16,0.0004166666666666667,0.0,-6.100396008580387e-87,0.0,0.0,0.2,0.2,0.0002,1.751905584812546e-09,1.6065488014456347e-10,1.6065488014456346e-09,3.3584219065587146e-19,1e-05
