Time,YT,M,EmptySet,C2,CP,pM,Y,YP,CT,cell,Reaction1,Reaction2,Reaction3,Reaction4,Reaction5,Reaction6,Reaction7,Reaction8,Reaction9
83.5,0.34574927042806236,0.028328419575027294,0.0,0.0006834305958656513,0.6834022807775123,0.2875858679558549,0.00010976051695295136,0.029725222380227213,0.9999999989042601,1.0,0.028328419575027294,683.4305958656513,683.4022807775123,0.015002117524993154,0.0,0.015,0.0,0.017835133428136328,0.04671829098377917
83.60000000000001,0.3454330051376643,0.030332765943061283,0.0,0.0006848611379181759,0.6848308204891473,0.2841515513311475,0.00010953380523548404,0.030839154058219995,0.9999999989012744,1.0,0.030332765943061283,684.8611379181759,684.8308204891473,0.015002425142143,0.0,0.015,0.0,0.018503492434931997,0.05217414740020194
83.7,0.34504560988317995,0.03273107468013272,0.0,0.000686511107262799,0.6864783939249988,0.28010401918524774,0.00010927357892418812,0.03210124243887529,0.999999998897642,1.0,0.03273107468013272,686.511107262799,686.4783939249987,0.015002790191662651,0.0,0.015,0.0,0.019260745463325176,0.059056623121012515
83.80000000000001,0.3445771869997568,0.03564647665209481,0.0,0.0006884257757147998,0.6883901498932383,0.27527494656592444,0.00010897330187486528,0.03354679047986271,0.9999999988869724,1.0,0.03564647665209481,688.4257757147998,688.3901498932383,0.015003229522399922,0.0,0.015,0.0,0.020128074287917627,0.06791606442265467
83.9,0.34401537598924953,0.03925515305203825,0.0,0.0006906652133661984,0.6906259824805939,0.2694281981172963,0.0001086244052131235,0.03522340041470185,0.9999999988632948,1.0,0.03925515305203825,690.6652133661985,690.625982480594,0.01500376731433671,0.0,0.015,0.0,0.02113404024882111,0.07958210292140624
84.0,0.34334445535846314,0.043815841522032335,0.0,0.0006933109752395177,0.6932671882321872,0.26222365813163895,0.00010821540941210839,0.037196740295379754,0.999999998861098,1.0,0.043815841522032335,693.3109752395177,693.2671882321872,0.015004438521305471,0.0,0.015,0.0,0.022318044177227853,0.09533640236160418
84.10000000000001,0.34254399450699924,0.04971716533906818,0.0,0.0006964766534643962,0.6964269710436787,0.2531593858171816,0.00010773056705381543,0.03955971278369567,0.999999998853393,1.0,0.04971716533906818,696.4766534643962,696.4269710436787,0.015005294500421321,0.0,0.015,0.0,0.0237358276702174,0.11719339762546281
84.2,0.3415868365123961,0.05755445379750451,0.0,0.0007003243385533162,0.7002668266958657,0.24147839399721033,0.0001071478158258824,0.04244684090185537,0.9999999988291337,1.0,0.05755445379750451,700.3243385533162,700.2668266958657,0.015006412195156747,0.0,0.015,0.0,0.02546810454111322,0.1483287624453842
84.30000000000001,0.3404359530872998,0.06824496472263367,0.0,0.0007050908860595207,0.705022694403688,0.22602724880093678,0.00010643562484036918,0.046057303938889,0.9999999988133179,1.0,0.06824496472263367,705.0908860595207,705.022694403688,0.015007906201099437,0.0,0.015,0.0,0.0276343823633334,0.19355335789086692
84.4,0.3390396209050829,0.08314971348989746,0.0,0.0007111265517184632,0.7110434702518996,0.20509568852820323,0.000105548669552501,0.050688670217429656,0.9999999988217187,1.0,0.08314971348989746,711.1265517184632,711.0434702518996,0.015009938455816265,0.0,0.015,0.0,0.03041320213045779,0.2589327892189828
84.5,0.3373243385299689,0.103967775547634,0.0,0.000718938325487787,0.7188344468203732,0.17647883815088136,0.0001044238374489441,0.05677330099400462,0.9999999988443764,1.0,0.103967775547634,718.938325487787,718.8344468203733,0.01501269028549446,0.0,0.015,0.0,0.03406398059640277,0.34654685448029166
84.60000000000001,0.3351867704443552,0.13150895194225778,0.0,0.0007291766689847888,0.72904527671145,0.1387165935433684,0.00010298525683938612,0.06485823970188964,0.999999998866061,1.0,0.13150895194225778,729.1766689847888,729.04527671145,0.015016183013934002,0.0,0.015,0.0,0.038914943821133786,0.4343256503142893
84.7,0.3324926632273417,0.16204180176968383,0.0,0.0007423806322355177,0.7422187375969099,0.09499707884371493,0.00010118179196421539,0.07535260082197871,0.9999999988425442,1.0,0.16204180176968383,742.3806322355177,742.2187375969099,0.015019804379894622,0.0,0.015,0.0,0.045211560493187225,0.45070017043270655
84.80000000000001,0.32910194789691327,0.1852358710528694,0.0,0.0007583580210364631,0.7581729553693877,0.05583281439899752,9.906800306672041e-05,0.08793419444197963,0.9999999988422911,1.0,0.1852358710528694,758.3580210364631,758.1729553693876,0.015022136133527797,0.0,0.015,0.0,0.05276051666518777,0.3458406820488906
84.9,0.32492444696480244,0.19343577328869652,0.0,0.0007759069973840603,0.7757137398556533,0.030074578699935337,9.682888989629235e-05,0.1013172660862743,0.9999999988416692,1.0,0.19343577328869652,775.9069973840602,775.7137398556533,0.015022300061504843,0.0,0.015,0.0,0.060790359651764575,0.20309759154676185
85.0,0.3199571319868615,0.1892535761164795,0.0,0.0007935937844643573,0.7934047048647701,0.01654812407607938,9.466092187941538e-05,0.1140607708724232,0.9999999988417934,1.0,0.1892535761164795,793.5937844643573,793.4047048647701,0.015020884157192925,0.0,0.015,0.0,0.06843646252345391,0.10698436529586504
85.10000000000001,0.31426753197261764,0.17878212124839268,0.0,0.0008104977370084407,0.8103191183665537,0.010088261489881229,9.267239003797514e-05,0.1253044768443058,0.999999998841836,1.0,0.17878212124839268,810.4977370084407,810.3191183665537,0.015018841878498682,0.0,0.015,0.0,0.07518268610658348,0.058222872326743905
85.2,0.3079568623952396,0.16605981041119702,0.0,0.0008262180360131119,0.826052126964272,0.007061843430354255,9.089455465021162e-05,0.13474431399903813,0.9999999988418363,1.0,0.16605981041119702,826.2180360131118,826.052126964272,0.015016728039655515,0.0,0.015,0.0,0.08084658839942288,0.0351796671085127
85.30000000000001,0.30113450773766726,0.15300280370075733,0.0,0.0008406404938791059,0.840487628796842,0.005668925850302116,8.932172531630529e-05,0.14237345646129151,0.9999999988417806,1.0,0.15300280370075733,840.640493879106,840.487628796842,0.015014761022228857,0.0,0.015,0.0,0.0854240738767749,0.023989615509971918
85.4,0.2939059241770037,0.14041583517412753,0.0,0.0008537786544821307,0.8536383638025036,0.005092021210662279,8.793537525035804e-05,0.1483101324169635,0.9999999988417755,1.0,0.14041583517412753,853.7786544821307,853.6383638025036,0.015013001969814962,0.0,0.015,0.0,0.0889860794501781,0.01816318479902066
85.5,0.28636790855564603,0.128608072869348,0.0,0.0008656978294819704,0.8655693347787049,0.004956893364268087,8.671432857264419e-05,0.1527162279934573,0.9999999988418029,1.0,0.128608072869348,865.6978294819704,865.569334778705,0.015011452739681134,0.0,0.015,0.0,0.09162973679607438,0.014846919522800891
85.60000000000001,0.2786071745785058,0.11767474797110501,0.0,0.0008764818048200515,0.8763642325294715,0.005084536536408318,8.563844972056473e-05,0.15576225162127189,0.9999999988418048,1.0,0.11767474797110501,876.4818048200515,876.3642325294715,0.015010094852875288,0.0,0.015,0.0,0.09345735097276313,0.012764842571258343
85.7,0.2707003386047772,0.10761785300141741,0.0,0.0008862185203976211,0.8861109949649489,0.005384932355036059,8.468975920914317e-05,0.15761286348911457,0.9999999988417999,1.0,0.10761785300141741,886.2185203976211,886.110994964949,0.01500890535923116,0.0,0.015,0.0,0.09456771809346874,0.011322834884218333
85.80000000000001,0.2627144697530278,0.09839929507408439,0.0,0.0008949937829487772,0.8948954668738264,0.0058102431109383346,8.385267499681063e-05,0.1584210788930083,0.9999999988417979,1.0,0.09839929507408439,894.9937829487772,894.8954668738264,0.015007875747978015,0.0,0.015,0.0,0.09505264733580497,0.010230884267199236
85.9,0.25470785823914227,0.08996470067529846,0.0,0.0009028886349826916,0.9027987450843377,0.006333664447175986,8.311351721630401e-05,0.1583263795994515,0.9999999988417948,1.0,0.08996470067529846,902.8886349826915,902.7987450843376,0.01500695580848495,0.0,0.015,0.0,0.0949958277596709,0.009341246365845308
86.0,0.2467308383217984,0.08225456024861409,0.0,0.0009099783659491577,0.909896178496628,0.006939281730602845,8.246065750281256e-05,0.15745453568507864,0.9999999988417941,1.0,0.08225456024861409,909.9783659491577,909.896178496628,0.015006127427625688,0.0,0.015,0.0,0.09447272141104718,0.008575885550982243
86.10000000000001,0.23882659627391675,0.07520951129583603,0.0,0.0009163323005787367,0.916257151144211,0.0076170041011664165,8.188429895224096e-05,0.15591819657796208,0.9999999988417921,1.0,0.07520951129583603,916.3323005787366,916.257151144211,0.015005414896284241,0.0,0.015,0.0,0.09355091794677724,0.007892470833694392
86.2,0.23103193145167225,0.06877282316464212,0.0,0.0009220139555117549,0.9219452363415432,0.008359925380084737,8.137562481942089e-05,0.153817807282126,0.9999999988417818,1.0,0.06877282316464212,922.0139555117548,921.9452363415433,0.01500477393131635,0.0,0.015,0.0,0.0922906843692756,0.007267669520787138
86.30000000000001,0.2233779583862912,0.06289149414595682,0.0,0.0009270813670775365,0.9270185233667496,0.009162899961977224,8.092721441600712e-05,0.15124263706394117,0.9999999988417613,1.0,0.06289149414595682,927.0813670775365,927.0185233667496,0.01500420536162225,0.0,0.015,0.0,0.0907455822383647,0.006688561526065363
86.4,0.21589075083027595,0.05751664343530653,0.0,0.0009315874910335017,0.9315300168092758,0.010021751106137995,8.0532549533132e-05,0.1482718237392983,0.9999999988417538,1.0,0.05751664343530653,931.5874910335017,931.5300168092758,0.01500369744405846,0.0,0.015,0.0,0.08896309424357897,0.006148039345246683
86.5,0.2085918908535345,0.05260353525159023,0.0,0.0009355805955176296,0.9355280294982408,0.01093285349641079,8.018596012443603e-05,0.14497531614540904,0.9999999988417595,1.0,0.05260353525159023,935.5805955176296,935.5280294982408,0.01500324265372763,0.0,0.015,0.0,0.08698518968724542,0.005642267997037698
86.60000000000001,0.20149901130466039,0.04811143294228523,0.0,0.0009391046826449787,0.9390566042447024,0.011892856972148529,7.98824808042653e-05,0.14141483890942236,0.9999999988417811,1.0,0.04811143294228523,939.1046826449787,939.0566042447024,0.0150028342325392,0.0,0.015,0.0,0.08484890334565341,0.005169204086809238
86.7,0.19462629388424804,0.04400333685935117,0.0,0.0009421998982668555,0.9421559238626966,0.012898538221517514,7.961774967285127e-05,0.1376448010537065,0.9999999988418322,1.0,0.04400333685935117,942.1998982668556,942.1559238626967,0.01500246689977882,0.0,0.015,0.0,0.0825868806322239,0.00472773808691549
86.80000000000001,0.1879848594490412,0.04024567027328269,0.0,0.000944902872361061,0.9448626518732475,0.013946773822960246,7.938791714699155e-05,0.13371302743565128,0.9999999988418515,1.0,0.04024567027328269,944.902872361061,944.8626518732475,0.015002135584440019,0.0,0.015,0.0,0.08022781646139077,0.004317203144202287
86.9,0.18158312513822142,0.03680799771545235,0.0,0.0009472470329518292,0.9472102467056861,0.015034507387723913,7.918957890872807e-05,0.12966143045613643,0.9999999988418142,1.0,0.03680799771545235,947.2470329518292,947.2102467056861,0.015001836114931144,0.0,0.015,0.0,0.07779685827368185,0.00393707390802702
87.0,0.1754271471614906,0.033662737395213756,0.0,0.0009492629100804463,0.9492292659555646,0.016158732580886567,7.901971300167952e-05,0.12552665747238861,0.9999999988417453,1.0,0.033662737395213756,949.2629100804463,949.2292659555645,0.015001564833720726,0.0,0.015,0.0,0.07531599448343317,0.003586792336544107
87.10000000000001,0.16952093271269864,0.030784875931094285,0.0,0.0009509784166808826,0.9509476475452764,0.017316496948611232,7.887563585460277e-05,0.12134068419713852,0.9999999988416628,1.0,0.030784875931094285,950.9784166808826,950.9476475452764,0.015001320072914473,0.0,0.015,0.0,0.07280441051828311,0.003265675662983376
