Time,Cdc14x2,cdc20,cdh1,clb2,men,net1p,pp2a,securin_total,separase,separase_total,securin_separase,net1,cdc14,net1cdc14,polo_total,cdk,polo,tem1,cdc15,pp2a_total,cdh1_total,net1_total,tem1_total,cdc15_total,securin,Inh,cdc14_total,ks_clb2,kd_clb2,kd_clb2_p,kd_clb2_pp,ks_cdc20,kd_cdc20,kd_cdc20_p,kd_cdh,kd_cdh_p,kp_cdh_p,J_cdh,ks_securin,kd_securin,kd_securin_p,ks_separase,kd_separase,la_securin,ld_securin,kd_p,kd,kp,kp_p,Jnet,l_a_net,l_d_net,ks_polo,kd_polo,kd_polo_p,ka_polo,ka_polo_p,ki_polo,J_polo,ka_tem,ka_tem_p,ki_tem,kitem_p,J_tem1,ka_cdc15,ka_cdc15_p,ki_cdc15,ki_cdc15_p,J_cdc15,la_men,ld_men,kpp,ki,nucleus,R1_Clb2_synthesis,R2_Clb2_degradation,R3_Cdc20_synthesis,R4_Cdc20_degradation,R5_Cdh1_activation,R6_Cdh1_inactivation,R7_Securin_synthesis,R8_Securin_degradation,R9_Separase_synthesis,R10_Separase_degradation,R11_Securin_separase_association,R12_Securin_separase_dissociation,R13_Net1_dephosphorylation,R14_Net1_phosphorylation,R15_Net1_Cdc14_association,R16_Net1_Cdc14_dissociation,R17_Polo_synthesis,R18_Polo_degradation,R19_Polo_activation,R20_Polo_inactivation,R21_Polo_inactivation,R22_Tem1_activation,R23_Tem1_inactivation,R24_Cdc15_activation,R25_Cdc15_inactivation,R26_MEN_activation,R27_MEN,R28_MEN_inactivation,R29_MEN_inactivation
48.0,0.004009059415364669,0.0075661656599547425,0.9643772642985756,0.015274516252092795,3.071933680372129e-07,0.002598741948205141,0.8870403827547136,0.3154093495880111,0.007176227530404311,0.25,0.2428237724695957,0.4994057877594772,0.0020045297076823343,0.49799547029231767,0.05779539476279489,0.015274516252092795,0.0025609431071204032,6.466404869472618e-06,0.982717115302731,1.0,1.0,1.0,1.0,1.0,0.0725855771184154,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.02994214178498535,0.015,0.014971584563751701,0.011519468619880197,0.015250795045242795,0.03,0.020543346258763497,0.001,0.001,0.2604453084137289,0.2596107459603141,0.005122716899182851,0.0025485020467286446,0.00254139858386776,0.0025413050997975368,0.01,0.014512095120228038,0.001382018846355133,0.001013990158420581,0.0006430382579884712,0.0012741010073290255,0.0012748717800649264,0.0016705398695169512,0.0025383125609134667,6.052760667161078e-05,3.0719336803721287e-09,6.056412548224529e-05,7.934661690286773e-10
48.050000000000004,0.004009050235593614,0.007567586729315685,0.9641906865022427,0.015277409771795532,3.051907185955236e-07,0.0025971173997364483,0.8876112378453523,0.3158813907855432,0.007134786602468163,0.25,0.24286521339753184,0.4994074077180604,0.002004525117796807,0.4979954748822032,0.05757126721914973,0.015277409771795532,0.002547313745255124,6.428168675011996e-06,0.9826738114853405,1.0,1.0,1.0,1.0,1.0,0.07301617738801139,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.029942117349530548,0.015,0.014971572623874089,0.011521889925975916,0.015253679487370097,0.03,0.02057498918117008,0.001,0.001,0.26047742209571123,0.25965574205283776,0.0051228486245575335,0.002548987911816961,0.002541871510118421,0.002541781371274556,0.01,0.014453132587900507,0.001377963066361024,0.0010086481251685786,0.0006394971846460855,0.001267320230740855,0.001268076043101903,0.0016743916727978833,0.0025387744861313836,6.016888217396453e-05,3.0519071859552363e-09,6.0204555666441924e-05,7.884716176604619e-10
48.1,0.004009041384317791,0.007569008401391152,0.9640040849251086,0.015280304524938285,3.0322762663240344e-07,0.0025955336468277967,0.8881743496540775,0.3163518523340459,0.007093966607451874,0.25,0.24290603339254813,0.49940898704533104,0.0020045206921588954,0.4979954793078411,0.05735006886746093,0.015280304524938285,0.0025339230799434394,6.390644017494156e-06,0.9826306767407387,1.0,1.0,1.0,1.0,1.0,0.07344581894149776,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.02994209244829342,0.015,0.014971560455616631,0.011524287552034867,0.015256565156928066,0.03,0.020606532272926387,0.001,0.001,0.2605110935139707,0.25970007481073937,0.0051230110820161545,0.002549473896918608,0.0025423448833988282,0.002542257965340877,0.01,0.014394925853416767,0.0013739551071887167,0.001003399087552007,0.0006360172807873065,0.0012606582086461425,0.001261401865115011,0.001678226916551239,0.0025392366816536266,5.9816802418823245e-05,3.0322762663240345e-09,5.9851854170167235e-05,7.835769131385668e-10
48.150000000000006,0.004009032848364291,0.0075704306875305615,0.9638174583300424,0.015283200534668431,3.013018414266261e-07,0.002593989039566702,0.8887302661687403,0.31682073921707404,0.007053725373805719,0.25,0.24294627462619428,0.4994105273846155,0.0020045164241821456,0.49799548357581785,0.05713176216102801,0.015283200534668431,0.002520765865767156,6.353803081710668e-06,0.9825877102296626,1.0,1.0,1.0,1.0,1.0,0.07387446459087976,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.029942067087051265,0.015,0.014971548061815452,0.011526661857099432,0.015259452076993522,0.03,0.020637975854083813,0.001,0.001,0.26054509268050036,0.25974378932171155,0.005123204447435492,0.002549960008828944,0.002542818700146554,0.0025427348805520705,0.01,0.014337465070599907,0.001369994547027933,0.0009982410187632346,0.0006325971961048788,0.0012541123313844888,0.0012548448749859593,0.001682045693951711,0.0025396991510125266,5.947111511223121e-05,3.0130184142662607e-09,5.950563255986831e-05,7.787763096394288e-10
48.2,0.004009024615856949,0.007571853598939433,0.963630805496968,0.015286097823840243,2.9941060986838505e-07,0.0025924820879792976,0.8892796191380623,0.31728805640214014,0.007014014943325819,0.25,0.24298598505667418,0.49941203021994923,0.0020045123079284743,0.4979954876920715,0.056916310050361824,0.015286097823840243,0.002507837008486783,6.317612997781943e-06,0.9825449111173524,1.0,1.0,1.0,1.0,1.0,0.07430207134546596,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.02994204127146469,0.015,0.014971535445249215,0.011529013193194158,0.01526234027035095,0.03,0.020669320243645095,0.001,0.001,0.2605779193685797,0.25978693686062104,0.005123429671461369,0.0025504462534060982,0.002543292959646226,0.0025432121153309206,0.01,0.014280740525439954,0.0013660809652454504,0.000993171949907636,0.0006292356192206742,0.0012476800645088,0.0012483997747328222,0.0016858480975877103,0.0025401618976931685,5.913152328405118e-05,2.9941060986838507e-09,5.916540599171572e-05,7.740627571800712e-10
48.25,0.004009016674830113,0.007573277146690203,0.9634441252215413,0.015288996415036848,2.97553563713427e-07,0.0025910112977989286,0.8898224553546152,0.3177538088409171,0.006974829842987751,0.25,0.24302517015701225,0.4994134970396161,0.0020045083374150563,0.49799549166258494,0.056703675958045645,0.015288996415036848,0.002495131547364831,6.282064037717703e-06,0.982502278573445,1.0,1.0,1.0,1.0,1.0,0.07472863868390484,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.029942015007081185,0.015,0.014971522608640977,0.011531341904874768,0.015265229759514396,0.03,0.020700565759583227,0.001,0.001,0.26060976960917415,0.25982952327993214,0.0051236843106311145,0.002550932638468082,0.0025437676541750776,0.0025436896700276332,0.01,0.014224742629641714,0.0013622139423546144,0.0009881899631386663,0.0006259312732145434,0.0012413589399907351,0.0012420650636479633,0.0016896342194455758,0.002540624925136997,5.87979339614343e-05,2.9755356371342703e-09,5.883112362965758e-05,7.694353662276632e-10
48.300000000000004,0.004009009014157905,0.007574701341715005,0.9632574163160396,0.015291896330555558,2.9572969709958866e-07,0.002589575275354916,0.8903590495721961,0.3182180014691014,0.0069361482282735976,0.25,0.2430638517717264,0.499414929231724,0.0020045045070789524,0.49799549549292105,0.05649382379564087,0.015291896330555558,0.0024826446670018604,6.247141354670474e-06,0.982459811772046,1.0,1.0,1.0,1.0,1.0,0.075154149697375,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.029941988299334497,0.015,0.014971509554657819,0.011533648329854415,0.015268120566712848,0.03,0.02073171271882681,0.001,0.001,0.26064016113542815,0.25987157193567506,0.005123967418128375,0.0025514191709591545,0.002544242780832373,0.0025441675446237957,0.01,0.014169461924757062,0.0013583930602379742,0.000983293196360569,0.0006226829185617702,0.001235146562109466,0.0012358385033465326,0.0016934041509242207,0.002541088236739417,5.8470210168658844e-05,2.9572969709958866e-09,5.850262152071267e-05,7.64891597142129e-10
48.35,0.004009001624171282,0.007576126194820517,0.9630706776075707,0.015294797592438061,2.939397078475233e-07,0.0025881728226586076,0.8908890032549601,0.3186806392066923,0.006897996829895586,0.25,0.2431020031701044,0.49941632798942703,0.002004500812085641,0.49799549918791436,0.056286717929419784,0.015294797592438061,0.0024703716738546525,6.212843167760848e-06,0.9824175098915832,1.0,1.0,1.0,1.0,1.0,0.0755786360365879,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.02994196115354998,0.015,0.014971496285913549,0.011535932799507919,0.015271012713920335,0.03,0.020762761437286552,0.001,0.001,0.26067059589410785,0.2599130542497508,0.005124274545704533,0.002551905858625954,0.0025447183239032944,0.0025446457408855477,0.01,0.014114889073442324,0.0013546179020450801,0.0009784798340796673,0.0006194893472089837,0.0012290405957690615,0.0012297195837935003,0.0016971579828631476,0.0025415518358547504,5.8148326585759703e-05,2.9393970784752334e-09,5.8180032142178386e-05,7.604333153558366e-10
48.400000000000006,0.004008994495803719,0.007577551716676475,0.9628839079394523,0.015297700222447067,2.921846677307476e-07,0.0025868028170191737,0.8914118536762814,0.31914172695777626,0.006860406867758101,0.25,0.2431395931322419,0.4994176944308827,0.0020044972479018597,0.49799550275209814,0.056082323206808234,0.015297700222447067,0.0024583080142559547,6.179171805968295e-06,0.9823753721149195,1.0,1.0,1.0,1.0,1.0,0.07600213382553436,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.029941933574941897,0.015,0.014971482804967325,0.011538195638624049,0.015273906222832642,0.03,0.0207937122298328,0.001,0.001,0.2607027804304831,0.2599539368440455,0.005124601019775218,0.002552392709260327,0.0025451942680000395,0.0025451242610003244,0.01,0.014061014865991818,0.0013508880524805962,0.0009737481145271471,0.0006163493870639717,0.0012230387754635925,0.0012237085338136756,0.0017008958055176756,0.002542015725792416,5.783229460474475e-05,2.921846677307476e-09,5.786355883587544e-05,7.560633555053189e-10
48.45,0.0040089876200317676,0.007578977917834677,0.9626971061689714,0.015300604242104951,2.9046110216900853e-07,0.002585464117972669,0.8919284361106883,0.31960126961088503,0.006823316284743586,0.25,0.24317668371525641,0.4994190296920432,0.0020044938100158838,0.4979955061899841,0.05588060491291034,0.015300604242104951,0.0024464492455532386,6.146088867404797e-06,0.9823333976291666,1.0,1.0,1.0,1.0,1.0,0.07642458589562862,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.029941905568621488,0.015,0.014971469114327694,0.011540437165337866,0.015276801114905838,0.03,0.020824565410329902,0.001,0.001,0.26073456074821383,0.25999428606790065,0.005124949583703072,0.0025528797268771367,0.0025456706209356916,0.002545603103294369,0.01,0.0140078302092867,0.00134720309761953,0.0009690963183932886,0.0006132618947263739,0.0012171388909185776,0.0012177991233614648,0.0017046177085665744,0.0025424799098232665,5.7521770170436615e-05,2.9046110216900855e-09,5.7552580709979886e-05,7.517727877644753e-10
48.5,0.004008980988735811,0.007580404808713209,0.9625102711692358,0.01530350967266167,2.887665503455996e-07,0.0025841557034971263,0.8924392683013492,0.32005927203869833,0.006786686122282587,0.25,0.2432133138777174,0.49942033479087083,0.0020044904943679054,0.4979955095056321,0.05568152880654763,0.01530350967266167,0.002434791059867039,6.1135648360187975e-06,0.9822915856258393,1.0,1.0,1.0,1.0,1.0,0.07684595816098092,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.029941877139591632,0.015,0.01497145521644992,0.011542657691690278,0.0152796974113243,0.03,0.02085532129160571,0.001,0.001,0.26076469890231874,0.26003414357523763,0.005125321372203537,0.00255336691594322,0.0025461473855366012,0.00254608226713962,0.01,0.013955326135742418,0.0013435626252716799,0.0009645227781972445,0.000610225761416934,0.0012113387989107478,0.0012119864509646011,0.0017083237811180469,0.002542944391174336,5.721648661977689e-05,2.887665503455996e-09,5.724665655767619e-05,7.475552985545066e-10
48.550000000000004,0.004008974593307957,0.0075818323996191105,0.9623234018264928,0.01530641653514088,2.8710176885689964e-07,0.0025828765013615196,0.892944241810643,0.3205157390984862,0.0067505224544478215,0.25,0.24324947754555218,0.4994216107952924,0.0020044872966539784,0.497995512703346,0.055485061067544514,0.01530641653514088,0.0024233292501782892,6.081601994573265e-06,0.9822499353006261,1.0,1.0,1.0,1.0,1.0,0.077266261552934,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.029941848292755965,0.015,0.014971441113740522,0.011544857523154184,0.015282595133046677,0.03,0.020885980185493848,0.001,0.001,0.26079381679215974,0.26007350287310255,0.005125713815925881,0.002553854283722133,0.00254662455346949,0.0025465617544394585,0.01,0.013903493789942978,0.0013399662247063106,0.0009600258650326702,0.0006072399044460867,0.0012056364063959383,0.001206271124124235,0.001712014111704145,0.002543409173036408,5.6916458081980986e-05,2.8710176885689963e-09,5.6945945125330325e-05,7.434128995713579e-10
48.6,0.004008968425890713,0.007583260700728865,0.962136497042443,0.015309324850300239,2.8546600611582677e-07,0.0025816255264280996,0.893443617334475,0.32097067563172377,0.0067148049551078726,0.25,0.24328519504489213,0.4994228586865172,0.0020044842129453566,0.49799551578705464,0.055291168342360884,0.015309324850300239,0.002412059739459895,6.050188566257044e-06,0.9822084458535889,1.0,1.0,1.0,1.0,1.0,0.07768548058683164,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.029941819032912792,0.015,0.014971426808554227,0.011547036959360378,0.015285494300766332,0.03,0.020916542402795075,0.001,0.001,0.2608214249921968,0.2601123856946225,0.005126126627147609,0.0025543418359195756,0.0025471021235271007,0.0025470415659802122,0.01,0.013852324439999389,0.0013364134871010438,0.0009556040000424808,0.0006043032744898617,0.0012000296850026855,0.0012006514094776795,0.0017156887882904212,0.0025438742585575107,5.6621575409411015e-05,2.854660061158268e-09,5.6650327315826266e-05,7.393436980886241e-10
48.650000000000006,0.004008962480326783,0.007584689722114862,0.9619495557311474,0.015312234638685253,2.838602675283664e-07,0.0025804020199965416,0.8939367572842637,0.3214240864646223,0.006679577544597859,0.25,0.24332042245540214,0.49942407922016685,0.0020044812401633916,0.4979955187598366,0.05509981768200499,0.015312234638685253,0.002400978542032398,6.019326170285812e-06,0.9821671164888868,1.0,1.0,1.0,1.0,1.0,0.07810366400922014,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.029941789364766616,0.015,0.014971412303199726,0.011549196294744291,0.015288394934965014,0.03,0.020947008253327872,0.001,0.001,0.2608497401334014,0.26015074508275016,0.005126554803914671,0.0025548295790027427,0.0025475800815133454,0.0025475217044502296,0.01,0.013801809461838028,0.0013329040051660893,0.0009512556393011616,0.0006014148458773447,0.0011945166518060259,0.0011951271349380068,0.0017193478983221556,0.002544339650851746,5.6331843793607245e-05,2.8386026752836643e-09,5.6359980944146834e-05,7.353503511252803e-10
48.7,0.004008956750417236,0.007586119473721818,0.9617625768217679,0.01531514592058129,2.8228559606680404e-07,0.002579205215305247,0.894423191750977,0.32187597640765336,0.006644871986700357,0.25,0.24335512801329964,0.4994252731599033,0.002004478375208618,0.4979955216247914,0.05491097659740445,0.01531514592058129,0.0023900817977088383,5.989018291749567e-06,0.9821259464150237,1.0,1.0,1.0,1.0,1.0,0.07852084839435372,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.029941759292918937,0.015,0.014971397599935071,0.01155133581782514,0.015291297055865016,0.03,0.020977378045881317,0.001,0.001,0.2608804929337934,0.26018854707732136,0.0051269942903981675,0.0025553175194523484,0.0025480584160502695,0.0025480021725076104,0.01,0.01375194035300392,0.001329437373688554,0.0009469792872544389,0.0005985736251219023,0.0011890953863150607,0.0011896987115582788,0.0017229915286691767,0.0025448053529914345,5.604728638756551e-05,2.8228559606680403e-09,5.607510172322923e-05,7.314356153254683e-10
48.75,0.004008951229974023,0.007587549965397225,0.9615755592550909,0.015318058716075562,2.8073786477348353e-07,0.0025780343222283064,0.8949040871630018,0.3223263502561709,0.006610603375564683,0.25,0.24338939662443532,0.4994264412927587,0.0020044756149870113,0.497995524385013,0.05472461298782624,0.015318058716075562,0.0023793657287540216,5.959221311573252e-06,0.9820849348445281,1.0,1.0,1.0,1.0,1.0,0.07893695363173558,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.029941728821883843,0.015,0.014971382700975425,0.011553455811415255,0.01529420068349099,0.03,0.021007652088274195,0.001,0.001,0.26091044606737207,0.2602258824580264,0.005127450355032154,0.002555805659474841,0.002548537140525442,0.002548482968426309,0.01,0.013702708714575119,0.0013260131890462548,0.0009427734798696883,0.0005957786401123014,0.0011837640090599426,0.0011843591561738129,0.0017266197656574185,0.0025452713680172764,5.576751451700764e-05,2.8073786477348352e-09,5.579495092478475e-05,7.275888507946344e-10
48.800000000000004,0.004008945913715145,0.007588981206863942,0.9613885019866315,0.015320973045001332,2.792155112814844e-07,0.0025768886768575694,0.8953797444053939,0.322775212789849,0.006576748800211002,0.25,0.243423251199789,0.49942758428000006,0.0020044729568575725,0.4979955270431424,0.05454069520530765,0.015320973045001332,0.0023688266782382716,5.9299146827768794e-06,0.982044080994241,1.0,1.0,1.0,1.0,1.0,0.07935196159006,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.029941697956074702,0.015,0.014971367608486445,0.011555556553154931,0.015297105837614303,0.03,0.0210378306872998,0.001,0.001,0.2609389590909083,0.2602627757219154,0.005127923542177888,0.0025562940030010354,0.002549016255840697,0.0025489640928363596,0.01,0.013654106267238121,0.0013226310498506547,0.0009386367997258415,0.0005930289496967478,0.001178520700672928,0.00117910499385453,0.001730232695063904,0.0025457376989292124,5.549234097083256e-05,2.7921551128148443e-09,5.5519247969934335e-05,7.238060561145402e-10
48.85,0.00400894079487768,0.007590413207752516,0.9612014039829387,0.015323888927003712,2.777190311795302e-07,0.002575767430656961,0.8958501549724676,0.32322256877336475,0.006543307454098285,0.25,0.24345669254590172,0.4994287029667818,0.00200447039743884,0.49799552960256116,0.05435919197742436,0.015323888927003712,0.002358461065135727,5.901099991955462e-06,0.9820033840849659,1.0,1.0,1.0,1.0,1.0,0.07976587622746303,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.0299416666998204,0.015,0.014971352324592346,0.01155763831454108,0.015300012537818647,0.03,0.021067914148790324,0.001,0.001,0.26096632625092003,0.26029922773261277,0.005128412255327362,0.002556782556195651,0.002549495761533571,0.002549445547657943,0.01,0.013606124831793841,0.001319290556376754,0.0009345678584269817,0.0005903236324132468,0.0011733636795492313,0.0011739367646528848,0.0017338304021007362,0.0025462043486972077,5.5221775717610194e-05,2.777190311795302e-09,5.524810313159864e-05,7.200885621837249e-10
48.900000000000006,0.0040089358678206954,0.007591845977573894,0.9610142642247348,0.015326806381484098,2.762470301818595e-07,0.00257466986999505,0.8963157664055625,0.32366842295581333,0.006510246184277563,0.25,0.24348975381572244,0.49942979806391524,0.0020044679339103477,0.49799553206608965,0.05418007247306587,0.015326806381484098,0.0023482654221720265,5.872760309120231e-06,0.981962843341769,1.0,1.0,1.0,1.0,1.0,0.08017866914009089,0.0,0.5,0.03,0.03,0.2,2.0,0.015,0.05,2.0,0.01,1.0,1.0,0.0015,0.03,0.05,2.0,0.001,0.004,500.0,1.0,0.1,0.45,0.4,2.0,0.2,500.0,1.0,0.01,0.01,0.25,0.0,0.5,0.1,0.25,0.0,0.5,0.1,1.0,0.005,0.02,0.5,0.0,0.2,0.2,10.0,0.01,0.1,20.0,1.0,0.03,0.02994163505735361,0.015,0.014971336851370072,0.011559701362275817,0.015302920803444647,0.03,0.021097902777560223,0.001,0.001,0.26099143741486497,0.26033527393794414,0.0051289177663768675,0.002557271323208332,0.002549975663129589,0.0025499273334818264,0.01,0.01355875634556721,0.0013159913112429872,0.0009305653114926073,0.0005876617959449794,0.0011682912206769556,0.0011688518602969795,0.0017374129714440609,0.0025466713202521593,5.495566546166118e-05,2.762470301818595e-09,5.498127594755406e-05,7.164327997124832e-10
