Time,C,I,U,V,r,K,beta,alpha,delta_u,K_c,delta,delta_i,b,gamma,mu,psi,compartment,Tumor_Growth,Tumor_Cell_Infection,Uninfected_Tumor_Lysis_Drug,Infected_Tumor_Lysis_Drug,Infected_Tumor_Death,Virus_Production,Virus_Decay,Drug_Injection,Drug_Decay
455.0,48.6810551558753,-5.760283757588661e-14,116.87494225935669,-9.627115202777133e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.669283636230293,-6.825306836320508e-14,22.648128562298073,-1.6743492391339496e-14,-5.760283757588661e-14,-5.760283757588661e-14,-9.627115202777133e-17,203.0,203.0
455.5,48.6810551558753,-5.664729323060591e-14,116.8855013175212,-9.469559061704318e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.6712045683298,-6.71360731760829e-14,22.65017470582708,-1.6465743062520102e-14,-5.664729323060591e-14,-5.664729323060591e-14,-9.469559061704317e-17,203.0,203.0
456.0,48.6810551558753,-5.566161750076582e-14,116.89599779966963,-9.307031564204554e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.673114093669167,-6.598383167136271e-14,22.65220872332094,-1.6179235404608922e-14,-5.566161750076582e-14,-5.566161750076582e-14,-9.307031564204554e-17,203.0,203.0
456.5,48.6810551558753,-5.464560312434553e-14,116.90643204138101,-9.139498514071327e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.675012273701945,-6.479610137750426e-14,22.654230679808457,-1.5883909172482365e-14,-5.464560312434553e-14,-5.464560312434553e-14,-9.139498514071327e-17,203.0,203.0
457.0,48.6810551558753,-5.359904196063866e-14,116.91680437561493,-8.966925559260293e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.676899169399878,-6.357263871818431e-14,22.65624063981083,-1.5579703865608162e-14,-5.359904196063866e-14,-5.359904196063866e-14,-8.966925559260293e-17,203.0,203.0
457.5,48.6810551558753,-5.252172499025337e-14,116.92711513271144,-8.789278191889281e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.678774841252945,-6.231319901229608e-14,22.65823866734164,-1.5266558728045392e-14,-5.252172499025337e-14,-5.252172499025337e-14,-8.789278191889281e-17,203.0,203.0
458.0,48.6810551558753,-5.141344231511227e-14,116.93736464039108,-8.606521748238289e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.680639349269466,-6.101753647394878e-14,22.660224825906866,-1.494441274844444e-14,-5.141344231511227e-14,-5.141344231511227e-14,-8.60652174823829e-17,203.0,203.0
458.5,48.6810551558753,-5.0273983158452506e-14,116.94755322375492,-8.418621408749487e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.68249275297614,-5.968540421246713e-14,22.66219917850488,-1.461320466004705e-14,-5.0273983158452506e-14,-5.0273983158452506e-14,-8.418621408749487e-17,203.0,203.0
459.0,48.6810551558753,-4.910313586482567e-14,116.95768120528453,-8.225542198027217e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.684335111418168,-5.831655423239109e-14,22.66416178762643,-1.4272872940686267e-14,-4.910313586482567e-14,-4.910313586482567e-14,-8.225542198027217e-17,203.0,203.0
459.5,48.6810551558753,-4.790068790009788e-14,116.96774890484195,-8.027248984837994e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.686166483159226,-5.691073743347533e-14,22.666112715254677,-1.3923355812786486e-14,-4.790068790009788e-14,-4.790068790009788e-14,-8.027248984837994e-17,203.0,203.0
460.0,48.6810551558753,-4.666642585144972e-14,116.97775663966975,-7.823706482110501e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.68798692628164,-5.546770361068895e-14,22.668052022865147,-1.3564591243363425e-14,-4.666642585144972e-14,-4.666642585144972e-14,-7.823706482110501e-17,203.0,203.0
460.5,48.6810551558753,-4.5400135427376296e-14,116.98770472439097,-7.614879246935593e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.689796498386364,-5.3987201454215196e-14,22.669979771425783,-1.3196516944024135e-14,-4.5400135427376296e-14,-4.5400135427376296e-14,-7.614879246935593e-17,203.0,203.0
461.0,48.6810551558753,-4.410160145768718e-14,116.99759347100915,-7.400731680566301e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.69159525659311,-5.246897854945117e-14,22.6718960213969,-1.281907037096699e-14,-4.410160145768718e-14,-4.410160145768718e-14,-7.4007316805663e-17,203.0,203.0
461.5,48.6810551558753,-4.277060789350645e-14,117.00742318890836,-7.181228028417821e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.69338325754037,-5.0912781377007524e-14,22.67380083273121,-1.243218872498171e-14,-4.277060789350645e-14,-4.277060789350645e-14,-7.181228028417822e-17,203.0,203.0
462.0,48.6810551558753,-4.1406937807272666e-14,117.01719418485315,-6.956332380067524e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.6951605573855,-4.931835531270836e-14,22.675694264873815,-1.2035808951449326e-14,-4.1406937807272666e-14,-4.1406937807272666e-14,-6.956332380067524e-17,203.0,203.0
462.5,48.6810551558753,-4.001037339273888e-14,117.02690676298857,-6.72600866925495e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.696927211804784,-4.768544462759098e-14,22.677576376762218,-1.162986774034221e-14,-4.001037339273888e-14,-4.001037339273888e-14,-6.72600866925495e-17,203.0,203.0
463.0,48.6810551558753,-3.8580695964972656e-14,117.03656122484018,-6.490220673881813e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.698683275993496,-4.601379248790576e-14,22.679447226826298,-1.1214301526224066e-14,-3.8580695964972656e-14,-3.8580695964972656e-14,-6.490220673881813e-17,203.0,203.0
463.5,48.6810551558753,-3.711768596035602e-14,117.046157869314,-6.248932016011999e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.70042880466594,-4.4303140955116106e-14,22.68130687298832,-1.0789046488249919e-14,-3.711768596035602e-14,-3.711768596035602e-14,-6.248932016011998e-17,203.0,203.0
464.0,48.6810551558753,-3.5621122936585514e-14,117.0556969926966,-6.002106161871562e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.70216385205556,-4.25532309858983e-14,22.683155372662966,-1.0354038550166136e-14,-3.5621122936585514e-14,-3.5621122936585514e-14,-6.002106161871563e-17,203.0,203.0
464.5,48.6810551558753,-3.4090785572672155e-14,117.06517888865501,-5.749706421848729e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.703888471914954,-4.076380243214151e-14,22.684992782757288,-9.909213380310403e-15,-3.4090785572672155e-14,-3.4090785572672155e-14,-5.749706421848729e-17,203.0,203.0
465.0,48.6810551558753,-3.252645166894146e-14,117.07460384823678,-5.491695950493899e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.705602717515955,-3.893459404094783e-14,22.68681915967073,-9.454506391611745e-15,-3.252645166894146e-14,-3.252645166894146e-14,-5.491695950493899e-17,203.0,203.0
465.5,48.6810551558753,-3.092789814703344e-14,117.08397215986996,-5.228037746519642e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.70730664164969,-3.706534345463225e-14,22.68863455929513,-8.989852741590513e-15,-3.092789814703344e-14,-3.092789814703344e-14,-5.228037746519642e-17,203.0,203.0
466.0,48.68105515587529,-2.942128801446734e-14,117.09328735043195,-4.979388807803623e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.709000886108303,-3.530250310700812e-14,22.690439665071885,-8.551924397208128e-15,-2.942128801446734e-14,-2.942128801446734e-14,-4.979388807803623e-17,203.0,202.99999999999997
466.5,48.68105515587529,-2.824370204950268e-14,117.10255578857983,-4.784567404123405e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.710686609509047,-3.3921284119833126e-14,22.692235711124933,-8.209633939406308e-15,-2.824370204950268e-14,-2.824370204950268e-14,-4.7845674041234054e-17,203.0,202.99999999999997
467.0,48.68105515587529,-2.7068029076925765e-14,117.11176937222844,-4.590012996342172e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.712362338553174,-3.254195706555716e-14,22.69402112742512,-7.867899533612289e-15,-2.7068029076925765e-14,-2.7068029076925765e-14,-4.590012996342172e-17,203.0,202.99999999999997
467.5,48.68105515587529,-2.589527214609853e-14,117.12092841086074,-4.395889297133413e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.714028129839647,-3.116568263410795e-14,22.695795973944325,-7.527012737500419e-15,-2.589527214609853e-14,-2.589527214609853e-14,-4.3958892971334135e-17,203.0,202.99999999999997
468.0,48.68105515587529,-2.4726450067513084e-14,117.13003321176699,-4.2023625878774215e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.715684039564465,-2.97936397283064e-14,22.697560310229523,-7.18726969005344e-15,-2.4726450067513084e-14,-2.4726450067513084e-14,-4.2023625878774215e-17,203.0,202.99999999999997
468.5,48.68105515587529,-2.356259741279174e-14,117.1390840800446,-4.0096017186612865e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.717330123520675,-2.8427025463874166e-14,22.69931419540276,-6.848971111562499e-15,-2.356259741279174e-14,-2.356259741279174e-14,-4.009601718661287e-17,203.0,202.99999999999997
469.0,48.68105515587529,-2.2404764514686976e-14,117.1480813185982,-3.817778108278891e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.71896643709845,-2.7067055169440666e-14,22.70105768816116,-6.5124223036271215e-15,-2.2404764514686976e-14,-2.2404764514686976e-14,-3.817778108278891e-17,203.0,202.99999999999997
469.5,48.6810551558753,-2.125401746708145e-14,117.15702522813964,-3.6270657442309205e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.720593035285148,-2.5714962386550207e-14,22.702790846776935,-6.1779331491552404e-15,-2.125401746708145e-14,-2.125401746708145e-14,-3.6270657442309204e-17,203.0,203.0
470.0,48.6810551558753,-2.0111438124988007e-14,117.165916107188,-3.437641182724854e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.722209972665354,-2.4371998869668498e-14,22.704513729097357,-5.8458181123631704e-15,-2.0111438124988007e-14,-2.0111438124988007e-14,-3.437641182724854e-17,203.0,203.0
470.5,48.6810551558753,-1.8978124104549694e-14,117.17475425206953,-3.249683548674973e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.723817303420937,-2.303943458618916e-14,22.706226392544796,-5.516396238775631e-15,-1.8978124104549694e-14,-1.8978124104549694e-14,-3.249683548674973e-17,203.0,203.0
471.0,48.6810551558753,-1.785518878303972e-14,117.18353995691773,-3.0633745357023507e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.725415081331093,-2.1718557716439762e-14,22.707928894116698,-5.18999115522573e-15,-1.785518878303972e-14,-1.785518878303972e-14,-3.063374535702351e-17,203.0,203.0
471.5,48.6810551558753,-1.674376129886146e-14,117.19227351367327,-2.878898406134862e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.72700335977242,-2.0410674653687806e-14,22.709621290385577,-4.866931069854965e-15,-1.674376129886146e-14,-1.674376129886146e-14,-2.878898406134862e-17,203.0,203.0
472.0,48.6810551558753,-1.5644986551548506e-14,117.20095521208408,-2.696441991007178e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.72858219171895,-1.9117110004146295e-14,22.711303637499054,-4.547548772113233e-15,-1.5644986551548506e-14,-1.5644986551548506e-14,-2.696441991007178e-17,203.0,203.0
472.5,48.6810551558753,-1.4560025201764624e-14,117.20958533970524,-2.5161946900607685e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.7301516297422,-1.7839206586979154e-14,22.712975991179785,-4.232181632758826e-15,-1.4560025201764624e-14,-1.4560025201764624e-14,-2.5161946900607685e-17,203.0,203.0
473.0,48.6810551558753,-1.3490053671303753e-14,117.2181641818991,-2.338348471743898e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.731711726011223,-1.6578325434306345e-14,22.71463840672555,-3.921171603858428e-15,-1.3490053671303753e-14,-1.3490053671303753e-14,-2.338348471743898e-17,203.0,203.0
473.5,48.6810551558753,-1.2436264143090008e-14,117.22669202183518,-2.1630978732116322e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.733262532292677,-1.5335845791208793e-14,22.71629093900918,-3.61486521878711e-15,-1.2436264143090008e-14,-1.2436264143090008e-14,-2.1630978732116322e-17,203.0,203.0
474.0,48.6810551558753,-1.1399864561177719e-14,117.23516914049023,-1.990640000325832e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.73480409995085,-1.4113165115733025e-14,22.717933642478595,-3.3136135922283514e-15,-1.1399864561177719e-14,-1.1399864561177719e-14,-1.990640000325832e-17,203.0,203.0
474.5,48.6810551558753,-1.0382078630751357e-14,117.24359581664821,-1.8211745276551548e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.73633647994772,-1.2911699078895583e-14,22.7195665711568,-3.017772420174009e-15,-1.0382078630751357e-14,-1.0382078630751357e-14,-1.8211745276551548e-17,203.0,203.0
475.0,48.6810551558753,-9.38414581812561e-15,117.25197232690027,-1.654903698475061e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.73785972284299,-1.1732881564687268e-14,22.721189778641868,-2.7277019799243472e-15,-9.38414581812561e-15,-9.38414581812561e-15,-1.6549036984750612e-17,203.0,203.0
475.5,48.6810551558753,-8.407321350745324e-15,117.26029894564482,-1.4920323247678024e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.739373878794165,-1.0578164670077002e-14,22.72280331810696,-2.443767130088014e-15,-8.407321350745324e-15,-8.407321350745324e-15,-1.4920323247678025e-17,203.0,203.0
476.0,48.6810551558753,-7.452876217185545e-15,117.26857594508742,-1.3327677872224318e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.740878997556567,-9.449018705015642e-15,22.72440724230031,-2.166337310582057e-15,-7.452876217185545e-15,-7.452876217185545e-15,-1.3327677872224318e-17,203.0,203.0
476.5,48.6810551558753,-6.522097167151488e-15,117.27680359524086,-1.1773200352347962e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.742375128483395,-8.34693219243941e-15,22.726001603545228,-1.8957865426319147e-15,-6.522097167151488e-15,-6.522097167151488e-15,-1.1773200352347962e-17,203.0,203.0
477.0,48.6810551558753,-5.616286711478561e-15,117.28498216392518,-1.0259015869075459e-14,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.743862320525785,-7.273411868273243e-15,22.727586453740123,-1.6324934287714211e-15,-5.616286711478561e-15,-5.616286711478561e-15,-1.0259015869075459e-17,203.0,203.0
477.5,48.6810551558753,-4.73676312213236e-15,117.29311191676759,-8.787275290501239e-15,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.745340622232828,-6.229982681433773e-15,22.729161844358465,-1.3768411528428069e-15,-4.73676312213236e-15,-4.73676312213236e-15,-8.787275290501239e-18,203.0,203.0
478.0,48.6810551558753,-3.884860432208642e-15,117.3011931172025,-7.360155171787721e-15,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.746810081751633,-5.218187793832194e-15,22.730727826448806,-1.1292174799966889e-15,-3.884860432208642e-15,-3.884860432208642e-15,-7.360155171787721e-18,203.0,203.0
478.5,48.6810551558753,-3.0619284359333636e-15,117.30922602647158,-5.97985775516531e-15,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.748270746827373,-4.2395885803768785e-15,22.73228445063478,-8.900147566920831e-16,-3.0619284359333636e-15,-3.0619284359333636e-15,-5.9798577551653105e-18,203.0,203.0
479.0,48.6810551558753,-2.269332688662662e-15,117.31721090362366,-4.648610969932373e-15,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.74972266480333,-3.2957646289757565e-15,22.733831767115102,-6.596299106963993e-16,-2.269332688662662e-15,-2.269332688662662e-15,-4.6486109699323725e-18,203.0,203.0
479.5,48.6810551558753,-1.5084545068828487e-15,117.32514800551482,-3.3686684324552608e-15,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.751165882620906,-2.3883137405385144e-15,22.735369825663565,-4.384644510854377e-16,-1.5084545068828487e-15,-1.5084545068828487e-15,-3.368668432455261e-18,203.0,203.0
480.0,48.6810551558753,-7.806909682104299e-16,117.33303758680833,-2.142309446168291e-15,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.752600446819738,-1.518851928978544e-15,22.736898675629043,-2.269244682433963e-16,-7.806909682104299e-16,-7.806909682104299e-16,-2.142309446168291e-18,203.0,203.0
480.5,48.6810551558753,-8.745491139208171e-17,117.34087989997465,-9.718390015737663e-16,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.75402640353765,-6.89013421214719e-16,22.738418365935473,-2.5420633862863163e-17,-8.745491139208171e-17,-8.745491139208171e-17,-9.718390015737663e-19,203.0,203.0
481.0,48.6810551558753,5.698250636953228e-16,117.3486751952915,1.4041222375802433e-16,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.755443798510775,9.954934282706106e-17,22.739928945081903,1.656317990551758e-16,5.698250636953228e-16,5.698250636953228e-16,1.4041222375802433e-19,203.0,203.0
481.5,48.6810551558753,1.1897045960447385e-15,117.35642372084378,1.1920878651888458e-15,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.756852677073557,8.451657102125634e-16,22.741430461142436,3.4581299620134394e-16,1.1897045960447385e-15,1.1897045960447385e-15,1.1920878651888458e-18,203.0,203.0
482.0,48.6810551558753,1.7707235635189372e-15,117.36412572252361,2.180805871012465e-15,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.758253084158795,1.5461468149980557e-15,22.74292296176626,5.146985419578707e-16,1.7707235635189372e-15,1.7707235635189372e-15,2.1808058710124653e-18,203.0,203.0
482.5,48.6810551558753,2.3114060828505033e-15,117.3717814440303,3.1041585024546794e-15,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.759645064297686,2.200785578229404e-15,22.74440649417765,6.718594393985902e-16,2.3114060828505033e-15,2.3114060828505033e-15,3.1041585024546792e-18,203.0,203.0
483.0,48.6810551558753,2.810260509641843e-15,117.3793911268704,3.959712333673314e-15,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.761028661619875,2.8073567079413564e-15,22.745881105175947,8.168621102889446e-16,2.810260509641843e-15,2.810260509641843e-15,3.959712333673313e-18,203.0,203.0
483.5,48.6810551558753,3.2657794383651742e-15,117.38695501035767,4.745008251758208e-15,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.762403919853494,3.364116699157021e-15,22.747346841135585,9.4926839508598e-16,3.2657794383651742e-15,3.2657794383651742e-15,4.7450082517582084e-18,203.0,203.0
484.0,48.6810551558753,3.676439702362538e-15,117.39447333161303,5.457561456731236e-15,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.76377088232518,3.869303833887572e-15,22.748803748006054,1.0686355529383504e-15,3.676439702362538e-15,3.676439702362538e-15,5.4575614567312356e-18,203.0,203.0
484.5,48.6810551558753,4.04070237384579e-15,117.4019463255647,6.094861461546292e-15,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.765129591960154,4.321138181132141e-15,22.750251871311963,1.1745162616863165e-15,4.04070237384579e-15,4.04070237384579e-15,6.094861461546293e-18,203.0,203.0
485.0,48.6810551558753,4.357012763896603e-15,117.40937422494801,6.654372092089293e-15,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.76648009128222,4.71782159687791e-15,22.751691256152967,1.2664586178617433e-15,4.357012763896603e-15,4.357012763896603e-15,6.654372092089293e-18,203.0,203.0
485.5,48.6810551558753,4.6238004224664705e-15,117.41675726030557,7.133531487178183e-15,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.76782242241382,5.057537724100425e-15,22.75312194720381,1.3440061366881036e-15,4.6238004224664705e-15,4.6238004224664705e-15,7.133531487178184e-18,203.0,203.0
486.0,48.6810551558753,4.839479138376699e-15,117.4240956599872,7.52975209856293e-15,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.769156627076082,5.338451992764088e-15,22.754543988714317,1.4066977520804762e-15,4.839479138376699e-15,4.839479138376699e-15,7.52975209856293e-18,203.0,203.0
486.5,48.6810551558753,5.002446939318414e-15,117.4313896501499,7.840420690925524e-15,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.770482746588847,5.558711619822871e-15,22.755957424509393,1.454067816645545e-15,5.002446939318414e-15,5.002446939318414e-15,7.840420690925525e-18,203.0,203.0
487.0,48.6810551558753,5.111086091852559e-15,117.43863945475789,8.062898341879983e-15,0.206,2000.0,0.712,0.5,40.0,10000.0,1.0,60.0,1.0,0.001,203.0,4.17,1.0,22.77180082187071,5.716445609221216e-15,22.757362297989022,1.485646101681602e-15,5.111086091852559e-15,5.111086091852559e-15,8.062898341879983e-18,203.0,203.0
