Time,BMAL1,CRY,DBP,E4BP4,PERCRY,PER,REV,ROR,V_R,k_R,k_R_r,V_E,k_E,k_E_r,V_D,k_D,k_D_r,gamma_ror,gamma_rev,gamma_p,gamma_c,gamma_db,gamma_E4,gamma_pc,gamma_cp,gamma_bp,E_box,R_box,D_box,ModelValue_6,ModelValue_3,ModelValue_0,ModelValue_8,ModelValue_4,ModelValue_5,ModelValue_1,ModelValue_2,compartment,v4_1,v4_2,v5_1,v5_2,v5_3,v8_1,v6_1,v6_2,v6_3,v7_1,v7_2,v8_2,v9_1,v9_3,v9_4,v9_5,v10_1,v10_2,v10_5,v11_3
198.5,0.11931976824420724,1.1101575582798031,0.9486767160512175,26.985623764832475,11.320865282702343,27.1268528266464,123.98950568867075,1.294459595111813,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.016871983683404278,3.500605292031304,23.79054790302608,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,3.500605292031304,3.485071796388313,0.016871983683404278,3.500605292031304,3.300871967535123,7.001210584062608,0.033743967366808555,23.79054790302608,29.88147087096965,0.016871983683404278,0.14799356770398994,7.96075901062558,0.016871983683404278,5.751980413288461,1.5962420048610302,2.597768686374739,0.016871983683404278,23.79054790302608,22.89506378568956,3.485071796388313
198.6,0.12092339881593935,1.1372986370577602,0.9356774340897026,26.897815452666844,11.387566815518502,26.80027235110217,123.3781410221841,1.3167239614744743,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.01709811048157361,3.569264053110331,23.53029568089067,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,3.569264053110331,3.552720071626339,0.01709811048157361,3.569264053110331,3.3576461017599093,7.138528106220662,0.03419622096314722,23.53029568089067,29.734131986346366,0.01709811048157361,0.1459656797179936,7.934855558536719,0.01709811048157361,5.8216634245778875,1.6056469209881086,2.661278810715159,0.01709811048157361,23.53029568089067,22.61942986433023,3.552720071626339
198.7,0.12262822825059147,1.165840979780118,0.922902511480658,26.82641709676326,11.453508266283428,26.469277727885277,122.75567270684259,1.3402095725774903,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.017338483274991157,3.641225631781277,23.270189994274535,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,3.641225631781277,3.6236704389454286,0.017338483274991157,3.641225631781277,3.4175344100726,7.282451263562554,0.03467696654998231,23.270189994274535,29.584117122349063,0.017338483274991157,0.14397279179098266,7.913793043545161,0.017338483274991157,5.8940630179468165,1.6149446655459632,2.7280678926854756,0.017338483274991157,23.270189994274535,22.340070402335172,3.6236704389454286
198.8,0.12443476372650294,1.1958371014648081,0.9103498927222538,26.771607322491064,11.518637718725268,26.13397679433395,122.1223863871924,1.3649365382195848,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.017593167793390506,3.71653741518966,23.010310476252094,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,3.71653741518966,3.6979629244903705,0.017593167793390506,3.71653741518966,3.480588172459941,7.43307483037932,0.03518633558678101,23.010310476252094,29.431495119313368,0.017593167793390506,0.1420145832646716,7.897624160134864,0.017593167793390506,5.96912800036161,1.6241279183402626,2.798258817427651,0.017593167793390506,23.010310476252094,22.057076414417853,3.6979629244903705
198.9,0.12634371463680627,1.2273410801748157,0.8980175625304722,26.7335686547035,11.58289404560057,25.794480938121538,121.4785688186537,1.3909245182066112,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.017862257772407072,3.7952442618215674,22.75073732581513,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,3.7952442618215674,3.77563871871156,0.017862257772407072,3.7952442618215674,3.5468575214268583,7.590488523643135,0.035724515544814144,22.75073732581513,29.27633508529554,0.017862257772407072,0.14009073975475367,7.886402753137532,0.017862257772407072,6.046797584554271,1.6331880604296802,2.8719781276090686,0.017862257772407072,22.75073732581513,21.770541911774576,3.77563871871156
199.0,0.12835609097542494,1.2604085082743235,0.8859035464736021,26.712486847724463,11.646206404572705,25.450905708113545,120.82450790594467,1.4181925807015394,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.01814588878647445,3.877388134058365,22.491551390466253,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,3.877388134058365,3.85674274426249,0.01814588878647445,3.877388134058365,3.6163910807889255,7.75477626811673,0.0362917775729489,22.491551390466253,29.118706405332663,0.01814588878647445,0.13820095324988194,7.880183620078716,0.01814588878647445,6.127000776678628,1.6421151030447514,2.9493559093619166,0.01814588878647445,22.491551390466253,21.48056441764783,3.85674274426249
199.1,0.13047287472891192,1.295096442232646,0.8740059143160515,26.708550155001458,11.708493280065388,25.103371448730222,120.16049275632015,1.4467590619791812,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.018444191801425196,3.963007746708219,22.232834307042943,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,3.963007746708219,3.9413132046452386,0.018444191801425196,3.963007746708219,3.689235608046912,7.926015493416438,0.03688838360285039,22.232834307042943,28.958678754273155,0.018444191801425196,0.13634492263330403,7.87902229572543,0.018444191801425196,6.2096558267973645,1.6508975524892195,3.030525674824392,0.018444191801425196,22.232834307042943,21.187245502728306,3.9413132046452386
199.2,0.13269511623714877,1.3314633344033184,0.8623227794259414,26.721948558730443,11.769661952619902,24.752003917597346,119.48681373295095,1.4766414258751424,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.018757306723674837,4.052138230547136,21.974668551659363,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,4.052138230547136,4.0293837850571,0.018757306723674837,4.052138230547136,3.765435635981613,8.104276461094273,0.03751461344734967,21.974668551659363,28.796322109641178,0.018757306723674837,0.13452235359044684,7.88297482482548,0.018757306723674837,6.294669662834039,1.659522335319406,3.115624202503765,0.018757306723674837,21.974668551659363,20.890691306452158,4.0293837850571
199.3,0.13502398512621322,1.3695690010474937,0.8508522988805263,26.75287342263829,11.82960828022643,24.396934541295078,118.80376247845894,1.5078562066920103,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.019085389525693847,4.144810975474579,21.717137414686427,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,4.144810975474579,4.120984599393814,0.019085389525693847,4.144810975474579,3.845033327064626,8.289621950949158,0.038170779051387695,21.717137414686427,28.631706757308603,0.019085389525693847,0.1327329586253621,7.892097659678296,0.019085389525693847,6.381937486253435,1.6679747675119265,3.204791462451135,0.019085389525693847,21.717137414686427,20.591012752853047,4.120984599393814
199.4,0.13746076915154376,1.4094744812617563,0.8395926749684469,26.80151587652815,11.8882154314929,24.03830163075449,118.11163203842062,1.540418743055456,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.019428612013211593,4.241053082076359,21.460325221646563,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,4.241053082076359,4.2161411515948455,0.019428612013211593,4.241053082076359,3.928067794791412,8.482106164152718,0.038857224026423186,21.460325221646563,28.46490332125937,0.019428612013211593,0.13097645729507773,7.9064471835758035,0.019428612013211593,6.471342189791471,1.6762383758404988,3.2981702861525095,0.019428612013211593,21.460325221646563,20.288326576356788,4.2161411515948455
199.5,0.14000691266288018,1.451241936658632,0.8285421566721467,26.868065617915178,11.945353031656712,23.676251199331496,117.41071696792763,1.5743430109115895,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.0197871671753054,4.340887029576675,21.20431745584991,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,4.340887029576675,4.314874556466515,0.0197871671753054,4.340887029576675,4.014574677824553,8.68177405915335,0.0395743343506108,21.20431745584991,28.295982789270557,0.0197871671753054,0.1292525764408549,7.926079357284977,0.0197871671753054,6.562754010876812,1.6842947774635961,3.3959061317811985,0.0197871671753054,21.20431745584991,19.982756012235782,4.314874556466515
199.6,0.14266398582615486,1.4949348378986909,0.8176990374667628,26.95271336774226,12.000879052335335,23.310935122026514,116.70131312263645,1.6096420126731303,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.020161264751603184,4.444331438497236,20.949200150008572,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,4.444331438497236,4.417200556681319,0.020161264751603184,4.444331438497236,4.104587132316482,8.888662876994472,0.04032252950320637,20.949200150008572,28.125016462555383,0.020161264751603184,0.12756104984481498,7.951050443483966,0.020161264751603184,6.656030842421499,1.692123946379282,3.498147520682936,0.020161264751603184,20.949200150008572,19.674429242990378,4.417200556681319
199.7,0.1454338492699085,1.5406172552748332,0.8070616646928248,27.055643698833336,12.05463465904622,22.94251599001361,115.98371822126518,1.6463267398406993,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.02055115437066098,4.551399090092088,20.695061199430228,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,4.551399090092088,4.52313195361946,0.02055115437066098,4.551399090092088,4.198133186593783,9.102798180184177,0.04110230874132196,20.695061199430228,27.95207609132491,0.02055115437066098,0.12590161969208066,7.981414891155834,0.02055115437066098,6.751016478604045,1.699703486925517,3.6050443773431096,0.02055115437066098,20.695061199430228,19.363483495571487,4.52313195361946
199.8,0.1483184396832784,1.588354776094232,0.796628428268416,27.1770436627966,12.106450323839141,22.571161366183834,115.25823119387539,1.684407416453678,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.020957095182446518,4.6620993664348855,20.44198846711608,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,4.6620993664348855,4.63267334110815,0.020957095182446518,4.6620993664348855,4.295238911956878,9.324198732869771,0.041914190364893036,20.44198846711608,27.777233717723966,0.020957095182446518,0.12427403480987288,8.017227880524997,0.020957095182446518,6.8475432839725965,1.7070094956613187,3.716750176060503,0.020957095182446518,20.44198846711608,19.050060193059156,4.63267334110815
199.9,0.15132011480675614,1.6382133012441251,0.7863977828026665,27.317089248961725,12.156136180893926,22.19705269755417,114.52515332964406,1.7238916771790473,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.021379404410351195,4.776434809829446,20.19007241248669,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,4.776434809829446,4.7458272400485315,0.021379404410351195,4.776434809829446,4.39592377680657,9.552869619658892,0.04275880882070239,20.19007241248669,27.600561952444217,0.021379404410351195,0.12267805411721597,8.058541328443708,0.021379404410351195,6.9454298327120565,1.7140152015060433,3.8334191249112526,0.021379404410351195,20.19007241248669,18.73431247673572,4.7458272400485315
200.0,0.15444132003206604,1.690260056343741,0.7763682245987614,27.475958820844525,12.203491739243477,21.820376328833735,113.78478706990478,1.7647863504793626,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.021818410178805765,4.894404622833375,19.939403125686187,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,4.894404622833375,4.8625863028796745,0.021818410178805765,4.894404622833375,4.500205193722374,9.78880924566675,0.04363682035761153,19.939403125686187,27.42213368384705,0.021818410178805765,0.12111344303740679,8.105407852149135,0.021818410178805765,7.044483109896084,1.72069233523333,3.9552085318443537,0.021818410178805765,19.939403125686187,18.416397621535673,4.8625863028796745
200.1,0.15768508331087813,1.7445616752636273,0.7665383272949527,27.653817266926353,12.248295523617807,21.441332345740477,113.03743732324905,1.807095664563611,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.022274521166663695,5.016001334088378,19.69007356396016,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,5.016001334088378,4.9829436301494585,0.022274521166663695,5.016001334088378,4.608093944637208,10.032002668176755,0.04454904233332739,19.69007356396016,27.24202239490302,0.022274521166663695,0.11957997905801263,8.157876093743274,0.022274521166663695,7.144493795301118,1.7270096688301106,4.082274320116888,0.022274521166663695,19.69007356396016,18.096484499804962,4.9829436301494585
200.2,0.16105453181952917,1.8011863441594376,0.7569067068833698,27.850829915770845,12.290313539669043,21.060127787052316,112.28341040143738,1.850822673662958,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.022748158250748586,5.141213619169809,19.442176267231634,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,5.141213619169809,5.106879588060274,0.022748158250748586,5.141213619169809,4.719597817840543,10.282427238339618,0.04549631650149717,19.442176267231634,27.060301906746407,0.022748158250748586,0.11807744627380569,8.215994825152398,0.022748158250748586,7.245243984071647,1.7329342090933348,4.214776045333084,0.022748158250748586,19.442176267231634,17.774747852272153,5.106879588060274
200.3,0.1645535570466613,1.8602019548352962,0.7474720727008753,28.067147474326035,12.329290129308777,20.676983699479443,111.52301546761288,1.8959679923741728,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.02323984807041786,5.270023996017588,19.19580672023543,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,5.270023996017588,5.234377650326169,0.02323984807041786,5.270023996017588,4.834718380554141,10.540047992035175,0.04647969614083572,19.19580672023543,26.877046727694704,0.02323984807041786,0.11660564334133655,8.27980850492618,0.02323984807041786,7.34650281009302,1.7384299082325374,4.352872574314593,0.02323984807041786,19.19580672023543,17.45137424236065,5.234377650326169
200.4,0.16818617686120801,1.9216773004241106,0.7382331775409292,28.302918927432863,12.364955953643888,20.292129005099234,110.75656310844653,1.9425307619347696,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.023750132871979676,5.4024108093538254,18.951059933242696,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,5.4024108093538254,5.365405845763543,0.023750132871979676,5.4024108093538254,4.953453442933662,10.804821618707651,0.04750026574395935,18.951059933242696,26.692331709135612,0.023750132871979676,0.11516437569638496,8.349361083592694,0.023750132871979676,7.448030424097985,1.743458789463788,4.496724882992418,0.023750132871979676,18.951059933242696,17.126556880303752,5.365405845763543
200.5,0.1719572953026148,1.9856799200032613,0.7291888874942436,28.558278020963375,12.397020925530613,19.905804695618325,109.98436677865458,1.990508015489671,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.02427967732954199,5.538347111313313,18.70803390107649,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,5.538347111313313,5.49993612546354,0.02427967732954199,5.538347111313313,5.075795439498661,11.076694222626626,0.04855935465908398,18.70803390107649,26.50623239365575,0.02427967732954199,0.113753466449102,8.424692016184196,0.02427967732954199,7.549572325038825,1.7479799504998164,4.6464910128076315,0.02427967732954199,18.70803390107649,16.800499163101865,5.49993612546354
200.6,0.1758720217246062,2.052278508503397,0.7203381141328723,28.833354685190848,12.425179414712469,19.518261575382102,109.20674164594016,2.039895022309848,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.024829172281823388,5.677801489004395,18.466826047658657,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,5.677801489004395,5.637922873807618,0.024829172281823388,5.677801489004395,5.201732306890112,11.35560297800879,0.049658344563646775,18.466826047658657,26.318824736671576,0.024829172281823388,0.11237274580472807,8.5058396321313,0.024829172281823388,7.650869572110329,1.7519502974744579,4.802331709897949,0.024829172281823388,18.466826047658657,16.47341276962249,5.637922873807618
200.7,0.1799367242849089,2.1215397974101378,0.7116799090648992,29.128262872394824,12.449106053040062,19.129761023617814,108.42400596024002,2.090685193062577,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.025399482784455522,5.820737930312969,18.22753695980329,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,5.820737930312969,5.779332517725408,0.025399482784455522,5.820737930312969,5.331247242309572,11.641475860625938,0.050798965568911045,18.22753695980329,26.130185436417843,0.025399482784455522,0.11102206581412427,8.592837547356472,0.025399482784455522,7.751648921371142,1.7553239534786484,4.964403125939722,0.025399482784455522,18.22753695980329,16.145518303933436,5.779332517725408
200.8,0.18415796956091326,2.1935313796396487,0.7032133736071637,29.443110835339223,12.468458695995706,18.740574995074912,107.63647980902944,2.142870049131478,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.02599149833662998,5.967115978857921,17.99026653084414,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,5.967115978857921,5.924108375482398,0.02599149833662998,5.967115978857921,5.4643186252852685,11.934231957715841,0.05198299667325996,17.99026653084414,25.940391633976095,0.02599149833662998,0.10970128628271754,8.68571769642507,0.02599149833662998,7.851635510919713,1.7580526761353943,5.132863428356778,0.02599149833662998,17.99026653084414,15.817045295843226,5.924108375482398
200.9,0.18854365193022923,2.2683186374906783,0.694937773422047,29.777990933364848,12.48287639587937,18.350984703900707,106.84448649401233,2.1964394800645834,44.4,3.54,80.1,30.3,214.0,1.24,202.0,5.32,94.7,2.55,0.241,0.844,2.34,0.156,0.295,0.191,0.141,2.58,0.026606291443280635,6.116891205323846,17.75511779349234,202.0,30.3,44.4,94.7,214.0,1.24,3.54,80.1,1.0,6.116891205323846,6.072203123863706,0.026606291443280635,6.116891205323846,5.600920674164687,12.233782410647692,0.05321258288656127,17.75511779349234,25.74952124505697,0.026606291443280635,0.10841029265383934,8.784507325342629,0.026606291443280635,7.9505431984513875,1.760085571818991,5.307865611728187,0.026606291443280635,17.75511779349234,15.488231090092196,6.072203123863706
