Time,MPF,Wee1,Cdc25_active_total,Cdc25_active,Cdc25Ps216_active,Cdc25_inactive,Cdc25Ps216_inactive,Chk1P,protein_14_3_3,Cdc25Ps216_14_3_3_inactive,p53,p21,p21_MPF,preMPF,Chk1,Rad3_ATM,Wee1_phosphorylated,k1,k1_0,k2,k2_0,k2_1,k_ctak1,k_ctak1_0,k3,k_3,k4,k5,k6,k7,k_Plk1,k7_0,k8,k8_0,k8_1,k9,k9_0,k9_1,k10,k11,k12,k13,k14,k14_0,k15,k16,k17,k18,k_Plk1_0,k18_0,k20,k21,k22,k23,k_23,kex,kin,nucleus,R2_Cdc25_Phosphorylation,R2__Cdc25_Dephosphorylation,R7__Cdc25_inactivation,R7_Cdc25_Activation,R18_Cdc25Ps216_activation,R18__Cdc25Ps216_inactivation,R2__Cdc25_Phosphorylation,R3___Cdc25_protein_14_3_3_unbinding,R12_14_3_3_degradation,R13_14_3_3_synthesis,R6_14_3_3_synthesis_mediated_by_p53,R3___protein_14_3_3_Cdc25_binding,R20_p21_synthesis_mediated_by_p53,R21_p21_natural_synthesis,R22_p21_degradation,R23_p21_MPF_complex_formation,R23__p21_MPF_unbinding,R9_MPF_activation,R9__MPF_inactivation,R15_MPF_degradation,R14_preMPF_synthesis,R1_Chk1_Phosphorylation,R1__Chk1_Dephosphorylation,R4_Rad3_ATM_natural_synthesis,R5_Rad3_ATM_degradation,R10_p53_synthesis,R11_p53_degradation,R16_Wee1_synthesis,R8_Wee1_Phosphorylation,R8__Wee1_Dephosphorylation,R17_Wee1P_degradation,Rex_Nuclear_export_of_iCdc25Ps216_14_3_3,Rin_nuclear_import_of_iCdc25
7530.0,0.22479632761932503,0.0097859244692767,0.07205412316604042,0.07205412316604042,1.4729973349739795e-49,0.003247876833954158,1.4726925635300238e-54,1.104372150581731e-268,10.0,1.5027439136796204e-51,0.0,0.10000003289980593,0.002247967292096135,0.037539039693782694,0.9999999999999994,0.0,0.001999853889333869,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,7.957456695916098e-271,1.4729973349739795e-51,0.0007205412316604042,0.000730110784832775,3.3105587999383884e-55,1.4729973349739795e-51,3.5868647239385373e-272,0.0,1.0,1.0,0.0,1.472692563530024e-51,0.0,0.01,0.010000003289980594,0.002247964015768806,0.002247967292096135,0.0027048425896306983,0.0021998398830534944,0.0005053338891113492,0.0005,0.0,1.104372150581731e-267,0.0,0.0,0.0,0.0,0.0002,0.00021998398830534946,1.999853889333869e-05,0.0001999853889333869,1.5027439136796204e-51,1e-05
7540.0,0.22479305344588155,0.009786069778222035,0.0721498188995884,0.0721498188995884,1.4513806867470318e-49,0.0032521811004061784,1.451078959256327e-54,9.810175510443034e-269,10.0,1.4806892746973005e-51,0.0,0.10000003277759013,0.0022479345358867343,0.0374890818507642,0.9999999999999994,0.0,0.001999854467692444,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,7.078023864516421e-271,1.4513806867470318e-51,0.0007214981889958839,0.0007310677199192919,3.2619247004230167e-55,1.4513806867470318e-51,3.1904467386730374e-272,0.0,1.0,1.0,0.0,1.451078959256327e-51,0.0,0.01,0.010000003277759014,0.0022479312712762726,0.0022479345358867343,0.002704830466244483,0.002199840506680992,0.0005053191687752296,0.0005,0.0,9.810175510443035e-268,0.0,0.0,0.0,0.0,0.0002,0.00021998405066809922,1.999854467692444e-05,0.0001999854467692444,1.4806892746973005e-51,1e-05
7550.0,0.22478979173749497,0.009786214506813579,0.07224551470663823,0.07224551470663823,1.387454932399747e-49,0.0032564852933563496,1.3871652743322716e-54,7.908642345611455e-269,10.0,1.4154714034390103e-51,0.0,0.10000003265841756,0.0022479019047687743,0.03743925826778725,0.9999999999999994,0.0,0.00199985503894004,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,5.713639368894142e-271,1.3874549323997472e-51,0.0007224551470663823,0.0007320246508897891,3.1182059312263643e-55,1.3874549323997472e-51,2.5754377488898965e-272,0.0,1.0,1.0,0.0,1.3871652743322717e-51,0.0,0.01,0.010000003265841757,0.002247898651502838,0.0022479019047687743,0.0027048184837910505,0.0021998411208850764,0.0005053045046938637,0.0005,0.0,7.908642345611455e-268,0.0,0.0,0.0,0.0,0.0002,0.00021998411208850764,1.99985503894004e-05,0.00019998550389400401,1.4154714034390103e-51,1e-05
7560.0,0.22478654234768874,0.009786358659645463,0.07234121058737578,0.07234121058737578,1.277577340000646e-49,0.003260789412618799,1.2773095739301885e-54,5.2478069394302655e-269,10.0,1.303374050772818e-51,0.0,0.10000003254245367,0.0022478693973025424,0.037389568508000064,0.9999999999999994,0.0,0.001999855602835447,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,3.796327069272168e-271,1.277577340000646e-51,0.0007234121058737578,0.0007329815773865308,2.871220026313666e-55,1.277577340000646e-51,1.7111993307561672e-272,0.0,1.0,1.0,0.0,1.2773095739301885e-51,0.0,0.01,0.010000003254245368,0.0022478661549874515,0.0022478693973025424,0.002704806649208346,0.0021998417252760655,0.0005052898962062927,0.0005,0.0,5.247806939430265e-268,0.0,0.0,0.0,0.0,0.0002,0.00021998417252760654,1.999855602835447e-05,0.0001999855602835447,1.303374050772818e-51,1e-05
7570.0,0.22478330512844846,0.009786502241324754,0.07243690654200273,0.07243690654200273,1.1180037697599877e-49,0.0032650934579918447,1.1177685380932682e-54,1.731704953656541e-269,10.0,1.1405775137005e-51,0.0,0.10000003242986909,0.0022478370120337173,0.03734001214056689,0.9999999999999994,0.0,0.001999856159129697,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.2543934988634204e-271,1.1180037697599877e-51,0.0007243690654200273,0.0007339384990406818,2.5125570636119888e-55,1.1180037697599877e-51,5.654178515356043e-273,0.0,1.0,1.0,0.0,1.1177685380932682e-51,0.0,0.01,0.010000003242986909,0.0022478337802538007,0.0022478370120337173,0.002704794969703491,0.002199842319451947,0.0005052753426446917,0.0005,0.0,1.731704953656541e-268,0.0,0.0,0.0,0.0,0.0002,0.0002199842319451947,1.9998561591296972e-05,0.00019998561591296973,1.1405775137005e-51,1e-05
7580.0,0.22478008409212816,0.009786645190622587,0.07253260254313154,0.07253260254313154,1.0384371913649444e-49,0.003269397456863041,1.0382174035352298e-54,2.576999294477796e-270,10.000000000000002,1.0594030865506167e-51,0.0,0.10000003231032868,0.002247804787496773,0.03729058374335362,0.9999999999999994,0.0,0.001999856724372316,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.8691646558028835e-272,1.0384371913649444e-51,0.0007253260254313155,0.0007348954352842643,2.333705952725599e-55,1.0384371913649444e-51,8.425234939703557e-274,0.0,1.0000000000000002,1.0,0.0,1.03821740353523e-51,0.0,0.01,0.010000003231032869,0.0022478015671931213,0.002247804787496773,0.0027047830892580303,0.0021998429289279667,0.000505260862044642,0.0005,0.0,2.5769992944777958e-269,0.0,0.0,0.0,0.0,0.0002,0.00021998429289279669,1.999856724372316e-05,0.00019998567243723162,1.0594030865506167e-51,1e-05
7590.0,0.22477687895913606,0.009786787514205019,0.07262829859184781,0.07262829859184781,1.030807252223785e-49,0.0032737014081467633,1.0305875652436984e-54,6.279645071498953e-270,10.0,1.0516175228005846e-51,0.0,0.10000003218433796,0.002247772720973038,0.037241283051851856,0.9999999999999994,0.0,0.0019998572977799204,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,4.560799373036515e-272,1.0308072522237851e-51,0.0007262829859184781,0.0007358523851673583,2.3165225640957352e-55,1.0308072522237851e-51,2.0557682913228006e-273,0.0,1.0,1.0,0.0,1.0305875652436984e-51,0.0,0.01,0.010000003218433797,0.0022477695130208647,0.002247772720973038,0.002704771025433418,0.0021998435524792454,0.000505246453146101,0.0005,0.0,6.279645071498953e-269,0.0,0.0,0.0,0.0,0.0002,0.00021998435524792456,1.9998572977799203e-05,0.00019998572977799204,1.0516175228005846e-51,1e-05
7600.0,0.22477368717832436,0.009786929254666812,0.07272399470430956,0.07272399470430956,1.0141011617369186e-49,0.003278005295685027,1.0138835888096591e-54,1.0048429661570298e-269,10.0,1.0345726555241385e-51,0.0,0.10000003205814066,0.002247740787910272,0.03719211253324179,0.9999999999999994,0.0,0.001999857869394782,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,7.307619454946655e-272,1.0141011617369187e-51,0.0007272399470430956,0.0007368093369011969,2.2789435262633915e-55,1.0141011617369187e-51,3.2938805643945942e-273,0.0,1.0,1.0,0.0,1.0138835888096592e-51,0.0,0.01,0.010000003205814068,0.002247737592365892,0.002247740787910272,0.002704758994909561,0.002199844174724869,0.0005052321044773921,0.0005,0.0,1.0048429661570298e-268,0.0,0.0,0.0,0.0,0.0002,0.00021998441747248692,1.999857869394782e-05,0.00019998578693947823,1.0345726555241385e-51,1e-05
7610.0,0.22477050874215604,0.009787070414346823,0.0728196908798091,0.0728196908798091,9.888742249927286e-50,0.003282309120185472,9.886606833201231e-55,1.379396275361918e-269,10.0,1.0088350235900664e-51,0.0,0.10000003193155782,0.0022477089882050835,0.03714307160469031,0.9999999999999994,0.0,0.001999858439529014,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.0044721037261492e-271,9.888742249927287e-52,0.0007281969087980911,0.0007377662907931071,2.2222176476323168e-55,9.888742249927287e-52,4.527604974970294e-273,0.0,1.0,1.0,0.0,9.886606833201231e-52,0.0,0.01,0.010000003193155783,0.0022477058051488105,0.0022477089882050835,0.0027047469925801635,0.002199844796128039,0.0005052178160020764,0.0005,0.0,1.379396275361918e-268,0.0,0.0,0.0,0.0,0.0002,0.00021998447961280393,1.9998584395290142e-05,0.00019998584395290142,1.0088350235900664e-51,1e-05
7620.0,0.22476734364685727,0.009787210995512968,0.0729153871176195,0.0729153871176195,9.55750442740366e-50,0.003286612882375089,9.555427398547368e-55,1.741854723035894e-269,10.0,9.750412493868149e-52,0.0,0.10000003180440233,0.0022476773217904233,0.037094159683015146,0.9999999999999994,0.0,0.00199985900850838,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.270080114328161e-271,9.557504427403659e-52,0.000729153871176195,0.0007387232471669897,2.1477480337818917e-55,9.557504427403659e-52,5.724802171955662e-273,0.0,1.0,1.0,0.0,9.555427398547369e-52,0.0,0.01,0.010000003180440233,0.0022476741513276755,0.0022476773217904233,0.0027047350130898432,0.0021998454171727635,0.0005052035877006443,0.0005,0.0,1.741854723035894e-268,0.0,0.0,0.0,0.0,0.0002,0.00021998454171727634,1.99985900850838e-05,0.000199985900850838,9.750412493868149e-52,1e-05
7630.0,0.2247641918924175,0.00978735100036222,0.07301108341699436,0.07301108341699436,9.154225113897475e-50,0.003290916583000222,9.152223314857828e-55,2.0816179168289028e-269,10.0,9.33898038822489e-52,0.0,0.10000003167647882,0.002247645788635586,0.03704537618468484,0.9999999999999994,0.0,0.001999859576672293,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.5198117936790506e-271,9.154225113897475e-52,0.0007301108341699436,0.0007396802063634008,2.0570920773829624e-55,9.154225113897475e-52,6.850430921962614e-273,0.0,1.0,1.0,0.0,9.152223314857828e-52,0.0,0.01,0.010000003167647882,0.0022476426308979916,0.002247645788635586,0.002704723050833961,0.0021998460383638586,0.0005051894195705148,0.0005,0.0,2.0816179168289028e-268,0.0,0.0,0.0,0.0,0.0002,0.00021998460383638587,1.999859576672293e-05,0.0001999859576672293,9.33898038822489e-52,1e-05
7640.0,0.2247610534825893,0.009787490431020611,0.07310677977716802,0.07310677977716802,8.686518230115575e-50,0.0032952202228265647,8.684607132781778e-55,2.3872547837695038e-269,10.0,8.861821813248519e-52,0.0,0.10000003154758373,0.00224761438874621,0.036996720525818816,0.9999999999999994,0.0,0.0019998601443738176,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.74524509749028e-271,8.686518230115575e-52,0.0007310677977716803,0.0007406371687396313,1.9519614482464418e-55,8.686518230115575e-52,7.866530240516728e-273,0.0,1.0,1.0,0.0,8.684607132781778e-52,0.0,0.01,0.010000003154758373,0.002247611243892708,0.00224761438874621,0.002704711099958468,0.0021998466602269544,0.0005051753116260336,0.0005,0.0,2.3872547837695038e-268,0.0,0.0,0.0,0.0,0.0002,0.00021998466602269546,1.9998601443738177e-05,0.00019998601443738177,8.861821813248519e-52,1e-05
7650.0,0.22475792842488845,0.00978762928954323,0.07320247619735541,0.07320247619735541,8.162684653372468e-50,0.0032995238026391643,8.160878222894747e-55,2.6465035702648617e-269,10.0,8.327405498413255e-52,0.0,0.10000003141750533,0.002247583122164276,0.03694819212218731,0.9999999999999994,0.0,0.001999860711979669,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.9373061460852965e-271,8.162684653372469e-52,0.0007320247619735541,0.000741594134669789,1.8342220835056085e-55,8.162684653372469e-52,8.732201523858442e-273,0.0,1.0,1.0,0.0,8.160878222894747e-52,0.0,0.01,0.010000003141750534,0.0022475799903822263,0.002247583122164276,0.0027046991543597312,0.002199847283308499,0.0005051612638984728,0.0005,0.0,2.646503570264862e-268,0.0,0.0,0.0,0.0,0.0002,0.00021998472833084995,1.9998607119796687e-05,0.00019998607119796688,8.327405498413255e-52,1e-05
7660.0,0.22475481673059403,0.009787767577914226,0.07329817267675216,0.07329817267675216,7.591712217590333e-50,0.0033038273232424177,7.590022775698613e-55,2.8462718421007446e-269,10.0,7.744901008389902e-52,0.0,0.10000003128602364,0.0022475519889681105,0.03689979038921139,0.9999999999999994,0.0,0.0019998612798702107,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.0862652496727788e-271,7.591712217590333e-52,0.0007329817267675217,0.0007425511045448787,1.7058941779331764e-55,7.591712217590333e-52,9.40359068130797e-273,0.0,1.0,1.0,0.0,7.590022775698613e-52,0.0,0.01,0.010000003128602365,0.0022475488704743916,0.0022475519889681105,0.002704687207684376,0.002199847908175762,0.0005051472764360291,0.0005,0.0,2.846271842100745e-268,0.0,0.0,0.0,0.0,0.0002,0.00021998479081757625,1.9998612798702106e-05,0.00019998612798702108,7.744901008389902e-52,1e-05
7670.0,0.22475171841474822,0.009787905298046807,0.0733938692145345,0.0733938692145345,6.983275713299014e-50,0.0033081307854600753,6.981713801621609e-55,2.9726364844415378e-269,10.0,7.124178743045846e-52,0.0,0.10000003115291049,0.002247520989272381,0.03685151474196298,0.9999999999999994,0.0,0.0019998618484394592,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.1817329336145585e-271,6.983275713299014e-52,0.000733938692145345,0.0007435080787728827,1.5691521743944212e-55,6.983275713299014e-52,9.833870268162862e-273,0.0,1.0,1.0,0.0,6.981713801621609e-52,0.0,0.01,0.01000000311529105,0.002247517884314499,0.002247520989272381,0.002704675253329121,0.0021998485354168384,0.0005051333493038228,0.0005,0.0,2.9726364844415377e-268,0.0,0.0,0.0,0.0,0.0002,0.00021998485354168384,1.9998618484394593e-05,0.00019998618484394593,7.124178743045846e-52,1e-05
7680.0,0.2247486334961565,0.009788042451783236,0.07348956580985934,0.07348956580985934,6.347736887636024e-50,0.0033124341901352387,6.34631113101832e-55,3.0108437018302316e-269,10.0,6.4758099374450534e-52,0.0,0.10000003101792952,0.002247490123228099,0.03680336459516484,0.9999999999999994,0.0,0.0019998624180950796,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.212655963688533e-271,6.347736887636024e-52,0.0007348956580985934,0.0007444650577788427,1.4263247544378148e-55,6.347736887636024e-52,9.973221619095808e-273,0.0,1.0,1.0,0.0,6.34631113101832e-52,0.0,0.01,0.010000003101792953,0.0022474870320852926,0.002247490123228099,0.002704663284440614,0.0021998491656406516,0.0005051194825838968,0.0005,0.0,3.0108437018302317e-268,0.0,0.0,0.0,0.0,0.0002,0.0002199849165640652,1.9998624180950796e-05,0.00019998624180950797,6.4758099374450534e-52,1e-05
7690.0,0.2247455619973875,0.009788179040894837,0.07358526246186423,0.07358526246186423,5.6961444443465435e-50,0.0033167375381303607,5.69486141416968e-55,2.9453090181884245e-269,10.0,5.811066661848082e-52,0.0,0.10000003088083616,0.0022474593910226212,0.036755339363190566,0.9999999999999994,0.0,0.001999862989258388,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.1673133713469086e-271,5.696144444346544e-52,0.0007358526246186422,0.0007454220420049394,1.2798948290248018e-55,5.696144444346544e-52,9.768816982019425e-273,0.0,1.0,1.0,0.0,5.6948614141696806e-52,0.0,0.01,0.010000003088083617,0.002247456314006963,0.0022474593910226212,0.0027046512939152673,0.0021998497994769593,0.0005051056763752154,0.0005,0.0,2.9453090181884246e-268,0.0,0.0,0.0,0.0,0.0002,0.00021998497994769596,1.9998629892583883e-05,0.0001999862989258388,5.811066661848082e-52,1e-05
7700.0,0.22474250394477308,0.009788315067081993,0.07368095916966734,0.07368095916966734,5.040234043783424e-50,0.003321040830327246,5.0390981212829835e-55,2.759617276816323e-269,10.0,5.14192182171207e-52,0.0,0.1000000307413776,0.0022474287928796457,0.036707438460064586,0.9999999999999994,0.0,0.001999863562364351,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,2.033312478970121e-271,5.040234043783424e-52,0.0007368095916966734,0.0007463790319105736,1.1324995294005395e-55,5.040234043783424e-52,9.164801652383496e-273,0.0,1.0,1.0,0.0,5.0390981212829834e-52,0.0,0.01,0.01000000307413776,0.0022474257303371483,0.0022474287928796457,0.0027046392743990955,0.002199850437576357,0.0005050919307936633,0.0005,0.0,2.759617276816323e-268,0.0,0.0,0.0,0.0,0.0002,0.0002199850437576357,1.999863562364351e-05,0.0001999863562364351,5.14192182171207e-52,1e-05
7710.0,0.22473945936840828,0.009788450531974146,0.07377665593236753,0.07377665593236753,4.39242830290718e-50,0.003325344067627051,4.3914415424918726e-55,2.4365226403927438e-269,10.0,4.481049157690738e-52,0.0,0.10000003059929288,0.0022473983290592146,0.03665966129946218,0.9999999999999994,0.0,0.001999864137861584,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.797584925116791e-271,4.3924283029071804e-52,0.0007377665593236753,0.0007473360279724472,9.869301981075923e-56,4.3924283029071804e-52,8.10227610786901e-273,0.0,1.0,1.0,0.0,4.3914415424918724e-52,0.0,0.01,0.01000000305992929,0.002247395281370937,0.0022473983290592146,0.0027046272182875506,0.002199851080610278,0.0005050782459720444,0.0005,0.0,2.436522640392744e-268,0.0,0.0,0.0,0.0,0.0002,0.0002199851080610278,1.9998641378615844e-05,0.00019998641378615842,4.481049157690738e-52,1e-05
7720.0,0.22473642830215143,0.009788585437129791,0.0738723527490443,0.0738723527490443,3.765836795285997e-50,0.0033296472509502847,3.764998787856345e-55,1.9579485909751124e-269,10.0,3.841823245634393e-52,0.0,0.1000000304543128,0.0022473679998577145,0.03661200729470947,0.9999999999999994,0.0,0.0019998647162123556,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,1.4463826897700777e-271,3.765836795285997e-52,0.000738723527490443,0.0007482930306846443,8.461323801447644e-56,3.765836795285997e-52,6.519278143442267e-273,0.0,1.0,1.0,0.0,3.764998787856345e-52,0.0,0.01,0.01000000304543128,0.002247364967440863,0.0022473679998577145,0.0027046151177253608,0.002199851729271003,0.0005050646220600805,0.0005,0.0,1.9579485909751125e-268,0.0,0.0,0.0,0.0,0.0002,0.0002199851729271003,1.9998647162123557e-05,0.00019998647162123556,3.841823245634393e-52,1e-05
7730.0,0.22473341078362397,0.009788719784036488,0.07396804961875778,0.07396804961875778,3.1742560510957297e-50,0.003333950381236806,3.1735637873627485e-55,1.3049879299994615e-269,10.0,3.2383194965899244e-52,0.0,0.10000003030615996,0.0022473378056078745,0.036564475858783384,0.9999999999999994,0.0,0.0019998652978925825,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,9.652741195808017e-272,3.1742560510957297e-52,0.0007396804961875777,0.0007492500405587108,7.13205814273426e-56,3.1742560510957297e-52,4.350765006731135e-273,0.0,1.0,1.0,0.0,3.1735637873627484e-52,0.0,0.01,0.010000003030615996,0.0022473347889169094,0.0022473378056078745,0.00270460296460636,0.0021998523842716587,0.0005050510592244107,0.0005,0.0,1.3049879299994615e-268,0.0,0.0,0.0,0.0,0.0002,0.0002199852384271659,1.9998652978925827e-05,0.00019998652978925826,3.2383194965899244e-52,1e-05
7740.0,0.22473040685421058,0.009788853574110853,0.07406374654054876,0.07406374654054876,2.6321695571198976e-50,0.003338253459445827,2.6316172909237874e-55,4.579027782804342e-270,10.0,2.6853141568008082e-52,0.0,0.10000003015454877,0.002247307746678767,0.036517066404311724,0.9999999999999994,0.0,0.001999865883391832,1.0,10.0,0.1,0.01,0.1,0.0,0.0,100.0,0.0,0.0,1.0,0.01,1.0,0.0,0.01,0.1,0.0,0.01,1.0,0.0,1.0,0.0,1.0,0.1,1.0,0.0005,1.0,0.01,0.0002,0.1,1.0,0.0,0.01,0.1,0.01,0.1,0.1,1.0,1.0,1e-05,1.0,3.391399531077518e-272,2.6321695571198976e-52,0.0007406374654054876,0.0007502070581237367,5.914044244738782e-56,2.6321695571198976e-52,1.528595533684515e-273,0.0,1.0,1.0,0.0,2.6316172909237875e-52,0.0,0.01,0.010000003015454877,0.0022473047462065075,0.002247307746678767,0.0027045907505733316,0.0021998530463462253,0.0005050375576485902,0.0005,0.0,4.579027782804342e-269,0.0,0.0,0.0,0.0,0.0002,0.00021998530463462256,1.999865883391832e-05,0.0001999865883391832,2.6853141568008082e-52,1e-05
