Time,Normal_cells,Tumor_cells,Vitamins,r,beta1,gamma,alpha1,alpha2,beta2,k1,k2,c1,c2,Whole_organism,Normal_cell_growth,Normal_cell_death_inhibition,Tumor_cell_growth,Tumor_cell_inhibition,Vitamin_intake,Vitamin_decay
9.99,0.11313542041559593,0.7779651089114157,0.934204887966413,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.07219468008090042,0.08640472766848184,0.2573418195791102,0.36157245668765275,0.8976,0.8978643178245195
10.02,0.11271510233571738,0.7748498035918319,0.934197072000766,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.07192626901091453,0.0857390027758719,0.2566640544537812,0.3601215528335393,0.8976,0.8978568058999361
10.049999999999999,0.11230660304652869,0.7717575866844848,0.9341894781333074,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.07166540675851409,0.08508734838119403,0.25599004637417266,0.3586814890322243,0.8976,0.8978495074339218
10.08,0.1119097287090484,0.7686882469286266,0.9341821000227206,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.07141196935388668,0.08444945959050283,0.2553197640212869,0.3572521633873376,0.8976,0.8978424163318367
10.11,0.1115242905162324,0.765641575231571,0.9341749314970058,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.07116583604925979,0.08382503977497753,0.2546531768990275,0.35583347513137314,0.8976,0.8978355266617722
10.139999999999999,0.11115011154752227,0.7626173633140981,0.934167966744379,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.07092689369724868,0.0832138054089313,0.2539902562581253,0.3544253240663175,0.8976,0.8978288328380226
10.17,0.11078701480025768,0.7596154059715841,0.9341611999770608,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.07069502910477847,0.08261547714888068,0.25333097342789457,0.3530276114838299,0.8976,0.8978223292979531
10.2,0.11043482602300905,0.7566355004918378,0.9341546255095686,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.07047013084275998,0.08202978180921693,0.25267530020830614,0.3516402399230759,0.8976,0.8978160105772464
10.23,0.11009337763504855,0.7536774458643043,0.9341482378674222,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.07025209174953265,0.08145645507193292,0.25202320939253303,0.3502631128423433,0.8976,0.8978098714143794
10.26,0.10976250655806787,0.7507410431586592,0.9341420317253737,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.07004080754542301,0.08089523977139507,0.25137467445819495,0.3488961347695385,0.8976,0.8978039066912566
10.29,0.10944205446190192,0.7478260955276249,0.9341360019215588,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06983617698960615,0.08034588595053758,0.2507296696071892,0.34753921130687065,0.8976,0.8977981114468101
10.32,0.10913187008624947,0.7449324082428336,0.934130143570647,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06963810336407761,0.07980815243696496,0.25008817016577245,0.34619224918749725,0.8976,0.8977924809857488
10.35,0.10883180203315648,0.7420597885790029,0.9341244517225628,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06944648986593487,0.07928180142406066,0.24945015132478116,0.3448551560929817,0.8976,0.897787010550555
10.379999999999999,0.10854170450061203,0.7392080459041077,0.934118921638341,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06926124327251228,0.07876660258951963,0.24881558914178942,0.34352784079639936,0.8976,0.8977816955866095
10.41,0.10826143549008321,0.7363769916497537,0.9341135487070813,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06908227279534315,0.0782623316656163,0.24818446022686605,0.3422102131159576,0.8976,0.8977765316623758
10.44,0.10799085664354169,0.7335664393074883,0.9341083284406086,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06890948997582239,0.07776877021796873,0.24755674171456546,0.34090218390976945,0.8976,0.897771514464269
10.469999999999999,0.10772983636545207,0.7307762039249972,0.9341032565654314,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06874281067934834,0.07728570773271068,0.24693241168231636,0.33960366487366467,0.8976,0.897766639885036
10.5,0.10747824561115171,0.7280061027187954,0.9340983288974851,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06858215240465738,0.076812938531954,0.2463114485649322,0.33831456877845684,0.8976,0.897761903903373
10.53,0.10723595595408708,0.7252559553399772,0.9340935412843733,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06842743304898248,0.07635026034529147,0.2456938308944231,0.33703480957139753,0.8976,0.8977573025284111
10.559999999999999,0.10700284385198959,0.7225255831962177,0.934088889731216,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.0682785736331459,0.07589747721132463,0.24507953787523878,0.3357643021055518,0.8976,0.8977528319206716
10.59,0.10677878891241785,0.7198148096873321,0.9340843703487641,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06813549719338788,0.07545439816839652,0.24446854914405974,0.33450296222906734,0.8976,0.8977484883421971
10.62,0.10656367391185988,0.7171234601651658,0.9340799793524928,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06799812879337637,0.07502083718027175,0.24386084476682598,0.3332507067649724,0.8976,0.8977442681556808
10.65,0.10635739320335517,0.7144513601556471,0.9340757132592831,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06786640089357224,0.07459661876521363,0.2432564062366858,0.3320074527536594,0.8976,0.8977401680134969
10.68,0.1061598328126547,0.7117983394460792,0.9340715684172357,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06774024063937434,0.07418156432529285,0.24265521407533358,0.3307731191832836,0.8976,0.8977361844058052
10.709999999999999,0.10597088595337403,0.7091642288347381,0.9340675413697691,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06761957976979416,0.07377550267848461,0.24205724970015363,0.3295476256083884,0.8976,0.897732314010485
10.74,0.10579044872825559,0.7065488609852824,0.9340636287530064,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06750435187187859,0.073378267036818,0.24146249489954785,0.3283308925091501,0.8976,0.8977285535945144
10.77,0.10561842002299329,0.7039520704125959,0.9340598272919179,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.0673944923127471,0.07298969485917856,0.24087093181570093,0.3271228412824102,0.8976,0.8977249000102623
10.799999999999999,0.10545470383829268,0.7013736931269023,0.9340561338658321,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06728993972907714,0.07260962935054445,0.24028254324483098,0.3259233940981642,0.8976,0.8977213502584511
10.83,0.10529920778201314,0.6988135668160598,0.9340525454646992,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06719063506379934,0.07223791834904712,0.23969731243065354,0.32473247396767857,0.8976,0.8977179014461223
10.86,0.10515183803055954,0.6962715315227009,0.9340490590449019,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.067096518347534,0.07187441087502894,0.23911522240999056,0.32355000500711945,0.8976,0.8977145506480552
10.889999999999999,0.10501250535495428,0.6937474287706199,0.9340456716998636,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06700753254767562,0.07151896113166917,0.23853625679529852,0.32237591209031324,0.8976,0.8977112950707389
10.92,0.10488112309440129,0.6912411018197457,0.9340423806015588,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06692362227387341,0.07117142706935838,0.23796039950685505,0.32121012094589646,0.8976,0.8977081319961581
10.95,0.10475760707337631,0.6887523956487259,0.9340391829973151,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.0668447337249627,0.0708316702673497,0.2373876347593454,0.32005255814729183,0.8976,0.8977050587787195
10.98,0.1046418776920761,0.6862811572642807,0.9340360763163211,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06677081602523968,0.07049955731557421,0.23681794746342702,0.31890315129202407,0.8976,0.8977020729476162
11.01,0.10453385530247501,0.6838272350010223,0.9340330579372168,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.0667018182684952,0.070174956556079,0.2362513223433513,0.3177618285958564,0.8976,0.897699171983459
11.04,0.10443346316765606,0.6813904789614501,0.9340301253384575,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06663769140975072,0.06985774008239248,0.23568774450729255,0.31662851914822543,0.8976,0.8976963534627915
11.07,0.10434062699179109,0.6789707409403296,0.934027276075578,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.0665783879647402,0.069547783358211,0.23512719935990203,0.3155031528685177,0.8976,0.897693615036238
11.1,0.10425527467818149,0.6765678743833611,0.9340245077699681,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.0665238618551884,0.06924496499891515,0.23456967255919928,0.31438566048233646,0.8976,0.8976909544177163
11.129999999999999,0.10417733676250979,0.674181734473518,0.9340218181320065,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06647406868572987,0.06894916701745839,0.23401515010742385,0.3132759735687116,0.8976,0.8976883694066714
11.16,0.10410674662445085,0.6718121781726316,0.9340192049728854,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.0664289658791411,0.06866027491435463,0.2334636183965541,0.31217402458258214,0.8976,0.8976858578994401
11.19,0.10404343808783688,0.669459063735637,0.9340166660832009,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06638851114218068,0.0683781759956228,0.23291506373186488,0.3110797465877965,0.8976,0.8976834177725643
11.219999999999999,0.10398734764348765,0.6671222511582875,0.9340141993473904,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06635266388653088,0.0681027608477331,0.23236947278225067,0.3099930735030122,0.8976,0.8976810469927768
11.25,0.10393841370571175,0.6648016020258698,0.9340118027068277,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06632138475347554,0.0678339227854172,0.23182683243538216,0.30891394001840844,0.8976,0.8976787435815321
11.28,0.10389657654547016,0.6624969794985599,0.9340094741574428,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06629463557114668,0.06757155776462336,0.2312871297888782,0.3078422815875412,0.8976,0.8976765056127183
11.309999999999999,0.10386178054589604,0.6602082481116993,0.9340072118134892,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.0662723807951503,0.06731556578347439,0.23075035244980846,0.3067780343549506,0.8976,0.8976743312739445
11.34,0.10383396988284684,0.6579352741000603,0.9340050137840338,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.0662545847495106,0.06706584806049368,0.23021648795741845,0.30572113526552736,0.8976,0.8976722187478349
11.37,0.1038130903501753,0.6556779252324113,0.9340028782244698,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06624121279248907,0.06682230817679015,0.2296855240292498,0.3046715220042721,0.8976,0.897670166261538
11.4,0.10379908995022208,0.6534360707444863,0.9340008033528587,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06623223169370103,0.06658485241237075,0.22915744863898638,0.3036291329700051,0.8976,0.8976681721024324
11.43,0.10379191837240861,0.6512095813605682,0.9339987874346013,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.0662276093010224,0.06635338937357858,0.22863224994715323,0.30259390727989105,0.8976,0.8976662346033952
11.459999999999999,0.10379152747807799,0.64899832922599,0.9339968287947334,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06622731485020208,0.06612783026013017,0.22810991636204211,0.30156578474160217,0.8976,0.8976643521546183
11.49,0.10379787287487706,0.6468021877348695,0.9339949258591611,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06623131997035436,0.06590808980768051,0.22759043673541457,0.30054470578603887,0.8976,0.8976625232432397
11.52,0.10381090839931517,0.6446210320397798,0.9339930770075242,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06623959515997385,0.06569408279251242,0.22707379966774005,0.29953061165625344,0.8976,0.8976607463119315
11.549999999999999,0.1038305908508247,0.6424547385756542,0.9339912806983591,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06625211281049143,0.06548572697286992,0.2265599941056886,0.2985234442263199,0.8976,0.8976590198791929
11.58,0.10385687860350792,0.6403031851724015,0.9339895354316409,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.0662688463195653,0.06528294218174398,0.2260490091662068,0.29752314604114916,0.8976,0.89765734250335
11.61,0.10388973156333026,0.638166251038147,0.9339878397470635,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06628977006369849,0.06508565026773964,0.22554083413084064,0.29652966030778405,0.8976,0.8976557127809026
11.639999999999999,0.10392911224039555,0.6360438168466153,0.9339861922651402,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06631486008335229,0.0648937757439367,0.22503545862768484,0.29554293094865236,0.8976,0.8976541293860263
11.67,0.1039749840603066,0.6339357645666567,0.9339845916222816,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06634409300394244,0.0647072446794822,0.22453287234722358,0.294562902501315,0.8976,0.8976525910081748
11.7,0.10402731133404607,0.6318419774466717,0.9339830364695632,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.066377446016568,0.06452598465730194,0.22403306503995404,0.2935895201106264,0.8976,0.8976510963508971
11.73,0.10408606023606162,0.6297623400931981,0.9339815255102083,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06641489750294505,0.06434992536550796,0.22353602668235978,0.2926227295767891,0.8976,0.8976496441678612
11.76,0.10415119835600067,0.6276967384162829,0.9339800574822984,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06645642674895826,0.06417899828477214,0.22304174740275515,0.2916624773241768,0.8976,0.897648233246237
11.79,0.10422269472493774,0.6256450596422833,0.9339786311610477,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.0665020139614273,0.06401313668001524,0.22255021749266843,0.29070871040769247,0.8976,0.8976468624088829
11.82,0.10430052054113573,0.6236071926529319,0.9339772454031076,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06655164073220124,0.06385227605393089,0.2220614275982793,0.2897613766837563,0.8976,0.8976455305569266
11.85,0.10438464721405598,0.6215830270736269,0.9339758990297435,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.0666052887873727,0.06369635282791108,0.22157536822119017,0.28882042435002825,0.8976,0.8976442365574865
11.879999999999999,0.10447504789309277,0.6195724539870061,0.9339745909193848,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06666294096484457,0.06354530533252882,0.22109203011692075,0.28788580230557315,0.8976,0.8976429793326207
11.91,0.1045716970104129,0.6175753657202947,0.933973319980856,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.0667245809219923,0.06339907348153648,0.22061140418169503,0.28695746004343703,0.8976,0.8976417578336007
11.94,0.10467457024871832,0.6155916558308387,0.9339720851521381,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06679019311504913,0.0632575987287729,0.22013348144872724,0.2860353476432964,0.8976,0.89764057103972
11.969999999999999,0.1047836456341852,0.6136212193205546,0.933970885445176,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06685976349750723,0.06312082472720174,0.2196582532997552,0.28511941588454154,0.8976,0.8976394180013586
12.0,0.1048989021739911,0.6116639523508257,0.933969719890203,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06693327864945534,0.06298869645005761,0.21918571120553001,0.28420961609640755,0.8976,0.8976382977864741
12.03,0.10502031869291545,0.6097197519979012,0.933968587488214,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06701072503412445,0.06286115945135717,0.21871584650669354,0.2833059000297291,0.8976,0.8976372094349224
12.059999999999999,0.10514787589111296,0.6077885166636405,0.9339674872952541,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06709209031284306,0.0627381611294092,0.21824865080999625,0.28240822007333694,0.8976,0.8976361520394687
12.09,0.1052815555720682,0.6058701459105333,0.9339664183909071,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06717736285167142,0.06261965022485558,0.21778411584277255,0.2815165291675535,0.8976,0.8976351247155008
12.12,0.10542134060728514,0.6039645404466075,0.9339653798769303,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06726653169882726,0.06250557678008771,0.21732223344857907,0.2806307807965797,0.8976,0.8976341265997176
12.15,0.10556721490097667,0.6020716021103358,0.9339643708758912,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06735958656211194,0.06239589209939179,0.21686299558282685,0.27975092898089177,0.8976,0.8976331568488191
12.18,0.1057191633547541,0.6001912338555448,0.9339633905298038,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06745651778633699,0.06229054870980777,0.21640639430840863,0.27887692826965055,0.8976,0.8976322146381944
12.209999999999999,0.10587717183231674,0.5983233397363218,0.9339624379987639,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06755731633075086,0.06218950032268654,0.21595242179131885,0.27800873373311963,0.8976,0.8976312991606119
12.24,0.10604122944600528,0.5964678251499084,0.9339615125352713,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06766197522976083,0.06209270318236017,0.21550107067951713,0.277146301097427,0.8976,0.8976304096976492
12.27,0.10621133338123695,0.5946245973615812,0.9339606136412788,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06777049267496654,0.0620001189014036,0.21505233489500078,0.2762895870344153,0.8976,0.897629545770633
12.299999999999999,0.10638746664925526,0.5927935630215613,0.9339597403427865,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06788285780275301,0.0619117011767395,0.21460620596609553,0.2754385477927551,0.8976,0.897628706443452
12.33,0.10656961995157292,0.5909746305832322,0.933958891902343,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06799906466210037,0.0618274088476606,0.2141626766411395,0.27459314053315126,0.8976,0.8976278910073419
12.36,0.10675778491190388,0.5891677095399631,0.9339580675982146,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06811910789087935,0.061747201827204896,0.21372173977019446,0.2737533229078721,0.8976,0.8976270987686441
12.389999999999999,0.10695195404524371,0.5873727104105034,0.9339572667231636,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06824298269608563,0.06167104106915245,0.21328338830113014,0.27291905305347813,0.8976,0.8976263290476325
12.42,0.1071521207269498,0.5855895447243791,0.9339564885832282,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06837068483407432,0.06159888853559898,0.2128476152756932,0.2720902895835616,0.8976,0.8976255811773406
12.45,0.10735827916182171,0.5838181250072882,0.9339557324965013,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06850221059079445,0.061530707165093755,0.2124144138255596,0.27126699158149314,0.8976,0.8976248545023874
12.48,0.10757042435318151,0.5820583647664961,0.9339549977919099,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06863755676202359,0.06146646084132951,0.21198377716836983,0.2704491185931771,0.8976,0.8976241483778046
12.51,0.10778855207195398,0.5803101784762317,0.9339542838079943,0.4312,2.99e-06,0.9817,0.4426,0.4,0.2291,0.8976,0.9611,0.2215,0.4975,1.0,0.06877672063360235,0.061406114362372775,0.21155569860374854,0.26963663061981596,0.8976,0.8976234621678633
