Time,N,T,I,u,a1,a2,a3,b1,b2,alpha,c1,c2,c3,c4,d1,d2,r1,r2,s,p,v,compartment,Presence_of_Normal_Cell,Normal_cells_attacked_and_removed,Induction_of_tumor_cell,Tumor_cells_removed_by_immune_system,Initiation_immune_response_against_tumor,Removal_of_immune_response_components,Increase_in_amount_of_drug_at_tumor_site,Decrease_of_chemotherapeutic_drug_at_tumor_site
121.64999999999999,0.43859140728063123,0.5617564638173362,0.4370597850686555,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24622898474022673,0.2463815580146365,0.36927920876516707,0.36914213768310294,0.33284907824479026,0.332933116350664,0.0,0.0
121.8,0.438568601831277,0.561776956172945,0.4370472196174603,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2462261833190358,0.24637773420979905,0.36927541152900906,0.3691392625800718,0.332849032513365,0.3329325006640375,0.0,0.0
121.94999999999999,0.4385459482658248,0.5617973105768389,0.4370347399722767,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24622339952545333,0.24637393430010993,0.3692716386082046,0.3691364050726465,0.33284898709396915,0.3329318895395285,0.0,0.0
122.1,0.43852344545555494,0.561817527887,0.43702234562106335,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24622063324134388,0.24637015804632956,0.36926788986891,0.3691335649704315,0.332848941984856,0.3329312829724166,0.0,0.0
122.25,0.43850109327975956,0.5618376094668235,0.4370100353995051,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24621788447221518,0.2463664059968887,0.36926416508314297,0.36913074279782365,0.3328488971809175,0.3329306806817709,0.0,0.0
122.39999999999999,0.43847889264070317,0.561857557192687,0.4369978074811706,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24621515334928587,0.24636267949965995,0.3692604639272302,0.36912793980462527,0.3328488526736331,0.3329300821061648,0.0,0.0
122.55,0.4384568404528991,0.561877370872882,0.4369856626630829,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2462124395129601,0.24635897675490567,0.3692567864607897,0.3691251543780443,0.33284880846793335,0.33292948777889375,0.0,0.0
122.69999999999999,0.43843493573956366,0.5618970513876503,0.43697360036815486,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24620974286260836,0.24635529761739478,0.3692531325442719,0.3691223864079506,0.3328487645616817,0.33292889765474265,0.0,0.0
122.85,0.43841317753654385,0.5619165996094001,0.4369616200195805,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.24620706329885472,0.24635164194528694,0.36924950203921386,0.3691196357858957,0.33284872095272894,0.3329283116851336,0.0,0.0
123.0,0.4383915648925676,0.5619360164026979,0.43694972104063934,0.0,0.2,0.3,0.1,1.0,1.0,0.3,1.0,0.5,1.0,1.0,0.2,1.0,1.5,1.0,0.33,0.01,0.0,1.0,0.2462044007236133,0.24634800960027425,0.3692458948082471,0.36911690240519773,0.33284867763891113,0.3329277298179748,0.0,0.0
