Time,AR_Central,AR_A1,AR_A2,AR_Dose,F1,F2,Lag_time_1,Lag_time_2,k_a_1,k_a_2,base,CL_V,compartment,A1,A2,Central,reaction,reaction_1,reaction_2,reaction_3,reaction_4,reaction_5
16.025000000000002,0.708893659401993,27.85558494806259,3.0176111042902125,106.87373086988156,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.557434005233841,5.129939081754315,8.356675484418776,5.431699987722383,0.32,14.177873188039861
16.05,0.7071583999597025,27.78569231805954,3.010076483663601,106.60687962183478,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.543557740335408,5.117130221848069,8.335707695417861,5.418137670594482,0.32,14.14316799919405
16.075,0.7054275082151162,27.71597656345529,3.00256066476319,106.34069425381902,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.529716101198589,5.104353324183314,8.314792969036587,5.404609196573743,0.32,14.108550164302326
16.1,0.7037009769016227,27.646437403724008,2.995063613767339,106.07517351123064,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.515909022583993,5.091608328539071,8.293931221117202,5.391114504781211,0.32,14.074019538032454
16.125,0.7019787948471228,27.577074379891265,2.987585283720158,105.81031573661423,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.502136418303939,5.0788951553574835,8.273122313967379,5.377653510696285,0.32,14.039575896942456
16.150000000000002,0.7002609509113843,27.507887034392557,2.9801256277833392,105.54611927694324,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.488398202401048,5.0662137252932755,8.252366110317766,5.364226130010011,0.32,14.005219018227686
16.175,0.6985474339860436,27.43887491107339,2.9726845992361612,105.2825824836203,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.474694289148255,5.053563959213775,8.231662473322016,5.350832278625091,0.32,13.970948679720872
16.2,0.696838232994604,27.370037555189203,2.965262151475487,105.01970371247695,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.461024593048801,5.040945778198894,8.21101126655676,5.337471872655876,0.32,13.93676465989208
16.225,0.6951333368924372,27.301374513405406,2.9578582380157616,104.75748132377373,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.447389028836234,5.028359103541139,8.190412354021621,5.324144828428371,0.32,13.902666737848744
16.25,0.6934327346667827,27.232885333797398,2.95047281248902,104.49591368220035,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.433787511474418,5.015803856745617,8.16986560013922,5.3108510624802365,0.32,13.868654693335653
16.275000000000002,0.6917364153367473,27.16456956585051,2.9431058286448764,104.23499915687535,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.420219956157518,5.003279959530016,8.149370869755153,5.297590491560777,0.32,13.834728306734947
16.3,0.6900443679533064,27.096426760460076,2.9357572403505348,103.97473612134645,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.406686278310016,4.99078733382463,8.128928028138022,5.284363032630963,0.32,13.800887359066127
16.325,0.6883565815993022,27.028456469931374,2.928427001590779,103.7151229535903,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.393186393586695,4.978325901772334,8.108536940979413,5.271168602863403,0.32,13.767131631986045
16.35,0.6866730453894454,26.96065824797964,2.9211150664679804,103.45615803601252,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.379720217872651,4.965895585728601,8.088197474393892,5.258007119642365,0.32,13.733460907788908
16.375,0.6849937484703145,26.893031649730105,2.9138213892020954,103.19783975544792,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.3662876672832915,4.9534963082615,8.06790949491903,5.244878500563772,0.32,13.69987496940629
16.400000000000002,0.6833186800203551,26.82557623171794,2.906545924130662,102.94016650316013,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.352888658164327,4.941127992151686,8.047672869515381,5.231782663435192,0.32,13.666373600407102
16.425,0.6816478292498815,26.7582915518883,2.899288625708808,102.68313667484199,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.339523107091783,4.928790560392415,8.02748746556649,5.218719526275855,0.32,13.63295658499763
16.45,0.6799811854010754,26.691177169596298,2.8920494485092414,102.4267486706152,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.32619093087199,4.91648393618953,8.007353150878888,5.205689007316635,0.32,13.59962370802151
16.475,0.6783187377479857,26.624232645607,2.884828347222255,102.17100089503052,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.312892046541586,4.904208042961465,7.9872697936821,5.19269102500006,0.32,13.566374754959714
16.5,0.6766604755965303,26.55745754209548,2.87762527665573,101.91589175706783,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.299626371367527,4.891962804339256,7.967237262628644,5.179725497980314,0.32,13.533209511930606
16.525000000000002,0.6750063882844937,26.490851422646728,2.8704401917351285,101.66141967013586,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.286393822847065,4.879748144166522,7.947255426794018,5.166792345123231,0.32,13.500127765689873
16.55,0.6733564651815291,26.424413852255736,2.8632730475034998,101.40758305207252,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.2731943187077714,4.867563986499481,7.92732415567672,5.1538914855063,0.32,13.467129303630582
16.575,0.6717106956891571,26.35814439732745,2.8561237991214767,101.15438032514467,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.260027776907522,4.8554102556069445,7.907443319198235,5.1410228384186585,0.32,13.434213913783141
16.6,0.6700690692407657,26.29204262567677,2.848992401867275,100.90180991604811,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.246894115634501,4.84328687597031,7.887612787703031,5.128186323361095,0.32,13.401381384815314
16.625,0.6684315753016117,26.226108106528592,2.8418788111367,100.64987025590783,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.233793253307207,4.831193772283576,7.867832431958577,5.11538186004606,0.32,13.368631506032234
16.650000000000002,0.6667982033688185,26.160340410517748,2.8347829824431363,100.39855978027765,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.220725108574437,4.8191308694533275,7.848102123155324,5.102609368397646,0.32,13.33596406737637
16.675,0.6651689365291399,26.094738692726445,2.827704867680697,100.14787593541138,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.207689548641391,4.807098044899746,7.828421607817933,5.0898687618252545,0.32,13.303378730582798
16.7,0.6635437696025969,26.029302866999487,2.8206444256485472,99.89781797695795,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.194686534801813,4.795095262893982,7.808790860099846,5.077159966167385,0.32,13.270875392051938
16.725,0.6619226923176279,25.9640325169853,2.813601612291547,99.64838437469211,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.181715987483989,4.783122449985221,7.789209755095589,5.064482902124785,0.32,13.238453846352558
16.75,0.6603056942333753,25.898927214722246,2.806576383555458,99.39957357178758,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.168777825732954,4.771179531445804,7.769678164416673,5.051837490399824,0.32,13.206113884667506
16.775000000000002,0.6586927649391866,25.833986533551105,2.7995686955026575,99.15138401559072,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.155871968810717,4.759266432748355,7.750195960065331,5.039223651904783,0.32,13.173855298783732
16.8,0.6570838940546176,25.76921004811516,2.792578504312149,98.90381415762084,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.142998336196284,4.7473830795658,7.730763014434547,5.026641307761869,0.32,13.141677881092352
16.825,0.6554790712294298,25.704597334360116,2.7856057662795553,98.65686245356993,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.130156847585636,4.735529397771357,7.711379200308034,5.0140903793032,0.32,13.109581424588598
16.85,0.6538782861435916,25.640147969534134,2.778650437817118,98.41052736330278,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.117347422891744,4.723705313438534,7.692044390860239,5.001570788070812,0.32,13.077565722871832
16.875,0.6522815285072784,25.57586153218786,2.771712475453704,98.16480735085707,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.104569982244568,4.711910752841139,7.672758459656358,4.989082455816667,0.32,13.045630570145567
16.900000000000002,0.650688788060872,25.51173760217437,2.7647918358347976,97.91970088444317,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.091824445991045,4.700145642453273,7.653521280652311,4.976625304502636,0.32,13.013775761217442
16.925,0.6491000545749614,25.44777576064922,2.7578884757225084,97.67520643644436,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.0791107346951065,4.688409908949329,7.6343327281947655,4.964199256300515,0.32,12.982001091499228
16.95,0.6475153178503419,25.383975590070396,2.751002351995564,97.43132248341661,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.066428769137663,4.676703479203997,7.615192677021119,4.951804233592015,0.32,12.950306357006838
16.975,0.6459345677180153,25.320336674198348,2.744133421649312,97.18804750608868,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.053778470316611,4.665026280292257,7.596101002259504,4.939440158968762,0.32,12.918691354360305
17.0,0.6443577940391909,25.25685859809601,2.7372816417957266,96.94537998936225,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.0411597594468365,4.653378239489388,7.577057579428803,4.927106955232308,0.32,12.88715588078382
17.025000000000002,0.6427849867052841,25.19354094812873,2.7304469696633964,96.70331842231167,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.0285725579602065,4.64175928427096,7.558062284438619,4.914804545394114,0.32,12.85569973410568
17.05,0.6412161356379172,25.13038331196436,2.7236293625975376,96.46186129818416,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.016016787505576,4.63016934231284,7.539114993589307,4.902532852675568,0.32,12.824322712758345
17.075,0.6396512307889195,25.067385278573163,2.716828778059983,96.22100711439971,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,5.003492369948785,4.6186083414911865,7.520215583571948,4.89029180050797,0.32,12.79302461577839
17.1,0.6380902621403263,25.00454643822788,2.710045173629188,95.98075437255105,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.9909992273726544,4.60707620988245,7.501363931468363,4.878081312532538,0.32,12.761805242806526
17.125,0.6365332197043805,24.94186638250372,2.70327850700023,95.74110157840384,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.978537282076999,4.595572875763384,7.482559914751115,4.865901312600414,0.32,12.73066439408761
17.150000000000002,0.6349800935235309,24.879344704278317,2.6965287359848054,95.50204724189639,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.966106456578612,4.584098267611027,7.463803411283495,4.85375172477265,0.32,12.699601870470618
17.175,0.633430873670434,24.816980997731807,2.6897958185112354,95.26358987713994,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.9537066736112765,4.572652314102717,7.445094299319542,4.841632473320224,0.32,12.66861747340868
17.2,0.6318855502479521,24.754774858346742,2.6830797126244588,95.0257280024184,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.941337856125757,4.561234944116084,7.426432457504022,4.829543482724026,0.32,12.637711004959042
17.225,0.6303441133891544,24.69272588290814,2.6763803764860365,94.78846014018855,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.928999927289804,4.54984608672905,7.4078177648724415,4.817484677674866,0.32,12.606882267783089
17.25,0.6288065532573176,24.630833669503495,2.6696977683741534,94.55178481707999,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.9166928104881595,4.538485671219839,7.389250100851048,4.805455983073476,0.32,12.576131065146352
17.275000000000002,0.627272857707851,24.569097686338047,2.663031842329732,94.31570024039621,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.904416412500603,4.527153611539018,7.370729305901413,4.793457316193518,0.32,12.54545715415702
17.3,0.6257430141393825,24.507517375595505,2.656382551603467,94.08020455423316,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.892170636820124,4.515849818603192,7.352255212678651,4.781488592886241,0.32,12.51486028278765
17.325,0.6242170168900535,24.446092568429705,2.649749862428944,93.84529686284024,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.879955436867692,4.504574249416332,7.333827770528911,4.769549752372099,0.32,12.48434033780107
17.35,0.6226948561749746,24.38482286426693,2.6431337334223537,93.61097569999232,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.867770736399601,4.493326833599632,7.315446859280079,4.757640720160237,0.32,12.453897123499491
17.375,0.6211765222376846,24.323707863736132,2.636534123313199,93.377239603391,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.855616459376332,4.482107500962768,7.297112359120839,4.745761421963758,0.32,12.423530444753691
17.400000000000002,0.6196620053501495,24.262747168668856,2.629950990944287,93.1440871146644,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.843492529962549,4.470916181503891,7.278824150600657,4.733911783699717,0.32,12.39324010700299
17.425,0.6181512958127634,24.201940382099327,2.6233842952717366,92.9115167793674,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.831398872527105,4.459752805409636,7.2605821146297975,4.722091731489126,0.32,12.363025916255268
17.45,0.6166443839543475,24.141287108264372,2.616833995364973,92.67952714698146,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.819335411643036,4.44861730305511,7.242386132479311,4.710301191656951,0.32,12.33288767908695
17.475,0.615141260132151,24.08078695260346,2.610300050406728,92.44811677091464,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.807302072087561,4.4375096050039025,7.224236085781038,4.698540090732111,0.32,12.30282520264302
17.5,0.6136419147318508,24.02043952175873,2.6037824196930464,92.21728420850177,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.795298778842092,4.426429642008085,7.206131856527618,4.686808355447484,0.32,12.272838294637015
17.525000000000002,0.6121463381675512,23.960244423574906,2.5972810626332765,91.98702802100416,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.783325457092216,4.4153773450082,7.1880733270724715,4.675105912739898,0.32,12.242926763351022
17.55,0.6106545208817846,23.900201267099398,2.5907959387500785,91.75734677360994,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.7713820322277165,4.404352645133277,7.1700603801298195,4.663432689750142,0.32,12.213090417635692
17.575,0.6091664533455107,23.840309662582225,2.5843270076794185,91.52823903543373,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.759468429842554,4.393355473700819,7.152092898774668,4.651788613822953,0.32,12.183329066910213
17.6,0.6076821260581166,23.780569221476036,2.5778742291705705,91.29970337951684,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.747584575734876,4.382385762216808,7.134170766442811,4.640173612507027,0.32,12.15364252116233
17.625,0.6062015295474179,23.720979556436152,2.57143756308612,91.07173838282729,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.7357303959070185,4.3714434423757105,7.116293866930845,4.628587613555016,0.32,12.124030590948358
17.650000000000002,0.6047246543696569,23.661540281320484,2.5650169694019564,90.84434262625963,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.723905816565501,4.360528446060463,7.098462084396145,4.617030544923522,0.32,12.09449308739314
17.675,0.6032514911095046,23.60225101118963,2.558612408207282,90.61751469463516,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.712110764121028,4.3496407053424875,7.080675303356888,4.605502334773107,0.32,12.065029822190091
17.7,0.6017820303800587,23.543111362306785,2.5522238397046033,90.39125317670175,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.700345165188491,4.338780152481684,7.062933408692035,4.594002911468286,0.32,12.035640607601174
17.725,0.6003162628228449,23.484120952137793,2.5458512242097364,90.16555666513389,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.688608946586962,4.327946719926427,7.045236285641338,4.582532203577526,0.32,12.006325256456897
17.75,0.5988541791078168,23.425279399351147,2.5394945221518075,89.94042375653284,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.676902035339707,4.317140340313577,7.027583819805344,4.571090139873253,0.32,11.977083582156336
17.775000000000002,0.5973957699333551,23.36658632381796,2.533153694073248,89.71585305142632,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.665224358674169,4.306360946468463,7.009975897145387,4.559676649331847,0.32,11.947915398667101
17.8,0.5959410260262691,23.308041346611994,2.526828700629801,89.49184315426886,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.65357584402198,4.295608471404906,6.9924124039835975,4.548291661133642,0.32,11.918820520525381
17.825,0.5944899381417948,23.249644090009642,2.5205195025905143,89.26839267344155,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.64195641901896,4.284882848325195,6.974893227002893,4.536935104662926,0.32,11.889798762835897
17.85,0.5930424970635961,23.19139417748993,2.5142260608377454,89.0455002212521,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.630366011505109,4.274184010620101,6.957418253246979,4.525606909507942,0.32,11.860849941271923
17.875,0.5915986936037652,23.133291233734536,2.507948336367162,88.82316441393495,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.618804549524617,4.263511891868878,6.9399873701203605,4.514307005460892,0.32,11.831973872075302
17.900000000000002,0.590158512706849,23.07533462364119,2.501686268985863,88.60138320575746,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.607271926699387,4.252866393876358,6.9226003870923565,4.503035284174554,0.32,11.803170254136981
17.925,0.5887219477800982,23.017524086655417,2.495439829086904,88.3801555074844,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.595768086389189,4.242247464359251,6.905257225996625,4.491791692356427,0.32,11.774438955601966
17.95,0.5872889917844291,22.959859342409956,2.489208985461357,88.15948018018739,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.584292969369744,4.231655048648995,6.887957802722987,4.480576173830443,0.32,11.74577983568858
17.975,0.5858596355640302,22.902340016784375,2.482993699263254,87.93935584658988,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.572846504022674,4.221089080636314,6.870702005035312,4.469388658673857,0.32,11.717192711280603
18.0,0.5844338699894345,22.844965736768643,2.476793931752408,87.71978113310665,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.561428618921545,4.210549494389119,6.853489721030592,4.458229077154335,0.32,11.68867739978869
18.025000000000002,0.5830116859575167,22.787736130463063,2.470609644294406,87.50075466984362,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.5500392428318674,4.200036224152494,6.836320839138919,4.447097359729931,0.32,11.660233719150334
18.05,0.5815930743914964,22.730650827078353,2.464440798360616,87.28227509059806,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.538678304711099,4.189549204348707,6.819195248123505,4.435993437049109,0.32,11.631861487829928
18.075,0.5801780262409355,22.673709456935573,2.4582873555281815,87.06434103285838,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.527345733708636,4.179088369577203,6.802112837080672,4.424917239950727,0.32,11.603560524818711
18.1,0.5787665324817393,22.616911651466154,2.452149277480023,86.84695113780423,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.51604145916582,4.168653654614603,6.785073495439846,4.413868699464041,0.32,11.575330649634786
18.125,0.5773585841161569,22.560257043211934,2.4460265260048413,86.63010405030657,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.504765410615941,4.158244994414716,6.76807711296358,4.402847746808715,0.32,11.547171682323139
18.150000000000002,0.57595417217278,22.503745265825085,2.439919062997112,86.4137984189275,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.4935175177842295,4.14786232410852,6.751123579747525,4.391854313394802,0.32,11.5190834434556
18.175,0.5745532877065446,22.447375954068185,2.4338268504570912,86.19803289592045,0.052,0.048,0.9,4.7,0.3,1.8,0.32,20.0,1.0,1.0,1.0,1.0,4.482297710587863,4.1375055790041815,6.734212786220455,4.380888330822764,0.32,11.491065754130892
