Time,aRel,a,b,k1,k2,k3,k4,Brain,Loss_of_intracellular_choline,Abeta_formation_from_APP,Effect_of_extracellular_ACh,Decrease_in_the_extracellular_concentration_of_beta_amyloid
88.95,0.06988559525587999,3.4942797627939997,10.39551117315194,0.007,0.28,0.0042,0.01,1.0,0.2542737702137061,0.28,0.014675975003734798,0.1039551117315194
89.1,0.06912604936206644,3.456302468103322,10.419710344190927,0.007,0.28,0.0042,0.01,1.0,0.2520956940568417,0.28,0.014516470366033951,0.10419710344190927
89.25,0.06837302855969968,3.418651427984984,10.443897056292634,0.007,0.28,0.0042,0.01,1.0,0.2499283050965609,0.28,0.014358335997536931,0.10443897056292635
89.39999999999999,0.06762649775188607,3.381324887594304,10.468071119689336,0.007,0.28,0.0042,0.01,1.0,0.24777164581478908,0.28,0.014201564527896076,0.10468071119689336
89.55,0.06688642097419799,3.344321048709899,10.492232345028727,0.007,0.28,0.0042,0.01,1.0,0.24562575435604075,0.28,0.014046148404581576,0.10492232345028728
89.7,0.06615276558868147,3.307638279434073,10.516380548734297,0.007,0.28,0.0042,0.01,1.0,0.24349068004862626,0.28,0.013892080773623106,0.10516380548734297
89.85,0.06542549874505696,3.2712749372528482,10.540515548482384,0.007,0.28,0.0042,0.01,1.0,0.2413664703763207,0.28,0.013739354736461961,0.10540515548482385
90.0,0.06470458738071906,3.2352293690359533,10.564637163202164,0.007,0.28,0.0042,0.01,1.0,0.23925317096520224,0.28,0.013587963349951004,0.10564637163202165
90.14999999999999,0.06398999822073698,3.1994999110368485,10.58874521307565,0.007,0.28,0.0042,0.01,1.0,0.2371508255705918,0.28,0.013437899626354763,0.10588745213075651
90.3,0.06328169777785397,3.1640848888926985,10.612839519537703,0.007,0.28,0.0042,0.01,1.0,0.23505947606408745,0.28,0.013289156533349333,0.10612839519537703
90.45,0.06257965235248793,3.1289826176243962,10.636919905276013,0.007,0.28,0.0042,0.01,1.0,0.2329791624207011,0.28,0.013141726994022463,0.10636919905276013
90.6,0.06188382803273104,3.094191401636552,10.660986194231118,0.007,0.28,0.0042,0.01,1.0,0.2309099227060914,0.28,0.012995603886873517,0.10660986194231117
90.75,0.06119419773948952,3.059709886974476,10.685038216670877,0.007,0.28,0.0042,0.01,1.0,0.22885181951973602,0.28,0.012850781525292797,0.10685038216670878
90.89999999999999,0.06051073178289018,3.025536589144509,10.709075802388423,0.007,0.28,0.0042,0.01,1.0,0.22680490473233786,0.28,0.012707253674406936,0.10709075802388424
91.05,0.05983338998631363,2.9916694993156816,10.733098775029264,0.007,0.28,0.0042,0.01,1.0,0.22476918966878287,0.28,0.012565011897125862,0.10733098775029264
91.2,0.059162138464326344,2.958106923216317,10.7571069641761,0.007,0.28,0.0042,0.01,1.0,0.22274470809155444,0.28,0.01242404907750853,0.107571069641761
91.35,0.0584969431696573,2.924847158482865,10.781100200700836,0.007,0.28,0.0042,0.01,1.0,0.2207314920113722,0.28,0.012284358065628031,0.10781100200700836
91.5,0.05783776989319782,2.891888494659891,10.805078316764591,0.007,0.28,0.0042,0.01,1.0,0.2187295716770541,0.28,0.012145931677571541,0.10805078316764592
91.64999999999999,0.057184584264002004,2.8592292132001003,10.829041145817676,0.007,0.28,0.0042,0.01,1.0,0.2167389755654745,0.28,0.01200876269544042,0.10829041145817676
91.8,0.0565373517492862,2.82686758746431,10.852988522599624,0.007,0.28,0.0042,0.01,1.0,0.21475973037161333,0.28,0.011872843867350102,0.10852988522599624
91.95,0.05589603765442948,2.794801882721474,10.87692028313916,0.007,0.28,0.0042,0.01,1.0,0.21279186099870098,0.28,0.011738167907430189,0.1087692028313916
92.1,0.05526060712297342,2.763030356148671,10.90083626475422,0.007,0.28,0.0042,0.01,1.0,0.21083539054845543,0.28,0.011604727495824418,0.10900836264754221
92.25,0.05463102827024944,2.731551413512472,10.92473630736253,0.007,0.28,0.0042,0.01,1.0,0.20889035231838998,0.28,0.011472515936752381,0.1092473630736253
92.39999999999999,0.054007276303026465,2.700363815151323,10.948620255204563,0.007,0.28,0.0042,0.01,1.0,0.20695680574091074,0.28,0.011341528023635557,0.10948620255204564
92.55,0.053389307972699494,2.6694653986349746,10.972487946159074,0.007,0.28,0.0042,0.01,1.0,0.2050347383644769,0.28,0.011211754674266893,0.10972487946159074
92.7,0.05277708860307061,2.6388544301535304,10.99633922304695,0.007,0.28,0.0042,0.01,1.0,0.20312416931945934,0.28,0.011083188606644827,0.10996339223046951
92.85,0.052170583404502306,2.608529170225115,11.020173929998533,0.007,0.28,0.0042,0.01,1.0,0.20122511610148863,0.28,0.010955822514945483,0.11020173929998534
93.0,0.051569757473917247,2.5784878736958623,11.043991912453608,0.007,0.28,0.0042,0.01,1.0,0.19933759456419764,0.28,0.01082964906952262,0.11043991912453609
93.14999999999999,0.05097457579479871,2.5487287897399353,11.067793017161407,0.007,0.28,0.0042,0.01,1.0,0.1974616189120533,0.28,0.010704660916907728,0.11067793017161406
93.3,0.0503850032371901,2.519250161859505,11.091577092180614,0.007,0.28,0.0042,0.01,1.0,0.19559720169327235,0.28,0.01058085067980992,0.11091577092180614
93.45,0.04980100455769537,2.4900502278847685,11.115343986879356,0.007,0.28,0.0042,0.01,1.0,0.19374435379282573,0.28,0.010458210957116028,0.11115343986879356
93.6,0.049222544399478846,2.4611272199739425,11.139093551935204,0.007,0.28,0.0042,0.01,1.0,0.1919030844255277,0.28,0.010336734323890557,0.11139093551935204
93.75,0.04864958729226504,2.432479364613252,11.162825639335185,0.007,0.28,0.0042,0.01,1.0,0.19007340112921,0.28,0.010216413331375657,0.11162825639335186
93.89999999999999,0.048082112012184874,2.4041056006092436,11.186540104934775,0.007,0.28,0.0042,0.01,1.0,0.18825536602399526,0.28,0.010097243522558823,0.11186540104934775
94.05,0.04752007380337988,2.376003690168994,11.210236801725578,0.007,0.28,0.0042,0.01,1.0,0.18644894805997764,0.28,0.009979215498709773,0.11210236801725579
94.2,0.0469634374427842,2.34817187213921,11.233915585727658,0.007,0.28,0.0042,0.01,1.0,0.18465415214674377,0.28,0.00986232186298468,0.11233915585727658
94.35,0.04641216782267712,2.320608391133856,11.257576314311299,0.007,0.28,0.0042,0.01,1.0,0.18287098241174385,0.28,0.009746555242762195,0.11257576314311299
94.5,0.0458662297676194,2.29331148838097,11.281218846164379,0.007,0.28,0.0042,0.01,1.0,0.18109944147994075,0.28,0.009631908251200073,0.11281218846164379
94.64999999999999,0.04532558803445366,2.266279401722683,11.304843041292369,0.007,0.28,0.0042,0.01,1.0,0.17933953046932233,0.28,0.009518373487235268,0.11304843041292369
94.8,0.04479020731230396,2.239510365615198,11.328448761018342,0.007,0.28,0.0042,0.01,1.0,0.17759124898648856,0.28,0.00940594353558383,0.11328448761018342
94.95,0.04426005222257616,2.213002611128808,11.352035867982957,0.007,0.28,0.0042,0.01,1.0,0.17585459512231918,0.28,0.009294610966740993,0.11352035867982957
95.1,0.04373508731895778,2.186754365947889,11.375604226144473,0.007,0.28,0.0042,0.01,1.0,0.1741295654477168,0.28,0.009184368336981132,0.11375604226144473
95.25,0.04321527708741782,2.160763854370891,11.399153700778745,0.007,0.28,0.0042,0.01,1.0,0.17241615500942623,0.28,0.009075208188357742,0.11399153700778746
95.39999999999999,0.042700595508950334,2.1350297754475167,11.422684157481008,0.007,0.28,0.0042,0.01,1.0,0.1707143955422821,0.28,0.00896712505687957,0.11422684157481008
95.55,0.04219100476949283,2.1095502384746414,11.44619546438826,0.007,0.28,0.0042,0.01,1.0,0.1690242706006933,0.28,0.008860111001593493,0.1144619546438826
95.7,0.0416864670225961,2.084323351129805,11.469687490951406,0.007,0.28,0.0042,0.01,1.0,0.1673457622728601,0.28,0.00875415807474518,0.11469687490951407
95.85,0.04118694722820404,2.059347361410202,11.493160107638921,0.007,0.28,0.0042,0.01,1.0,0.16567886259351847,0.28,0.008649258917922849,0.11493160107638922
96.0,0.04069241032084352,2.034620516042176,11.516613186232473,0.007,0.28,0.0042,0.01,1.0,0.1640235622482131,0.28,0.008545406167377138,0.11516613186232473
96.14999999999999,0.04020282120962473,2.0101410604812364,11.5400465998269,0.007,0.28,0.0042,0.01,1.0,0.1623798505712525,0.28,0.008442592454021193,0.115400465998269
96.3,0.0397181447782408,1.98590723891204,11.563460222830223,0.007,0.28,0.0042,0.01,1.0,0.1607477155437298,0.28,0.008340810403430567,0.11563460222830223
96.45,0.03923834588496814,1.961917294248407,11.586853930963644,0.007,0.28,0.0042,0.01,1.0,0.159127143791614,0.28,0.00824005263584331,0.11586853930963643
96.6,0.03876338936266629,1.9381694681333144,11.610227601261537,0.007,0.28,0.0042,0.01,1.0,0.1575181205839066,0.28,0.00814031176615992,0.11610227601261537
96.75,0.03829324001877776,1.9146620009388882,11.633581112071465,0.007,0.28,0.0042,0.01,1.0,0.15592062983086524,0.28,0.00804158040394333,0.11633581112071464
96.89999999999999,0.03782786818752703,1.8913934093763516,11.656914340532579,0.007,0.28,0.0042,0.01,1.0,0.154334676701436,0.28,0.007943852319380676,0.11656914340532579
97.05,0.037367241841109615,1.8683620920554809,11.680227166158407,0.007,0.28,0.0042,0.01,1.0,0.15276025564692888,0.28,0.00784712078663302,0.11680227166158406
97.2,0.036911321565694495,1.8455660782847247,11.703519473118549,0.007,0.28,0.0042,0.01,1.0,0.15119732975292616,0.28,0.007751377528795843,0.1170351947311855
97.35,0.03646007273380254,1.8230036366901272,11.72679114471047,0.007,0.28,0.0042,0.01,1.0,0.14964588032458936,0.28,0.007656615274098534,0.1172679114471047
97.5,0.03601346073094011,1.8006730365470054,11.750042065527376,0.007,0.28,0.0042,0.01,1.0,0.1481058874798176,0.28,0.007562826753497422,0.11750042065527376
97.64999999999999,0.0355714509555993,1.7785725477799648,11.773272121458213,0.007,0.28,0.0042,0.01,1.0,0.14657733014938135,0.28,0.007470004700675851,0.11773272121458213
97.8,0.03513400881925764,1.7567004409628821,11.796481199687662,0.007,0.28,0.0042,0.01,1.0,0.14506018607711166,0.28,0.007378141852044105,0.11796481199687663
97.95,0.0347010997463784,1.73505498731892,11.819669188696146,0.007,0.28,0.0042,0.01,1.0,0.14355443182014915,0.28,0.007287230946739464,0.11819669188696147
98.1,0.03427268917441042,1.7136344587205208,11.84283597825982,0.007,0.28,0.0042,0.01,1.0,0.14206004274924824,0.28,0.007197264726626187,0.1184283597825982
98.25,0.03384874255378801,1.6924371276894004,11.86598145945059,0.007,0.28,0.0042,0.01,1.0,0.14057699304913765,0.28,0.007108235936295481,0.11865981459450589
98.39999999999999,0.03342922771990628,1.6714613859953138,11.88910552259461,0.007,0.28,0.0042,0.01,1.0,0.1391052655652837,0.28,0.007020137821180317,0.1188910552259461
98.55,0.03301411722685546,1.6507058613427732,11.912208055263754,0.007,0.28,0.0042,0.01,1.0,0.13764486160850933,0.28,0.006932964617639647,0.11912208055263754
98.7,0.032603371088557674,1.6301685544278837,11.935288957129671,0.007,0.28,0.0042,0.01,1.0,0.13619572922146211,0.28,0.006846707928597111,0.11935288957129672
98.85,0.03219695539248596,1.6098477696242979,11.958348123943642,0.007,0.28,0.0042,0.01,1.0,0.13475784039005106,0.28,0.006761360632422051,0.11958348123943642
99.0,0.031794836273282966,1.5897418136641484,11.98138545272327,0.007,0.28,0.0042,0.01,1.0,0.13333116607875073,0.28,0.006676915617389423,0.1198138545272327
99.14999999999999,0.031396979912761226,1.5698489956380615,12.004400841752464,0.007,0.28,0.0042,0.01,1.0,0.13191567623263264,0.28,0.0065933657816798575,0.12004400841752463
99.3,0.03100335253990283,1.5501676269951414,12.027394190581465,0.007,0.28,0.0042,0.01,1.0,0.13051133977944174,0.28,0.006510704033379593,0.12027394190581465
99.45,0.030613920430859688,1.5306960215429843,12.050365400026818,0.007,0.28,0.0042,0.01,1.0,0.12911812463172198,0.28,0.006428923290480534,0.12050365400026819
99.6,0.03022864990895343,1.5114324954476714,12.073314372171394,0.007,0.28,0.0042,0.01,1.0,0.12773599768898675,0.28,0.00634801648088022,0.12073314372171394
99.75,0.029847507344675294,1.4923753672337647,12.096241010364379,0.007,0.28,0.0042,0.01,1.0,0.12636492483993467,0.28,0.006267976542381811,0.1209624101036438
99.89999999999999,0.02947045916325825,1.4735229581629126,12.119145219211232,0.007,0.28,0.0042,0.01,1.0,0.12500487099672639,0.28,0.006188796424284233,0.12119145219211232
100.05,0.029097481337568655,1.4548740668784328,12.142026891984523,0.007,0.28,0.0042,0.01,1.0,0.12365584031142174,0.28,0.006110471080889418,0.12142026891984524
100.2,0.0287285342059223,1.436426710296115,12.164885944019732,0.007,0.28,0.0042,0.01,1.0,0.12231776968387,0.28,0.006032992183243682,0.12164885944019732
100.35,0.028363584829966402,1.41817924149832,12.187722283064943,0.007,0.28,0.0042,0.01,1.0,0.1209906232009245,0.28,0.005956352814292944,0.12187722283064943
100.5,0.028002600348303045,1.4001300174151523,12.210535818095066,0.007,0.28,0.0042,0.01,1.0,0.1196743640934645,0.28,0.005880546073143639,0.12210535818095065
100.64999999999999,0.027645547976489417,1.3822773988244708,12.233326459311817,0.007,0.28,0.0042,0.01,1.0,0.11836895474003677,0.28,0.005805565075062777,0.12233326459311818
100.8,0.027292395007037538,1.3646197503518769,12.25609411814374,0.007,0.28,0.0042,0.01,1.0,0.11707435667053291,0.28,0.005731402951477883,0.1225609411814374
100.95,0.026943108809414508,1.3471554404707253,12.278838707246184,0.007,0.28,0.0042,0.01,1.0,0.11579053056990457,0.28,0.005658052849977046,0.12278838707246184
101.1,0.026597656830042383,1.329882841502119,12.301560140501325,0.007,0.28,0.0042,0.01,1.0,0.11451743628191377,0.28,0.0055855079343089,0.12301560140501325
101.25,0.02625600659229811,1.3128003296149053,12.324258333018156,0.007,0.28,0.0042,0.01,1.0,0.11325503281291836,0.28,0.005513761384382602,0.12324258333018157
101.39999999999999,0.025918125696513705,1.2959062848256853,12.346933201132478,0.007,0.28,0.0042,0.01,1.0,0.11200327833569347,0.28,0.005442806396267878,0.12346933201132478
101.55,0.025583987682933126,1.2791993841466562,12.369584651367624,0.007,0.28,0.0042,0.01,1.0,0.11076215547725576,0.28,0.0053726374134159555,0.12369584651367625
101.7,0.02525355877931922,1.262677938965961,12.392212605387227,0.007,0.28,0.0042,0.01,1.0,0.10953161430258843,0.28,0.005303247343657036,0.12392212605387228
101.85,0.024926805641203944,1.2463402820601972,12.414816985421187,0.007,0.28,0.0042,0.01,1.0,0.10831160552334898,0.28,0.005234629184652828,0.12414816985421187
102.0,0.024603696623004087,1.2301848311502044,12.437397711872316,0.007,0.28,0.0042,0.01,1.0,0.1071020860288931,0.28,0.005166776290830858,0.12437397711872317
102.14999999999999,0.024284200181413026,1.2142100090706514,12.459954706322563,0.007,0.28,0.0042,0.01,1.0,0.10590301201888676,0.28,0.005099682038096735,0.12459954706322564
102.3,0.023968284875400484,1.1984142437700243,12.482487891533015,0.007,0.28,0.0042,0.01,1.0,0.10471433900830017,0.28,0.005033339823834101,0.12482487891533016
102.45,0.023655919366212724,1.1827959683106362,12.504997191443902,0.007,0.28,0.0042,0.01,1.0,0.10353602183242973,0.28,0.004967743066904671,0.12504997191443903
102.6,0.023347072417372487,1.1673536208686244,12.527482531174586,0.007,0.28,0.0042,0.01,1.0,0.10236801465194564,0.28,0.0049028852076482225,0.12527482531174586
102.75,0.023041712894678875,1.1520856447339438,12.54994383702358,0.007,0.28,0.0042,0.01,1.0,0.10121027095796468,0.28,0.004838759707882564,0.1254994383702358
102.89999999999999,0.022739809766207587,1.1369904883103794,12.572381036468528,0.007,0.28,0.0042,0.01,1.0,0.10006274357714953,0.28,0.004775360050903593,0.12572381036468527
103.05,0.0224413352302313,1.122066761511565,12.594794050050234,0.007,0.28,0.0042,0.01,1.0,0.09892539840151496,0.28,0.004712680398348572,0.12594794050050234
103.2,0.022146260035090442,1.107313001754522,12.617182803516144,0.007,0.28,0.0042,0.01,1.0,0.09779819394692899,0.28,0.004650714607368992,0.12617182803516144
103.35,0.02185455127381511,1.0927275636907554,12.639547233542606,0.007,0.28,0.0042,0.01,1.0,0.09668107158264268,0.28,0.004589455767501172,0.12639547233542606
103.5,0.02156617868682683,1.0783089343413415,12.661887271381337,0.007,0.28,0.0042,0.01,1.0,0.09557398319247383,0.28,0.0045288975242336335,0.12661887271381336
103.64999999999999,0.021281112137726082,1.064055606886304,12.684202849408946,0.007,0.28,0.0042,0.01,1.0,0.09447688012557777,0.28,0.004469033548922477,0.12684202849408946
103.8,0.0209993216132921,1.049966080664605,12.706493901126954,0.007,0.28,0.0042,0.01,1.0,0.09338971320248482,0.28,0.00440985753879134,0.12706493901126956
103.95,0.020720777223483023,1.0360388611741511,12.728760361161788,0.007,0.28,0.0042,0.01,1.0,0.09231243272115715,0.28,0.004351363216931434,0.1272876036116179
104.1,0.020445449201435838,1.0222724600717918,12.751002165264772,0.007,0.28,0.0042,0.01,1.0,0.09124498846306174,0.28,0.0042935443323015255,0.12751002165264771
104.25,0.020173307903466303,1.008665395173315,12.77321925031214,0.007,0.28,0.0042,0.01,1.0,0.09018732969926044,0.28,0.004236394659727923,0.1277321925031214
104.39999999999999,0.019904323809069126,0.9952161904534562,12.795411554305028,0.007,0.28,0.0042,0.01,1.0,0.08913940519651711,0.28,0.004179907999904516,0.12795411554305028
104.55,0.019638468752362,0.9819234376181,12.817579011973336,0.007,0.28,0.0042,0.01,1.0,0.08810116871764928,0.28,0.004124078437996019,0.12817579011973337
104.7,0.01937571677551247,0.9687858387756236,12.83972155172906,0.007,0.28,0.0042,0.01,1.0,0.08707258289196103,0.28,0.004068900522857619,0.1283972155172906
104.85,0.019116036117431554,0.9558018058715777,12.861839124265943,0.007,0.28,0.0042,0.01,1.0,0.0860535834326217,0.28,0.004014367584660626,0.12861839124265945
105.0,0.01885939803521413,0.9429699017607065,12.883931671067733,0.007,0.28,0.0042,0.01,1.0,0.08504411847510877,0.28,0.003960473587394967,0.12883931671067733
105.14999999999999,0.018605773925762948,0.9302886962881474,12.905999134683706,0.007,0.28,0.0042,0.01,1.0,0.08404413576510604,0.28,0.0039072125244102186,0.12905999134683704
105.3,0.01835513532578842,0.9177567662894209,12.92804145872869,0.007,0.28,0.0042,0.01,1.0,0.08305358266532886,0.28,0.003854578418415568,0.1292804145872869
105.45,0.018107453911808784,0.9053726955904392,12.950058587883046,0.007,0.28,0.0042,0.01,1.0,0.08207240616236053,0.28,0.0038025653214798444,0.12950058587883045
105.6,0.01786270150015005,0.8931350750075026,12.972050467892675,0.007,0.28,0.0042,0.01,1.0,0.08110055287349703,0.28,0.0037511673150315106,0.12972050467892676
105.75,0.017620850046945916,0.8810425023472958,12.99401704556903,0.007,0.28,0.0042,0.01,1.0,0.08013796905360088,0.28,0.003700378509858642,0.1299401704556903
105.89999999999999,0.017381871648137922,0.869093582406896,13.015958268789092,0.007,0.28,0.0042,0.01,1.0,0.07918460060196401,0.28,0.0036501930461089634,0.1301595826878909
106.05,0.01714573859657368,0.8572869298286839,13.037874086208962,0.007,0.28,0.0042,0.01,1.0,0.07824039332801327,0.28,0.0036006051052804725,0.13037874086208961
106.2,0.016912427198599398,0.8456213599299699,13.059764428118308,0.007,0.28,0.0042,0.01,1.0,0.07730531029249314,0.28,0.0035516097117058733,0.1305976442811831
106.35,0.016681907397144126,0.8340953698572063,13.081629258495099,0.007,0.28,0.0042,0.01,1.0,0.07637928476289525,0.28,0.0035032005534002663,0.13081629258495098
106.5,0.01645415205990934,0.8227076029954671,13.103468528412352,0.007,0.28,0.0042,0.01,1.0,0.07546226228755666,0.28,0.0034553719325809617,0.13103468528412351
106.64999999999999,0.016229134206990573,0.8114567103495287,13.125282189945489,0.007,0.28,0.0042,0.01,1.0,0.07455418815783697,0.28,0.00340811818346802,0.1312528218994549
106.8,0.016006827010877234,0.8003413505438618,13.14707019617234,0.007,0.28,0.0042,0.01,1.0,0.07365500741549667,0.28,0.0033614336722842192,0.1314707019617234
106.95,0.015787203796452768,0.7893601898226383,13.168832501173133,0.007,0.28,0.0042,0.01,1.0,0.07276466486007988,0.28,0.003315312797255081,0.13168832501173133
107.1,0.015570238040994576,0.7785119020497288,13.190569060030498,0.007,0.28,0.0042,0.01,1.0,0.07188310505629852,0.28,0.0032697499886088608,0.131905690600305
107.25,0.015355903374173967,0.7677951687086984,13.212279828829473,0.007,0.28,0.0042,0.01,1.0,0.0710102723414186,0.28,0.003224739708576533,0.13212279828829473
107.39999999999999,0.015144173578056301,0.7572086789028151,13.233964764657498,0.007,0.28,0.0042,0.01,1.0,0.07014611083264896,0.28,0.003180276451391823,0.132339647646575
107.55,0.014935022587100819,0.746751129355041,13.255623825604417,0.007,0.28,0.0042,0.01,1.0,0.0692905644345298,0.28,0.0031363547432911717,0.13255623825604418
107.7,0.014728426583441393,0.7364213291720697,13.277256955208744,0.007,0.28,0.0042,0.01,1.0,0.0684435865029975,0.28,0.0030929695825226925,0.13277256955208744
107.85,0.014524359192472452,0.7262179596236226,13.298864118121891,0.007,0.28,0.0042,0.01,1.0,0.06760511775622001,0.28,0.0030501154304192145,0.13298864118121892
108.0,0.014322794430170949,0.7161397215085474,13.320445278229554,0.007,0.28,0.0042,0.01,1.0,0.0667750998034481,0.28,0.003007786830335899,0.13320445278229553
108.14999999999999,0.014123706996492196,0.7061853498246098,13.342000396473757,0.007,0.28,0.0042,0.01,1.0,0.06595347652140732,0.28,0.002965978469263361,0.13342000396473758
108.3,0.013927071752624478,0.6963535876312239,13.363529434733318,0.007,0.28,0.0042,0.01,1.0,0.06514019165704406,0.28,0.00292468506805114,0.13363529434733318
108.45,0.013732863720989197,0.6866431860494598,13.385032355823839,0.007,0.28,0.0042,0.01,1.0,0.06433518883524592,0.28,0.0028839013814077313,0.1338503235582384
108.6,0.013541058085240807,0.6770529042620403,13.40650912349771,0.007,0.28,0.0042,0.01,1.0,0.06353841156655766,0.28,0.0028436221979005693,0.1340650912349771
108.75,0.013351630190266773,0.6675815095133386,13.42795970244412,0.007,0.28,0.0042,0.01,1.0,0.06274980325489349,0.28,0.002803842339956022,0.1342795970244412
108.89999999999999,0.013164555542187683,0.6582277771093842,13.449384058289036,0.007,0.28,0.0042,0.01,1.0,0.06196930720524587,0.28,0.0027645566638594132,0.13449384058289035
109.05,0.012979809808357112,0.6489904904178556,13.47078215759522,0.007,0.28,0.0042,0.01,1.0,0.06119686663138874,0.28,0.0027257600597549933,0.1347078215759522
109.2,0.012797369658015778,0.6398684829007889,13.492153957511222,0.007,0.28,0.0042,0.01,1.0,0.06043242858699607,0.28,0.002687447628183313,0.13492153957511221
109.35,0.012617211444910221,0.6308605722455111,13.513499421992337,0.007,0.28,0.0042,0.01,1.0,0.059675937848782286,0.28,0.0026496144034311464,0.13513499421992337
109.5,0.012439310772411701,0.621965538620585,13.534818527155313,0.007,0.28,0.0042,0.01,1.0,0.05892733486761819,0.28,0.002612255262206457,0.13534818527155312
109.64999999999999,0.012263644047303948,0.6131822023651974,13.556111242146505,0.007,0.28,0.0042,0.01,1.0,0.058186563028769046,0.28,0.002575365249933829,0.13556111242146504
109.8,0.012090187843036535,0.6045093921518268,13.577377536982173,0.007,0.28,0.0042,0.01,1.0,0.05745356569327872,0.28,0.002538939447037672,0.13577377536982174
109.95,0.011918918899724983,0.5959459449862491,13.598617382548461,0.007,0.28,0.0042,0.01,1.0,0.056728286205844934,0.28,0.002502972968942246,0.1359861738254846
110.1,0.011749814124150713,0.5874907062075356,13.619830750601412,0.007,0.28,0.0042,0.01,1.0,0.056010667902685544,0.28,0.0024674609660716496,0.13619830750601414
110.25,0.011582850589761011,0.5791425294880506,13.641017613766966,0.007,0.28,0.0042,0.01,1.0,0.05530065411939637,0.28,0.002432398623849812,0.13641017613766968
110.39999999999999,0.011418005536669124,0.5709002768334562,13.662177945540947,0.007,0.28,0.0042,0.01,1.0,0.05459818819880087,0.28,0.002397781162700516,0.13662177945540946
110.55,0.011255256371654138,0.5627628185827069,13.683311720289085,0.007,0.28,0.0042,0.01,1.0,0.053903213498789716,0.28,0.002363603838047369,0.13683311720289085
110.7,0.011094580841478319,0.5547290420739159,13.704418907964456,0.007,0.28,0.0042,0.01,1.0,0.05321567421096349,0.28,0.002329861976710447,0.13704418907964455
110.85,0.010935957108329898,0.546797855416495,13.72549947180806,0.007,0.28,0.0042,0.01,1.0,0.052535515729934174,0.28,0.0022965509927492787,0.13725499471808061
111.0,0.010779362740634553,0.5389681370317276,13.746553399107924,0.007,0.28,0.0042,0.01,1.0,0.051862679932870526,0.28,0.002263666175533256,0.13746553399107925
111.14999999999999,0.010624775849576778,0.5312387924788389,13.767580666559013,0.007,0.28,0.0042,0.01,1.0,0.05119711050060473,0.28,0.002231202928411123,0.13767580666559012
111.3,0.010472174715207878,0.5236087357603939,13.78858125165911,0.007,0.28,0.0042,0.01,1.0,0.050538751179774875,0.28,0.0021991566901936543,0.1378858125165911
111.45,0.01032153778644608,0.516076889322304,13.809555132708805,0.007,0.28,0.0042,0.01,1.0,0.049887545790692524,0.28,0.0021675229351536766,0.13809555132708806
111.6,0.010172843681076477,0.5086421840538239,13.830502288811497,0.007,0.28,0.0042,0.01,1.0,0.04924343823519743,0.28,0.00213629717302606,0.13830502288811497
111.75,0.010026071185751002,0.5013035592875501,13.8514226998734,0.007,0.28,0.0042,0.01,1.0,0.04860637250450032,0.28,0.0021054749490077105,0.138514226998734
111.89999999999999,0.009881199255988508,0.4940599627994254,13.872316346603531,0.007,0.28,0.0042,0.01,1.0,0.04797629268701361,0.28,0.0020750518437575864,0.1387231634660353
112.05,0.009738207016174671,0.48691035080873357,13.89318321051373,0.007,0.28,0.0042,0.01,1.0,0.04735314297616873,0.28,0.0020450234733966808,0.1389318321051373
112.2,0.009597073763046771,0.4798536881523386,13.914023273330917,0.007,0.28,0.0042,0.01,1.0,0.04673686769321721,0.28,0.002015385490239822,0.13914023273330917
112.35,0.009457779079049098,0.4728889539524549,13.934836497878907,0.007,0.28,0.0042,0.01,1.0,0.046127411784863126,0.28,0.0019861336066003105,0.13934836497878908
112.5,0.00932030251577603,0.46601512578880155,13.95562288146798,0.007,0.28,0.0042,0.01,1.0,0.04552471946797864,0.28,0.0019572635283129666,0.1395562288146798
112.64999999999999,0.009184623879740917,0.4592311939870458,13.976382407697928,0.007,0.28,0.0042,0.01,1.0,0.044928735464946634,0.28,0.0019287710147455922,0.1397638240769793
112.8,0.009050723146717975,0.4525361573358987,13.997115060904905,0.007,0.28,0.0042,0.01,1.0,0.044339404644152376,0.28,0.0019006518608107744,0.13997115060904905
112.95,0.008918580461742383,0.4459290230871191,14.01782082616141,0.007,0.28,0.0042,0.01,1.0,0.04375667202774301,0.28,0.0018729018969659002,0.1401782082616141
113.1,0.008788176139110242,0.43940880695551215,14.038499689276291,0.007,0.28,0.0042,0.01,1.0,0.04318048279937156,0.28,0.001845516989213151,0.1403849968927629
113.25,0.008659490662378547,0.43297453311892736,14.059151636794756,0.007,0.28,0.0042,0.01,1.0,0.042610782311925895,0.28,0.0018184930390994947,0.14059151636794756
113.39999999999999,0.008532504684365252,0.4266252342182626,14.079776655998355,0.007,0.28,0.0042,0.01,1.0,0.04204751609524287,0.28,0.0017918259837167029,0.14079776655998355
113.55,0.008407199027149193,0.4203599513574597,14.100374734904994,0.007,0.28,0.0042,0.01,1.0,0.04149062986380632,0.28,0.0017655117957013306,0.14100374734904994
113.7,0.008283554682070166,0.4141777341035083,14.120945862268933,0.007,0.28,0.0042,0.01,1.0,0.04094006952443,0.28,0.0017395464832347346,0.14120945862268933
113.85,0.008161552034015761,0.4080776017007881,14.14149001182129,0.007,0.28,0.0042,0.01,1.0,0.04039577729949777,0.28,0.0017139259271433099,0.1414149001182129
114.0,0.008041172664387636,0.40205863321938184,14.162007178899351,0.007,0.28,0.0042,0.01,1.0,0.039857700749939426,0.28,0.0016886462595214037,0.14162007178899352
