Time,C,M,X,V1,V3,VM1,VM3,Kc,cell,reaction1,reaction2,reaction3,reaction4,reaction5,reaction6,reaction7
10.4,0.2558391926174693,0.0102605907759556,0.00010402841623014032,1.0154508860469333,0.0102605907759556,3.0,1.0,0.5,1.0,0.025,0.002558391926174693,2.412143264073961e-05,1.0103467810088156,1.0085380304007034,0.010209537776112321,0.010190814759116897
10.5,0.2580797981843716,0.010442998181876623,0.000105917010924277,1.0213164846332088,0.010442998181876623,3.0,1.0,0.5,1.0,0.025,0.0025807979818437163,2.4574817176673953e-05,1.0161819549744453,1.0143430108797304,0.010391037490901043,0.010371987117854057
10.600000000000001,0.26031811855237175,0.010628474699059809,0.00010783879018920063,1.0271415827154486,0.010628474699059809,3.0,1.0,0.5,1.0,0.025,0.0026031811855237175,2.5036190234499518e-05,1.021976804981067,1.020106719022862,0.01057559104094537,0.010556205336426264
10.700000000000001,0.26255415519717684,0.010817092793485349,0.00010979456529990964,1.0329265931124083,0.010817092793485349,3.0,1.0,0.5,1.0,0.025,0.0026255415519717685,2.5505747134954067e-05,1.027731741211289,1.0258294240336598,0.010763270531436303,0.010743540067688165
10.8,0.2647879095702102,0.011008939719089388,0.00011178531363604253,1.0386719229871735,0.011008939719089388,3.0,1.0,0.5,1.0,0.025,0.002647879095702102,2.5983722029323654e-05,1.0334471681352855,1.0315117595791277,0.01095416278192267,0.01093407750691793
10.9,0.2670193831014741,0.01120410406477908,0.00011381202651982712,1.0443779739506855,0.01120410406477908,3.0,1.0,0.5,1.0,0.025,0.002670193831014741,2.6470352613876102e-05,1.0391234846827064,1.0371542931335618,0.0111483559402707,0.011127904773347836
11.0,0.26924857719108897,0.011402678769416906,0.00011587576757810725,1.0500451421343544,0.011402678769416906,3.0,1.0,0.5,1.0,0.025,0.00269248577191089,2.6965893708371773e-05,1.0447610842987625,1.0427576126172826,0.011345942482642915,0.011325115468251849
11.100000000000001,0.27147549321717646,0.011604755789281053,0.00011797758782500121,1.0556738183026921,0.011604755789281053,3.0,1.0,0.5,1.0,0.025,0.0027147549321717645,2.74705975190692e-05,1.0503603550842253,1.0483221737689445,0.011547013907495645,0.011525801530047185
11.200000000000001,0.27370013252908726,0.011810411967139053,0.00012011839326920108,1.0612643879266652,0.011810411967139053,3.0,1.0,0.5,1.0,0.025,0.0027370013252908726,2.798468277308775e-05,1.0559216799446545,1.053847935751903,0.011751646674971718,0.01173004060092694
11.3,0.27592249645399036,0.012019728435771381,0.00012229912228276709,1.0668172312890982,0.012019728435771381,3.0,1.0,0.5,1.0,0.025,0.0027592249645399035,2.8508375958871696e-05,1.061445436592671,1.0593349195727,0.011959921513867986,0.011937912972589554
11.4,0.2781425862940728,0.012232778448239995,0.0001245206248473442,1.0723327235644633,0.012232778448239995,3.0,1.0,0.5,1.0,0.025,0.002781425862940728,2.9041883174509486e-05,1.0669319976929528,1.0647828919447413,0.012171911312463896,0.01214949006581992
11.5,0.28036040332502105,0.012449671644479375,0.00012678412093484006,1.0778112349003333,0.012449671644479375,3.0,1.0,0.5,1.0,0.025,0.0028036040332502106,2.9585497028744803e-05,1.0723817307023644,1.0701924854057179,0.012387725164825282,0.012364878054561199
11.600000000000001,0.2825759487954923,0.012670513570859283,0.00012909079322663406,1.0832531304996833,0.012670513570859283,3.0,1.0,0.5,1.0,0.025,0.002825759487954923,3.0139501769714246e-05,1.0777949981690715,1.0755641187266698,0.012607468091809338,0.012584178993000919
11.700000000000001,0.28478922391340017,0.012895457006846247,0.00013144235578724727,1.0886587706694582,0.012895457006846247,3.0,1.0,0.5,1.0,0.025,0.0028478922391340015,3.070430608845535e-05,1.0831721574977,1.0808992194426366,0.012831292112299853,0.012807544806481788
11.8,0.2870002298564176,0.013124641033114769,0.0001338403893522234,1.0940285109272916,0.013124641033114769,3.0,1.0,0.5,1.0,0.025,0.002870002298564176,3.1280288068616214e-05,1.0885135613873271,1.0861987011882297,0.013059335614539421,0.013035113988916889
11.9,0.2892089677551097,0.013358197832880099,0.00013628646443638887,1.0993627020398382,0.013358197832880099,3.0,1.0,0.5,1.0,0.025,0.002892089677551097,3.186782387393271e-05,1.0938195578337482,1.0914631671215969,0.01329173012361294,0.013267023303707394
12.0,0.2914154387172451,0.013596165699133309,0.00013878126887044052,1.1046616901595265,0.013596165699133309,3.0,1.0,0.5,1.0,0.025,0.002914154387172451,3.246708361682758e-05,1.0990904907555092,1.0966910533417358,0.013528513741600797,0.01350332516691707
12.100000000000001,0.2936196438322321,0.013838518638896173,0.00014132450212389391,1.1099258169104824,0.013838518638896173,3.0,1.0,0.5,1.0,0.025,0.002936196438322321,3.3078006109036146e-05,1.104326699926102,1.1018795244062005,0.013769660604546022,0.013743978041603133
12.200000000000001,0.29582158416510995,0.014085595046584447,0.00014391948059385332,1.115155419447893,0.014085595046584447,3.0,1.0,0.5,1.0,0.025,0.0029582158416510997,3.370137672353938e-05,1.1095285186082573,1.1070334730620726,0.014015507422497504,0.01398928201897497
12.3,0.29802126070716656,0.014337540493837536,0.00014656855041578353,1.1203508304142484,0.014337540493837536,3.0,1.0,0.5,1.0,0.025,0.002980212607071666,3.433775471316262e-05,1.1146962766373103,1.1121533655021902,0.01426619904221332,0.01423944410532941
12.4,0.30021867442056976,0.014594335647328906,0.00014927133771142211,1.1255123781182255,0.014594335647328906,3.0,1.0,0.5,1.0,0.025,0.0030021867442056975,3.4987062526723805e-05,1.119830300467479,1.1172363209965528,0.014521716226199771,0.014494413667639943
12.5,0.30241382624216906,0.014856287085311356,0.00015203095059006705,1.130640386613554,0.014856287085311356,3.0,1.0,0.5,1.0,0.025,0.0030241382624216907,3.56500386560989e-05,1.1249309104442546,1.122285880145835,0.014782364026585542,0.014754467902862152
12.600000000000001,0.3046067170448204,0.015123459984987257,0.00015484902035950925,1.1357351756778302,0.015123459984987257,3.0,1.0,0.5,1.0,0.025,0.003046067170448204,3.632707616059889e-05,1.1299984240236258,1.1273006726678592,0.015048207295703523,0.015019743521868441
12.700000000000001,0.30679734767940653,0.015395929625637916,0.00015772574476843358,1.1407970609788762,0.015395929625637916,3.0,1.0,0.5,1.0,0.025,0.0030679734767940655,3.701823201697591e-05,1.1350331545079413,1.1322795705976345,0.015319320937786634,0.015290241530234271
12.8,0.30898571894410093,0.015674085730510056,0.00016066566145948158,1.1458263540698588,0.015674085730510056,3.0,1.0,0.5,1.0,0.025,0.0030898571894410094,3.772458199327074e-05,1.1400354092581284,1.1372270049682642,0.015596092736033844,0.015566369921941804
12.9,0.3111718315747619,0.015957827763713725,0.000163668526979255,1.1508233624335955,0.015957827763713725,3.0,1.0,0.5,1.0,0.025,0.0031117183157476193,3.8446080293955266e-05,1.1450054944258468,1.14213848474385,0.015878422654324813,0.01584808611591893
13.0,0.313355686291468,0.01624752026767631,0.0001667371609827989,1.1557883896535872,0.01624752026767631,3.0,1.0,0.5,1.0,0.025,0.00313355686291468,3.9183400537806556e-05,1.1499437095473664,1.147017632857153,0.016166673420400516,0.016135634133078555
13.100000000000001,0.3155372837334557,0.016543174432452748,0.00016987336161607814,1.1607217353287196,0.016543174432452748,3.0,1.0,0.5,1.0,0.025,0.0031553728373345568,3.9936976978084694e-05,1.154850352253074,1.1518618914071475,0.016460856167932768,0.01642916080665625
13.200000000000001,0.31771662451225824,0.0168451851177883,0.00017308018848306736,1.165623695256652,0.0168451851177883,3.0,1.0,0.5,1.0,0.025,0.0031771662451225823,4.070754092592026e-05,1.1597257141017678,1.156674916712295,0.016761363791022152,0.016728929590962
13.3,0.31989370915882237,0.01715349748046246,0.00017635846266711913,1.1704945613755973,0.01715349748046246,3.0,1.0,0.5,1.0,0.025,0.0031989370915882238,4.149529782689426e-05,1.1645700854656749,1.1614530050338834,0.01706814171865824,0.017034993223426265
13.4,0.32206853817514214,0.01746856476874534,0.0001797124077426438,1.1753346219407024,0.01746856476874534,3.0,1.0,0.5,1.0,0.025,0.0032206853817514213,4.230125398435024e-05,1.1693837499987603,1.1662003079772683,0.01738164094274157,0.01734772064506992
13.5,0.32424111197717026,0.017790353077151703,0.0001831425012576475,1.180144161455578,0.017790353077151703,3.0,1.0,0.5,1.0,0.025,0.0032424111197717027,4.312553483007435e-05,1.1741669905216527,1.1709133915297227,0.017701827725768584,0.01766712966247884
13.600000000000001,0.3264114309427587,0.01811931303515144,0.00018665349480117513,1.1849234608373933,0.01811931303515144,3.0,1.0,0.5,1.0,0.025,0.003264114309427587,4.396927243618137e-05,1.1789200833446105,1.175595897309028,0.018029150453721905,0.017993634526411555
13.700000000000001,0.3285794953709514,0.018455333979260014,0.00019024498787242476,1.1896727973838448,0.018455333979260014,3.0,1.0,0.5,1.0,0.025,0.003285794953709514,4.4832386114286174e-05,1.183643304557218,1.1802433081263413,0.01836349901305272,0.018327168401198114
13.8,0.33074530552615733,0.01879906991029052,0.0001939232984876753,1.1943924449263468,0.01879906991029052,3.0,1.0,0.5,1.0,0.025,0.0033074530552615732,4.5716378520540955e-05,1.1883369221191553,1.184861634161717,0.018705524148843685,0.018668286701898382
13.9,0.3329088615292524,0.01915051616695314,0.00019769013479918225,1.1990826736481797,0.01915051616695314,3.0,1.0,0.5,1.0,0.025,0.0033290886152925244,4.662166701225283e-05,1.1930012043503206,1.1894476313403695,0.01905522122197276,0.019017114301949453
14.0,0.33507016349602414,0.019509914665743706,0.00020154734443307237,1.2037437504409871,0.019509914665743706,3.0,1.0,0.5,1.0,0.025,0.0033507016349602417,4.754870205542857e-05,1.1976364147693517,1.19400138261263,0.019412830944057127,0.019373787364328935
14.100000000000001,0.3372292114522723,0.019877598886067344,0.00020549944244588507,1.2083759387729984,0.019877598886067344,3.0,1.0,0.5,1.0,0.025,0.003372292114522723,4.8498563882958334e-05,1.2022428128923637,1.1985239598745858,0.01977868513367799,0.019738686433258743
14.200000000000001,0.33938600533318847,0.020253809162101753,0.00020954919141171122,1.212979498741362,0.020253809162101753,3.0,1.0,0.5,1.0,0.025,0.0033938600533318848,4.947192012115668e-05,1.2068206554270797,1.2030150995496074,0.0201530229277889,0.02011202732831154
14.3,0.34154054499956077,0.020638826792853632,0.00021370013945078357,1.2175546871591516,0.020638826792853632,3.0,1.0,0.5,1.0,0.025,0.003415405449995608,5.046962443354135e-05,1.2113701955299652,1.207474914488268,0.020536124224179487,0.020494095722322744
14.4,0.34369283022650265,0.021032959055219496,0.00021795608038532285,1.2221017575824353,0.021032959055219496,3.0,1.0,0.5,1.0,0.025,0.0034369283022650265,5.149258928616623e-05,1.2158916829217588,1.2119036685729245,0.02092829476915617,0.020885196907332704
14.5,0.3458428606969347,0.021436519492135903,0.0002223208912419139,1.2266209603470901,0.021436519492135903,3.0,1.0,0.5,1.0,0.025,0.003458428606969347,5.254174761899339e-05,1.2203853640451934,1.2163015349947623,0.021329846543791994,0.021285640606148584
14.600000000000001,0.3479906359990729,0.02184982938157932,0.00022679857348007095,1.2311125426134542,0.02184982938157932,3.0,1.0,0.5,1.0,0.025,0.0034799063599907287,5.361806260011137e-05,1.22485148209897,1.2206686160491775,0.02174109922560702,0.021695744564446215
14.700000000000001,0.35013615562353395,0.02227321676932295,0.00023139324556621408,1.2355767484094093,0.02227321676932295,3.0,1.0,0.5,1.0,0.025,0.0035013615562353396,5.4722525892749604e-05,1.2292902770854695,1.2250049356687533,0.022162379226133438,0.02211583365122932
14.8,0.3522794189594207,0.02270702715304854,0.00023610924246397853,1.240013818670636,0.02270702715304854,3.0,1.0,0.5,1.0,0.025,0.003522794189594207,5.58561812110447e-05,1.2337019857809193,1.22931054787757,0.02259403032184311,0.022546248705925736
14.9,0.3544204252888283,0.023151627898684433,0.00024095118583801375,1.244423991276964,0.023151627898684433,3.0,1.0,0.5,1.0,0.025,0.003544204252888283,5.7020140990358765e-05,1.2380868417402504,1.2335855664549158,0.02303641804849195,0.022987352609685326
15.0,0.3565591737805168,0.02360740390135976,0.0002459239486147442,1.2488075010864836,0.02360740390135976,3.0,1.0,0.5,1.0,0.025,0.0035655917378051684,5.8215578079386285e-05,1.242445075355686,1.2378301076930818,0.023489925383660504,0.023439526670957906
15.100000000000001,0.3586956634794368,0.02407475051158997,0.0002510325664675972,1.253164579960732,0.02407475051158997,3.0,1.0,0.5,1.0,0.025,0.003586956634794368,5.9443704845150676e-05,1.2467769139249445,1.2420442181606925,0.023954945708141977,0.02390316221524297
15.200000000000001,0.3608298933172394,0.024554081261590345,0.00025628233115067577,1.257495456832133,0.024554081261590345,3.0,1.0,0.5,1.0,0.025,0.003608298933172394,6.070579531105682e-05,1.2510825816658504,1.2462279428138645,0.02443189049378659,0.02437866870581245
15.3,0.36296186208135794,0.025045827483173105,0.0002616787807965774,1.2618003576865096,0.025045827483173105,3.0,1.0,0.5,1.0,0.025,0.0036296186208135796,6.200318292068429e-05,1.2553622996983191,1.2503813132056254,0.024921188923290264,0.02486647244142118
15.4,0.36509156844749147,0.025550439814636557,0.00026722772273262216,1.2660795056736869,0.025550439814636557,3.0,1.0,0.5,1.0,0.025,0.003650915684474915,6.333726600301259e-05,1.2596162861413096,1.2545043526212416,0.02542328938957017,0.02536701817346006
15.5,0.36721901092684195,0.0260683879853953,0.00027293526033518914,1.2703331210453146,0.0260683879853953,3.0,1.0,0.5,1.0,0.025,0.0036721901092684195,6.470951420195403e-05,1.2638447560489539,1.2585970664610724,0.02593865928145046,0.02588077103736707
15.600000000000001,0.36934418790270673,0.026600160358893416,0.00027880776009614765,1.274561421272338,0.026600160358893416,3.0,1.0,0.5,1.0,0.025,0.0036934418790270673,6.612146073657134e-05,1.2680479215269789,1.2626594322680633,0.02646778452884055,0.026408213063158555
15.700000000000001,0.3714670975846848,0.027146270051347815,0.0002848519580325772,1.2787646209967929,0.027146270051347815,3.0,1.0,0.5,1.0,0.025,0.0037146709758468484,6.75747277003182e-05,1.2722259916403147,1.266691439223894,0.027011175690999752,0.02694985217131992
15.8,0.37358773803058176,0.027707250529238166,0.00029107489120635654,1.2829429321185262,0.027707250529238166,3.0,1.0,0.5,1.0,0.025,0.0037358773803058175,6.907100990201018e-05,1.2763791725244165,1.2706930457729704,0.027569363575928586,0.02750621539019569
15.9,0.3757061071162024,0.028283663244061407,0.00029748400644986006,1.2870965637779244,0.028283663244061407,3.0,1.0,0.5,1.0,0.025,0.003757061071162024,7.061210073754749e-05,1.280507667312586,1.2746642265605128,0.02814290683709605,0.028077857912139376
16.0,0.3778222025415281,0.028876094905387364,0.0003040871255494944,1.291225722410413,0.028876094905387364,3.0,1.0,0.5,1.0,0.025,0.003778222025415281,7.219988402208324e-05,1.2846116762034139,1.2786049418934864,0.028732389260050492,0.02866535921749131
16.1,0.3799360218128135,0.029485158822993993,0.00031089248321153654,1.2953306117531675,0.029485158822993993,3.0,1.0,0.5,1.0,0.025,0.0037993602181281352,7.383634309025979e-05,1.288691396453325,1.2825151382223257,0.029338421097848993,0.029269325654238957
16.2,0.3820475622349188,0.03011149742770116,0.00031790875726976295,1.2994114328718027,0.03011149742770116,3.0,1.0,0.5,1.0,0.025,0.003820475622349188,7.552356806548539e-05,1.292747022380535,1.2863947552950878,0.02996164157931804,0.029890392236908054
16.3,0.38415682090627284,0.03075577829303729,0.0003251450333995525,1.3034683841917551,0.03075577829303729,3.0,1.0,0.5,1.0,0.025,0.0038415682090627286,7.726374757460967e-05,1.2967787454176705,1.2902436932421502,0.030602714950499172,0.030529218580923896
16.400000000000002,0.3862637946950554,0.03141869828375622,0.00033261087388443297,1.3075016614933275,0.03141869828375622,3.0,1.0,0.5,1.0,0.025,0.003862637946950554,7.905918517786839e-05,1.3007867540727125,1.2940618321510626,0.031262334602483136,0.03118649398490136
16.5,0.38836848025019255,0.03210098247071682,0.00034031629223024414,1.3115114579734384,0.03210098247071682,3.0,1.0,0.5,1.0,0.025,0.0038836848025019257,8.091229343708512e-05,1.3047712339915905,1.2978490190679015,0.031941221991664624,0.03186293410423822
16.6,0.3904708739586424,0.03280338612917926,0.0003482718192536511,1.3154979642044224,0.03280338612917926,3.0,1.0,0.5,1.0,0.025,0.003904708739586424,8.282560972452905e-05,1.3087323678968672,1.3016050738319713,0.03264012862805207,0.03255928559949785
16.7,0.3925709719730821,0.03352669817204773,0.0003564885202673109,1.3194613682269327,0.03352669817204773,3.0,1.0,0.5,1.0,0.025,0.003925709719730821,8.48018004207254e-05,1.312670335649176,1.3053298009991037,0.033359839491386635,0.03327632635806719
16.8,0.3946687701484433,0.03427174577944096,0.00036497811032128684,1.3234018554697957,0.03427174577944096,3.0,1.0,0.5,1.0,0.025,0.003946687701484433,8.684368844562352e-05,1.3165853141271702,1.3090230049328162,0.034101177637614805,0.03401487413519286
16.900000000000002,0.39676426408747134,0.03503939165758954,0.00037375288444145815,1.3273196088758412,0.03503939165758954,3.0,1.0,0.5,1.0,0.025,0.003967642640874713,8.895423679779624e-05,1.3204774773631804,1.3126844667336908,0.03486500147139745,0.034775778908961275
17.0,0.3988574490515159,0.03583054954432885,0.0003828259952911077,1.3312148087743876,0.03583054954432885,3.0,1.0,0.5,1.0,0.025,0.003988574490515159,9.113661477083992e-05,1.3243469962976917,1.3163140079254283,0.0356522201743386,0.03555994524307526
17.1,0.40094832003119135,0.03664616629795879,0.0003922111652527352,1.3350876330530599,0.03664616629795879,3.0,1.0,0.5,1.0,0.025,0.004009483200311913,9.339412958929721e-05,1.3281940390660925,1.3199113948126457,0.03646377588298667,0.036368305434710486
17.2,0.40303687162298446,0.03748724519830599,0.00040192310914761645,1.3389382569682649,0.03748724519830599,3.0,1.0,0.5,1.0,0.025,0.004030368716229845,9.573032719486325e-05,1.332018770634244,1.3234764347513162,0.03730066687379672,0.037201853953363374
17.3,0.40512309813463465,0.038354822444815244,0.0004119771289640382,1.3427668533801145,0.038354822444815244,3.0,1.0,0.5,1.0,0.025,0.0040512309813463465,9.814889591912159e-05,1.335821353187499,1.327008863672629,0.03816392417820442,0.03806161030866172
