task1.time,task1.P,task1.Q,task1.R,task1.body,task1.reaction_0,task1.reaction_1,task1.reaction_2,task1.reaction_3,task1.reaction_4,task1.reaction_5,task2.P,task2.Q,task2.R,task2.body,task2.reaction_0,task2.reaction_1,task2.reaction_2,task2.reaction_3,task2.reaction_4,task2.reaction_5,task3.P,task3.Q,task3.R,task3.body,task3.reaction_0,task3.reaction_1,task3.reaction_2,task3.reaction_3,task3.reaction_4,task3.reaction_5,task4.P,task4.Q,task4.R,task4.body,task4.reaction_0,task4.reaction_1,task4.reaction_2,task4.reaction_3,task4.reaction_4,task4.reaction_5,task5.P,task5.Q,task5.R,task5.body,task5.reaction_0,task5.reaction_1,task5.reaction_2,task5.reaction_3,task5.reaction_4,task5.reaction_5,task6.P,task6.Q,task6.R,task6.body,task6.reaction_0,task6.reaction_1,task6.reaction_2,task6.reaction_3,task6.reaction_4,task6.reaction_5,task7.P,task7.Q,task7.R,task7.body,task7.reaction_0,task7.reaction_1,task7.reaction_2,task7.reaction_3,task7.reaction_4,task7.reaction_5,task8.P,task8.Q,task8.R,task8.body,task8.reaction_0,task8.reaction_1,task8.reaction_2,task8.reaction_3,task8.reaction_4,task8.reaction_5,task9.P,task9.Q,task9.R,task9.body,task9.reaction_0,task9.reaction_1,task9.reaction_2,task9.reaction_3,task9.reaction_4,task9.reaction_5,task10.P,task10.Q,task10.R,task10.body,task10.reaction_0,task10.reaction_1,task10.reaction_2,task10.reaction_3,task10.reaction_4,task10.reaction_5
37.24,0.015778935454023788,0.08669491381092288,0.7276934376872712,1.0,0.00866949138109229,0.007312546713989059,0.989169343752589,0.9786551956253826,0.09132003808710448,0.09864442334862693,0.1820388383832591,0.9991359872112686,0.054203802750378345,1.0,0.09991359872112687,0.04764930161384241,0.07952980225019378,0.0805000079145915,1.0808055624623467,1.0130951830586188,0.4512083578395687,0.3922861077544044,0.949395496544805,1.0,0.039228610775440445,0.06928786346300675,0.9838112755346222,1.3886932342931895,2.2605423955187667,2.2760265708116902,0.526522565622847,0.10951225889778098,0.6864247180007935,1.0,0.010951225889778099,0.07247160522419008,0.9888949071224893,0.9434838165325851,3.0615032330164484,3.3511792170478913,0.6973521492838543,0.9981723464674098,0.10447632891308481,1.0,0.09981723464674098,0.07771220583138815,0.15452376310772223,0.15516005187042575,4.137906341094997,4.106905633441776,0.9229082696866164,0.9939923450120888,0.254619031100882,1.0,0.09939923450120888,0.08218910614525829,0.37529887997012235,0.3781244484572604,5.464142904737841,5.388375009284004,1.098098730636518,0.9942166177708404,0.24824957039998383,1.0,0.09942166177708404,0.08459285143111336,0.3664222373373749,0.3686662477175691,6.502099588701438,6.440561039864544,1.0997250838230084,0.9991781429388507,0.05118667534441008,1.0,0.09991781429388508,0.08461213048133838,0.07594418005203801,0.07601919577583519,6.529532618024861,6.525212645384793,1.1000357580832247,0.9995731908560657,0.027577896368966057,1.0,0.09995731908560657,0.08461580777632761,0.04093382146374355,0.040957098683331715,6.533031465748004,6.53158642181202,1.1001790339396547,0.9997121234530301,0.018849362941572387,1.0,0.09997121234530301,0.0846175030684826,0.027982115226170914,0.027994023565271333,6.534474093051016,6.5337189523898145
37.38,0.015973291535020098,0.08813976984660638,0.7267471181941754,1.0,0.008813976984660637,0.007395956889618469,0.9891523685772451,0.979042296019824,0.0924562090816279,0.0986426821696282,0.1892857527965617,0.9989542769649593,0.06481287797776789,1.0,0.09989542769649594,0.04862385829349405,0.09467221219682145,0.09625575182612733,1.1236987530187563,1.039599807889144,0.4466214012114428,0.3363278841492541,0.9468682263794839,1.0,0.03363278841492541,0.06906999990639023,0.9851559835048664,1.3792920021238837,2.2552625236746917,2.275963252445924,0.5179940347488443,0.11951815067434879,0.6434131911206777,1.0,0.01195181506743488,0.07214461536996469,0.9887701248401942,0.8906036063884454,3.023183083444014,3.347965543913054,0.7004408437818302,0.9980779710983483,0.10903347533301859,1.0,0.09980779710983484,0.07778865748026215,0.16121659471781968,0.16192781654123276,4.155999100298046,4.12195508554124,0.9253121458420615,0.9935739407593444,0.265559083715038,1.0,0.09935739407593444,0.08222715352900226,0.3912112544164396,0.3943694250045236,5.47729512477558,5.396776795578581,1.100170769747171,0.993889044752449,0.25705311110560936,1.0,0.0993889044752449,0.0846174052936991,0.37930434003780883,0.3817388072658953,6.513355425398559,6.44911357623726,1.1018660326722962,0.99916753591152,0.05179694580527216,1.0,0.099916753591152,0.08463743618923164,0.07684900514605277,0.07692552257130957,6.542200421421163,6.537801699038894,1.1021817671393126,0.9995699164150808,0.02778078532228026,1.0,0.09995699164150808,0.08464116108464886,0.04123491258891761,0.04125841629841108,6.545762551174763,6.544305187390731,1.1023267643190404,0.9997104510821391,0.01895578673574036,1.0,0.09997104510821392,0.08464287109198929,0.028140098285389215,0.02815207778808397,6.547223295111348,6.546458885312578
37.52,0.016175537994922103,0.08952131931906077,0.7259632541952059,1.0,0.008952131931906077,0.007482594073757809,0.9891360873316454,0.9795266291289985,0.09363630289195012,0.09864123650970383,0.19639706106207094,0.9987162080398436,0.07783970449777651,1.0,0.09987162080398437,0.0495455391459922,0.1137730972610546,0.11560205024665965,1.1657409529582496,1.063387518564526,0.4412956230277082,0.2820568455278081,0.9435651941986019,1.0,0.02820568455278081,0.06881313503189795,0.9862626635904685,1.3668864108176721,2.2492215476049386,2.2758799921180746,0.5097044381843713,0.13723357198487596,0.5955079417493324,1.0,0.013723357198487596,0.07181925471515188,0.988542180726701,0.8325921957529201,2.984444114623001,3.3438487959352394,0.7035174985926176,0.9979732659971677,0.11400025367226947,1.0,0.09979732659971678,0.07786429147066504,0.16851906779970138,0.16930390316841012,4.173994431437179,4.137097516599166,0.9277045224817911,0.9931061166494939,0.2771648328991013,1.0,0.0993106116649494,0.08226485785834654,0.40806978522789333,0.4116026504627704,5.490272440236685,5.40499004897415,1.10223460356969,0.993532979305614,0.26624124678629535,1.0,0.09935329793056141,0.0846417842490317,0.3927256067997018,0.3953823111772488,6.524488901566544,6.4574583782130395,1.1040032975973364,0.9991567151613314,0.05241830721099844,1.0,0.09991567151613315,0.08466261547279016,0.07777023763696718,0.07784832057360756,6.554845324172885,6.550366623427814,1.1043241886017467,0.9995666100099965,0.02798552572299589,1.0,0.09995666100099965,0.0846663887898604,0.04153875110762376,0.04156248354331801,6.558472143124352,6.557002284264275,1.1044709284806298,0.9997087684198416,0.019062833109551963,1.0,0.09997087684198416,0.08466811366712879,0.028299001717143456,0.028311056623337747,6.559951244313925,6.559179223062965
37.660000000000004,0.01638428404847481,0.09082590742706693,0.7253473885040886,1.0,0.009082590742706695,0.007571845672860591,0.9891206681293548,0.9801102183244729,0.09485217179823512,0.09864009852263936,0.20337904008054994,0.9984185776991852,0.09357539702316936,1.0,0.09984185776991852,0.05041884180197801,0.13654819414568406,0.13897118250737797,1.2069586416165792,1.0841423702453619,0.4352631768259141,0.22993899985471475,0.93934758571434,1.0,0.022993899985471477,0.06851698519670259,0.987180489733319,1.3502972287073909,2.2419414360618166,2.2757728356335436,0.5017668211717442,0.16351682985174334,0.5428578695392415,1.0,0.016351682985174334,0.07150050501588849,0.9881864160415044,0.7673583994385906,2.946153712131201,3.3385013728242012,0.7065820824037422,0.9978580574034245,0.11936461138872088,1.0,0.09978580574034246,0.07793911837859036,0.17640855897141425,0.1772704078239862,4.191891730421453,4.152145980906774,0.9300847118794007,0.9925823426309601,0.2894396668406784,1.0,0.09925823426309602,0.0823022116928396,0.42586997848659386,0.42982908786694224,5.503061484179361,5.412984029167399,1.1042898351297175,0.9931449869561286,0.27582567136487707,1.0,0.09931449869561287,0.08466598492043688,0.4067047012083988,0.40961409320457953,6.535491521151475,6.4655913841466335,1.106136893185092,0.9991456732961256,0.053051068580537576,1.0,0.09991456732961257,0.08468766933668889,0.07870840146809568,0.07878804870091245,6.567467382725772,6.56290756436003,1.1064630410401992,0.9995632712066084,0.028192141701551418,1.0,0.09995632712066084,0.08469149193529724,0.04184537147963041,0.04186933625444255,6.571160349418218,6.5696776866958295,1.106611543769572,0.9997070751618007,0.019170521684536812,1.0,0.09997070751618008,0.08469323182137208,0.028458853319535255,0.028470989211652926,6.57265804214077,6.571881672825562
37.800000000000004,0.01659803562582988,0.09203971502730118,0.7249038811024896,1.0,0.009203971502730118,0.007663059167583016,0.9891062825225632,0.9807938010362909,0.09609506856099717,0.09863927783521866,0.2102372005489438,0.9980411565463735,0.11233054739071895,1.0,0.09980411565463736,0.05124771723959276,0.16379873699513098,0.16682430380732607,1.247371001788676,1.1019051229970183,0.42856421574828424,0.18066303983895263,0.9340151508933199,1.0,0.018066303983895263,0.06818145306571313,0.9879421749175894,1.3275411156658095,2.2329776612943606,2.2756359842548766,0.49430715958289323,0.19944322306649728,0.48579630878502766,1.0,0.01994432230664973,0.07119430539645442,0.9876628013180866,0.6939024822049137,2.9092648942902253,3.331423450724515,0.7096345561605752,0.9977316707384615,0.12513373626018498,1.0,0.09977316707384615,0.07801314839619017,0.18489308635119428,0.18583799939491466,4.209689248259649,4.166996552856664,0.9324519263841685,0.9919946939397329,0.3023885577214997,1.0,0.0991994693939733,0.08233920616492882,0.4446081634753573,0.44905603779453535,5.5156468170638275,5.420736071742022,1.10633601414813,0.9927209340692713,0.2858172123952897,1.0,0.09927209340692714,0.0846900033502926,0.42126501281436557,0.4244501940993572,6.546353921709722,6.473508784504161,1.1082668338058863,0.999134408013287,0.0536953522701325,1.0,0.0999134408013287,0.08471259877328093,0.079663582782372,0.07974488865527421,6.580066665439588,6.575420855367887,1.108598342042203,0.9995598995634283,0.028400657235681696,1.0,0.09995598995634283,0.08471647154253005,0.04215480868651877,0.042179010041369695,6.5838272720386195,6.58233133475378,1.1087486273908405,0.9997053712851085,0.019278848072900354,1.0,0.09997053712851085,0.08471822657046633,0.028619654292661258,0.02863186903641704,6.585343790857195,6.5845650842883705
37.940000000000005,0.016815196906360658,0.09314891771879191,0.7246358238662196,1.0,0.009314891771879191,0.00775554349800623,0.9890931033476896,0.9815766014737304,0.097355657715282,0.09863878132877155,0.21697628102657354,0.997565275117331,0.13439819034278166,1.0,0.0997565275117331,0.052035641090277224,0.19580046246639976,0.1995964495336878,1.2869895386544803,1.1168964654507536,0.42125088924417015,0.1352885587251992,0.9273046854797584,1.0,0.013528855872519922,0.06780688712682165,0.9885676583978071,1.2952194807882176,2.221864641052237,2.275461554437629,0.487466069263452,0.24613463365580623,0.42488492728600175,1.0,0.024613463365580623,0.07090765509135905,0.9869086877863578,0.6124448757520257,2.874809728312268,3.3218183986918453,0.7126748675437933,0.9975930894063871,0.1313260443734871,1.0,0.09975930894063872,0.07808639120980251,0.19399757703194492,0.1950340207323927,4.2273844055622405,4.1815873521438345,0.9348052577030302,0.9913335605288046,0.3160167684468858,1.0,0.09913335605288047,0.08237583068615474,0.46427919392816014,0.4692912141371991,5.5280106950620835,5.4282296942369594,1.1083726277766317,0.9922561595879087,0.2962259333726519,1.0,0.09922561595879087,0.08471383490039319,0.4364241467599296,0.4399055134860116,6.557065727601313,6.481207295991922,1.1103931336077788,0.9991229069009816,0.05435175641886514,1.0,0.09991229069009816,0.08473740476269444,0.08063671893160067,0.08071972873228878,6.5926432044445,6.5879118715533025,1.1107301074096252,0.9995564945559816,0.028611100501744327,1.0,0.09995564945559816,0.0847413286023271,0.04246710516844802,0.042491546749184844,6.59647300205559,6.594963395410621,1.110882196394557,0.9997036563829644,0.019387835611448613,1.0,0.09997036563829645,0.08474309891841701,0.028781442039799238,0.028793730755936338,6.598008589928218,6.597231544297769
38.080000000000005,0.017034080843120317,0.09413995864024731,0.7245449633724055,1.0,0.009413995864024732,0.00784857418565204,0.989081301128551,0.9824562124204206,0.09862407932245675,0.09863861295105905,0.22360023658113123,0.9969648221864881,0.16003454566859626,1.0,0.09969648221864881,0.052785673205899074,0.23284514081317237,0.2376679038594647,1.3258172318748085,1.1294261060138422,0.41339408593794835,0.09550126297116877,0.9188879519816538,1.0,0.009550126297116879,0.06739453402225463,0.9890650477741614,1.247685915862735,2.2081321852636258,2.27523920947523,0.481398279935858,0.304594462107555,0.36097954185343306,1.0,0.030459446210755498,0.0706485904222085,0.9858237574518096,0.5242576521185888,2.8438858485978074,3.3083507413100617,0.7157029465988022,0.9974410142876126,0.13796633907251638,1.0,0.09974410142876126,0.07815885591032982,0.20375735517107949,0.20489529892628403,4.244973964906094,4.195876776555605,0.9371436514077593,0.9905873613325051,0.33032881741237613,1.0,0.09905873613325052,0.08241207258622038,0.48487167709228957,0.4905412024845788,5.540132758638565,5.435453252458063,1.110399096435325,0.9917456212942066,0.30706078698850736,1.0,0.09917456212942066,0.08473747421346219,0.45218623097666366,0.45599329484501105,6.567615478864914,6.488684054447804,1.1125158064635263,0.9991111655644052,0.05502041825129165,1.0,0.09991111655644053,0.08476208827237787,0.0816280604551489,0.08171277271242411,6.605197063306648,6.600376833957839,1.112858351591532,0.9995530555969235,0.028823502856925476,1.0,0.09995530555969236,0.08476606408013881,0.042782308953883914,0.04280699294691082,6.609097622264883,6.607574189583363,1.1130122677098808,0.9997019310920782,0.01949744486343987,1.0,0.09997019310920782,0.08476784985803412,0.02894415550982988,0.028956515801044833,6.610652542359671,6.609875856605351
38.220000000000006,0.017252918084535517,0.094999771748569,0.7246316351634804,1.0,0.0094999771748569,0.007941397628464634,0.9890710409776509,0.983428422689802,0.09989000380582422,0.09863877356741184,0.23011219320684453,0.9962025532285798,0.18944944179870812,1.0,0.09962025532285798,0.05350050448260174,0.2752282240570914,0.2813499384721721,1.3638469789960912,1.1398343766130423,0.40509420811790003,0.06390542506052492,0.9083768455392349,1.0,0.006390542506052492,0.06694729559185753,0.9894302321724657,1.1781991994860324,2.1913908930593675,2.274955814585574,0.47626974462328897,0.37556424254832843,0.29534263430480556,1.0,0.03755642425483285,0.07042600211082806,0.9842379628157044,0.43152393494195335,2.8176326143096784,3.288649680129307,0.7187187021960245,0.997273905450252,0.1450836938529022,1.0,0.0997273905450252,0.07823055092685742,0.21421297312316534,0.21546500093411552,4.262454068723003,4.209834097434623,0.9394658754268724,0.9897419528509346,0.34532765670282034,1.0,0.09897419528509346,0.08244791666752856,0.5063690035660057,0.5128102331964177,5.55198962901747,5.442398983181779,1.1124147709230263,0.9911837795579598,0.31832956931979517,1.0,0.09911837795579598,0.08476091518999447,0.4685436413331204,0.4727250562370694,6.57799051994509,6.495936746913156,1.11463486605919,0.9990991799067198,0.0557015856339623,1.0,0.09990991799067199,0.08478665025829346,0.08263782775715164,0.08272438869419162,6.617728296128579,6.612814040218834,1.1149830933526337,0.9995495822994743,0.02903788551107251,1.0,0.09995495822994743,0.0847906789820326,0.04310044951629225,0.04312538013339873,6.621701241775928,6.620163404476493,1.1151388581089625,0.999700195761283,0.01960765200303308,1.0,0.0999700195761283,0.08479248037065988,0.029107760863069602,0.029120188786938107,6.623275749182891,6.622494752716097
38.36000000000001,0.01746986564326324,0.09571601350497357,0.7248946922566752,1.0,0.009571601350497358,0.008033235129652741,0.9890624793305899,0.9844870401369135,0.10114268588120302,0.09863926082126236,0.23651430799686204,0.9952286049585672,0.2228033602908065,1.0,0.09952286049585674,0.05418248695723446,0.32301587142238897,0.33088037340238624,1.4010587658469622,1.148454352269614,0.39649213804583056,0.043484759054881715,0.8953443455300382,1.0,0.0043484759054881715,0.06647063938592376,0.9896535516706169,1.0919138598878346,2.1714660855345076,2.27459530165118,0.472252682687202,0.4593812601573935,0.22986122341955828,1.0,0.04593812601573935,0.07024928198121307,0.981838613043104,0.3374461683037441,2.797195428811387,3.258251369207234,0.7217220184447002,0.9970899080139006,0.15271092397194097,1.0,0.09970899080139006,0.07830148396178309,0.22541218058188456,0.22679184836067093,4.279820186140581,4.223435901527053,0.9417704796647156,0.9887798785505914,0.3610136615213849,1.0,0.09887798785505914,0.08248334463343888,0.5287491627302314,0.5360986720801334,5.563554436898536,5.4490621618342425,1.1144189188225895,0.990564665155536,0.3300384485473001,1.0,0.09905646651555361,0.08478415084141112,0.48547323315870666,0.49010988993333443,6.588176871714424,6.502963458143528,1.1167503258160867,0.9990869319190373,0.05639608468892264,1.0,0.09990869319190374,0.08481109166416607,0.08366740445388585,0.08375580355145652,6.630236912489361,6.625231933999666,1.1171043495939244,0.99954607419024,0.0292542740561745,1.0,0.09995460741902401,0.08481517428276189,0.0434215641109877,0.043446746315549144,6.634283958309121,6.632730966502214,1.1172619842413478,0.9996984501832757,0.0197184731884265,1.0,0.09996984501832758,0.08481699142671409,0.029272276704879766,0.02928477371071381,6.635878307981599,6.635089583305249
38.50000000000001,0.01768302694491667,0.09627738927473271,0.725331465740935,1.0,0.009627738927473272,0.008123291555198399,0.9890557595022602,0.9856238522170089,0.1023710844234794,0.09864006907552586,0.2428075929172715,0.9939710451597449,0.2602081292702263,1.0,0.0993971045159745,0.054833656152466784,0.3761290053119371,0.38642451013410845,1.4374155581347952,1.1555897891288118,0.38775507764347544,0.0344558305315212,0.8793604375441764,1.0,0.00344558305315212,0.06597222080975072,0.9897493108841515,1.0223325213999672,2.148442724128896,2.2741387192087035,0.4695188498972375,0.5557726230800549,0.1674671550714656,1.0,0.0555772623080055,0.07012780147553763,0.9779845942624404,0.24676077347238437,2.7836768586915577,3.2084152530291683,0.7247127505443912,0.9968868913408432,0.16088303571702864,1.0,0.09968868913408432,0.0783716619153075,0.237404321131965,0.23892781412396288,4.297067109435213,4.236661981622815,0.9440557443164287,0.987679571742584,0.3773836437731545,1.0,0.0987679571742584,0.08251833435620748,0.5519799223978824,0.5604015450774851,5.574796242453281,5.45544046347813,1.1164107118592201,0.98988082535786,0.3421916244866848,1.0,0.098988082535786,0.08480717315665627,0.502961717969542,0.5081539505813522,6.598159086063767,6.50976265378925,1.1188621988712892,0.9990744246769664,0.05710366656331311,1.0,0.09990744246769664,0.08483541342142005,0.0847163921045226,0.08480664769144898,6.642722998829188,6.637619403011218,1.1192221362265853,0.9995425306836335,0.02947270029061719,1.0,0.09995425306836336,0.08483955093627624,0.04374570008544167,0.04377113871757561,6.646845863254819,6.645277132176448,1.1193816626189126,0.9996966941883326,0.019829923634016033,1.0,0.09996966941883327,0.08484138398566121,0.02943771806946805,0.02945029316779453,6.648460315577079,6.6476615486213735
38.64,0.017890469148671873,0.0966739191002759,0.7259377327741955,1.0,0.00966739191002759,0.008210762599471379,0.9890510079487176,0.9868285459365217,0.10356396682676873,0.09864118938944685,0.24899155653293165,0.9923201330051322,0.3017288725060214,1.0,0.09923201330051323,0.055455732498762296,0.43438488519722107,0.4480778521313968,1.4728564373242137,1.1615050094541106,0.3790189684339531,0.03266101972453344,0.8600182725593556,1.0,0.003266101972453344,0.06545881725758812,0.989768135517135,0.9876372134876628,2.122487752589171,2.273563773629328,0.4682286392010888,0.6634893524312732,0.11293751280838653,1.0,0.06634893524312732,0.07007012446531578,0.9711408579500674,0.16689091735733472,2.778054375438466,3.1234367344571767,0.7276907203333424,0.9966623729049024,0.16963680692053487,1.0,0.09966623729049025,0.07844109080576606,0.2502414463457557,0.2519274988339157,4.314188877521334,4.249494545291564,0.9463196193135979,0.9864145651666886,0.394429879304311,1.0,0.09864145651666886,0.08255285902549958,0.5760095130458959,0.5857070813958208,5.585679357894611,5.4615334749837725,1.118389206483539,0.9891223799941086,0.35479120645509293,1.0,0.09891223799941086,0.08482997289294805,0.5210182004855863,0.5268602669053094,6.607920019432092,6.5163332919916535,1.120970498231295,0.9990616486575689,0.05782492179906831,1.0,0.09990616486575689,0.08485961645110253,0.08578544545293297,0.08587779812501378,6.655186578675405,6.649980244266622,1.1213364665442491,0.9995389508973751,0.029693212425543437,1.0,0.09995389508973751,0.0848638098573735,0.044072931701392426,0.044098628938811994,6.659387031286897,6.657803045874751,1.1214979096113897,0.999694927453973,0.019942022450107417,1.0,0.0999694927453973,0.08486565899609985,0.029604114348965108,0.029616775539541992,6.661021867670058,6.660212242956178
