Time,H,T,b1,u1,b2,u2,bone_marrow,HSC_growth,HSC_death,Tumor_growth,Tumor_death,Tumor_inhibition
317.0,0.16666673441994628,0.5000000052937122,0.2,0.1,0.6,0.1,1.0,0.05,0.05000000052937123,0.0333333395792871,0.01666667344199463,0.016666673618451776
318.0,0.16666671112616208,0.5000000051239057,0.2,0.1,0.6,0.1,1.0,0.049999999999999996,0.05000000051239058,0.03333333726689098,0.01666667111261621,0.016666671283413113
319.0,0.16666668412471228,0.5000000048889296,0.2,0.1,0.6,0.1,1.0,0.05,0.050000000488892964,0.03333333459024469,0.01666666841247123,0.016666668575435566
320.0,0.16666666326729868,0.5000000045287536,0.2,0.1,0.6,0.1,1.0,0.05,0.050000000452875365,0.03333333254052118,0.01666666632672987,0.01666666647768832
321.0,0.16666663974040105,0.5000000041303302,0.2,0.1,0.6,0.1,1.0,0.049999999999999996,0.05000000041303302,0.03333333022767338,0.016666663974040107,0.016666664111717758
322.0,0.16666661424932733,0.5000000037094859,0.2,0.1,0.6,0.1,1.0,0.049999999999999996,0.050000000370948594,0.03333332772064927,0.016666661424932734,0.016666661548582224
323.0,0.16666658761262423,0.5000000032837093,0.2,0.1,0.6,0.1,1.0,0.049999999999999996,0.05000000032837093,0.03333332509955456,0.016666658761262425,0.016666658870719348
324.0,0.16666656076207753,0.5000000028721502,0.2,0.1,0.6,0.1,1.0,0.049999999999999996,0.05000000028721502,0.033333322455652854,0.016666656076207754,0.016666656171946032
325.0,0.16666653474271187,0.5000000024956198,0.2,0.1,0.6,0.1,1.0,0.05,0.050000000249561985,0.03333331989136563,0.01666665347427119,0.01666665355745845
326.0,0.1666665107127908,0.5000000021765914,0.2,0.1,0.6,0.1,1.0,0.05,0.05000000021765914,0.033333317520272215,0.01666665107127908,0.016666651143832055
327.0,0.1666664870591475,0.5000000017894983,0.2,0.1,0.6,0.1,1.0,0.05,0.05000000017894984,0.03333331519361242,0.01666664870591475,0.01666664876556463
328.0,0.16666646577171593,0.5000000013915434,0.2,0.1,0.6,0.1,1.0,0.05,0.050000000139154344,0.03333331310465987,0.016666646577171592,0.016666646623556318
329.0,0.16666644857204668,0.5000000010217865,0.2,0.1,0.6,0.1,1.0,0.05,0.05000000010217866,0.03333331142166427,0.01666664485720467,0.016666644891264175
330.0,0.1666664366960995,0.5000000006898725,0.2,0.1,0.6,0.1,1.0,0.05,0.05000000006898725,0.033333310267257735,0.016666643669609953,0.01666664369260567
331.0,0.16666643146564183,0.5000000004056843,0.2,0.1,0.6,0.1,1.0,0.05,0.050000000040568426,0.033333309772629285,0.016666643146564183,0.016666643160086973
332.0,0.16666643428824876,0.5000000001793427,0.2,0.1,0.6,0.1,1.0,0.05,0.05000000001793427,0.0333333100775249,0.016666643428824877,0.016666643434802956
333.0,0.16666644665730304,0.5000000000212066,0.2,0.1,0.6,0.1,1.0,0.05,0.05000000000212066,0.03333331133024727,0.016666644665730306,0.01666664466643719
334.0,0.16666646641645871,0.4999999999168942,0.2,0.1,0.6,0.1,1.0,0.049999999999999996,0.04999999999168942,0.03333331331659904,0.016666646641645872,0.016666646638875682
335.0,0.16666647973819929,0.499999999773645,0.2,0.1,0.6,0.1,1.0,0.049999999999999996,0.049999999977364505,0.0333333146631011,0.01666664797381993,0.01666664796627477
336.0,0.16666649730192876,0.4999999996622355,0.2,0.1,0.6,0.1,1.0,0.05,0.049999999966223556,0.033333316430618744,0.016666649730192877,0.01666664971893407
337.0,0.16666651894303258,0.4999999995805949,0.2,0.1,0.6,0.1,1.0,0.05000000000000001,0.04999999995805949,0.033333318602897316,0.016666651894303258,0.0166666518803231
338.0,0.16666654442985776,0.49999999952586793,0.2,0.1,0.6,0.1,1.0,0.05,0.0499999999525868,0.03333332115705665,0.016666654442985776,0.016666654427181387
339.0,0.1666665734637129,0.49999999949441565,0.2,0.1,0.6,0.1,1.0,0.05,0.04999999994944157,0.03333332406359115,0.01666665734637129,0.01666665732951849
340.0,0.1666666056788683,0.4999999994818149,0.2,0.1,0.6,0.1,1.0,0.05,0.049999999948181495,0.03333332728636975,0.01666666056788683,0.016666660550614
341.0,0.16666664064255576,0.4999999994828584,0.2,0.1,0.6,0.1,1.0,0.05000000000000001,0.04999999994828584,0.03333333078263599,0.016666664064255578,0.016666664047017526
342.0,0.16666667466637397,0.49999999951070606,0.2,0.1,0.6,0.1,1.0,0.05,0.04999999995107061,0.03333333418223342,0.0166666674666374,0.016666667450327598
343.0,0.16666670644666676,0.49999999956300806,0.2,0.1,0.6,0.1,1.0,0.05,0.049999999956300806,0.033333337355031606,0.016666670644666676,0.016666670630100276
344.0,0.16666673634672943,0.49999999962621566,0.2,0.1,0.6,0.1,1.0,0.05,0.04999999996262157,0.03333334033871514,0.016666673634672943,0.01666667362221346
345.0,0.16666676312142537,0.49999999969525416,0.2,0.1,0.6,0.1,1.0,0.05,0.04999999996952542,0.03333334300927822,0.016666676312142536,0.01666667630198434
346.0,0.16666678541828575,0.49999999976450654,0.2,0.1,0.6,0.1,1.0,0.05,0.04999999997645066,0.03333334523203614,0.016666678541828576,0.01666667853397879
347.0,0.16666680177750962,0.499999999827814,0.2,0.1,0.6,0.1,1.0,0.05,0.0499999999827814,0.03333334686162529,0.016666680177750963,0.016666680172011426
348.0,0.16666681063196398,0.49999999987847554,0.2,0.1,0.6,0.1,1.0,0.05,0.04999999998784756,0.03333334774200308,0.0166666810631964,0.01666668105914558
349.0,0.16666681084219465,0.49999999991138794,0.2,0.1,0.6,0.1,1.0,0.05,0.0499999999911388,0.03333334775973487,0.016666681084219464,0.01666668108126573
350.0,0.16666681697769992,0.4999999999841659,0.2,0.1,0.6,0.1,1.0,0.05,0.04999999999841659,0.033333348366006516,0.016666681697769994,0.016666681697242187
351.0,0.1666668183899296,0.5000000000534476,0.2,0.1,0.6,0.1,1.0,0.05,0.05000000000534476,0.033333348500301056,0.01666668183899296,0.01666668184077455
352.0,0.16666681469248398,0.5000000001168033,0.2,0.1,0.6,0.1,1.0,0.05,0.05000000001168034,0.03333334812422157,0.0166666814692484,0.016666681473141848
353.0,0.1666668055162557,0.5000000001717604,0.2,0.1,0.6,0.1,1.0,0.05,0.05000000001717604,0.03333334720110462,0.01666668055162557,0.016666680557350922
354.0,0.1666667905094299,0.5000000002158018,0.2,0.1,0.6,0.1,1.0,0.05,0.050000000021580185,0.033333345696020256,0.01666667905094299,0.01666667905813639
355.0,0.166666769337484,0.5000000002463675,0.2,0.1,0.6,0.1,1.0,0.05,0.050000000024636754,0.03333334357577198,0.0166666769337484,0.016666676941960657
356.0,0.166666741683188,0.5000000002608536,0.2,0.1,0.6,0.1,1.0,0.05,0.05000000002608536,0.03333334080889672,0.016666674168318803,0.016666674177013924
357.0,0.16666671234079683,0.5000000002701284,0.2,0.1,0.6,0.1,1.0,0.05,0.05000000002701284,0.03333333787373225,0.016666671234079684,0.016666671243083964
358.0,0.16666668616449276,0.5000000002851296,0.2,0.1,0.6,0.1,1.0,0.05,0.05000000002851296,0.033333335254602754,0.016666668616449276,0.016666668625953597
359.0,0.1666666591901477,0.5000000002933093,0.2,0.1,0.6,0.1,1.0,0.05,0.05000000002933093,0.03333333255635048,0.01666666591901477,0.016666665928791746
360.0,0.16666663240631288,0.50000000029517,0.2,0.1,0.6,0.1,1.0,0.05,0.050000000029517,0.03333332987778026,0.016666663240631287,0.01666666325047029
361.0,0.16666660691158436,0.5000000002914171,0.2,0.1,0.6,0.1,1.0,0.05,0.05000000002914171,0.03333332732868126,0.016666660691158436,0.016666660700872336
362.0,0.16666658391460296,0.5000000002829583,0.2,0.1,0.6,0.1,1.0,0.05,0.050000000028295834,0.033333325029827034,0.016666658391460296,0.016666658400892237
363.0,0.16666656473405425,0.5000000002709036,0.2,0.1,0.6,0.1,1.0,0.05,0.05000000002709037,0.03333332311297551,0.016666656473405424,0.01666665648243554
364.0,0.1666665507986686,0.500000000256566,0.2,0.1,0.6,0.1,1.0,0.05,0.050000000025656605,0.033333321720868885,0.016666655079866862,0.016666655088419056
365.0,0.16666653490207683,0.500000000234737,0.2,0.1,0.6,0.1,1.0,0.05,0.050000000023473705,0.03333332013339025,0.016666653490207683,0.016666653498032244
366.0,0.16666652158202905,0.5000000002093555,0.2,0.1,0.6,0.1,1.0,0.05,0.050000000020935555,0.0333333188039214,0.016666652158202906,0.016666652165181418
367.0,0.1666665127110962,0.5000000001824291,0.2,0.1,0.6,0.1,1.0,0.05,0.05000000001824291,0.03333331791951917,0.016666651271109622,0.016666651277190584
368.0,0.16666650911702707,0.5000000001552799,0.2,0.1,0.6,0.1,1.0,0.05,0.05000000001552799,0.0333333175628265,0.016666650911702708,0.0166666509168787
369.0,0.16666651166186972,0.5000000001293745,0.2,0.1,0.6,0.1,1.0,0.05,0.05000000001293745,0.03333331781990178,0.01666665116618697,0.016666651170499452
370.0,0.1666665212419714,0.5000000001063235,0.2,0.1,0.6,0.1,1.0,0.05,0.05000000001063235,0.03333331878021878,0.01666665212419714,0.016666652127741256
371.0,0.1666665387879786,0.5000000000878819,0.2,0.1,0.6,0.1,1.0,0.05,0.050000000008788195,0.03333332053666653,0.01666665387879786,0.016666653881727257
372.0,0.16666656131100577,0.5000000000716079,0.2,0.1,0.6,0.1,1.0,0.05,0.050000000007160796,0.03333332279059979,0.016666656131100577,0.016666656133487508
373.0,0.1666665789285508,0.5000000000475978,0.2,0.1,0.6,0.1,1.0,0.05,0.050000000004759786,0.03333332455475735,0.01666665789285508,0.016666657894441675
374.0,0.16666659920204105,0.5000000000252063,0.2,0.1,0.6,0.1,1.0,0.05,0.05000000000252063,0.033333326584347414,0.016666659920204104,0.016666659921044314
375.0,0.1666666215966942,0.5000000000050059,0.2,0.1,0.6,0.1,1.0,0.05,0.05000000000050059,0.03333332882583428,0.016666662159669422,0.016666662159836285
376.0,0.16666664549023416,0.49999999998757955,0.2,0.1,0.6,0.1,1.0,0.05,0.049999999998757955,0.03333333121693186,0.016666664549023418,0.016666664548609402
377.0,0.16666667017289113,0.4999999999735209,0.2,0.1,0.6,0.1,1.0,0.049999999999999996,0.04999999999735209,0.033333333686603676,0.016666667017289114,0.016666667016406476
378.0,0.16666669484740157,0.49999999996343397,0.2,0.1,0.6,0.1,1.0,0.05000000000000001,0.0499999999963434,0.033333336155062954,0.016666669484740156,0.01666666948352129
379.0,0.16666671862900823,0.49999999995793337,0.2,0.1,0.6,0.1,1.0,0.049999999999999996,0.04999999999579334,0.03333333853377252,0.016666671862900825,0.016666671861498603
380.0,0.16666674191195038,0.4999999999521931,0.2,0.1,0.6,0.1,1.0,0.05,0.04999999999521931,0.03333334086263899,0.01666667419119504,0.016666674189601476
381.0,0.1666667636898555,0.49999999994663574,0.2,0.1,0.6,0.1,1.0,0.049999999999999996,0.04999999999466358,0.03333334304098299,0.016666676368985552,0.016666676367206743
382.0,0.1666667825279974,0.49999999994305455,0.2,0.1,0.6,0.1,1.0,0.05,0.04999999999430546,0.03333334492515291,0.01666667825279974,0.01666667825090156
383.0,0.16666679740066126,0.4999999999412724,0.2,0.1,0.6,0.1,1.0,0.05,0.04999999999412724,0.0333333464125953,0.016666679740066127,0.01666667973810854
384.0,0.16666680721003949,0.49999999994106137,0.2,0.1,0.6,0.1,1.0,0.05,0.04999999999410614,0.033333347393552634,0.01666668072100395,0.016666680719039328
385.0,0.16666681078623166,0.4999999999421426,0.2,0.1,0.6,0.1,1.0,0.05,0.04999999999421426,0.033333347751063114,0.016666681078623166,0.016666681076694584
386.0,0.1666668068872446,0.49999999994418637,0.2,0.1,0.6,0.1,1.0,0.049999999999999996,0.04999999999441864,0.03333334736096069,0.016666680688724463,0.016666680686864006
387.0,0.16666679673078044,0.49999999994719285,0.2,0.1,0.6,0.1,1.0,0.049999999999999996,0.04999999999471929,0.03333334634501527,0.016666679673078045,0.016666679671317807
388.0,0.1666668037087711,0.4999999999544586,0.2,0.1,0.6,0.1,1.0,0.049999999999999996,0.04999999999544586,0.03333334704208665,0.01666668037087711,0.016666680369359064
389.0,0.16666681017415774,0.4999999999630654,0.2,0.1,0.6,0.1,1.0,0.05000000000000001,0.04999999999630654,0.033333347687763554,0.016666681017415776,0.01666668101618462
390.0,0.166666815996735,0.4999999999726906,0.2,0.1,0.6,0.1,1.0,0.05,0.04999999999726906,0.033333348269057726,0.0166666815996735,0.016666681598763187
391.0,0.16666682099658792,0.49999999998296407,0.2,0.1,0.6,0.1,1.0,0.05,0.04999999999829641,0.03333334876801476,0.016666682099658794,0.01666668209909093
392.0,0.16666682494409177,0.49999999999346795,0.2,0.1,0.6,0.1,1.0,0.05000000000000001,0.049999999999346796,0.033333349161714015,0.01666668249440918,0.016666682494191443
393.0,0.1666668275599122,0.500000000003737,0.2,0.1,0.6,0.1,1.0,0.05,0.050000000000373704,0.03333334942226865,0.01666668275599122,0.016666682756115787
394.0,0.16666682851500506,0.5000000000132585,0.2,0.1,0.6,0.1,1.0,0.05,0.05000000000132585,0.0333333495168256,0.016666682851500508,0.016666682851942456
395.0,0.1666668274306166,0.500000000021472,0.2,0.1,0.6,0.1,1.0,0.05,0.05000000000214721,0.03333334940756561,0.01666668274306166,0.016666682743777396
396.0,0.16666682387828338,0.5000000000277698,0.2,0.1,0.6,0.1,1.0,0.05,0.05000000000277698,0.033333349051703196,0.016666682387828338,0.016666682388754
397.0,0.16666681737983222,0.5000000000314963,0.2,0.1,0.6,0.1,1.0,0.05,0.05000000000314963,0.03333334840148663,0.016666681737983222,0.016666681739033098
398.0,0.16666680740738024,0.5000000000319487,0.2,0.1,0.6,0.1,1.0,0.05,0.05000000000319487,0.03333334740419793,0.016666680740738026,0.016666680741802983
399.0,0.16666680178428706,0.500000000036962,0.2,0.1,0.6,0.1,1.0,0.05,0.0500000000036962,0.033333346841388216,0.016666680178428706,0.016666680179660772
400.0,0.16666680075486415,0.500000000046629,0.2,0.1,0.6,0.1,1.0,0.05,0.050000000004662905,0.03333334673747938,0.016666680075486415,0.016666680077040717
