Time,Mdm2_p_nuc,p53_total,Mdm2_cyt,Mdm2_p_cyt,DNA_damage,kd2_0,IR,p53_ub,p53_ub_ub,p53,MDM2_total,Kf,Kr,ks53,kDNA,kdDNA,Jdna,vratio,kd53,ks2,ks2_0,kd2,kd2_,kph,kdeph,kin,kout,kd53_0,m,Js,Jdam,Jph,ampl,step,t_on,t_off,ModelValue_6,Cyt,Nuc,DNA_Damage,DNA_Repair,p53_total_production,p53_total_degradation,p53_ubiquitination_1,p53_ubiquitination_2,p53_ub_degradation,p53_ub_ub_degradation,p53_deubiquitination_1,p53_deubiquitination_2,Mdm2_cyt_production,Mdm2_cyt_phosphorylation,Mdm2_cyt_degradation,Mdm2_p_cyt_degradation,Mdm2_p_nuc_translocation_out,Mdm2_p_cyt_dephosphorylation,Mdm2_p_cyt_translocation_out,Mdm2_p_nuc_degradation,p53_total_degradation_2,Mdm2_p_cyt_translocation_in,Mdm2_p_nuc_translocation_in
662.4,0.03754310866834765,1.3046407784321619,0.21353309917827484,0.001343808124150716,0.18712223140395465,0.014280775901123883,0.0,0.13859004490083793,0.004352470259433649,1.1616982632718902,0.21737978121364873,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.0028878295117872703,0.055,0.00717552428137689,0.3838011244130563,0.04578728982135738,0.0007622452469546086,0.03484370066189607,0.3464751122520948,0.010881175648584122,0.004874267769580087,0.00812134777353149,0.0021353309917827483,1.343808124150716e-05,0.28157331501260735,0.008062848744904295,0.018813313738110023,0.0005361447215242142,0.03481976207546919,0.018771554334173823,0.28219970607165035
663.6,0.03766382306038844,1.3198317522764114,0.21676010150868733,0.0013482150638331255,0.18280889444120624,0.014223778595798691,0.0,0.14057618063489288,0.00442890149364194,1.1748266701478767,0.22061923810987968,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.0028627046740902066,0.055,0.007259074637520262,0.3893864817134597,0.04659280026665273,0.0007731689934919108,0.03545557090735055,0.3514404515872322,0.011072253734104849,0.004925435368500983,0.008149906976489188,0.0021676010150868735,1.3482150638331255e-05,0.28247867295291335,0.008089290382998753,0.018875010893663755,0.0005357218802823023,0.03543121194913552,0.01883191153019422,0.28312516340495636
664.8,0.03780883303950991,1.3341768655297197,0.22000499042710303,0.0013534884483237814,0.17853544639468813,0.014166176868138326,0.0,0.14255441884878503,0.0045083898622996325,1.187114056818635,0.22387906774472746,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.0028346259580646423,0.055,0.007337972760413458,0.39497389512337727,0.04743038274742309,0.0007840493036683176,0.036091915042639706,0.3563860471219626,0.011270974655749081,0.004972989686332897,0.008183632528908405,0.0022000499042710304,1.3534884483237815e-05,0.28356624779632433,0.008120930689942688,0.01894883827653294,0.0005356066160156094,0.03606711889839706,0.018904416519754955,0.2842325741479941
666.0,0.03797746726304917,1.3476524565287453,0.22326326606914468,0.0013596047983525008,0.17430628338391826,0.014108029746667776,0.0,0.14452142823717182,0.004590866105854257,1.1985401621857192,0.22715470201836713,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.0028037318892920023,0.055,0.007412088510908099,0.40055417400114857,0.04829930872523946,0.000794867855304445,0.03675217861041625,0.36130357059292956,0.01147716526463564,0.005016981014626779,0.008222401285229714,0.002232632660691447,1.3596047983525009e-05,0.28483100447286874,0.008157628790115005,0.01903446717693501,0.0005357872378501993,0.03672692884683405,0.018988733631524583,0.28551700765402516
667.1999999999999,0.03816924724845958,1.3602360444201935,0.22653057887367026,0.0013665473878431435,0.17012549818907047,0.014049397118774933,0.0,0.1464739063536975,0.004676274549577635,1.2090858635169184,0.23044174274474405,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.002770166576908695,0.055,0.007481298244311064,0.40611909596891177,0.04919902897414556,0.0008056064849453362,0.03743591590664376,0.36618476588424376,0.011690686373944088,0.005057462526104394,0.008266115163009203,0.0022653057887367027,1.3665473878431435e-05,0.28626935436344686,0.00819928432705886,0.01913166342980401,0.0005362549123183161,0.03741019639662108,0.01908462362422979,0.28697495144706014
668.4,0.03838377787291506,1.3719055654469114,0.2298026700744227,0.0013743024865330953,0.16599698730578183,0.013990341093113843,0.0,0.14840872464509433,0.004764577408134307,1.2187322633936828,0.2337358910858168,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.0027340787283834456,0.055,0.007545480609958012,0.4116600266649916,0.05012909018638326,0.0008162479855480188,0.03814282444081919,0.37102181161273584,0.011911443520335767,0.005094486026539847,0.008314702387065935,0.0022980267007442273,1.3743024865330952e-05,0.28787833404686297,0.008245814919198572,0.019240234811463332,0.0005370021448843974,0.03811661926507445,0.01919188893645753,0.28860352217195
669.6,0.038620791682642076,1.3826396762949134,0.2330753869055703,0.0013828609101916385,0.16192442055802744,0.013930925492076217,0.0,0.15032270203021256,0.00485574050747243,1.2274612337572284,0.2370329672612714,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.0026956210458587027,0.055,0.007604518219622023,0.41716861654561943,0.05108911949047031,0.000826774861166169,0.038872630632570536,0.3758067550755314,0.012139351268681075,0.005128101432881729,0.008368115273207717,0.0023307538690557033,1.3828609101916385e-05,0.28965593761981556,0.00829716546114983,0.01936005274268294,0.0005380233713758836,0.03884592405977944,0.019310395841321038,0.2904007911402441
670.8,0.03888011591295197,1.3924173948650431,0.23634467562612313,0.0013922169665689323,0.1579112257547217,0.013871215494561414,0.0,0.15221245383220888,0.004949719662017739,1.2352552213708163,0.2403289003202222,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.0026549484588042497,0.055,0.007658295671757737,0.4226364224629931,0.05207873306584196,0.0008371684960771488,0.03962498075428301,0.38053113458052223,0.012374299155044347,0.005158354313855199,0.008426331436400465,0.0023634467562612315,1.3922169665689323e-05,0.2916008693471398,0.008353301799413593,0.01949103753196505,0.0005393144662820832,0.039597757296141914,0.019440057956475985,0.29236556297947575
672.0,0.03916170013796977,1.4012181684830551,0.23960656432127264,0.0014023693192669068,0.1539606041294188,0.013811277697765145,0.0,0.15407473574875957,0.005046491494950201,1.2420969412393454,0.24361971364973753,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.00261221769096521,0.055,0.0077066999266568025,0.4280551260049214,0.05309769168202271,0.0008474110466181776,0.04039968766282383,0.3851868393718989,0.012616228737375501,0.005185284960332148,0.008489352308255435,0.0023960656432127263,1.4023693192669069e-05,0.29371275103477323,0.008414215915601441,0.019633170469736696,0.0005408731157221081,0.040371931959601606,0.019580850068984884,0.29449755704605046
673.1999999999999,0.0394656043296894,1.4090218222503141,0.24285716839986674,0.0014133205945420038,0.15007552334002847,0.013751179829426297,0.0,0.15590627083649294,0.0051460385411243766,1.2479695128726969,0.2469015292830547,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.0025675862661634916,0.055,0.007749620022376728,0.433416464892832,0.05414582973668374,0.0008574844896007111,0.04119661154097119,0.38976567709123233,0.012865096352810941,0.005208927200539573,0.008557203440844159,0.002428571683998667,1.4133205945420038e-05,0.29599203247267053,0.008479923567252023,0.019786488323588054,0.0005426986222145441,0.04116830832899501,0.0197328021648447,0.29679732485382077
674.4,0.03979200713824379,1.4158083237981136,0.24609266366663823,0.001425077593863667,0.1462587165522844,0.013690990518135045,0.0,0.15770386274295536,0.005248362106173179,1.252856098948985,0.2501705417363848,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.0025212112911131715,0.055,0.007786945780889625,0.43871219772661846,0.055223108441567435,0.0008673712450862545,0.04201576284096938,0.3942596568573884,0.013120905265432949,0.0052293067742311475,0.00862993501858261,0.0024609266366663824,1.4250775938636671e-05,0.2984400535368284,0.008550465563182003,0.01995108631409134,0.0005447919924272578,0.04198689684938543,0.019896003569121894,0.29926629471137006
675.6,0.04014119886928773,1.4215578046861808,0.24930928616370931,0.0014376511509582989,0.14251268295137698,0.013630779058648429,0.0,0.15946422093676843,0.0053534624371096235,1.2567401213123026,0.2534230172392868,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.0024732487727706456,0.055,0.007818567925773994,0.44393408520216737,0.05632954804539795,0.0008770532151522264,0.04285714354028109,0.3986605523419211,0.013383656092774058,0.005246440576182714,0.008707622051572054,0.0024930928616370934,1.4376511509582989e-05,0.301058991519658,0.008625906905749794,0.020127116113416183,0.0005471558129365292,0.04282769949687699,0.020070599434643864,0.30190674170124276
676.8,0.040513586042320616,1.4262505188439605,0.25250332613444665,0.0014510562528555068,0.13883968868651544,0.013570615159052057,0.0,0.1611840394957669,0.005461349022861169,1.2596051303253324,0.2566552881234569,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.002423852841945636,0.055,0.007844377853641782,0.4490738632756977,0.057465262384292906,0.000886512217226718,0.04372082960251508,0.40296009873941724,0.013653372557152921,0.00526033575723981,0.008790365010196371,0.0025250332613444663,1.4510562528555068e-05,0.30385189531740464,0.008706337517133041,0.020314787539977095,0.000549794284893476,0.04369079218288935,0.020256793021160308,0.3047218130996564
678.0,0.040909693876192095,1.429866663172173,0.25567109856076853,0.001465312188819634,0.13524177016310746,0.01351056870354031,0.0,0.162859917401051,0.005572036384360205,1.261434709386762,0.25986372367466765,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.002373174811377125,0.055,0.007864266647446952,0.45412318869117885,0.058630434417094555,0.0008957295457057804,0.044606937274995616,0.4071497935026275,0.013930090960900513,0.005270988453422958,0.008878290785533538,0.0025567109856076855,1.465312188819634e-05,0.3068227040714407,0.008791873132917804,0.020514370643474878,0.0005527132297550956,0.04457629107488164,0.020454846938096048,0.30771555965212316
679.1999999999999,0.04133017441863689,1.4323863818574198,0.2588089398279522,0.0014804427897024456,0.13172074023100688,0.013450709546232493,0.0,0.16448842375938122,0.005685551574782654,1.262212406523256,0.26304472757889713,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.002321362641064497,0.055,0.00787812510021581,0.45907363845176763,0.059825350145632575,0.0009046863306765967,0.04551568313192254,0.41122105939845305,0.014213878936956637,0.005278383075603995,0.008971553776550269,0.0025880893982795222,1.4804427897024456e-05,0.3099763081397767,0.008882656738214673,0.020726199055834237,0.0005559201716002132,0.045484412598261234,0.020665087209318447,0.31089298583751357
680.4,0.0417758071650558,1.433789697959736,0.26191319745544583,0.0014964764772179855,0.1282781890882792,0.013391107200694112,0.0,0.16606605532539753,0.005801930413466841,1.2619217122208715,0.2661947277436676,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.002268560227205867,0.055,0.007885843338778547,0.4639166233427983,0.0610503828346306,0.0009133633042896864,0.046447353925008796,0.41516513831349383,0.014504826033667102,0.005282491374620034,0.009070337523032736,0.002619131974554458,1.4964764772179856e-05,0.3133185537379185,0.008978858863307912,0.020950670681051796,0.0005594243121427874,0.04641544330773473,0.0208879035825279,0.31426006021577696
681.6,0.04224751607577312,1.434056315341901,0.26498019273155,0.0015134468690274508,0.12491549891970066,0.013331830753320098,0.0,0.16758921409147115,0.005921218008483287,1.2605458832419465,0.26931014067229564,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.0022149067519136576,0.055,0.007887309734380456,0.46864340570532115,0.062306006544809375,0.0009217406775030913,0.04740231076691295,0.4189730352286779,0.014803045021208217,0.005283271104708496,0.00917485661453626,0.0026498019273155,1.5134468690274508e-05,0.3168563705682984,0.009080681214164705,0.02118825616638431,0.0005632367340703773,0.047369744067866294,0.02112375803788656,0.3178238424957647
682.8,0.042746372288352576,1.4331656446110297,0.2680062215319088,0.0015313928956294778,0.1216338450303212,0.013272948539452784,0.0,0.16905418536813382,0.006043467210242277,1.2580679920326536,0.2723873725800951,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.0021605362286494633,0.055,0.007882411045360662,0.4732450162130944,0.06359278767292366,0.000929798019524736,0.04838097675159455,0.42263546342033453,0.015108668025605693,0.005280665302285289,0.009285358979153894,0.002680062215319088,1.531392895629478e-05,0.32059779216264433,0.009188357373776867,0.02143950053881269,0.0005673703996315943,0.048347737681938216,0.021373186144176288,0.32159250808219036
684.0,0.04327360340970067,1.4310966998054067,0.27098753448566265,0.0015503591321367838,0.11843420310176334,0.013214527915831182,0.0,0.1704571274104339,0.00616873970970356,1.2544708326852692,0.2754228005117795,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.0021055769768983297,0.055,0.007871031848929736,0.4777121650634019,0.06491138834326023,0.0009375142007573864,0.04938384574603185,0.4261428185260847,0.0154218492742589,0.005274601130317612,0.009402128757988777,0.0027098753448566264,1.5503591321367838e-05,0.32455202557275503,0.009302154792820703,0.021705027849914973,0.0005718402402760969,0.04934991767762848,0.021636801704850335,0.3255754177487246
685.1999999999999,0.043830620466398414,1.4278279266537415,0.2739202957865139,0.0015703967857150871,0.11531736704183194,0.013156635228585428,0.0,0.17179402402189448,0.006297107904591839,1.249736794727255,0.27841273393665555,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.00205015122352345,0.055,0.007853053596595577,0.48203530436673553,0.06626258025463111,0.0009448671321204196,0.05041149733020996,0.4294850600547362,0.0157427697614796,0.005264988454601641,0.009525489479954978,0.002739202957865139,1.570396785715087e-05,0.3287296534979881,0.009422380714290524,0.02198555500001122,0.0005766634853189748,0.05037686323673471,0.021915310233199207,0.32978332500016827
686.4,0.04441902139610748,1.423337218652915,0.27680058568784943,0.0015915638173349355,0.11228394786426456,0.013099335439127254,0.0,0.17306068973862987,0.006428654536244702,1.2438478743780406,0.2813534175982582,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.0019943747257330662,0.055,0.007828354702591031,0.48620444704040877,0.06764724102686281,0.0009518337935624642,0.05146459388990696,0.4326517243465747,0.016071636340611754,0.005251718892866511,0.009655808210575644,0.0027680058568784944,1.5915638173349356e-05,0.3331426604708061,0.009549382904009612,0.022281893442689098,0.0005818596611453825,0.05142923628995762,0.02220951069805374,0.33422840164033646
687.6,0.045040611447873864,1.4176017850769096,0.2796243699364862,0.0016139256883879113,0.10933438646487996,0.013042692004528376,0.0,0.174252734473977,0.006563473445540396,1.2367855771573921,0.2842410030547324,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.0019383564415240508,0.055,0.007796809817923002,0.4902090919007086,0.06906635742311301,0.0009583900396068734,0.052543886668273636,0.4356318361849425,0.016408683613850988,0.005234664348987444,0.009793500290468674,0.002796243699364862,1.6139256883879114e-05,0.337804585859054,0.009683554130327468,0.02259495963743076,0.0005874508228102536,0.052507787564323165,0.022520305723936932,0.3389243945614614
688.8,0.045697446420238264,1.4105979669320703,0.28238745353156536,0.0016375569367151866,0.1064689724888081,0.012986766891532218,0.0,0.17536550828163353,0.00670166981593815,1.2285307888344987,0.28707150689629646,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.0018821982854459079,0.055,0.007758288818126386,0.49403833510572254,0.07052105208418863,0.0009645102955489843,0.05365021771149286,0.4384137707040838,0.016754174539845373,0.005213675305353119,0.009939034832684246,0.0028238745353156534,1.6375569367151867e-05,0.342730848151787,0.00982534162029112,0.022925797114012613,0.0005934620841979177,0.0536133585275052,0.022848723210119132,0.3438869567101892
690.0,0.04639183515516516,1.4023012617043995,0.28508548525839,0.0016625412676903768,0.10368784147190749,0.012931620183504192,0.0,0.17639410341473177,0.0068433609516415335,1.219063797338026,0.2898408155364247,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.0018259948637369399,0.055,0.0077126569393741965,0.49768053922167127,0.07201256627804264,0.0009701675687810247,0.054784526098366294,0.44098525853682946,0.017108402379103833,0.005188579659295368,0.010092941675713788,0.0028508548525839,1.662541267690377e-05,0.34793876366373866,0.009975247606142261,0.023275577747665276,0.0005999215918423331,0.05474688761313227,0.02319591757758258,0.34913366621497915
691.1999999999999,0.04712638145632121,1.3926861423255583,0.2877139127293823,0.0016889730825910296,0.10099099286989491,0.012877310099730399,0.0,0.17733330069247616,0.006988677111118931,1.2083641645219632,0.29254464457572804,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.001769833306959358,0.055,0.00765977378279057,0.5011233088876161,0.07354227560541085,0.0009753331538086188,0.0559478546130626,0.4433332517311904,0.017471692777797327,0.00515918088905785,0.010255819318652859,0.002877139127293823,1.6889730825910298e-05,0.3534478609224091,0.010133838495546178,0.023645623156274415,0.0006068610278912325,0.05590941688895145,0.023563190728160606,0.3546843473441162
692.4,0.04790405225350682,1.381725857133678,0.2902679297025273,0.001716959964511931,0.09837830828135767,0.012823893047953642,0.0,0.17817749817527095,0.007137763771550567,1.1964105951868564,0.29517849315060635,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.0017137931361514856,0.055,0.007599492214235228,0.5043536578826273,0.07511173281028821,0.0009799762399639901,0.05714136787314806,0.4454437454381774,0.017844409428876416,0.005125256117706535,0.01042834435440997,0.002902679297025273,1.716959964511931e-05,0.3592803919013012,0.010301759787071586,0.024037439503167033,0.0006143164426625541,0.05710211017240453,0.02395202612675341,0.36056159254750547
693.6,0.0487281785997658,1.3693924572968441,0.29274248375723183,0.0017466227169282323,0.09584954718103185,0.012771423237713833,0.0,0.17892071721924613,0.007290781279165422,1.1831809587984325,0.29773765171414446,8.8,2.5,0.055,0.18,0.017,1.0,15.0,0.0055,0.0015,0.006,0.01,0.01,0.05,6.0,14.0,0.5,8.0,3.0,1.2,0.2,0.01,1.0,0.0,10.0,20.0,15.0,1.0,1.0,0.0,0.0016579460926662187,0.055,0.007531658515132642,0.5073574270703151,0.07672262984194704,0.0009840639447058536,0.05836634953035878,0.44730179304811535,0.018226953197913554,0.0050865548906572355,0.010611283330159383,0.0029274248375723184,1.7466227169282322e-05,0.36546133949824355,0.010479736301569394,0.024452718036995252,0.0006223281925005189,0.05832625023332338,0.0243640892998829,0.36679077055492876
