Time,N,S,T,a,d,u1,u2,r1,e1,r2,e2,Q1,Q2,tme,nutrient_supply,nutrient_decay,nutrient_consumption_N,nutrient_consumption_T,normal_cell_growth,normal_cell_death,tumor_growth,tumor_death
225.60000000000002,0.0055837998035578075,0.07063455800752523,0.5244079550186251,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014126911601505046,7.888184622536239e-05,0.01852066205918538,6.310547698028991e-05,0.0001675139941067342,0.014816529647348304,0.014683422740521505
226.4,0.005500892430281941,0.07062485121244785,0.5245136291800424,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014124970242489572,7.769994188486855e-05,0.01852184850987077,6.215995350789485e-05,0.0001650267729084582,0.014817478807896616,0.014686381617041187
227.20000000000002,0.005419208982745292,0.07061529345807886,0.5246177093182095,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014123058691615773,7.653580652544316e-05,0.01852301674840524,6.122864522035455e-05,0.00016257626948235876,0.014818413398724192,0.014689295860909866
228.0,0.005338731362068238,0.07060588176002089,0.5247202203046969,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014121176352004177,7.538916705974106e-05,0.01852416691596277,6.031133364779286e-05,0.00016016194086204713,0.014819333532770217,0.014692166168531513
228.8,0.005259441568501186,0.07059661253854659,0.5248211873060975,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014119322507709317,7.42597517161208e-05,0.018525299006134276,5.940780137289665e-05,0.00015778324705503557,0.01482023920490742,0.01469499324457073
229.60000000000002,0.005181322816184954,0.07058748581322824,0.5249206313259636,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001411749716264565,7.314731015624225e-05,0.018526413808396133,5.8517848124993815e-05,0.00015543968448554862,0.014821131046716906,0.01469777767712698
230.4,0.005104359091231619,0.07057850358902883,0.5250185709355504,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014115700717805765,7.205160528803655e-05,0.018527512546540763,5.7641284230429245e-05,0.00015313077273694856,0.014822010037232613,0.01470051998619541
231.20000000000002,0.005028533141170626,0.07056966247344182,0.5251150301731189,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014113932494688364,7.097237730178546e-05,0.01852859521952411,5.677790184142837e-05,0.00015085599423511877,0.014822876175619287,0.014703220844847329
232.0,0.0049538287600669395,0.0705609620917778,0.5252100295507764,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001411219241835556,6.99093846696484e-05,0.018529662492676915,5.592750773571872e-05,0.00014861486280200818,0.014823729994141535,0.014705880827421742
232.8,0.004880230018610733,0.07055240222239649,0.5253035891103038,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014110480444479297,6.886239024216759e-05,0.018530715053889327,5.508991219373408e-05,0.00014640690055832197,0.014824572043111462,0.014708500495088508
233.60000000000002,0.004807718132644564,0.07054396980286169,0.5253957419076276,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001410879396057234,6.783110455398974e-05,0.0185317506758419,5.42648836431918e-05,0.0001442315439793369,0.014825400540673519,0.014711080773413574
234.4,0.004736278218803194,0.07053566698218607,0.5254865049123004,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014107133396437214,6.68153086352967e-05,0.01853277055706345,5.3452246908237375e-05,0.00014208834656409582,0.014826216445650763,0.014713622137544412
235.20000000000002,0.00466589421821768,0.07052749005310396,0.5255759008685607,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014105498010620794,6.581476161283655e-05,0.018533774560329282,5.2651809290269254e-05,0.0001399768265465304,0.014827019648263428,0.014716125224319698
236.0,0.0045965501763609185,0.07051943477169936,0.5256639527797228,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014103886954339874,6.48292240673454e-05,0.018534762414941657,5.186337925387633e-05,0.00013789650529082755,0.014827809931953328,0.014718590677832238
236.8,0.004528231783995284,0.07051150343070223,0.5257506766928055,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014102300686140445,6.385848619443967e-05,0.018535735321659388,5.1086788955551746e-05,0.00013584695351985852,0.01482858825732751,0.014721018947398554
237.60000000000002,0.004460924815943124,0.07050369772128952,0.5258360889893283,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014100739544257903,6.290233895613061e-05,0.01853669433452435,5.03218711649045e-05,0.0001338277444782937,0.01482935546761948,0.014723410491701193
238.4,0.004394614013204688,0.07049601362592126,0.52592021160296,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014099202725184252,6.196055387110844e-05,0.01853763920165483,4.956844309688676e-05,0.00013183842039614062,0.014830111361323863,0.01472576592488288
239.20000000000002,0.0043292850847789595,0.07048845060295957,0.5260030626490463,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014097690120591913,6.103291956891427e-05,0.01853857044927137,4.882633565513141e-05,0.00012987855254336877,0.014830856359417098,0.014728085754173297
240.0,0.004264923863262,0.07048100772643044,0.526084660365292,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014096201545286088,6.011922635184133e-05,0.01853948850598134,4.809538108147307e-05,0.00012794771589786,0.014831590804785074,0.014730370490228177
240.8,0.004201515047170613,0.07047367789822129,0.5261650289957442,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014094735579644258,5.9219243623766367e-05,0.01854039238737717,4.73753948990131e-05,0.0001260454514151184,0.014832313909901739,0.014732620811880839
241.60000000000002,0.004139045338413975,0.07046646233473504,0.5262441840786196,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014093292466947009,5.833277648822181e-05,0.01854128298812471,4.666622119057745e-05,0.00012417136015241924,0.01483302639049977,0.01473483715420135
242.4,0.004077500978098788,0.07045935921351679,0.5263221439841687,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014091871842703359,5.745962122186571e-05,0.018542160502504422,4.596769697749258e-05,0.00012232502934296364,0.014833728402003537,0.014737020031556722
243.20000000000002,0.004016868384555827,0.07045236663017306,0.5263989269151826,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014090473326034611,5.6599576826775626e-05,0.01854302509637906,4.5279661461420506e-05,0.0001205060515366748,0.014834420077103248,0.014739169953625115
244.0,0.003957134130817522,0.07044548269561729,0.5264745508390912,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014089096539123458,5.5752444787348463e-05,0.018543876930409042,4.4601955829878776e-05,0.00011871402392452565,0.014835101544327234,0.014741287423494554
244.8,0.003898284959260044,0.0704387053561327,0.526549033638097,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001408774107122654,5.4918029127912395e-05,0.01854471611799516,4.393442330232993e-05,0.00011694854877780131,0.014835772894396129,0.014743372941866718
245.60000000000002,0.0038403077725167336,0.07043203239040981,0.5266223931200985,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014086406478081963,5.4096136284608224e-05,0.018545542724874953,4.327690902768659e-05,0.000115209233175502,0.014836434179899962,0.014745427007362758
246.4,0.0037831896161090103,0.07042546146835697,0.5266946469810213,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014085092293671395,5.3286574907354664e-05,0.018546356783275895,4.2629259925883735e-05,0.00011349568848327031,0.014837085426620718,0.014747450115468597
247.20000000000002,0.003726917970072914,0.07041899137419809,0.5267658115332242,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014083798274839617,5.248916087738168e-05,0.018547158569290286,4.1991328701905347e-05,0.00011180753910218742,0.01483772685543223,0.014749442722930278
248.0,0.003671481301281153,0.07041262440291302,0.5268358992250569,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014082524880582603,5.170372677388564e-05,0.018547949147052434,4.136298141910851e-05,0.00011014443903843459,0.014838359317641946,0.014751405178301594
248.8,0.0036168667566733063,0.0704063564244478,0.5269049289472618,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001408127128488956,5.0930082002015464e-05,0.01854872811462963,4.074406560161238e-05,0.00010850600270019919,0.014838982491703704,0.014753338010523332
249.60000000000002,0.003563062179063207,0.07040018559266242,0.5269729170073217,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014080037118532486,5.01680477368492e-05,0.01854949557981107,4.013443818947936e-05,0.0001068918653718962,0.014839596463848859,0.01475524167620501
250.4,0.0035100555289525226,0.07039410986550589,0.5270398797050412,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014078821973101177,4.9417446907822054e-05,0.018550251597729838,3.953395752625765e-05,0.00010530166586857568,0.01484020127818387,0.014757116631741153
251.20000000000002,0.0034578348719774246,0.07038812696495814,0.5271058333784221,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014077625392991627,4.867810399852135e-05,0.018550996161905222,3.894248319881708e-05,0.00010373504615932274,0.014840796929524178,0.01475896333459582
252.0,0.0034063883663552792,0.07038223433697194,0.527170794449539,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014076446867394387,4.794984484871046e-05,0.018551729195277557,3.835987587896837e-05,0.00010219165099065838,0.014841383356222048,0.014760782244587092
252.8,0.0033557042503313092,0.07037642911141485,0.5272347794704143,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014075285822282972,4.723249645846298e-05,0.018552450541236026,3.778599716677039e-05,0.00010067112750993928,0.014841960432988823,0.0147625738251716
253.60000000000002,0.003305770858638251,0.07037070818661167,0.5272978050392125,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014074141637322336,4.652588728500742e-05,0.01855315998292764,3.722070982800594e-05,9.917312575914753e-05,0.014842527986342113,0.014764338541097951
254.4,0.0032565791925804736,0.07036507928081094,0.5273598763023174,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014073015856162188,4.5829890614032865e-05,0.018553859752765606,3.6663912491226294e-05,9.76973757774142e-05,0.014843087802212487,0.014766076536464888
255.20000000000002,0.003208116987993811,0.07035953547000118,0.5274210134589585,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014071907094000235,4.514432420173278e-05,0.01855454875204478,3.6115459361386225e-05,9.624350963981432e-05,0.014843639001635826,0.01476778837685084
256.0,0.0031603734297071095,0.07035407544872843,0.5274812306784125,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014070815089745686,4.446903014395412e-05,0.01855522715046858,3.557522411516331e-05,9.481120289121328e-05,0.014844181720374864,0.01476947445899555
256.8,0.0031133378716245515,0.07034869804715156,0.5275405418107062,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014069739609430313,4.3803853169935416e-05,0.018555895141736053,3.504308253594834e-05,9.340013614873654e-05,0.014844716113388843,0.014771135170699773
257.6,0.0030669998373083073,0.07034340224739855,0.5275989603737782,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014068680449479708,4.3148640649696834e-05,0.018556552947440984,3.4518912519757474e-05,9.200999511924922e-05,0.014845242357952787,0.014772770890465789
258.40000000000003,0.003021349149676769,0.07033818667104942,0.5276564998378471,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014067637334209885,4.2503244097676204e-05,0.018557200691893525,3.4002595278140966e-05,9.064047449030306e-05,0.01484576055351482,0.01477438199545972
259.2,0.002976375735387727,0.07033305039914968,0.5277131731609458,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014066610079829936,4.186751692076624e-05,0.018557838602112003,3.3494013536613e-05,8.92912720616318e-05,0.014846270881689601,0.014775968848506483
260.0,0.00293206964533294,0.0703279929070048,0.527768992821916,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001406559858140096,4.124131464396382e-05,0.018558466991858386,3.299305171517106e-05,8.79620893599882e-05,0.014846773593486712,0.014777531799013649
260.8,0.002888421156328344,0.07032301366638756,0.5278239710403065,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014064602733277513,4.0624496090152216e-05,0.018559086164457214,3.249959687212178e-05,8.665263468985031e-05,0.014847268931565771,0.014779071189128584
261.6,0.0028454207301403926,0.07031811233211405,0.5278781196678768,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001406362246642281,4.001692290682762e-05,0.01855969645823545,3.20135383254621e-05,8.536262190421178e-05,0.01484775716658836,0.01478058735070055
262.40000000000003,0.0028030587553262744,0.07031328738670692,0.5279314515374034,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014062657477341384,3.941845516501627e-05,0.01856029793621539,3.1534764132013015e-05,8.409176265978823e-05,0.014848238348972313,0.014782080643047295
263.2,0.0027613253746844356,0.07030853523594244,0.5279839813633487,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014061707047188488,3.8828948480780524e-05,0.01856089017884909,3.106315878462442e-05,8.283976124053306e-05,0.014848712143079272,0.014783551478173763
264.0,0.0027202117115544175,0.07030385667171606,0.5280357193200612,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001406077133434321,3.824827485716904e-05,0.018561473764312036,3.059861988573524e-05,8.160635134663252e-05,0.01484917901144963,0.014785000140961714
264.8,0.0026797086843437464,0.07029925063282536,0.5280866772447309,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014059850126565071,3.767630248472794e-05,0.018562048839741645,3.014104198778236e-05,8.03912605303124e-05,0.014849639071793316,0.014786426962852466
265.6,0.002639807349447312,0.07029471601533653,0.5281368668397657,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014058943203067306,3.711290159291941e-05,0.018562615535865468,2.9690321274335533e-05,7.919422048341935e-05,0.014850092428692374,0.01478783227151344
266.40000000000003,0.0026004988985509864,0.07029025166269656,0.5281862996843399,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014058050332539313,3.655794440554281e-05,0.01856317396480036,2.9246355524434254e-05,7.801496695652959e-05,0.014850539171840288,0.014789216391161519
267.2,0.0025617742820708304,0.07028585629493088,0.5282349876205057,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014057171258986176,3.6011299809936024e-05,0.018563724214924728,2.8809039847948822e-05,7.685322846212491e-05,0.014850979371939783,0.01479057965337416
268.0,0.002523625033628592,0.07028152863352842,0.5282829419360269,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014056305726705685,3.54728450122514e-05,0.018564266355140753,2.8378276009801127e-05,7.570875100885775e-05,0.014851413084112603,0.014791922374208753
268.8,0.0024860426283114527,0.07027726728743312,0.528330174016164,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014055453457486626,3.494245645555935e-05,0.018564800427675006,2.795396516444748e-05,7.458127884934358e-05,0.014851840342140005,0.014793244872452592
269.6,0.0024490186441651816,0.07027307076990771,0.5283766951907277,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014054614153981542,3.442001209964865e-05,0.018565326447153984,2.7536009679718922e-05,7.347055932495544e-05,0.014852261157723185,0.014794547465340377
270.40000000000003,0.0024125447591339245,0.07026893748858677,0.5284225167459922,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014053787497717355,3.390539137359988e-05,0.01856584439839291,2.7124313098879905e-05,7.237634277401773e-05,0.01485267551871433,0.01479583046888778
271.2,0.0023766129779764817,0.07026486759105208,0.5284676481862964,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.0014052973518210415,3.339847924253869e-05,0.018566354662982405,2.6718783394030954e-05,7.129838933929444e-05,0.014853083730385925,0.014797094149216301
272.0,0.002341215293713755,0.0702608602719707,0.5285120997793171,0.02,0.02,0.2,0.5,0.8,0.01,0.8,0.008,5.333333333333334,14.285714285714285,1.0,0.02,0.001405217205439414,3.28991601236446e-05,0.01856685739732022,2.6319328098915685e-05,7.023645881141265e-05,0.014853485917856176,0.01479833879382088
