Time,N,S,a,d,u1,r1,e1,Q1,tme,nutrient_supply,nutrient_decay,nutrient_consumption_N,normal_cell_growth,normal_cell_death
400.8,0.433333205805031,0.18750009665717873,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500019331435748,0.01625000359464169,0.013000002875713351,0.01299999617415093
401.6,0.433333208984664,0.1875000942182589,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750001884365178,0.016250003502504995,0.013000002802003998,0.01299999626953992
402.40000000000003,0.43333321196995644,0.1875000920198602,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500018403972043,0.016250003423925685,0.01300000273914055,0.012999996359098693
403.20000000000005,0.43333321475723835,0.1875000900796228,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750001801592456,0.016250003360294946,0.013000002688235958,0.01299999644271715
404.0,0.4333332173425463,0.18750008841600835,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500017683201672,0.01625000331306416,0.01300000265045133,0.01299999652027639
404.8,0.4333332197216274,0.1875000870483092,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750001740966184,0.01625000328374585,0.01300000262699668,0.012999996591648822
405.6,0.4333332218899431,0.187500085996657,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500017199331398,0.016250003273914557,0.013000002619131647,0.012999996656698293
406.40000000000003,0.43333322384267303,0.18750008528203174,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750001705640635,0.01625000328520779,0.013000002628166233,0.01299999671528019
407.20000000000005,0.43333322557471887,0.18750008492627043,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500016985254087,0.0162500033193269,0.013000002655461522,0.012999996767241565
408.0,0.4333332278504879,0.18750008324391185,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750001664878237,0.0162500032588639,0.013000002607091122,0.012999996835514636
408.8,0.4333332301497841,0.18750008140034308,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500016280068616,0.016250003185311626,0.013000002548249302,0.012999996904493522
409.6,0.433333232382354,0.18750007960718823,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500015921437648,0.016250003113626316,0.013000002490901054,0.012999996971470619
410.40000000000003,0.4333332345566673,0.18750007785731154,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750001557146231,0.016250003043507155,0.013000002434805724,0.012999997036700017
411.20000000000005,0.4333332366816157,0.18750007614296801,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.00375000152285936,0.01625000297461635,0.01300000237969308,0.012999997100448472
412.0,0.43333323876653074,0.18750007445578168,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500014891156336,0.01625000290657791,0.013000002325262328,0.012999997162995922
412.8,0.43333324082120095,0.18750007278672398,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.00375000145573448,0.016250002838976436,0.013000002271181149,0.012999997224636028
413.6,0.43333324285588987,0.18750007112609204,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750001422521841,0.016250002771355895,0.013000002217084717,0.012999997285676695
414.40000000000003,0.43333324488135344,0.18750006946348707,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500013892697416,0.016250002703218407,0.013000002162574726,0.012999997346440603
415.20000000000005,0.43333324690885755,0.18750006778779263,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500013557558525,0.016250002634023014,0.013000002107218415,0.012999997407265726
416.0,0.43333324895019587,0.18750006608715303,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500013217430608,0.01625000256318449,0.013000002050547596,0.012999997468505876
416.8,0.43333325101770725,0.18750006434895158,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750001286979032,0.016250002490072104,0.013000001992057681,0.012999997530531217
417.6,0.43333325312429344,0.18750006255978904,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750001251195781,0.016250002414008383,0.01300000193120671,0.012999997593728803
418.40000000000003,0.4333332552834365,0.18750006070546182,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500012141092366,0.016250002334267946,0.01300000186741436,0.012999997658503095
419.20000000000005,0.4333332575092168,0.1875000587709404,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500011754188077,0.01625000225007624,0.013000001800060994,0.012999997725276503
420.0,0.43333325981633003,0.1875000567403476,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750001134806952,0.01625000216060833,0.013000001728486667,0.0129999977944899
420.8,0.4333332622201053,0.187500054596937,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500010919387402,0.016250002064987713,0.013000001651990173,0.012999997866603158
421.6,0.4333332647365226,0.1875000523230712,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500010464614243,0.016250001962285054,0.013000001569828043,0.012999997942095678
422.40000000000003,0.4333332673822304,0.18750004990020017,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500009980040035,0.016250001851516996,0.013000001481213599,0.01299999802146691
423.20000000000005,0.43333327017456297,0.18750004730883954,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750000946176791,0.016250001731644943,0.013000001385315955,0.012999998105236889
424.0,0.43333327313155856,0.18750004452854904,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750000890570981,0.01625000160157383,0.013000001281259064,0.012999998193946757
424.8,0.43333327627197643,0.18750004153791075,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750000830758215,0.01625000146015091,0.013000001168120728,0.012999998288159292
425.6,0.43333327961531487,0.1875000383145074,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750000766290148,0.016250001306164538,0.013000001044931632,0.012999998388459446
426.40000000000003,0.4333332822834443,0.18750003588281342,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500007176562685,0.016250001195472624,0.013000000956378101,0.012999998468503329
427.20000000000005,0.4333332842953633,0.18750003422071604,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500006844143207,0.016250001126871177,0.013000000901496944,0.012999998528860898
428.0,0.43333328626620454,0.18750003261060597,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500006522121192,0.016250001061234882,0.013000000848987907,0.012999998587986136
428.8,0.4333332881919759,0.18750003105690471,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500006211380944,0.016250000998797226,0.013000000799037782,0.012999998645759276
429.6,0.4333332900682645,0.18750002956438167,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500005912876333,0.016250000939806074,0.013000000751844862,0.012999998702047934
430.40000000000003,0.4333332918902286,0.1875000281381618,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750000562763236,0.01625000088452403,0.013000000707619227,0.012999998756706857
431.20000000000005,0.43333329365259027,0.18750002678373376,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750000535674675,0.016250000833228848,0.013000000666583082,0.012999998809577707
432.0,0.4333332953496273,0.18750002550695766,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500005101391534,0.016250000786213827,0.013000000628971064,0.012999998860488818
432.8,0.4333332969751654,0.1875000243140731,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750000486281462,0.016250000743788195,0.013000000595030557,0.012999998909254962
433.6,0.433333298522571,0.187500023211707,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.00375000046423414,0.016250000706277527,0.013000000565022022,0.01299999895567713
434.40000000000003,0.4333332999847426,0.18750002220688158,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750000444137632,0.016250000674024104,0.013000000539219285,0.012999998999542278
435.20000000000005,0.43333330135410375,0.1875000213070223,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750000426140446,0.016250000647387356,0.013000000517909886,0.012999999040623112
436.0,0.4333333026225949,0.18750002051996575,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750000410399315,0.016250000626744216,0.013000000501395374,0.012999999078677847
436.8,0.4333333037816656,0.18750001985396753,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500003970793506,0.01625000061248953,0.013000000489991625,0.012999999113449968
437.6,0.4333333048222672,0.18750001931771026,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500003863542054,0.016250000605036466,0.013000000484029174,0.012999999144668015
438.40000000000003,0.43333330573484435,0.18750001892031143,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500003784062285,0.016250000604816885,0.013000000483853509,0.01299999917204533
439.20000000000005,0.43333330650932783,0.1875000186713314,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750000373426628,0.01625000061228175,0.013000000489825402,0.012999999195279834
440.0,0.43333330713512663,0.1875000185807812,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750000371615624,0.016250000627901523,0.013000000502321219,0.012999999214053799
440.8,0.43333330760112,0.1875000186591306,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500003731826123,0.016250000652166557,0.013000000521733246,0.012999999228033599
441.6,0.4333333078956498,0.18750001891731594,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750000378346319,0.016250000685587483,0.013000000548469991,0.012999999236869493
442.40000000000003,0.4333333080065128,0.187500019366748,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500003873349604,0.01625000072869563,0.013000000582956504,0.012999999240195384
443.20000000000005,0.433333307920953,0.18750002001932017,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500004003864036,0.016250000782043385,0.013000000625634708,0.012999999237628589
444.0,0.4333333076256534,0.187500020887416,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500004177483197,0.016250000846204614,0.013000000676963695,0.012999999228769602
444.8,0.4333333074158037,0.1875000216611471,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750000433222942,0.016250000905391943,0.013000000724313556,0.012999999222474112
445.6,0.4333333079677899,0.18750002163244195,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750000432648839,0.01625000092360365,0.013000000738882921,0.012999999239033697
446.40000000000003,0.43333330849570745,0.18750002162021936,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500004324043873,0.016250000942341268,0.013000000753873017,0.012999999254871223
447.20000000000005,0.4333333090040128,0.18750002161791962,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500004323583924,0.01625000096120341,0.01300000076896273,0.012999999270120383
448.0,0.4333333094975121,0.18750002161852164,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500004323704327,0.01625000097976181,0.01300000078380945,0.012999999284925363
448.8,0.43333330998137304,0.18750002161453047,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500004322906094,0.016250000997560694,0.013000000798048559,0.01299999929944119
449.6,0.43333331046113654,0.18750002159796494,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750000431959299,0.016250001014116153,0.013000000811292923,0.012999999313834096
450.40000000000003,0.4333333109427282,0.18750002156034543,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500004312069086,0.016250001028915485,0.013000000823132388,0.012999999328281846
451.20000000000005,0.43333331143247017,0.18750002149268136,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500004298536274,0.01625000104141659,0.013000000833133274,0.012999999342974104
452.0,0.43333331193709274,0.18750002138545888,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500004277091774,0.016250001051047323,0.01300000084083786,0.012999999358112782
452.8,0.4333333124637458,0.18750002122862855,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750000424572571,0.016250001057204855,0.013000000845763885,0.012999999373912373
453.6,0.4333333130200109,0.18750002101159288,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750000420231858,0.016250001059255042,0.013000000847404033,0.012999999390600326
454.40000000000003,0.43333331361391253,0.18750002072319413,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500004144638828,0.0162500010565318,0.01300000084522544,0.012999999408417376
455.20000000000005,0.43333331425393,0.18750002035170177,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500004070340352,0.016250001048336453,0.013000000838669163,0.0129999994276179
456.0,0.43333331494900895,0.1875000198848002,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750000397696004,0.016250001033937114,0.013000000827149692,0.012999999448470268
456.8,0.4333333157085731,0.1875000193095764,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500003861915283,0.016250001012568047,0.01300000081005444,0.012999999471257193
457.6,0.43333331654253593,0.18750001861250762,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500003722501524,0.01625000098342903,0.013000000786743226,0.012999999496276077
458.40000000000003,0.4333333174613122,0.18750001777944886,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500003555889774,0.016250000945684722,0.013000000756547777,0.012999999523839366
459.20000000000005,0.4333333184758298,0.18750001679562062,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500003359124123,0.01625000089846402,0.013000000718771219,0.012999999554274893
460.0,0.4333333195975412,0.18750001564559654,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750000312911931,0.016250000840859452,0.013000000672687563,0.012999999587926235
460.8,0.4333333208384352,0.18750001431329102,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500002862658204,0.016250000771926506,0.013000000617541207,0.012999999625153054
461.6,0.4333333222110486,0.1875000127819469,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750000255638938,0.016250000690683025,0.013000000552546423,0.012999999666331457
462.40000000000003,0.4333333237284779,0.18750001103412295,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750000220682459,0.016250000596108555,0.013000000476886845,0.012999999711854336
463.20000000000005,0.4333333254043909,0.18750000905168168,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500001810336337,0.016250000487143725,0.013000000389714982,0.012999999762131726
464.0,0.43333332614265335,0.18750000829855146,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500001659710293,0.01625000044955728,0.013000000359645828,0.0129999997842796
464.8,0.4333333268143265,0.18750000761180025,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750000152236005,0.01625000041522659,0.013000000332181275,0.012999999804429795
465.6,0.43333332746289405,0.18750000693369406,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500001386738813,0.01625000038077867,0.013000000304622939,0.012999999823886822
466.40000000000003,0.43333332808510705,0.1875000062689838,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750000125379676,0.01625000034650344,0.013000000277202753,0.012999999842553211
467.20000000000005,0.4333333286774497,0.1875000056228593,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750000112457186,0.01625000031271883,0.013000000250175068,0.012999999860323491
468.0,0.433333329236133,0.18750000500096106,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500001000192215,0.01625000027977161,0.013000000223817289,0.012999999877083989
468.8,0.43333332975708816,0.1875000044093921,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500000881878423,0.01625000024803812,0.013000000198430497,0.012999999892712645
469.6,0.4333333302359602,0.18750000385472973,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750000077094595,0.016250000217925085,0.013000000174340068,0.012999999907078806
470.40000000000003,0.4333333306681018,0.18750000334403732,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500000668807465,0.016250000189870384,0.013000000151896311,0.012999999920043054
471.20000000000005,0.43333333104856653,0.18750000288487612,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500000576975224,0.01625000016434384,0.013000000131475073,0.012999999931456995
472.0,0.4333333313721024,0.18750000248531698,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500000497063396,0.01625000014184798,0.013000000113478384,0.012999999941163071
472.8,0.43333333163314586,0.18750000215395224,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750000043079045,0.016250000122918832,0.013000000098335065,0.012999999948994376
473.6,0.4333333318258149,0.18750000189990737,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500000379981475,0.0162500001081267,0.013000000086501361,0.012999999954774447
474.40000000000003,0.4333333319439029,0.18750000173285297,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500000346570596,0.01625000009807695,0.013000000078461561,0.012999999958317085
475.20000000000005,0.433333331980872,0.18750000166301636,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500000332603275,0.016250000093410787,0.013000000074728629,0.012999999959426158
476.0,0.43333333192984697,0.1875000017011934,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500000340238682,0.016250000094806025,0.013000000075844821,0.012999999957895409
476.8,0.4333333317836085,0.18750000185876045,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750000037175209,0.01625000010297789,0.013000000082382316,0.012999999953508255
477.6,0.4333333315345868,0.18750000214768586,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500000429537173,0.016250000118679782,0.013000000094943827,0.012999999946037604
478.40000000000003,0.43333333117485534,0.18750000258054203,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750000051610841,0.016250000142704054,0.013000000114163242,0.01299999993524566
479.20000000000005,0.43333333069612434,0.18750000317051707,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500000634103415,0.01625000017588281,0.013000000140706248,0.01299999992088373
480.0,0.4333333300897343,0.18750000393142663,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750000078628533,0.016250000219088675,0.013000000175270941,0.012999999902692029
480.8,0.43333332934664953,0.18750000487772556,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750000097554511,0.01625000027323557,0.013000000218588458,0.012999999880399486
481.6,0.43333332845745187,0.1875000060245199,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500001204903983,0.0162500003392795,0.0130000002714236,0.012999999853723555
482.40000000000003,0.4333333279865677,0.1875000065523468,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750000131046936,0.01625000036736634,0.013000000293893072,0.01299999983959703
483.20000000000005,0.43333332779165656,0.1875000066698465,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.00375000013339693,0.016250000370240478,0.013000000296192384,0.012999999833749696
484.0,0.43333332759246324,0.1875000067863603,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500001357272062,0.01625000037286859,0.013000000298294874,0.012999999827773896
484.8,0.43333332739287894,0.18750000689803856,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750000137960771,0.01625000037506296,0.013000000300050371,0.012999999821786368
485.6,0.4333333271970773,0.1875000070007278,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500001400145562,0.01625000037662013,0.013000000301296109,0.012999999815912319
486.40000000000003,0.4333333270095218,0.18750000708996187,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500001417992376,0.016250000377320422,0.01300000030185634,0.012999999810285654
487.20000000000005,0.43333332683497416,0.18750000716095302,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500001432190606,0.01625000037692745,0.013000000301541963,0.012999999805049225
488.0,0.4333333266785014,0.18750000720858334,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750000144171667,0.016250000375187684,0.013000000300150147,0.01299999980035504
488.8,0.4333333265454839,0.18750000722739574,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500001445479147,0.016250000371829935,0.01300000029746395,0.012999999796364516
489.6,0.43333332644162303,0.18750000721158527,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500001442317054,0.01625000036656491,0.01300000029325193,0.01299999979324869
490.40000000000003,0.43333332637294897,0.18750000715499038,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500001430998075,0.01625000035908474,0.013000000287267797,0.012999999791188469
491.20000000000005,0.4333333263458283,0.18750000705108397,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500001410216794,0.016250000349062495,0.013000000279249998,0.012999999790374847
492.0,0.4333333263669717,0.18750000689296473,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500001378592946,0.016250000336151704,0.013000000268921367,0.01299999979100915
492.8,0.43333332644344197,0.18750000667334826,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750000133466965,0.016250000319985917,0.013000000255988735,0.012999999793303258
493.6,0.43333332658266127,0.18750000638455835,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750000127691167,0.01625000030017818,0.013000000240142546,0.012999999797479837
494.40000000000003,0.4333333267924193,0.1875000060185181,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750000120370362,0.01625000027632062,0.013000000221056497,0.01299999980377258
495.20000000000005,0.43333332708088074,0.18750000556674123,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003750000111334825,0.01625000024798393,0.013000000198387145,0.012999999812426421
496.0,0.4333333274565931,0.18750000502032316,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500001004064634,0.01625000021471691,0.013000000171773529,0.012999999823697792
496.8,0.4333333279284944,0.18750000436993233,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500000873986468,0.016250000176046005,0.013000000140836805,0.01299999983785483
497.6,0.43333332850592077,0.18750000360580132,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500000721160266,0.016250000131474807,0.013000000105179849,0.012999999855177623
498.40000000000003,0.43333332919861445,0.18750000271771816,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500000543543633,0.016250000080483613,0.013000000064386893,0.012999999875958432
499.20000000000005,0.43333333001673136,0.18750000169501738,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500000339003477,0.01625000002252893,0.013000000018023147,0.01299999990050194
500.0,0.4333333309708487,0.18750000052657134,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037500000105314267,0.01624999995704301,0.01299999996563441,0.01299999992912546
500.8,0.4333333317701007,0.1874999995349644,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003749999990699288,0.01624999990107569,0.012999999920860556,0.01299999995310302
501.6,0.43333333203931484,0.1874999991361151,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003749999982722302,0.01624999987660428,0.012999999901283426,0.012999999961179445
502.40000000000003,0.43333333230667054,0.18749999874590378,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003749999974918076,0.01624999985281181,0.012999999882249447,0.012999999969200116
503.20000000000005,0.4333333325694487,0.187499998367937,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.00374999996735874,0.01624999982990887,0.012999999863927095,0.012999999977083461
504.0,0.43333333282468045,0.18749999800610104,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003749999960122021,0.016249999808120943,0.012999999846496755,0.012999999984740412
504.8,0.4333333330691399,0.18749999766456937,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037499999532913876,0.01624999978768876,0.012999999830151009,0.012999999992074197
505.6,0.43333333329933776,0.18749999734780978,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037499999469561957,0.01624999976886868,0.012999999815094948,0.012999999998980133
506.40000000000003,0.43333333351151426,0.1874999970605917,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003749999941211834,0.016249999751933066,0.012999999801546454,0.013000000005345427
507.20000000000005,0.4333333337016326,0.18749999680799345,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003749999936159869,0.016249999737170655,0.012999999789736524,0.013000000011048977
508.0,0.433333333865372,0.18749999659540942,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037499999319081886,0.016249999724886933,0.012999999779909548,0.013000000015961159
508.8,0.43333333399812096,0.18749999642855755,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003749999928571151,0.01624999971540452,0.012999999772323622,0.013000000019943628
509.6,0.43333333409497055,0.1874999963134863,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003749999926269726,0.01624999970906354,0.012999999767250836,0.013000000022849116
510.40000000000003,0.43333333415070757,0.18749999625658215,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003749999925131643,0.016249999706221988,0.012999999764977592,0.013000000024521226
511.20000000000005,0.4333333341598078,0.18749999626457672,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037499999252915348,0.01624999970725611,0.012999999765804888,0.013000000024794234
512.0,0.43333333411642916,0.1874999963445541,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003749999926891082,0.016249999712560782,0.012999999770048629,0.013000000023492874
512.8000000000001,0.4333333340144049,0.1874999965039581,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003749999930079162,0.016249999722549886,0.01299999977803991,0.013000000020432147
513.6,0.43333333384723705,0.1874999967505995,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.00374999993501199,0.01624999973765668,0.012999999790125347,0.013000000015417111
514.4,0.43333333360808934,0.18749999709266327,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037499999418532655,0.016249999758334167,0.012999999806667335,0.01300000000824268
515.2,0.43333333328978063,0.1874999975387159,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.003749999950774318,0.016249999785055484,0.012999999828044392,0.012999999998693418
516.0,0.433333332884778,0.18749999809771267,0.02,0.02,0.2,0.8,0.01,5.333333333333334,1.0,0.02,0.0037499999619542536,0.01624999981831427,0.01299999985465142,0.01299999998654334
